start_time,date,loss_amount,loss_percent,profit_amount,profit_percent,close,change
2023-03-12,2023-03-12,6896230.38599985,35.70247367,12415723.71642567,64.27744207,21986.2,0.0752617705027069
2023-03-13,2023-03-13,5323339.86526958,27.55806235,13987059.70393868,72.40872707,24119.5,0.0970290454921722
2023-03-14,2023-03-14,5255338.27902385,27.20474411,14058650.48133068,72.77590302,24682.5,0.0233421090818632
2023-03-15,2023-03-15,5563673.27826757,28.79949902,13752056.7809734,71.18540683,24288.0,-0.0159829838954724
2023-03-16,2023-03-16,5159746.95523742,26.70747871,14158966.10531331,73.28853317,24990.4,0.0289196310935442
2023-03-17,2023-03-17,4946900.30208784,25.60454087,14365879.36452296,74.35600535,27384.0,0.0957807798194505
2023-03-18,2023-03-18,5237791.92478825,27.10873909,14082773.13561569,72.88686302,26907.0,-0.017418930762489
2023-03-19,2023-03-19,4951682.77030342,25.62672442,14368164.38577989,74.36037529,27955.7,0.0389749879213587
2023-03-20,2023-03-20,5176183.27294241,26.78726024,14146161.86281922,73.20778637,27704.1,-0.0089999534978556
2023-03-21,2023-03-21,4997301.12750834,25.86031462,14325987.38076242,74.13492432,28091.1,0.013969051512231
2023-03-22,2023-03-22,5339680.01422799,27.63065521,13978558.45353724,72.33330984,27233.8,-0.0305185628188287
2023-03-23,2023-03-23,4976491.10286662,25.74977749,14346885.26784405,74.23485658,28284.1,0.0385660466038524
2023-03-24,2023-03-24,5418250.17924737,28.03409564,13906906.73588235,71.9545131,27438.9,-0.0298825134969823
2023-03-25,2023-03-25,5404570.57819178,27.96200609,13922186.19970289,72.03019178,27447.3,0.0003061347211439
2023-03-26,2023-03-26,5109985.42431466,26.43665921,14213983.99267311,73.53646235,27954.3,0.0184717622498387
2023-03-27,2023-03-27,5541040.61806023,28.66536409,13785230.246717,71.31487951,27112.0,-0.0301313214782699
2023-03-28,2023-03-28,5425220.53532225,28.06497822,13889468.39603897,71.85101979,27249.7,0.0050789318383004
2023-03-29,2023-03-29,5011634.26184271,25.9242405,14319595.55012952,74.07257184,28338.5,0.0399564031897599
2023-03-30,2023-03-30,5260162.86455127,27.20846871,14069526.13767848,72.77536296,28015.0,-0.0114155653968982
2023-03-31,2023-03-31,4762905.18482535,24.63525429,14559490.87275862,75.30629859,28454.9,0.0157023023380331
2023-04-01,2023-04-01,4822956.14843412,24.94472796,14509405.21932109,75.04384341,28443.8,-0.0003900909860867
2023-04-02,2023-04-02,5199635.19587495,26.89164789,14134634.39718302,73.10197678,28161.2,-0.0099353813484835
2023-04-03,2023-04-03,5518519.78399716,28.53965742,13810097.28360353,71.42050058,27786.1,-0.0133197448972345
2023-04-04,2023-04-04,5272130.91447845,27.26401035,14065196.38049216,72.73598965,28155.2,0.01328362022738
2023-04-05,2023-04-05,5271763.65379377,27.26088639,14066432.39117689,72.73911361,28154.0,-4.262090129003582e-05
2023-04-06,2023-04-06,5395228.7562806,27.89789577,13943967.28869006,72.10210423,28022.8,-0.0046600838246785
2023-04-07,2023-04-07,5530843.76122499,28.59782766,13807750.84884499,71.39447364,27890.7,-0.0047140185848665
2023-04-08,2023-04-08,5754986.50384396,29.7553685,13586015.79112669,70.2446315,27924.9,0.0012262151900095
2023-04-09,2023-04-09,4863875.8060472,25.14681642,14478038.98892341,74.85318358,28309.4,0.0137690734792246
2023-04-10,2023-04-10,4524019.38761894,23.38878872,14818664.1573517,76.61121128,29623.1,0.0464050809978309
2023-04-11,2023-04-11,4500066.92360145,23.26379894,14843579.12136913,76.73620106,30185.1,0.0189716808841748
2023-04-12,2023-04-12,4752433.70704083,24.56717841,14592212.33792976,75.43282159,29875.0,-0.0102732805258223
2023-04-13,2023-04-13,4365629.3404004,22.56660087,14979904.20457021,77.43339913,30362.7,0.0163246861924686
2023-04-14,2023-04-14,4409612.95556279,22.79292792,14936795.58940788,77.20707208,30453.1,0.0029773373250732
2023-04-15,2023-04-15,4509259.85431204,23.30680493,14838136.19065861,76.69319507,30280.4,-0.0056710154302844
2023-04-16,2023-04-16,4561847.52423085,23.57766795,14786323.52073976,76.42233205,30286.6,0.0002047529094726
2023-04-17,2023-04-17,5027374.42631604,25.98241823,14321765.36865458,74.01758177,29420.0,-0.028613314138926
2023-04-18,2023-04-18,4456786.67310394,23.03227823,14893390.62186665,76.96772177,30365.8,0.0321481985044187
2023-04-19,2023-04-19,5316567.94351343,27.47431809,14034478.10145725,72.52568191,28795.1,-0.0517259548571089
2023-04-20,2023-04-20,5705826.44830613,29.48461465,13646050.84666452,70.51538535,28229.9,-0.0196283395438806
2023-04-21,2023-04-21,6213859.93097366,32.10835235,13138923.613997,67.89164765,27252.5,-0.0346228644097216
2023-04-22,2023-04-22,5990541.40784633,30.95292801,13363173.38712436,69.04707199,27807.2,0.0203540959544996
2023-04-23,2023-04-23,6124068.30275952,31.64135497,13230565.24221113,68.35864503,27576.0,-0.0083143933945165
2023-04-24,2023-04-24,6078030.05821435,31.40205839,13277484.7367563,68.59794161,27497.5,-0.0028466782709603
2023-04-25,2023-04-25,5247788.44744441,27.11153226,14108507.59752626,72.88846774,28286.7,0.0287007909809982
2023-04-26,2023-04-26,5242543.65448934,27.08329936,14114564.89048133,72.91670064,28395.9,0.0038604715290224
2023-04-27,2023-04-27,4939689.87369868,25.51766722,14412179.04625853,74.45106844,29459.0,0.0374385034459199
2023-04-28,2023-04-28,5061902.15022268,26.14775577,14296937.64474794,73.85224423,29300.0,-0.0053973318849926
2023-04-29,2023-04-29,5124969.96191992,26.4723679,14234726.08305069,73.5276321,29212.7,-0.0029795221843003
2023-04-30,2023-04-30,5013542.6479019,25.89556728,14347078.39706872,74.10443272,29223.0,0.0003525863751039
2023-05-01,2023-05-01,5873170.81320754,30.33387076,13488587.73176308,69.66612924,28054.4,-0.03998904972111
2023-05-02,2023-05-02,5240657.94717071,27.06592852,14121906.84779991,72.93407148,28656.5,0.021461874073229
2023-05-03,2023-05-03,5100036.14210818,26.33847369,14263409.90286243,73.66152631,29018.4,0.0126288974578194
2023-05-04,2023-05-04,5164679.59009717,26.6710595,14199678.95487344,73.3289405,28826.0,-0.0066302759628373
2023-05-05,2023-05-05,4885699.93886025,25.22940424,14479402.35611041,74.77059576,29491.5,0.0230867966419205
2023-05-06,2023-05-06,5386510.27623152,27.81421536,13979523.26873913,72.18578464,28837.8,-0.022165708763542
2023-05-07,2023-05-07,6188408.19821561,31.9535262,13178494.09675505,68.0464738,28419.4,-0.0145087350630075
2023-05-08,2023-05-08,6729968.6246234,34.7483092,12637789.92034737,65.2516908,27659.8,-0.0267282208632132
2023-05-09,2023-05-09,6543961.63342701,33.78626783,12824740.6615437,66.21373217,27610.2,-0.0017932161476221
2023-05-10,2023-05-10,6507984.79369919,33.59867744,12861780.0012715,66.40132256,27582.9,-0.0009887650216223
2023-05-11,2023-05-11,6897822.17833439,35.60955017,12472886.3666364,64.39044983,26956.4,-0.022713347762563
2023-05-12,2023-05-12,6855928.75994658,35.39166807,12515661.03502423,64.60833193,26785.1,-0.0063547061180276
2023-05-13,2023-05-13,6906167.78322749,35.64934414,12466328.26174334,64.35065586,26762.7,-0.0008362858454886
2023-05-14,2023-05-14,6741260.89518247,34.79614847,12632322.64978826,65.20385153,26901.9,0.0052012689302649
2023-05-15,2023-05-15,6629227.42097083,34.21624628,12745274.87399993,65.78375372,27152.5,0.0093153271701997
2023-05-16,2023-05-16,6797742.89584752,35.08429429,12577715.64912331,64.91570571,27024.8,-0.0047030660160206
2023-05-17,2023-05-17,6409201.78012488,33.07726108,12967256.76484586,66.92273892,27395.8,0.0137281311980106
2023-05-18,2023-05-18,6971833.38301066,35.97931118,12405506.41196014,64.02068882,26809.3,-0.0214083910672439
2023-05-19,2023-05-19,6813997.05536507,35.16308054,12564273.98960576,64.83691946,26870.1,0.0022678697317721
2023-05-20,2023-05-20,6576191.11111025,33.9344575,12802904.93386048,66.0655425,27089.5,0.0081652096568305
2023-05-21,2023-05-21,7049877.93449665,36.37700443,12330161.8604742,63.62299557,26732.8,-0.0131674634083316
2023-05-22,2023-05-22,7004644.74316097,36.14192509,12376295.05180982,63.85807491,26840.2,0.0040175365094565
2023-05-23,2023-05-23,6490348.92038692,33.48664554,12891553.37458379,66.51335446,27209.9,0.0137741149469825
2023-05-24,2023-05-24,7190920.54921364,37.0995246,12191862.99575717,62.9004754,26313.8,-0.0329328663464402
2023-05-25,2023-05-25,7031391.07430505,36.27471109,12352336.22066575,63.72528891,26461.8,0.0056244252065456
2023-05-26,2023-05-26,6983613.05694689,36.02644862,12401070.48802393,63.97355138,26689.9,0.0086199729421279
2023-05-27,2023-05-27,6768518.72938787,34.91520661,12617071.06558285,65.08479339,26841.6,0.0056837979910002
2023-05-28,2023-05-28,5719057.30400108,29.50006868,13667532.49096963,70.49993132,28055.7,0.0452320278969957
2023-05-29,2023-05-29,6064454.16125246,31.28006274,13323148.13371826,68.71993726,27722.0,-0.0118941961882969
2023-05-30,2023-05-30,6101635.861933,31.4702812,13286928.93303771,68.5297188,27680.1,-0.0015114349614026
2023-05-31,2023-05-31,6423660.28359817,33.1296741,12965785.76137253,66.8703259,27201.1,-0.0173048507772731
2023-06-01,2023-06-01,7102803.82974574,36.63076093,12287467.21522511,63.36923907,26805.3,-0.0145508821334431
2023-06-02,2023-06-02,6344873.57627711,32.72021407,13046422.46869358,67.27978593,27227.8,0.0157618082991051
2023-06-03,2023-06-03,6662679.80188614,34.35769728,12729422.49308456,65.64230272,27054.9,-0.0063501274432747
2023-06-04,2023-06-04,6642940.21345007,34.25426042,12750093.33152062,65.74573958,27102.4,0.0017556893575656
2023-06-05,2023-06-05,7402091.97159008,38.16712204,11991804.0733807,61.83287796,25714.7,-0.0512021075624299
2023-06-06,2023-06-06,6237123.14645964,32.1586732,13157716.64851101,67.8413268,27221.5,0.0585968337176789
2023-06-07,2023-06-07,7169025.41844502,36.96196322,12226658.12652575,63.03803678,26325.9,-0.0329004647062064
2023-06-08,2023-06-08,7109875.68780703,36.65518086,12286770.35716371,63.34481914,26485.9,0.0060776649611218
2023-06-09,2023-06-09,7133751.64223405,36.7762714,12263950.65273675,63.2237286,26468.1,-0.0006720556975599
2023-06-10,2023-06-10,7365958.85554649,37.97147347,12032705.9394243,62.02852653,25826.6,-0.0242367226963778
2023-06-11,2023-06-11,7299145.74109615,37.62507633,12100537.80387466,62.37492367,25909.9,0.0032253568026763
2023-06-12,2023-06-12,7193782.52985952,37.08008259,12206882.26511134,62.91991741,25894.8,-0.0005827888181738
2023-06-13,2023-06-13,7421873.75392436,38.25395869,11979709.79104651,61.74604131,25918.0,0.0008959327741477
2023-06-14,2023-06-14,7541739.25974752,38.87025657,11860600.53522328,61.12974343,25115.9,-0.0309476039817886
2023-06-15,2023-06-15,7408607.95379958,38.18227516,11994656.84117121,61.81772484,25586.1,0.0187212084774981
2023-06-16,2023-06-16,6930576.68021484,35.7168508,12473644.364756,64.2831492,26336.0,0.029308882557326
2023-06-17,2023-06-17,6808510.09854275,35.08619634,12596585.94642797,64.91380366,26508.9,0.0065651579586878
2023-06-18,2023-06-18,6982210.46677082,35.97957409,12423829.3282,64.02042591,26329.7,-0.0067599938133985
2023-06-19,2023-06-19,6382388.45104499,32.88716629,13024538.84392572,67.11283371,26828.5,0.0189443859975617
2023-06-20,2023-06-20,4980783.94904146,25.66385565,14426993.34592922,74.33614435,28290.6,0.0544980151704344
2023-06-21,2023-06-21,4396940.559372,22.65468416,15011586.73559871,77.34531584,29988.5,0.0600164012074682
2023-06-22,2023-06-22,4555614.34985623,23.4711879,14852273.3672231,76.52107317,29875.0,-0.0037847841672641
2023-06-23,2023-06-23,4219552.14162908,21.7388715,15190618.9033416,78.2611285,30673.4,0.0267246861924685
2023-06-24,2023-06-24,4329113.48974847,22.30227632,15081970.05522227,77.69772368,30524.2,-0.0048641493932853
2023-06-25,2023-06-25,4121674.72882702,21.23256892,15290365.06614373,78.76743108,30458.0,-0.0021687710079215
2023-06-26,2023-06-26,4523185.64933771,23.29983395,14889766.64563298,76.70016605,30260.1,-0.0064974719285574
2023-06-27,2023-06-27,4276218.02451606,22.02666151,15137609.27045462,77.97333849,30683.2,0.0139821084530455
2023-06-28,2023-06-28,4839044.47684251,24.92489585,14575457.81812818,75.07510415,30066.3,-0.020105464879804
2023-06-29,2023-06-29,4475777.9846257,23.05270339,14939636.81034499,76.94729661,30439.9,0.0124258721558689
2023-06-30,2023-06-30,4249674.82447594,21.8870353,15166727.47049472,78.1129647,30460.2,0.0006668878675686
2023-07-01,2023-07-01,4395821.60594173,22.63876363,15021411.93902894,77.36123637,30573.6,0.003722890854295
2023-07-02,2023-07-02,4600623.82214913,23.69220415,14817678.47282153,76.30779585,30612.7,0.0012788811262005
2023-07-03,2023-07-03,4177979.83049327,21.51473155,15241178.7144774,78.48526845,31149.0,0.0175188728860897
2023-07-04,2023-07-04,3987976.98919072,20.53536981,15432062.80577995,79.46463019,30756.1,-0.0126135670487014
2023-07-05,2023-07-05,4328486.28324021,22.28764217,15092528.51173044,77.71235783,30488.4,-0.0087039644168147
2023-07-06,2023-07-06,5252945.09181332,27.04652759,14168938.45315736,72.95347241,29874.4,-0.0201388068904895
2023-07-07,2023-07-07,4818458.84881464,24.80803419,14604518.44615607,75.19196581,30327.9,0.0151802211927267
2023-07-08,2023-07-08,4547299.34145479,23.41061738,14876790.45351589,76.58938262,30269.3,-0.00193221423178
2023-07-09,2023-07-09,4230352.24842775,21.77771142,15194793.79654297,78.22228858,30147.8,-0.0040139679477225
2023-07-10,2023-07-10,5617686.40444571,28.91822823,13808422.14052502,71.08177177,30396.9,0.0082626261286065
2023-07-11,2023-07-11,4441803.40353259,22.86412885,14985148.8914381,77.13587115,30608.4,0.006957946369531
2023-07-12,2023-07-12,5744555.99350994,29.56866207,13683296.30146076,70.43133793,30368.9,-0.0078246494426366
2023-07-13,2023-07-13,3961857.27473874,20.39188005,15466745.02023194,79.60811995,31441.7,0.03532561271564
2023-07-14,2023-07-14,5123888.70603504,26.37174395,14305576.08893564,73.62825605,30293.3,-0.0365247426188788
2023-07-15,2023-07-15,5063398.24295635,26.05925349,14366929.05201433,73.94074651,30276.4,-0.0005578791349901
2023-07-16,2023-07-16,5131286.95207096,26.40734098,14300002.8428997,73.59265902,30216.8,-0.001968529944115
2023-07-17,2023-07-17,5549185.76520665,28.55673147,13882960.27976403,71.44326853,30126.1,-0.0030016414709698
2023-07-18,2023-07-18,5506495.75686651,28.3355675,13926662.78810419,71.6644325,29845.6,-0.0093108633377702
2023-07-19,2023-07-19,5413174.57060099,27.85402542,14020908.9743697,72.14597458,29895.5,0.001671938242153
2023-07-20,2023-07-20,6145453.18084652,31.62073581,13289430.36412418,68.37926419,29791.0,-0.0034955093575955
2023-07-21,2023-07-21,5520262.4699491,28.40286456,13915321.07502159,71.59713544,29891.4,0.0033701453459098
2023-07-22,2023-07-22,5642725.67187615,29.03171144,13793695.37309455,70.96828856,29783.5,-0.003609733903397
2023-07-23,2023-07-23,5133778.87201778,26.41194179,14303560.92295296,73.58805821,30070.8,0.009646280658754
2023-07-24,2023-07-24,5874302.59932981,30.2202937,13563968.44564086,69.7797063,29163.8,-0.0301621506577809
2023-07-25,2023-07-25,5820634.47027195,29.94286029,13616407.06594878,70.04634572,29216.3,0.0018001769316755
2023-07-26,2023-07-26,5723469.68815201,29.44165623,13716570.10681867,70.55834377,29336.0,0.0040970280288743
2023-07-27,2023-07-27,5850567.82299862,30.09411669,13590334.47197211,69.90588331,29209.7,-0.0043052904281428
2023-07-28,2023-07-28,5635725.5741007,28.9877077,13806051.72087009,71.0122923,29299.9,0.0030880152825945
2023-07-29,2023-07-29,5592200.3468915,28.76261244,13850401.9480793,71.23738756,29339.1,0.0013378885252166
2023-07-30,2023-07-30,5723581.35866607,29.4367605,13720070.93630468,70.5632395,29271.1,-0.0023177261742861
2023-07-31,2023-07-31,5962666.84600164,30.66500326,13481866.69896913,69.33499674,29220.8,-0.001718418508358
2023-08-01,2023-08-01,5214996.105626,26.81865886,14230406.18934476,73.18134114,29701.2,0.0164403438646443
2023-08-02,2023-08-02,5969687.95837282,30.69822057,13476676.83659797,69.30177943,29170.1,-0.0178814324000378
2023-08-03,2023-08-03,5690093.77459697,29.25902966,13757214.7703738,70.74097034,29180.2,0.000346244956308
2023-08-04,2023-08-04,6155751.37795704,31.65225663,13292313.41701372,68.34774337,29101.1,-0.002710742215612
2023-08-05,2023-08-05,6095249.80493965,31.33962265,13353771.24003109,68.66037735,29057.7,-0.0014913525605561
2023-08-06,2023-08-06,6058085.41075022,31.14688495,13391966.88422056,68.85311505,29075.9,0.0006263400062633
2023-08-07,2023-08-07,5829280.87384018,29.96910917,13621683.92113058,70.03089083,29202.7,0.0043610000034393
2023-08-08,2023-08-08,5083701.18753022,26.13493501,14368044.85744057,73.86506499,29759.0,0.019049608426618
2023-08-09,2023-08-09,5330068.41171007,27.40006462,14122690.1332607,72.59993538,29572.8,-0.006256930676434
2023-08-10,2023-08-10,5465229.01454995,28.09373287,13988323.28042086,71.90626713,29443.7,-0.0043654980252123
2023-08-11,2023-08-11,5453249.76958211,28.03079431,14001246.27538878,71.96920569,29415.5,-0.0009577600641224
2023-08-12,2023-08-12,5481291.22620595,28.17342147,13974248.56876493,71.82657853,29420.7,0.0001767775492511
2023-08-13,2023-08-13,5767243.34453757,29.64190817,13689140.20043334,70.35809183,29293.3,-0.0043302844595812
2023-08-14,2023-08-14,5469771.43900003,28.11144725,13987680.85597086,71.88855275,29419.5,0.0043081523761405
2023-08-15,2023-08-15,6061231.98404614,31.14950986,13393184.16633562,68.82942664,29188.8,-0.0078417376230052
2023-08-16,2023-08-16,6461240.14075249,33.20345809,12998299.65421839,66.79654191,28714.4,-0.0162528092967164
2023-08-17,2023-08-17,7598352.81966691,39.04497337,11862161.97530406,60.95502663,26609.7,-0.0732977182180369
2023-08-18,2023-08-18,7903229.57670675,40.6098033,11558153.96826422,59.3901967,26042.1,-0.0213305674246609
2023-08-19,2023-08-19,7849150.76415055,40.33011249,11613107.78082042,59.66988751,26088.3,0.0017740504798
2023-08-20,2023-08-20,7814206.30961063,40.14847397,11649064.73536034,59.85152603,26175.9,0.0033578270719059
2023-08-21,2023-08-21,7769774.01145707,39.91807101,11694528.28351391,60.08192899,26115.4,-0.0023112863359043
2023-08-22,2023-08-22,7813721.69095036,40.14201384,11651474.3540206,59.85798616,26044.4,-0.0027187023748439
2023-08-23,2023-08-23,7420933.68389733,38.12237663,12045149.86107364,61.87762337,26419.2,0.0143908095406306
2023-08-24,2023-08-24,7714972.994166,39.63114182,11751973.05080497,60.36885818,26164.6,-0.0096369307170542
2023-08-25,2023-08-25,7829337.80672006,40.21686784,11638458.23825094,59.78313216,26051.7,-0.0043149904833247
2023-08-26,2023-08-26,7912629.23109408,40.64293538,11556016.81387691,59.35706462,26004.3,-0.0018194589988369
2023-08-27,2023-08-27,7682404.55782319,39.45891253,11786972.73714781,60.54108747,26087.7,0.0032071618924562
2023-08-28,2023-08-28,7626726.82540682,39.17145279,11843387.96956416,60.82854721,26106.5,0.000720646128252
2023-08-29,2023-08-29,6519895.87994886,33.48498601,12951206.4150221,66.51501399,27700.1,0.0610422691666825
2023-08-30,2023-08-30,6666171.65633111,34.23484688,12805718.13863986,65.76515312,27290.4,-0.0147905603228868
2023-08-31,2023-08-31,8031141.76298798,41.24289251,11441648.03198305,58.75710749,25928.0,-0.0499223170052472
2023-09-01,2023-09-01,8011977.19893915,41.14248139,11461756.34603184,58.85751861,25795.6,-0.005106448626967
2023-09-02,2023-09-02,7961086.96905784,40.87915961,11513596.57591315,59.12084039,25855.8,0.0023337313340259
2023-09-03,2023-09-03,7854790.9310055,40.33129802,11620880.11396549,59.66870198,25962.1,0.0041112632368751
2023-09-04,2023-09-04,8028438.53746444,41.22093996,11448163.75750654,58.77906004,25814.0,-0.0057044692070363
2023-09-05,2023-09-05,7982163.7795458,40.98171771,11495213.51542522,59.01828229,25779.7,-0.0013287363446191
2023-09-06,2023-09-06,7925424.03362244,40.68864408,11552797.0113485,59.31135592,25747.4,-0.0012529238121467
2023-09-07,2023-09-07,7318152.77184116,37.56919041,12160980.77312979,62.43080959,26240.7,0.0191592160761862
2023-09-08,2023-09-08,7751953.25601287,39.79449315,11728011.53895808,60.20550685,25899.8,-0.0129912692877858
2023-09-09,2023-09-09,7742547.64939609,39.74428416,11738360.89557487,60.25571584,25892.6,-0.0002779944246673
2023-09-10,2023-09-10,7881634.10149492,40.45633904,11600193.19347606,59.54366096,25828.4,-0.0024794728995928
2023-09-11,2023-09-11,8209991.72374317,42.13964551,11272829.3212278,57.86035449,25150.4,-0.02625017422682
2023-09-12,2023-09-12,7809699.53441488,40.08324196,11674002.7605561,59.91675804,25825.8,0.0268544436668998
2023-09-13,2023-09-13,7279167.11081489,37.35852544,12205453.9341561,62.64147456,26209.9,0.0148727241750499
2023-09-14,2023-09-14,6994801.44756419,35.89722362,12490832.0974068,64.10277638,26510.3,0.0114613180515759
2023-09-15,2023-09-15,6911088.00912643,35.46546882,12575720.5358446,64.53453118,26591.1,0.0030478719592006
2023-09-16,2023-09-16,6998071.32266985,35.91005386,12489705.97230118,64.08994614,26546.9,-0.0016622102884046
2023-09-17,2023-09-17,7043285.5362739,36.14034003,12445423.00869709,63.85965997,26514.2,-0.0012317822419943
2023-09-18,2023-09-18,6896938.9981067,35.38763973,12592744.54686425,64.61236027,26749.9,0.0088895761516469
2023-09-19,2023-09-19,6449661.23502665,33.09121844,13040891.05994432,66.90878156,27196.0,0.0166766978568144
2023-09-20,2023-09-20,6549432.24691121,33.60153952,12942032.54805976,66.39846048,27107.7,-0.003246801000147
2023-09-21,2023-09-21,7177745.7596529,36.82344161,12314581.53531808,63.17655839,26552.6,-0.020477576481959
2023-09-22,2023-09-22,7153284.3047589,36.69643102,12339849.24021209,63.30356898,26566.7,0.0005310214442277
2023-09-23,2023-09-23,7139061.75372877,36.62163744,12355046.79124226,63.37836256,26563.1,-0.0001355079855609
2023-09-24,2023-09-24,7583512.90530665,38.89974208,11911508.13966433,61.10025792,26232.4,-0.0124496011384211
2023-09-25,2023-09-25,7485054.06605893,38.39291126,12010873.22891204,61.60708874,26290.5,0.0022148183162806
2023-09-26,2023-09-26,7647787.22578724,39.22590442,11848990.06918376,60.77409558,26208.8,-0.0031075863905213
2023-09-27,2023-09-27,7453239.62444375,38.22613562,12044518.92052723,61.77386438,26359.6,0.0057537926192727
2023-09-28,2023-09-28,6630832.16435823,34.00658511,12867838.88061274,65.99341489,27011.8,0.024742408837767
2023-09-29,2023-09-29,6779645.53489145,34.76814439,12719944.26007954,65.23185561,26890.9,-0.0044758216779332
2023-09-30,2023-09-30,6725472.2233937,34.48880119,12774980.0715773,65.51119881,26950.9,0.0022312380768214
2023-10-01,2023-10-01,5963863.44108561,30.58182369,13537470.1038854,69.41817631,27981.4,0.0382361999042704
2023-10-02,2023-10-02,6277254.15836563,32.1872261,13225060.6366054,67.8127739,27477.6,-0.0180048174859014
2023-10-03,2023-10-03,6318294.62406712,32.39596239,13185045.1709039,67.60403761,27412.0,-0.0023873991906133
2023-10-04,2023-10-04,6119747.5647223,31.3766295,13384410.98024873,68.6233705,27759.8,0.0126878739238289
2023-10-05,2023-10-05,6426291.24339913,32.94682457,13077687.23285371,67.04773418,27398.4,-0.0130188257840473
2023-10-06,2023-10-06,6028891.50007326,30.90781913,13477148.29489776,69.09218087,27916.3,0.0189025636533519
2023-10-07,2023-10-07,5990132.59675539,30.70743459,13516975.94821563,69.29256541,27943.0,0.0009564304725195
2023-10-08,2023-10-08,6063879.05016123,31.08400976,13444154.49480981,68.91599024,27901.2,-0.0014959023726872
2023-10-09,2023-10-09,6329058.19858502,32.44172139,13179950.34638602,67.55827861,27578.3,-0.0115729789399739
2023-10-10,2023-10-10,6620940.3854482,33.93610068,12889080.65952288,66.06389932,27381.2,-0.0071469234869443
2023-10-11,2023-10-11,7183332.01849868,36.81679191,12327689.0264724,63.18320809,26864.5,-0.0188706119527267
2023-10-12,2023-10-12,7294384.25462151,37.38399295,12217668.04034954,62.61600705,26744.0,-0.0044854733942563
2023-10-13,2023-10-13,7141953.48936453,36.60116166,12370961.30560652,63.39883834,26849.8,0.0039560275201913
2023-10-14,2023-10-14,7164800.07419941,36.71652908,12349027.22077161,63.28347092,26836.3,-0.0005027970413187
2023-10-15,2023-10-15,6627968.31392103,33.96367979,12886902.73104997,66.03632021,27139.8,0.0113093086602846
2023-10-16,2023-10-16,5438484.17544145,27.86715107,14077268.11952967,72.13284893,28486.3,0.0496134827817449
2023-10-17,2023-10-17,5605647.93676126,28.72221905,13911116.85820977,71.27778095,28381.9,-0.0036649196280316
2023-10-18,2023-10-18,5681490.55003555,29.10946976,13836180.49493553,70.89053024,28307.1,-0.0026354824729846
2023-10-19,2023-10-19,5287664.34003889,27.09046221,14230881.70493219,72.90953779,28696.9,0.0137703968262381
2023-10-20,2023-10-20,4556609.30345797,23.34402259,14962774.24151308,76.65597741,29653.0,0.0333171875707829
2023-10-21,2023-10-21,4430313.10992659,22.6959029,15090007.93504446,77.3040971,29895.4,0.0081745523218561
2023-10-22,2023-10-22,4371081.89971783,22.39137242,15150195.39525324,77.60862758,29981.5,0.0028800417455527
2023-10-23,2023-10-23,3576703.61165734,18.32115687,15945554.93331368,81.67884313,33074.0,0.1031469406133782
2023-10-24,2023-10-24,3704209.70654207,18.97352338,15818836.33842894,81.02647662,33917.0,0.025488298965955
2023-10-25,2023-10-25,3516661.45230205,18.01204246,16007284.59266894,81.98795754,34487.7,0.0168263702568032
2023-10-26,2023-10-26,3727076.87768098,19.08885586,15797806.6672901,80.91114414,34154.0,-0.0096759134416037
2023-10-27,2023-10-27,3843147.56840822,19.68236132,15682698.47656283,80.31763868,33893.1,-0.0076389295543713
2023-10-28,2023-10-28,3817893.97385254,19.55202579,15708952.07111849,80.44797421,34086.6,0.0057091266363951
2023-10-29,2023-10-29,3482329.61867233,17.83276684,16045372.67629873,82.16723316,34528.6,0.0129669723586394
2023-10-30,2023-10-30,3511902.41244711,17.98330916,16016774.88252387,82.01669084,34483.8,-0.0012974751365533
2023-10-31,2023-10-31,3396079.05308294,17.38935281,16133566.99188812,82.61064719,34651.4,0.0048602532203527
2023-11-01,2023-11-01,3297255.20461236,16.88252812,16233322.09035867,83.11747188,35437.4,0.0226830661964596
2023-11-02,2023-11-02,3420516.44398613,17.51284039,16110960.85098486,82.48715961,34940.1,-0.0140331965663396
2023-11-03,2023-11-03,3519371.38170716,18.01818764,16009664.60741479,81.96496181,34700.4,-0.0068603123631585
2023-11-04,2023-11-04,3371789.01327158,17.26167965,16161588.28169942,82.73832035,35069.7,0.0106425286163847
2023-11-05,2023-11-05,3398483.79190321,17.39743468,16135912.2530678,82.60256532,35025.5,-0.0012603472513308
2023-11-06,2023-11-06,3483332.41296035,17.83106512,16051857.38201071,82.16893488,35057.4,0.0009107650140611
2023-11-07,2023-11-07,3329518.80321672,17.04297306,16206502.24175434,82.95702694,35406.5,0.009957954668629
2023-11-08,2023-11-08,3266625.45973655,16.72024075,16270326.83523451,83.27975925,35626.7,0.0062191970400913
2023-11-09,2023-11-09,3257293.59959675,16.6717129,16280552.4453743,83.3282871,36719.5,0.0306736239954865
2023-11-10,2023-11-10,3155626.43079186,16.1505571,16383182.11417919,83.8494429,37330.4,0.0166369367774616
2023-11-11,2023-11-11,3348711.07813633,17.13789094,16191097.46683472,82.86210906,37162.1,-0.0045083899449243
2023-11-12,2023-11-12,3314370.41508651,16.96127029,16226444.37988448,83.03872971,37085.5,-0.0020612398115283
2023-11-13,2023-11-13,3618236.08589812,18.51558443,15923334.95907292,81.48441557,36486.2,-0.0161599546992761
