start_time,contract_calls_count_mean,contract_calls_count_total,datetime,close,change
2021-01-12 20:00:00,589.5234657,163298,2021-01-12 20:00:00,1081.68,-0.0022138587558112
2021-01-12 21:00:00,581.43494424,156406,2021-01-12 21:00:00,1078.98,-0.0024961171510983
2021-01-12 22:00:00,589.57291667,169797,2021-01-12 22:00:00,1053.91,-0.0232349070418357
2021-01-12 23:00:00,635.2103321,172142,2021-01-12 23:00:00,1050.82,-0.0029319391598904
2021-01-13 00:00:00,610.07287449,150688,2021-01-13 00:00:00,991.69,-0.0562703412573036
2021-01-13 01:00:00,561.76223776,160664,2021-01-13 01:00:00,1031.37,0.040012503907471
2021-01-13 02:00:00,590.192,147548,2021-01-13 02:00:00,1031.45,7.756673162906402e-05
2021-01-13 03:00:00,495.91153846,128937,2021-01-13 03:00:00,1047.43,0.0154927529206456
2021-01-13 04:00:00,556.99607843,142034,2021-01-13 04:00:00,1024.8,-0.0216052624041702
2021-01-13 05:00:00,575.16296296,155294,2021-01-13 05:00:00,1036.7,0.0116120218579236
2021-01-13 06:00:00,539.90940767,154954,2021-01-13 06:00:00,1045.36,0.0083534291501878
2021-01-13 07:00:00,555.5037037,149986,2021-01-13 07:00:00,1076.75,0.0300279329608939
2021-01-13 08:00:00,549.16078431,140036,2021-01-13 08:00:00,1060.64,-0.0149616902716507
2021-01-13 09:00:00,586.23193916,154179,2021-01-13 09:00:00,1061.25,0.0005751244531602
2021-01-13 10:00:00,588.24497992,146473,2021-01-13 10:00:00,1081.2,0.0187985865724382
2021-01-13 11:00:00,569.73622047,144713,2021-01-13 11:00:00,1063.0,-0.0168331483536811
2021-01-13 12:00:00,528.14545455,145240,2021-01-13 12:00:00,1058.49,-0.0042427093132643
2021-01-13 13:00:00,572.67753623,158059,2021-01-13 13:00:00,1067.74,0.0087388638532248
2021-01-13 14:00:00,595.77133106,174561,2021-01-13 14:00:00,1056.8,-0.010245940022852
2021-01-13 15:00:00,597.53821656,187627,2021-01-13 15:00:00,1072.27,0.0146385314155943
2021-01-13 16:00:00,616.65769231,160331,2021-01-13 16:00:00,1074.32,0.0019118319080082
2021-01-13 17:00:00,570.08417508,169315,2021-01-13 17:00:00,1075.28,0.0008935885024945
2021-01-13 18:00:00,615.91637631,176768,2021-01-13 18:00:00,1104.9,0.0275463135183395
2021-01-13 19:00:00,621.76862745,158551,2021-01-13 19:00:00,1103.63,-0.0011494252873562
2021-01-13 20:00:00,637.48136646,205269,2021-01-13 20:00:00,1112.19,0.0077562226470828
2021-01-13 21:00:00,605.06872852,176075,2021-01-13 21:00:00,1128.67,0.0148176120986522
2021-01-13 22:00:00,612.18215613,164677,2021-01-13 22:00:00,1118.99,-0.0085764661061249
2021-01-13 23:00:00,630.09057971,173905,2021-01-13 23:00:00,1130.4,0.010196695234095
2021-01-14 00:00:00,583.72043011,162858,2021-01-14 00:00:00,1135.47,0.0044851380042463
2021-01-14 01:00:00,607.30555556,174904,2021-01-14 01:00:00,1116.5,-0.0167067381789038
2021-01-14 02:00:00,583.31899642,162746,2021-01-14 02:00:00,1115.14,-0.0012180922525749
2021-01-14 03:00:00,595.75918367,145961,2021-01-14 03:00:00,1098.24,-0.0151550477966893
2021-01-14 04:00:00,586.03859649,167021,2021-01-14 04:00:00,1110.95,0.0115730623543124
2021-01-14 05:00:00,608.50847458,143608,2021-01-14 05:00:00,1110.29,-0.0005940861424906
2021-01-14 06:00:00,568.02247191,151662,2021-01-14 06:00:00,1121.28,0.0098983148546776
2021-01-14 07:00:00,553.04089219,148768,2021-01-14 07:00:00,1150.1,0.02570276826484
2021-01-14 08:00:00,556.56299213,141367,2021-01-14 08:00:00,1158.9,0.0076515085644728
2021-01-14 09:00:00,567.76642336,155568,2021-01-14 09:00:00,1148.44,-0.0090258003278971
2021-01-14 10:00:00,580.44160584,159041,2021-01-14 10:00:00,1171.62,0.0201839016404861
2021-01-14 11:00:00,557.36434109,143800,2021-01-14 11:00:00,1167.93,-0.0031494853280071
2021-01-14 12:00:00,562.31768953,155762,2021-01-14 12:00:00,1170.96,0.0025943335645115
2021-01-14 13:00:00,614.0503876,158425,2021-01-14 13:00:00,1194.09,0.0197530231604836
2021-01-14 14:00:00,594.45833333,156937,2021-01-14 14:00:00,1209.02,0.0125032451490256
2021-01-14 15:00:00,604.80608365,159064,2021-01-14 15:00:00,1213.75,0.0039122595159717
2021-01-14 16:00:00,617.3046595,172228,2021-01-14 16:00:00,1226.24,0.0102904222451081
2021-01-14 17:00:00,596.52329749,166430,2021-01-14 17:00:00,1221.37,-0.0039714900835073
2021-01-14 18:00:00,588.89097744,156645,2021-01-14 18:00:00,1212.09,-0.0075980251684583
2021-01-14 19:00:00,614.08366534,154135,2021-01-14 19:00:00,1231.95,0.0163849219117393
2021-01-14 20:00:00,610.74468085,172230,2021-01-14 20:00:00,1208.07,-0.0193839035675149
2021-01-14 21:00:00,634.22222222,159824,2021-01-14 21:00:00,1189.08,-0.0157192877896148
2021-01-14 22:00:00,614.52398524,166536,2021-01-14 22:00:00,1201.64,0.0105627880378109
2021-01-14 23:00:00,628.42578125,160877,2021-01-14 23:00:00,1234.86,0.0276455510801902
2021-01-15 00:00:00,580.84115523,160893,2021-01-15 00:00:00,1240.86,0.0048588503959963
2021-01-15 01:00:00,559.52892562,135406,2021-01-15 01:00:00,1233.82,-0.0056734845188014
2021-01-15 02:00:00,469.99616858,122669,2021-01-15 02:00:00,1242.8,0.0072782091390963
2021-01-15 03:00:00,510.52313167,143457,2021-01-15 03:00:00,1221.26,-0.0173318313485677
2021-01-15 04:00:00,489.4270073,134103,2021-01-15 04:00:00,1209.44,-0.0096785287326203
2021-01-15 05:00:00,503.62681159,139001,2021-01-15 05:00:00,1185.73,-0.0196041143008334
2021-01-15 06:00:00,508.14383562,148378,2021-01-15 06:00:00,1200.6,0.0125407976520792
2021-01-15 07:00:00,511.81949458,141774,2021-01-15 07:00:00,1242.61,0.0349908379143761
2021-01-15 08:00:00,502.58273381,139718,2021-01-15 08:00:00,1219.06,-0.0189520444870071
2021-01-15 09:00:00,522.10820896,139925,2021-01-15 09:00:00,1233.23,0.0116237100716947
2021-01-15 10:00:00,547.09677419,152640,2021-01-15 10:00:00,1235.78,0.0020677408107165
2021-01-15 11:00:00,525.02836879,148058,2021-01-15 11:00:00,1227.58,-0.0066354852805515
2021-01-15 12:00:00,530.43346008,139504,2021-01-15 12:00:00,1223.14,-0.0036168722201402
2021-01-15 13:00:00,583.80223881,156459,2021-01-15 13:00:00,1223.75,0.0004987164183984
2021-01-15 14:00:00,538.96666667,145521,2021-01-15 14:00:00,1198.1,-0.0209601634320736
2021-01-15 15:00:00,566.31438127,169328,2021-01-15 15:00:00,1143.08,-0.0459227109590184
2021-01-15 16:00:00,543.35051546,158115,2021-01-15 16:00:00,1166.22,0.020243552507261
2021-01-15 17:00:00,614.64893617,173331,2021-01-15 17:00:00,1155.87,-0.008874826362093
2021-01-15 18:00:00,602.78853047,168178,2021-01-15 18:00:00,1139.69,-0.0139981139747548
2021-01-15 19:00:00,618.444,154611,2021-01-15 19:00:00,1134.89,-0.0042116715949073
2021-01-15 20:00:00,615.23076923,167958,2021-01-15 20:00:00,1137.41,0.0022204795178386
2021-01-15 21:00:00,646.29007634,169328,2021-01-15 21:00:00,1159.88,0.0197554092191909
2021-01-15 22:00:00,647.14492754,178612,2021-01-15 22:00:00,1163.06,0.0027416629306478
2021-01-15 23:00:00,651.27758007,183009,2021-01-15 23:00:00,1168.79,0.0049266589857788
2021-01-16 00:00:00,591.17449664,176170,2021-01-16 00:00:00,1189.21,0.0174710598139957
2021-01-16 01:00:00,646.15613383,173816,2021-01-16 01:00:00,1179.75,-0.0079548607899362
2021-01-16 02:00:00,598.25614035,170503,2021-01-16 02:00:00,1165.25,-0.0122907395634668
2021-01-16 03:00:00,586.0701107,158825,2021-01-16 03:00:00,1180.6,0.0131731388114137
2021-01-16 04:00:00,590.07142857,173481,2021-01-16 04:00:00,1182.59,0.0016855836015585
2021-01-16 05:00:00,608.35357143,170339,2021-01-16 05:00:00,1165.33,-0.0145950836722786
2021-01-16 06:00:00,560.5509434,148546,2021-01-16 06:00:00,1175.06,0.0083495662172947
2021-01-16 07:00:00,547.3487395,130269,2021-01-16 07:00:00,1184.79,0.0082804282334518
2021-01-16 08:00:00,552.47241379,160217,2021-01-16 08:00:00,1218.43,0.0283932173634147
2021-01-16 09:00:00,603.90987124,140711,2021-01-16 09:00:00,1217.63,-0.0006565826514448
2021-01-16 10:00:00,600.71481481,162193,2021-01-16 10:00:00,1215.27,-0.0019381914046139
2021-01-16 11:00:00,572.20664207,155068,2021-01-16 11:00:00,1221.52,0.0051428900573535
2021-01-16 12:00:00,573.03007519,152426,2021-01-16 12:00:00,1219.61,-0.0015636256467352
2021-01-16 13:00:00,565.51464435,135158,2021-01-16 13:00:00,1233.58,0.0114544813505956
2021-01-16 14:00:00,578.73234201,155679,2021-01-16 14:00:00,1240.57,0.0056664342807113
2021-01-16 15:00:00,639.55223881,171400,2021-01-16 15:00:00,1282.24,0.0335893984216932
2021-01-16 16:00:00,588.91519435,166663,2021-01-16 16:00:00,1269.3,-0.0100917144996256
2021-01-16 17:00:00,617.34351145,161744,2021-01-16 17:00:00,1256.41,-0.0101552036555581
2021-01-16 18:00:00,610.82142857,171030,2021-01-16 18:00:00,1234.53,-0.0174146974315709
2021-01-16 19:00:00,627.04198473,164285,2021-01-16 19:00:00,1254.65,0.0162977003394004
2021-01-16 20:00:00,615.49668874,185880,2021-01-16 20:00:00,1276.63,0.0175188299525763
2021-01-16 21:00:00,637.25367647,173333,2021-01-16 21:00:00,1235.54,-0.0321863030008695
2021-01-16 22:00:00,643.86142322,171911,2021-01-16 22:00:00,1232.69,-0.0023066837172409
2021-01-16 23:00:00,605.74817518,165975,2021-01-16 23:00:00,1230.19,-0.0020280849199717
2021-01-17 00:00:00,591.31759657,137777,2021-01-17 00:00:00,1237.95,0.0063079686877636
2021-01-17 01:00:00,579.19245283,153486,2021-01-17 01:00:00,1253.04,0.0121895068459954
2021-01-17 02:00:00,624.3037037,168562,2021-01-17 02:00:00,1247.41,-0.0044930728468364
2021-01-17 03:00:00,604.40892193,162586,2021-01-17 03:00:00,1242.96,-0.0035673916354687
2021-01-17 04:00:00,576.84353741,169592,2021-01-17 04:00:00,1224.77,-0.0146344210594066
2021-01-17 05:00:00,592.72324723,160628,2021-01-17 05:00:00,1216.75,-0.0065481682275039
2021-01-17 06:00:00,597.30268199,155896,2021-01-17 06:00:00,1214.08,-0.0021943702486131
2021-01-17 07:00:00,547.94007491,146300,2021-01-17 07:00:00,1182.78,-0.0257808381655244
2021-01-17 08:00:00,554.67636364,152536,2021-01-17 08:00:00,1197.9,0.0127834423984174
2021-01-17 09:00:00,571.33096085,160544,2021-01-17 09:00:00,1181.93,-0.0133316637448869
2021-01-17 10:00:00,588.24110672,148825,2021-01-17 10:00:00,1203.9,0.0185882412664033
2021-01-17 11:00:00,587.82608696,148720,2021-01-17 11:00:00,1220.33,0.0136473128997423
2021-01-17 12:00:00,546.92882562,153687,2021-01-17 12:00:00,1214.69,-0.0046217006875188
2021-01-17 13:00:00,535.75367647,145725,2021-01-17 13:00:00,1200.46,-0.0117149231491162
2021-01-17 14:00:00,602.45692884,160856,2021-01-17 14:00:00,1199.7,-0.0006330906485847
2021-01-17 15:00:00,591.48638132,152012,2021-01-17 15:00:00,1242.87,0.0359839959989995
2021-01-17 16:00:00,621.56643357,177768,2021-01-17 16:00:00,1241.67,-0.000965507253373
2021-01-17 17:00:00,583.93950178,164087,2021-01-17 17:00:00,1234.89,-0.0054603880258039
2021-01-17 18:00:00,651.71942446,181178,2021-01-17 18:00:00,1228.29,-0.005344605592401
2021-01-17 19:00:00,678.78358209,181914,2021-01-17 19:00:00,1219.79,-0.0069201898574441
2021-01-17 20:00:00,656.47080292,179873,2021-01-17 20:00:00,1238.98,0.0157322162011495
2021-01-17 21:00:00,667.30215827,185510,2021-01-17 21:00:00,1263.99,0.0201859594182312
2021-01-17 22:00:00,670.68531469,191816,2021-01-17 22:00:00,1249.05,-0.0118197137635582
2021-01-17 23:00:00,671.65693431,184034,2021-01-17 23:00:00,1233.71,-0.0122813338136983
2021-01-18 00:00:00,624.10227273,164763,2021-01-18 00:00:00,1244.47,0.0087216606820079
2021-01-18 01:00:00,623.18928571,174493,2021-01-18 01:00:00,1241.56,-0.0023383448375614
2021-01-18 02:00:00,595.3962963,160757,2021-01-18 02:00:00,1223.16,-0.0148200650794161
2021-01-18 03:00:00,619.51449275,170986,2021-01-18 03:00:00,1194.73,-0.0232430753131234
2021-01-18 04:00:00,587.86363636,142263,2021-01-18 04:00:00,1202.39,0.0064114904622802
2021-01-18 05:00:00,601.78114478,178729,2021-01-18 05:00:00,1208.93,0.0054391669924067
2021-01-18 06:00:00,578.31868132,157881,2021-01-18 06:00:00,1199.19,-0.0080567113066927
2021-01-18 07:00:00,550.82229965,158086,2021-01-18 07:00:00,1220.71,0.0179454465097272
2021-01-18 08:00:00,560.63114754,136794,2021-01-18 08:00:00,1224.67,0.0032440137297147
2021-01-18 09:00:00,586.78947368,156086,2021-01-18 09:00:00,1231.92,0.0059199621122425
2021-01-18 10:00:00,533.60273973,155812,2021-01-18 10:00:00,1225.75,-0.0050084421066303
2021-01-18 11:00:00,532.87226277,146007,2021-01-18 11:00:00,1227.37,0.0013216398123596
2021-01-18 12:00:00,548.04597701,143040,2021-01-18 12:00:00,1245.71,0.0149425193706871
2021-01-18 13:00:00,543.09318996,151523,2021-01-18 13:00:00,1245.76,4.0137752767455126e-05
2021-01-18 14:00:00,541.1686747,134751,2021-01-18 14:00:00,1239.4,-0.0051053172360646
2021-01-18 15:00:00,566.3381295,157442,2021-01-18 15:00:00,1242.03,0.002121994513474
2021-01-18 16:00:00,590.22302158,164082,2021-01-18 16:00:00,1232.56,-0.0076246145423218
2021-01-18 17:00:00,620.42528736,161931,2021-01-18 17:00:00,1220.86,-0.0094924385019796
2021-01-18 18:00:00,648.64492754,179026,2021-01-18 18:00:00,1220.28,-0.0004750749471683
2021-01-18 19:00:00,645.27038627,150348,2021-01-18 19:00:00,1228.95,0.0071049267381257
2021-01-18 20:00:00,638.73239437,181400,2021-01-18 20:00:00,1227.73,-0.0009927173603483
2021-01-18 21:00:00,643.17537313,172371,2021-01-18 21:00:00,1235.16,0.0060518192110643
2021-01-18 22:00:00,624.63345196,175522,2021-01-18 22:00:00,1243.07,0.0064040286278699
2021-01-18 23:00:00,664.51943463,188059,2021-01-18 23:00:00,1262.99,0.0160248417225097
2021-01-19 00:00:00,619.9245283,164280,2021-01-19 00:00:00,1265.0,0.0015914615317618
2021-01-19 01:00:00,673.06976744,173652,2021-01-19 01:00:00,1323.7,0.046403162055336
2021-01-19 02:00:00,616.74632353,167755,2021-01-19 02:00:00,1342.8,0.0144292513409383
2021-01-19 03:00:00,647.92727273,178180,2021-01-19 03:00:00,1325.59,-0.0128165028299076
2021-01-19 04:00:00,618.57462687,165778,2021-01-19 04:00:00,1309.33,-0.0122662361665371
2021-01-19 05:00:00,577.36394558,169745,2021-01-19 05:00:00,1324.71,0.0117464657496582
2021-01-19 06:00:00,573.71484375,146871,2021-01-19 06:00:00,1331.34,0.005004868990194
2021-01-19 07:00:00,524.13740458,137324,2021-01-19 07:00:00,1382.7,0.0385776736220651
2021-01-19 08:00:00,572.75087719,163234,2021-01-19 08:00:00,1382.96,0.0001880378968683
2021-01-19 09:00:00,574.80297398,154622,2021-01-19 09:00:00,1383.97,0.0007303175796842
2021-01-19 10:00:00,558.08487085,151241,2021-01-19 10:00:00,1389.15,0.0037428556977392
2021-01-19 11:00:00,563.69343066,154452,2021-01-19 11:00:00,1433.14,0.0316668466328329
2021-01-19 12:00:00,582.17857143,163010,2021-01-19 12:00:00,1390.18,-0.0299761363160612
2021-01-19 13:00:00,580.61478599,149218,2021-01-19 13:00:00,1419.96,0.0214216864003222
2021-01-19 14:00:00,521.24475524,149076,2021-01-19 14:00:00,1408.92,-0.007774866897659
2021-01-19 15:00:00,510.51971326,142435,2021-01-19 15:00:00,1417.33,0.005969111092184
2021-01-19 16:00:00,584.95038168,153257,2021-01-19 16:00:00,1426.23,0.0062794126985248
2021-01-19 17:00:00,599.96911197,155392,2021-01-19 17:00:00,1419.52,-0.004704711021364
2021-01-19 18:00:00,582.70250896,162574,2021-01-19 18:00:00,1372.51,-0.0331168282236248
2021-01-19 19:00:00,664.95238095,181532,2021-01-19 19:00:00,1362.74,-0.0071183452215284
2021-01-19 20:00:00,622.58029197,170587,2021-01-19 20:00:00,1385.76,0.0168924372954488
2021-01-19 21:00:00,644.16083916,184230,2021-01-19 21:00:00,1411.44,0.0185313474194666
2021-01-19 22:00:00,620.89338235,168883,2021-01-19 22:00:00,1412.73,0.0009139602108485
2021-01-19 23:00:00,582.37545126,161318,2021-01-19 23:00:00,1367.51,-0.0320089472156746
2021-01-20 00:00:00,563.83643123,151672,2021-01-20 00:00:00,1407.71,0.0293964943583593
2021-01-20 01:00:00,550.80463576,166343,2021-01-20 01:00:00,1388.12,-0.0139162185393298
2021-01-20 02:00:00,551.26200873,126239,2021-01-20 02:00:00,1401.16,0.0093940005186872
2021-01-20 03:00:00,567.17164179,152002,2021-01-20 03:00:00,1345.81,-0.0395029832424563
2021-01-20 04:00:00,584.84671533,160248,2021-01-20 04:00:00,1357.01,0.0083221257086809
2021-01-20 05:00:00,543.19642857,152095,2021-01-20 05:00:00,1369.74,0.0093809183425324
2021-01-20 06:00:00,525.08088235,142822,2021-01-20 06:00:00,1350.69,-0.0139077489158525
2021-01-20 07:00:00,515.77985075,138229,2021-01-20 07:00:00,1372.07,0.0158289466865082
2021-01-20 08:00:00,500.95167286,134756,2021-01-20 08:00:00,1351.55,-0.0149555051855955
2021-01-20 09:00:00,529.31095406,149795,2021-01-20 09:00:00,1313.16,-0.0284044245495911
2021-01-20 10:00:00,533.28571429,141854,2021-01-20 10:00:00,1304.72,-0.0064272442048189
2021-01-20 11:00:00,547.58510638,154419,2021-01-20 11:00:00,1267.4,-0.0286038383714513
2021-01-20 12:00:00,528.03968254,133066,2021-01-20 12:00:00,1294.81,0.02162695281679
2021-01-20 13:00:00,500.02464789,142007,2021-01-20 13:00:00,1311.5,0.0128899220735088
2021-01-20 14:00:00,526.41218638,146869,2021-01-20 14:00:00,1305.06,-0.0049104079298513
2021-01-20 15:00:00,534.47142857,149652,2021-01-20 15:00:00,1275.76,-0.022451075046358
2021-01-20 16:00:00,558.60278746,160319,2021-01-20 16:00:00,1313.41,0.0295118204050919
2021-01-20 17:00:00,567.2218543,171301,2021-01-20 17:00:00,1313.57,0.00012182029983
2021-01-20 18:00:00,565.27483444,170713,2021-01-20 18:00:00,1319.8,0.004742800155302
2021-01-20 19:00:00,618.64864865,160230,2021-01-20 19:00:00,1347.63,0.0210865282618579
2021-01-20 20:00:00,645.16666667,174195,2021-01-20 20:00:00,1333.39,-0.0105666985745345
2021-01-20 21:00:00,620.11186441,182933,2021-01-20 21:00:00,1323.4,-0.0074921815822827
2021-01-20 22:00:00,663.80578512,160641,2021-01-20 22:00:00,1334.35,0.0082741423605863
2021-01-20 23:00:00,669.91666667,176858,2021-01-20 23:00:00,1379.24,0.0336418480908309
2021-01-21 00:00:00,584.17786561,147797,2021-01-21 00:00:00,1365.88,-0.0096864940111944
2021-01-21 01:00:00,568.82374101,158133,2021-01-21 01:00:00,1340.47,-0.0186033912203122
2021-01-21 02:00:00,583.87545788,159398,2021-01-21 02:00:00,1331.45,-0.0067289831178616
2021-01-21 03:00:00,565.04044118,153691,2021-01-21 03:00:00,1328.16,-0.0024709902737616
2021-01-21 04:00:00,578.10980392,147418,2021-01-21 04:00:00,1288.65,-0.0297479219371159
2021-01-21 05:00:00,575.83050847,135896,2021-01-21 05:00:00,1306.48,0.013836185155007
2021-01-21 06:00:00,568.12547529,149417,2021-01-21 06:00:00,1310.64,0.0031841283448657
2021-01-21 07:00:00,556.05617978,148467,2021-01-21 07:00:00,1310.48,-0.0001220777635354
2021-01-21 08:00:00,569.70114943,148692,2021-01-21 08:00:00,1262.46,-0.0366430620841218
2021-01-21 09:00:00,579.87545788,158306,2021-01-21 09:00:00,1262.47,7.921043043035425e-06
2021-01-21 10:00:00,542.11151079,150707,2021-01-21 10:00:00,1251.61,-0.0086021846063669
2021-01-21 11:00:00,580.0,158920,2021-01-21 11:00:00,1237.98,-0.0108899737138564
2021-01-21 12:00:00,583.01766784,164994,2021-01-21 12:00:00,1243.17,0.0041923132845442
2021-01-21 13:00:00,558.93571429,156502,2021-01-21 13:00:00,1238.6,-0.0036760861346397
2021-01-21 14:00:00,552.73134328,148132,2021-01-21 14:00:00,1205.87,-0.0264249959631842
2021-01-21 15:00:00,568.22968198,160809,2021-01-21 15:00:00,1189.58,-0.0135089188718517
2021-01-21 16:00:00,636.26666667,171792,2021-01-21 16:00:00,1172.45,-0.0144000403503756
2021-01-21 17:00:00,599.22222222,151004,2021-01-21 17:00:00,1197.58,0.0214337498400782
2021-01-21 18:00:00,581.62637363,158784,2021-01-21 18:00:00,1192.15,-0.0045341438567777
2021-01-21 19:00:00,627.47169811,166280,2021-01-21 19:00:00,1232.05,0.0334689426666106
2021-01-21 20:00:00,602.46153846,172304,2021-01-21 20:00:00,1206.3,-0.0209001258065825
2021-01-21 21:00:00,610.74558304,172841,2021-01-21 21:00:00,1172.44,-0.0280693028268257
2021-01-21 22:00:00,745.3540146,204227,2021-01-21 22:00:00,1135.66,-0.0313704752482003
2021-01-21 23:00:00,608.59352518,169189,2021-01-21 23:00:00,1111.23,-0.0215117200570593
2021-01-22 00:00:00,710.65517241,226699,2021-01-22 00:00:00,1067.7,-0.0391728085094894
2021-01-22 01:00:00,576.69343066,158014,2021-01-22 01:00:00,1124.72,0.0534045143766974
2021-01-22 02:00:00,566.54132231,137103,2021-01-22 02:00:00,1158.0,0.0295895867415889
2021-01-22 03:00:00,565.50607287,139680,2021-01-22 03:00:00,1161.06,0.0026424870466321
2021-01-22 04:00:00,558.38745387,151323,2021-01-22 04:00:00,1160.34,-0.0006201229910599
2021-01-22 05:00:00,532.21317829,137311,2021-01-22 05:00:00,1175.26,0.0128583001534032
2021-01-22 06:00:00,540.6329588,144349,2021-01-22 06:00:00,1164.05,-0.0095383149260589
2021-01-22 07:00:00,489.9245283,129830,2021-01-22 07:00:00,1144.37,-0.0169064902710365
2021-01-22 08:00:00,523.08661417,132864,2021-01-22 08:00:00,1164.8,0.0178526175974553
2021-01-22 09:00:00,530.96853147,151857,2021-01-22 09:00:00,1172.23,0.0063787774725274
2021-01-22 10:00:00,518.81021898,142154,2021-01-22 10:00:00,1178.82,0.0056217636470656
2021-01-22 11:00:00,562.93975904,140172,2021-01-22 11:00:00,1198.39,0.0166013471098218
2021-01-22 12:00:00,555.43902439,159411,2021-01-22 12:00:00,1204.04,0.0047146588339355
2021-01-22 13:00:00,557.62681159,153905,2021-01-22 13:00:00,1219.81,0.013097571509252
