start_time,date,range_0d_1d,range_0d_1d_percent,range_10y_inf,range_10y_inf_percent,range_12m_18m,range_12m_18m_percent,range_18m_2y,range_18m_2y_percent,range_1d_1w,range_1d_1w_percent,range_1m_3m,range_1m_3m_percent,range_1w_1m,range_1w_1m_percent,range_2y_3y,range_2y_3y_percent,range_3m_6m,range_3m_6m_percent,range_3y_5y,range_3y_5y_percent,range_5y_7y,range_5y_7y_percent,range_6m_12m,range_6m_12m_percent,range_7y_10y,range_7y_10y_percent,close,change
2024-03-14,2024-03-14,111488.2342692,0.00036817,15280703338.36922,50.46242315,617747005.5722198,2.04002461,644601677.3968298,2.12870847,2388376.56934018,0.00788729,69501239.28877355,0.22951829,19515463.70676943,0.06444714,1961710034.2691984,6.47827784,133762329.9116368,0.44173172,3565336419.77534,11.77403363,4544227923.990007,15.00668832,438965355.5855569,1.44962277,3002780074.7248936,9.9162686,71455.5,-0.0228655117903501
2024-03-15,2024-03-15,107172.5012954,0.00035389,15284394517.97934,50.4700018,619207638.5806302,2.04466134,643115915.2863337,2.12360793,2498362.67460598,0.00824975,70786726.95953861,0.23374208,19866035.24299632,0.06559886,1895566195.8869328,6.25927505,133915498.52248593,0.44219713,3630246617.439685,11.98729548,4542319442.683394,14.99901551,437667858.15519136,1.44520593,3004425260.9282627,9.92079524,69552.2,-0.0266361581683706
2024-03-16,2024-03-16,40846.37461693,0.00013482,15289828639.79894,50.46747573,621822303.3681127,2.05246264,642836139.7027758,2.12182347,3369728.80425743,0.01112254,72669005.43737333,0.23986019,20019997.71449574,0.06608045,1881460228.8317893,6.21017741,133775419.11466312,0.44155549,3642921976.584214,12.02427318,4545541572.860359,15.00356965,436936850.6336475,1.44220713,3005177932.352745,9.9192573,65351.0,-0.0604035530148578
2024-03-17,2024-03-17,62369.27325013,0.00020598,15300317011.205591,50.53088281,622453235.8296518,2.05571633,642251035.219772,2.12110061,4070843.40464636,0.01344438,73030772.97425519,0.2411917,20739605.76678241,0.0684947,1879009753.2944431,6.20562447,132929845.70502296,0.43901459,3648504562.2326574,12.04956449,4516503371.587308,14.91622052,439204717.0841689,1.4505191,3000063394.235927,9.90802032,68447.9,0.047388716316506
2024-03-18,2024-03-18,101532.27035855,0.00033529,15304976543.743258,50.5414377,622245425.4346051,2.05483349,643058691.2387093,2.12356489,3577625.80463033,0.01181435,72934720.6510868,0.24085144,22184466.3956423,0.07325949,1877149799.045183,6.19888893,132777166.68777552,0.43846842,3644923836.246845,12.03658761,4515238166.560924,14.91061602,439896447.43594354,1.45266468,3002971943.531451,9.91667769,67660.0,-0.0115109448208052
2024-03-19,2024-03-19,104857.15310198,0.00034619,15309665012.158949,50.54615213,623908863.4688238,2.05988781,643983113.9310682,2.12616464,3417253.68956362,0.01128235,72561456.03713554,0.23956778,23398651.17487063,0.07725262,1874446754.7723444,6.18864428,133557841.01455778,0.44095249,3645030008.012614,12.03437444,4515937100.045421,14.90974776,438802339.3164373,1.44874299,3003674332.467596,9.91688451,61974.1,-0.0840363582618977
2024-03-20,2024-03-20,112354.32190331,0.00037088,15315098869.973904,50.55516975,626190366.5176109,2.06705556,644433371.5938879,2.12727575,1718278.82524571,0.00567204,72634062.8127065,0.23976518,26220102.55843157,0.08655261,1872199149.2204952,6.18013286,134447126.4718704,0.44381021,3644369313.811443,12.03006986,4515165261.684953,14.9045689,436230739.36031103,1.43999848,3005014343.255157,9.91955792,67876.4,0.0952381720751087
2024-03-21,2024-03-21,107997.47662883,0.00035657,15321427706.41807,50.58583342,628165303.5617346,2.07397548,636507608.3162264,2.10151877,1435880.40756004,0.00474076,72344875.0039144,0.23885671,27274806.79201945,0.09005158,1871436350.0285256,6.17880848,134737311.86969793,0.44485405,3639876039.184222,12.0175591,4514170473.255321,14.90416428,437442292.24636,1.44427682,3003054537.145002,9.91500397,65539.9,-0.0344228627328496
2024-03-22,2024-03-22,76487.02824204,0.00025268,15328041764.02452,50.63738704,631358342.4963477,2.08574176,634886240.7342066,2.09739644,1515134.22211435,0.00500536,73110530.35301751,0.24152637,28818296.30716429,0.0952035,1858846612.9535887,6.14084544,135082418.16443676,0.44625535,3657347997.1485567,12.08233569,4483847515.544782,14.81274161,435728890.1786593,1.43946453,3001546546.755656,9.91584421,63826.0,-0.0261504823779101
2024-03-23,2024-03-23,134126.5370194,0.0004452,15335195716.19936,50.90193043,633645468.6207753,2.10325177,634306986.9524558,2.10544754,2001095.28333909,0.00664221,73932245.88745251,0.24540241,29690003.30512443,0.09854967,1857616563.019325,6.16596428,135715744.69509518,0.45047964,3505488750.097116,11.63572658,4484973278.320919,14.88691778,435913403.0753714,1.44692211,2998329914.956193,9.95232037,64020.3,0.0030442139566948
2024-03-24,2024-03-24,38573.01962055,0.000128,15339759396.189589,50.90431948,634161429.8711175,2.10443692,628297078.9100215,2.08497633,2536609.86731145,0.00841763,75255113.38704488,0.2497308,31011173.23081179,0.10290922,1854717682.327661,6.15479937,135899690.34253544,0.45097717,3517660061.277462,11.6732008,4473875579.774263,14.8463601,436903198.81913847,1.44984412,3004378994.4862,9.96990006,67260.9,0.0506183195017828
2024-03-25,2024-03-25,136406.51926224,0.00045341,15348021817.555202,51.01676167,621459402.6287744,2.06572851,596252014.392153,1.98193925,2242674.37218342,0.00745464,74872279.76484618,0.24887515,32770133.364895,0.10892779,1843705104.982313,6.12846822,134588258.3304328,0.44737082,3519170437.3948765,11.69770812,4474130967.684018,14.87199302,435506231.4168343,1.44762093,3001417193.632495,9.97669846,69920.5,0.0395415464259325
2024-03-26,2024-03-26,192487.11662322,0.00063996,15341932326.08434,51.00719832,622231567.1142653,2.06872826,594890410.5075026,1.97782734,2190267.28652836,0.00728196,74490501.9877678,0.24765797,31745944.88688977,0.10554549,1816855204.0659328,6.0404838,135473822.2239392,0.45040872,3544687550.0680804,11.78499403,4425295230.644073,14.71274326,435688805.5250996,1.44853105,3052300820.703629,10.14795985,70044.1,0.0017677219127438
2024-03-27,2024-03-27,79567.3501643,0.00026447,15345576345.956009,51.00607613,624006927.7340263,2.0740925,594734477.354472,1.97679588,2475789.21641414,0.0082291,73914645.81629315,0.24567966,32978412.71470094,0.10961461,1816681454.973293,6.03833903,135326720.89137027,0.44980292,3543940874.8652363,11.77945448,4427497220.776686,14.71624494,436129503.1021903,1.44962002,3052439028.33085,10.14578625,69532.6,-0.0073025422555218
2024-03-28,2024-03-28,87758.77131453,0.0002919,15349830702.549467,51.05665683,626001920.7884722,2.08220963,594707004.8358879,1.97811637,2552589.54479783,0.00849043,73960066.61403272,0.24600621,33116883.72906475,0.11015349,1810849374.042695,6.02325308,137347201.12569907,0.45684471,3551531903.4809594,11.81311697,4397290767.799501,14.62628286,434219097.6306452,1.44430098,3052813002.739609,10.15427654,70838.7,0.018783994845583
2024-03-29,2024-03-29,72942.02542195,0.00024253,15352241560.610586,51.04632481,628754332.0125364,2.09061313,594005987.4663714,1.97507461,2939053.35996105,0.00977238,79679616.55464439,0.26493536,28731526.46952496,0.09553255,1805530340.5023584,6.00340269,138479673.7216722,0.46044601,3559749135.60585,11.83619408,4398906930.954411,14.62640039,433126533.80728734,1.44014916,3052898681.3223267,10.1509123,69903.6,-0.0132004116394003
2024-03-30,2024-03-30,49134.06684312,0.0001633,15356328350.012972,51.03645123,633930849.8958416,2.10685655,591408243.7408127,1.96553351,2975366.65546907,0.00988857,81207523.36829759,0.26989159,29071142.90062278,0.09661736,1806247023.6546576,6.00302599,139660151.010096,0.46415773,3562364229.938821,11.83944652,4401573593.209624,14.62854212,430831978.5707729,1.43186149,3053294690.8244367,10.14756405,69642.1,-0.0037408659925954
2024-03-31,2024-03-31,50854.35812405,0.00016895,15362605581.026846,51.0377238,635230826.3626115,2.11036697,591466687.8413867,1.96497354,3499784.80559964,0.011627,84178704.97326723,0.27965891,28596417.52257836,0.09500316,1795170208.9252193,5.9639233,139526555.2118534,0.46353581,3571008636.2010965,11.86362245,4404174553.670317,14.63157036,431588177.4378585,1.43382437,3053394250.2724195,10.14400139,71363.0,0.0247106276232336
2024-04-01,2024-04-01,157802.15753659,0.00052517,15366886580.438562,51.1417855,633649376.8223287,2.10881758,573483071.3271128,1.90858103,1716714.45066561,0.00571331,84465278.59992117,0.28110477,30581006.53584827,0.10177516,1781972237.0102286,5.93049486,140271212.78627646,0.46682978,3573328180.046186,11.89221918,4373900778.644375,14.55656579,432746638.0231839,1.44020297,3054455671.202931,10.1653849,69700.0,-0.0233033925143281
2024-04-02,2024-04-02,92067.65245834,0.00030648,15372776969.352367,51.17407114,622935949.0238215,2.07367664,572535647.7140293,1.90590028,1708863.58532291,0.0056886,83856232.83537033,0.27914702,31771936.98449335,0.10576484,1782863887.0764527,5.93493313,141233065.39429206,0.47014739,3569086733.966753,11.88104783,4376233442.886296,14.56793928,432485701.7082349,1.43969135,3052587556.387408,10.16168602,65505.3,-0.0601822094691534
2024-04-03,2024-04-03,83927.58952738,0.00027929,15378929077.694736,51.17807078,622934670.2471477,2.07300486,571541888.2609384,1.90197972,1942454.39049328,0.00646411,84051490.44852507,0.27970694,31416310.07328481,0.10454734,1784113228.8939648,5.93718019,142740078.45035172,0.47501109,3571409353.9409966,11.88495244,4378260878.345059,14.56999665,431240150.972863,1.43508295,3051177842.334484,10.15372363,65971.9,0.0071230877501513
2024-04-04,2024-04-04,81662.11804104,0.00027166,15384841610.320269,51.18035552,624497688.9224441,2.07750034,571217486.0218381,1.90025447,2012736.60498552,0.00669572,87007112.49946061,0.28944432,29169342.8366403,0.0970369,1781930464.8149264,5.92790209,141858501.31880945,0.47191702,3575011501.0372133,11.89289849,4375309453.361001,14.55522904,433422513.2587448,1.44185549,3053692177.628231,10.15863895,68489.9,0.0381677653667698
2024-04-05,2024-04-05,64827.94473541,0.00021556,15389688344.054428,51.17329386,626550607.6940023,2.08338581,571734919.2327859,1.90111446,2472164.03230016,0.00822036,90975006.96896663,0.30250715,26443702.81763537,0.08792975,1767466890.009737,5.87712373,143605385.79658657,0.47751198,3592561418.6041417,11.94586902,4376123773.262969,14.55134521,431082337.2643439,1.43342104,3054902226.652348,10.15806206,67825.7,-0.0096977802566509
2024-04-06,2024-04-06,65328.52720378,0.00021714,15393337879.61032,51.16457866,628235381.2458206,2.08813701,571393716.0773114,1.89920594,2949769.30821472,0.00980448,93307616.23746029,0.31013708,25605432.95217924,0.08510767,1765971837.131828,5.86976039,143976576.5054953,0.47855124,3597015987.3807697,11.95580899,4376966074.295152,14.54821734,431879364.2154047,1.4354863,3055222222.574356,10.15498776,68901.6,0.0158627187039721
2024-04-07,2024-04-07,37332.26558862,0.00012403,15397507772.556553,51.15409986,628313004.3210515,2.08740185,571803018.0149275,1.89966254,3556306.58084807,0.01181488,95957295.76686752,0.31879244,24790150.44581923,0.08235864,1763616407.0153258,5.85914364,145352539.73727134,0.48289492,3603325362.608548,11.97108442,4375753721.382605,14.53727097,432978365.4734829,1.43845477,3057250573.5790195,10.15689704,69362.7,0.0066921522867391
2024-04-08,2024-04-08,72159.61911179,0.00023965,15402260150.112114,51.15247507,628593121.3482879,2.08762179,571989727.0962324,1.89963616,2052082.69222449,0.00681518,94778440.79183774,0.31476886,27067292.82591185,0.08989324,1759748099.2009015,5.84430271,147003245.08231017,0.48821275,3608307485.466245,11.98355676,4375660419.772245,14.53201402,434694707.2793497,1.44366541,3058261623.591164,10.15679841,71678.4,0.0333853785968538
2024-04-09,2024-04-09,102780.49657235,0.00034126,15406429601.409435,51.15312458,629170327.0610554,2.08899978,572232900.0251092,1.89995356,1649825.85770322,0.00547783,95001029.20419522,0.31542672,28127509.5079379,0.09339023,1730467556.2168438,5.74557667,148252897.2189746,0.49223598,3635236630.491396,12.06987713,4375415991.539012,14.52745413,436130919.275639,1.44806161,3060039181.628809,10.16008053,69189.3,-0.0347259425433602
2024-04-10,2024-04-10,65925.37791478,0.0002188,15412577649.307552,51.15334105,631271011.0697231,2.09514736,575064212.7592545,1.90860066,1456036.93211466,0.00483249,98035353.1891197,0.32537295,26384120.41660418,0.08756718,1721594211.6459043,5.71385902,150273505.97461805,0.49874798,3644178555.6352577,12.0947912,4377124933.310962,14.52739247,432748580.0697069,1.43626434,3059374460.5825686,10.15386451,70681.7,0.0215698092046023
2024-04-11,2024-04-11,62186.58320623,0.0002063,15418684135.384552,51.15151554,632691624.321363,2.09895573,574297417.2403505,1.90523283,1257535.20458362,0.00417188,100633893.61910616,0.33385314,25886306.05904076,0.08587787,1714370655.5018983,5.68742809,151890147.05211157,0.50389587,3653726066.529218,12.12124355,4379142739.101418,14.52781482,432127463.01325387,1.43358373,3058391711.5913043,10.14622064,70055.7,-0.0088566064483451
2024-04-12,2024-04-12,81415.67220626,0.00027,15427823377.914896,51.16409572,636968910.0203563,2.11241323,573818628.1716338,1.90298466,1157994.07024086,0.00384032,104817834.11880988,0.34761285,23903128.67404458,0.07927119,1713478515.4725776,5.68249821,152018688.1653913,0.50414751,3657732404.4284654,12.13032884,4377975338.144433,14.51890806,430071038.99454087,1.42626703,3053765647.897279,10.12736237,67136.4,-0.0416711274029094
2024-04-13,2024-04-13,56677.84805332,0.00018787,15505224589.636408,51.39620215,640408665.2633654,2.12280532,568873867.4840833,1.88568415,1339459.31469538,0.00444,108464056.53621508,0.35953304,22870624.69861616,0.07581079,1701405630.0616782,5.63976273,152167658.86372414,0.50440029,3676183553.303992,12.18569083,4380343436.668137,14.51981656,429297465.45437336,1.42302094,2981399971.742893,9.88264535,63939.7,-0.0476150046770454
2024-04-14,2024-04-14,60554.45345504,0.00020063,15510829818.61199,51.39198669,641133360.2213573,2.12426527,569193336.9885209,1.8859066,1572116.44048618,0.00520889,109960068.74815483,0.36433037,22921750.87425062,0.07594657,1693782093.0534103,5.61200321,153524076.80703348,0.50867087,3687076616.0970936,12.21638008,4380644042.549394,14.51437499,430002131.8947239,1.4247248,2980717053.8237305,9.87600102,65615.9,0.026215324751289
2024-04-15,2024-04-15,86533.18078485,0.00028662,15516007732.635569,51.39290047,640723794.1669202,2.12223755,571170634.9968541,1.89186008,1299357.85689694,0.0043038,106324025.36415102,0.35217178,23975138.54720206,0.07941166,1691789858.2582035,5.60363138,157406983.78774905,0.52137132,3687347724.686692,12.21341842,4372736869.894212,14.48359878,431430469.34510994,1.42900568,2990656418.3355308,9.90580247,63392.7,-0.0338820316417209
2024-04-16,2024-04-16,75179.41542368,0.00024905,15520480741.764715,51.41588489,645877575.6546172,2.1396481,572649799.485526,1.89706084,1207126.68707263,0.00399894,106984036.43998,0.35441421,24995473.07417084,0.08280442,1691935432.95224,5.60500405,148451242.5251517,0.4917858,3685093531.848584,12.20789149,4359790300.994823,14.44301114,438080501.55873936,1.45126282,2990538013.535088,9.90698425,63765.0,0.005872915966665
2024-04-17,2024-04-17,52219.62007357,0.00017293,15525935666.79685,51.41602603,647412064.6334026,2.14398387,573247391.9474707,1.89837852,1139545.34949985,0.00377374,103138874.59662582,0.34155694,24680583.28016606,0.08173276,1688878040.153789,5.59292523,154815376.80155352,0.51268997,3685508047.3054514,12.20500856,4364132635.25954,14.4523565,438912324.8172952,1.4535116,2988832707.918462,9.89788336,61254.5,-0.039371128361954
2024-04-18,2024-04-18,91141.87008229,0.00030184,15530404762.084082,51.43292798,645592057.5286156,2.13804407,573372683.5631506,1.89887105,1167798.54537002,0.00386747,105003684.95314766,0.3477467,24674884.12465681,0.08171722,1682034877.219262,5.57049092,155688456.20825893,0.51560235,3685047143.655168,12.20398098,4365808669.472606,14.45849779,438507600.3835228,1.45223065,2988057619.7255573,9.89572099,63445.0,0.0357606379939432
2024-04-19,2024-04-19,95207.56514692,0.00031522,15536829519.696903,51.4403443,644499227.4719234,2.1338499,570100161.9680271,1.88752464,1070044.28118827,0.00354277,107285188.01200752,0.35520677,24864287.97464696,0.0823223,1683034087.2094216,5.57229857,156375117.37484625,0.5177369,3687226707.331975,12.20790967,4367664731.634009,14.46074808,436983611.83336073,1.44679372,2987559838.9106445,9.89140716,63787.4,0.0053968003782804
2024-04-20,2024-04-20,28532.05647709,9.441e-05,15541887895.024551,51.42828243,644466546.9490538,2.13254708,546293388.0771954,1.80769099,1439926.3937061,0.00476473,110009659.13187636,0.3640232,25066170.58255269,0.08294424,1707569987.2856452,5.65036836,155062632.92847124,0.513104,3692662178.936652,12.21906082,4369508230.420288,14.45875204,439338834.8918757,1.45377716,2987173415.4935894,9.88459054,64897.2,0.017398420377692
2024-04-21,2024-04-21,32661.91945903,0.00010802,15546569532.138014,51.41615612,645270800.6396599,2.13406206,546497491.8075521,1.80739554,1575551.37850557,0.00521072,111790834.51937048,0.36971854,25375337.10689839,0.0839222,1706939823.83172,5.64525082,154537170.19228375,0.51109071,3697236431.321477,12.22762907,4370995597.195803,14.45590885,442763379.1334265,1.46432247,2987155559.750267,9.87922489,64912.6,0.0002372983734275
2024-04-22,2024-04-22,58862.96550368,0.00019458,15551905230.210974,51.40972149,647489447.1023101,2.14039705,523450946.74887735,1.73036467,1312145.59104382,0.00433754,113835826.47032537,0.37630554,23628920.43212515,0.0781098,1705388371.056153,5.63747913,156781047.01551223,0.51826897,3727013260.874961,12.32033702,4372246554.716607,14.45327594,441321659.6890245,1.458871,2986471213.818736,9.87233725,66778.0,0.0287371018877691
2024-04-23,2024-04-23,88761.75155384,0.00029331,15556172302.39499,51.40456181,646364150.8355739,2.1358767,525915026.7389134,1.73785884,1309475.06047994,0.00432709,110980254.1844556,0.36672847,24103406.30531836,0.07964845,1692539529.3207338,5.59290879,159658773.32971227,0.52758411,3740941062.110272,12.36174506,4372684358.060391,14.4493079,443168253.0471489,1.46442643,2988315497.230433,9.87473304,66386.3,-0.0058657042738625
