start_time,coinbase_premium_gap,coinbase_premium_gap_usdt_adjusted,coinbase_premium_index,coinbase_premium_index_usdt_adjusted,mean,std,z-score,close,change
2021-01-17 00:21:00,21.0,12.95565358,0.05884394,0.03631112,19.9636666666662,18.118560742148823,0.057197331956009,,
2021-01-17 00:22:00,5.13,9.48306472,0.01433385,0.02649363,19.894933333332883,18.13563995150289,-0.8141390859554046,,
2021-01-17 00:23:00,11.18,5.33350455,0.03127496,0.0149224,19.84696666666656,18.139609364372205,-0.4777923544312505,,
2021-01-17 00:24:00,4.81,4.29507421,0.0134606,0.01201977,19.77279999999989,18.155498466729103,-0.8241470223150305,,
2021-01-17 00:25:00,5.62,-6.30568239,0.01572379,-0.0176481,19.71279999999989,18.172476896356784,-0.7755024304268183,,
2021-01-17 00:26:00,2.87,-4.45964419,0.00800154,-0.012436,19.618833333333026,18.18648365126384,-0.9209495169325428,,
2021-01-17 00:27:00,19.05,10.48473595,0.0530937,0.02922868,19.579133333333303,18.17463931682573,-0.0291138285667898,,
2021-01-17 00:28:00,0.23,-8.49832759,0.00063985,-0.02364789,19.472833333333256,18.194293501694947,-1.0576301482407453,,
2021-01-17 00:29:00,9.85,11.97046885,0.02740667,0.03330471,19.415966666666403,18.19763112773868,-0.5256709842900916,,
2021-01-17 00:30:00,17.67,10.75240209,0.04908193,0.02987267,19.400599999999784,18.197150967057933,-0.0951027995059592,,
2021-01-17 00:31:00,6.67,-1.32761806,0.01849975,-0.00368307,19.35646666666648,18.211960773986107,-0.6966008121864495,,
2021-01-17 00:32:00,4.43,3.00438849,0.01227127,0.0083226,19.2841333333333,18.228054388911765,-0.8149050368408578,,
2021-01-17 00:33:00,15.92,6.54979783,0.04410441,0.01815012,19.2131666666669,18.19945218512328,-0.1809486699472648,,
2021-01-17 00:34:00,0.97,-3.72715881,0.00267985,-0.01029848,19.132300000000203,18.22650564618633,-0.9964773474722752,,
2021-01-17 00:35:00,21.08,11.96264997,0.05811633,0.03298862,19.049700000000108,18.1610063805058,0.1117944654311247,,
2021-01-17 00:36:00,-9.1,-23.35457016,-0.02509901,-0.06444034,18.892233333333472,18.19968677408285,-1.5380612689002782,,
2021-01-17 00:37:00,11.95,1.09024468,0.0330426,0.00301551,18.838933333333504,18.196514721850622,-0.3785853191469231,,
2021-01-17 00:38:00,7.9,-3.58965539,0.02185113,-0.00993202,18.76130000000044,18.19332585489555,-0.596993649573853,,
2021-01-17 00:39:00,-2.24,-6.96009243,-0.00617886,-0.01920136,18.59376666666707,18.154363880496216,-1.1475900121760485,,
2021-01-17 00:40:00,-0.91,-3.20321784,-0.00251109,-0.00883965,18.468000000000465,18.158366287222297,-1.0671664891811552,,
2021-01-17 00:41:00,5.2,7.60174919,0.01438052,0.02102112,18.37343333333381,18.15332691656133,-0.7256759818122185,,
2021-01-17 00:42:00,9.39,5.6607926,0.02591486,0.01562447,18.277500000000387,18.12438233061747,-0.4903615382791146,,
2021-01-17 00:43:00,-7.53,-23.00143301,-0.02078078,-0.06350488,18.100133333333456,18.11567897517234,-1.4148039037598164,,
2021-01-17 00:44:00,-6.53,-21.56076954,-0.01804195,-0.05959569,17.974300000000124,18.155306580546124,-1.3497045555957237,,
2021-01-17 00:45:00,5.95,-2.69612537,0.0164562,-0.00745859,17.898166666666512,18.157688835640556,-0.6580224374819239,,
2021-01-17 00:46:00,-10.67,-14.84268252,-0.02946811,-0.04099684,17.81123333333293,18.231920943318677,-1.5621630557678703,,
2021-01-17 00:47:00,-21.47,-25.83333306,-0.05922866,-0.07127424,17.688366666666308,18.37195618998181,-2.131420642512706,,
2021-01-17 00:48:00,-26.51,-21.42327595,-0.0730615,-0.05903422,17.523199999999488,18.54559374220956,-2.3743213947246367,,
2021-01-17 00:49:00,-10.21,-19.7130125,-0.02817819,-0.05441946,17.39446666666617,18.603719142569965,-1.4838144166292129,,
2021-01-17 00:50:00,-7.01,-8.32085603,-0.0193478,-0.02296663,17.32243333333288,18.65633785660849,-1.30424489095076,,
2021-01-17 00:51:00,-6.03,0.12933675,-0.01664596,0.00035698,17.27806666666603,18.696083584551108,-1.2466817748892547,,
2021-01-17 00:52:00,-5.26,-2.08268146,-0.01447059,-0.00572908,17.232499999999224,18.73438862468656,-1.2005996272736943,,
2021-01-17 00:53:00,-24.53,-28.89339164,-0.0672589,-0.07923238,17.067399999999132,18.883360760707983,-2.202859995480992,,
2021-01-17 00:54:00,-10.25,-12.36562266,-0.02813923,-0.03394921,16.993766666665906,18.946774669596856,-1.4379105225958542,,
2021-01-17 00:55:00,3.24,10.631384,0.0089011,0.02920117,16.92879999999927,18.960449627067117,-0.7219660012944912,,
2021-01-17 00:56:00,-7.45,0.67760812,-0.02048757,0.00186301,16.846866666666077,19.012614001053382,-1.2779340423846988,,
2021-01-17 00:57:00,-4.15,-1.10289016,-0.01141992,-0.00303467,16.79039999999921,19.04982215808112,-1.099243857828672,,
2021-01-17 00:58:00,-19.49,-17.64752164,-0.05358887,-0.04852042,16.64276666666575,19.158849837683043,-1.885956984515696,,
2021-01-17 00:59:00,-6.33,-5.85065915,-0.01739182,-0.01607461,16.542999999999303,19.200382826111767,-1.1912783306014565,,
2021-01-17 01:00:00,-4.14,3.08965378,-0.01142878,0.00852752,16.425299999999115,19.21863616816248,-1.0700707282271942,36758.02,0.0092262968679899
2021-01-17 01:01:00,-3.73,1.5666587,-0.01029144,0.00432193,16.324299999999347,19.244744559337704,-1.042066312606308,,
2021-01-17 01:02:00,-5.16,-5.41680583,-0.01422585,-0.01493395,16.26649999999907,19.28323438928217,-1.1111465829564438,,
2021-01-17 01:03:00,-11.27,-15.92245528,-0.03101369,-0.0438223,16.17966666666558,19.3484923376892,-1.4186979630033494,,
2021-01-17 01:04:00,0.91,-4.45054546,0.00250649,-0.01226032,16.138733333332542,19.36781840308244,-0.7862905886658277,,
2021-01-17 01:05:00,-3.88,-0.23348759,-0.01069776,-0.0006437,16.067866666665843,19.402126114810955,-1.0281278736477384,,
2021-01-17 01:06:00,4.94,3.34353592,0.01360581,0.00920921,16.042299999999038,19.411748960426184,-0.5719371305817302,,
2021-01-17 01:07:00,2.6,-7.88064243,0.0071704,-0.02173988,16.026333333332246,19.42085731592309,-0.6913357693186925,,
2021-01-17 01:08:00,-20.66,-19.87521389,-0.05691604,-0.05475286,15.897933333332183,19.5356905794814,-1.871340723001084,,
2021-01-17 01:09:00,-23.57,-17.06981877,-0.06484833,-0.04695593,15.723899999998975,19.65399615872051,-1.99928297953616,,
2021-01-17 01:10:00,-18.17,-15.68754782,-0.05002793,-0.04318998,15.57679999999896,19.74207576756716,-1.7093845853554648,,
2021-01-17 01:11:00,-4.98,-10.39649401,-0.01373604,-0.02868033,15.509333333332323,19.77771399307517,-1.0359808691998638,,
2021-01-17 01:12:00,-2.78,-13.60045541,-0.00767525,-0.03756047,15.379399999999054,19.769369612863613,-0.91856242033044,,
2021-01-17 01:13:00,-27.54,-25.0876383,-0.07591474,-0.06915006,15.203099999999006,19.915448535200923,-2.1462283374863382,,
2021-01-17 01:14:00,-4.77,-5.07526339,-0.01312571,-0.01396583,15.087666666665658,19.93056547172446,-0.9963423614266126,,
2021-01-17 01:15:00,-5.84,-7.40303375,-0.01608114,-0.02038601,14.980033333332589,19.95617218708177,-1.0432879180512395,,
2021-01-17 01:16:00,3.69,6.42568121,0.01016352,0.01769719,14.884699999998944,19.94151122181441,-0.5613767118989881,,
2021-01-17 01:17:00,1.86,3.07939034,0.00512823,0.00848995,14.806499999999067,19.94645087290267,-0.6490628374187078,,
2021-01-17 01:18:00,10.53,-1.21921712,0.02906474,-0.00336635,14.824933333332496,19.939912152550026,-0.215393794138819,,
2021-01-17 01:19:00,-9.71,-9.367096,-0.02678785,-0.0258416,14.73209999999924,19.989195808919096,-1.2227655496322307,,
2021-01-17 01:20:00,-18.93,-12.05436351,-0.05213734,-0.03319405,14.61613333333245,20.08332534481245,-1.6703475523786928,,
2021-01-17 01:21:00,-15.86,-27.60156941,-0.04365104,-0.07599159,14.480533333332666,20.151417347661567,-1.5056277585781566,,
