start_time,datetime,transactions_count_mean,transactions_count_total,close,change
2021-06-04 16:00:00,2021-06-04 16:00:00,2768.0,5536,36889.67,-0.0014768206022971
2021-06-04 17:00:00,2021-06-04 17:00:00,2274.0,4548,37077.86,0.0051014281233743
2021-06-04 18:00:00,2021-06-04 18:00:00,2236.77777778,20131,37085.79,0.0002138742635093
2021-06-04 19:00:00,2021-06-04 19:00:00,2583.0,10332,36798.91,-0.0077355774273649
2021-06-04 20:00:00,2021-06-04 20:00:00,2069.1,20691,37038.94,0.0065227475487725
2021-06-04 21:00:00,2021-06-04 21:00:00,1682.83333333,10097,37195.93,0.0042385122252417
2021-06-04 22:00:00,2021-06-04 22:00:00,1058.28571429,7408,37091.97,-0.0027949294452376
2021-06-04 23:00:00,2021-06-04 23:00:00,1553.0,10871,36828.03,-0.0071158258782157
2021-06-05 00:00:00,2021-06-05 00:00:00,1012.28571429,7086,37692.81,0.0234815709664621
2021-06-05 01:00:00,2021-06-05 01:00:00,1646.0,4938,37685.01,-0.0002069360177708
2021-06-05 02:00:00,2021-06-05 02:00:00,1801.5,7206,37633.71,-0.0013612839694085
2021-06-05 03:00:00,2021-06-05 03:00:00,1266.66666667,7600,37414.07,-0.0058362569090317
2021-06-05 04:00:00,2021-06-05 04:00:00,1016.0,5080,37663.97,0.0066793054056937
2021-06-05 05:00:00,2021-06-05 05:00:00,1888.0,7552,37592.08,-0.001908720721687
2021-06-05 06:00:00,2021-06-05 06:00:00,1169.33333333,7016,37693.27,0.0026917903984029
2021-06-05 07:00:00,2021-06-05 07:00:00,1274.57142857,8922,37581.0,-0.0029785157934028
2021-06-05 08:00:00,2021-06-05 08:00:00,861.45454545,9476,37777.15,0.0052193927782655
2021-06-05 09:00:00,2021-06-05 09:00:00,2021.5,4043,36312.98,-0.0387580852446518
2021-06-05 10:00:00,2021-06-05 10:00:00,1482.5,8895,36443.26,0.0035876978424793
2021-06-05 11:00:00,2021-06-05 11:00:00,2344.0,4688,35863.07,-0.0159203649728373
2021-06-05 12:00:00,2021-06-05 12:00:00,2048.0,6144,36005.47,0.0039706583959489
2021-06-05 13:00:00,2021-06-05 13:00:00,1872.28571429,13106,35720.91,-0.0079032435904876
2021-06-05 14:00:00,2021-06-05 14:00:00,2383.5,4767,35645.31,-0.0021164074487465
2021-06-05 15:00:00,2021-06-05 15:00:00,1770.33333333,15933,36316.45,0.0188282834403741
2021-06-05 16:00:00,2021-06-05 16:00:00,1092.22222222,9830,36077.42,-0.0065818657936004
2021-06-05 17:00:00,2021-06-05 17:00:00,1201.375,9611,36028.99,-0.0013423908915881
2021-06-05 18:00:00,2021-06-05 18:00:00,1937.2,9686,36041.14,0.0003372284374334
2021-06-05 19:00:00,2021-06-05 19:00:00,2178.5,4357,35784.94,-0.0071085431814864
2021-06-05 20:00:00,2021-06-05 20:00:00,2279.16666667,13675,35838.81,0.0015053818729329
2021-06-05 21:00:00,2021-06-05 21:00:00,1246.2,6231,34965.2,-0.0243760883801666
2021-06-05 22:00:00,2021-06-05 22:00:00,1293.0,9051,35056.7,0.0026168876482903
2021-06-05 23:00:00,2021-06-05 23:00:00,1911.2,9556,35498.62,0.0126058642142588
2021-06-06 00:00:00,2021-06-06 00:00:00,876.375,7011,35565.24,0.0018766926714333
2021-06-06 01:00:00,2021-06-06 01:00:00,1521.5,3043,36221.49,0.0184520053850332
2021-06-06 02:00:00,2021-06-06 02:00:00,740.15384615,9622,36129.42,-0.0025418611989732
2021-06-06 03:00:00,2021-06-06 03:00:00,901.4,4507,35994.26,-0.0037409955653867
2021-06-06 04:00:00,2021-06-06 04:00:00,1451.0,5804,36079.64,0.002372044876044
2021-06-06 05:00:00,2021-06-06 05:00:00,1000.5,6003,36232.02,0.0042234346018972
2021-06-06 06:00:00,2021-06-06 06:00:00,1354.8,6774,35857.51,-0.0103364372176874
2021-06-06 07:00:00,2021-06-06 07:00:00,1486.33333333,4459,36131.74,0.0076477702997224
2021-06-06 08:00:00,2021-06-06 08:00:00,2172.66666667,6518,36301.11,0.0046875683263525
2021-06-06 09:00:00,2021-06-06 09:00:00,1763.5,10581,36170.4,-0.0036007163417316
2021-06-06 10:00:00,2021-06-06 10:00:00,639.15384615,8309,36021.86,-0.0041066728595757
2021-06-06 11:00:00,2021-06-06 11:00:00,1867.25,7469,35874.23,-0.0040983447273404
2021-06-06 12:00:00,2021-06-06 12:00:00,1072.75,8582,35876.99,7.693544920672757e-05
2021-06-06 13:00:00,2021-06-06 13:00:00,988.11111111,8893,35639.99,-0.0066059053449021
2021-06-06 14:00:00,2021-06-06 14:00:00,1238.85714286,8672,36106.83,0.0130987691073989
2021-06-06 15:00:00,2021-06-06 15:00:00,2383.0,4766,36159.24,0.0014515259301355
2021-06-06 16:00:00,2021-06-06 16:00:00,1521.9,15219,36219.21,0.0016584972471767
2021-06-06 17:00:00,2021-06-06 17:00:00,1962.2,9811,36036.9,-0.0050335167442912
2021-06-06 18:00:00,2021-06-06 18:00:00,882.2,8822,35899.52,-0.0038122036024187
2021-06-06 19:00:00,2021-06-06 19:00:00,1076.9,10769,35754.77,-0.0040320873371009
2021-06-06 20:00:00,2021-06-06 20:00:00,1967.0,5901,35981.99,0.0063549562757641
2021-06-06 21:00:00,2021-06-06 21:00:00,1598.16666667,9589,35944.34,-0.0010463568023891
2021-06-06 22:00:00,2021-06-06 22:00:00,2376.0,2376,35550.01,-0.0109705728356674
2021-06-06 23:00:00,2021-06-06 23:00:00,1665.0,11655,35801.71,0.007080166784763
2021-06-07 00:00:00,2021-06-07 00:00:00,1686.5,3373,36290.43,0.0136507446152711
2021-06-07 01:00:00,2021-06-07 01:00:00,1309.66666667,7858,36680.0,0.0107347860028113
2021-06-07 02:00:00,2021-06-07 02:00:00,760.6,3803,36646.84,-0.0009040348964014
2021-06-07 03:00:00,2021-06-07 03:00:00,1843.4,9217,36400.37,-0.0067255457769345
2021-06-07 04:00:00,2021-06-07 04:00:00,974.5,7796,36260.01,-0.0038560047603911
2021-06-07 05:00:00,2021-06-07 05:00:00,1192.2,5961,36296.24,0.0009991723664719
2021-06-07 06:00:00,2021-06-07 06:00:00,2110.0,6330,36089.11,-0.005706651708276
2021-06-07 07:00:00,2021-06-07 07:00:00,2418.66666667,7256,36152.91,0.0017678463115329
2021-06-07 08:00:00,2021-06-07 08:00:00,1477.33333333,13296,36109.99,-0.0011871796765462
2021-06-07 09:00:00,2021-06-07 09:00:00,1404.5,11236,36270.69,0.0044502920106044
2021-06-07 10:00:00,2021-06-07 10:00:00,2307.33333333,6922,36493.14,0.0061330512322759
2021-06-07 11:00:00,2021-06-07 11:00:00,1459.2,14592,36382.01,-0.0030452298706002
2021-06-07 12:00:00,2021-06-07 12:00:00,1823.28571429,12763,36606.94,0.0061824511619892
2021-06-07 13:00:00,2021-06-07 13:00:00,2278.0,6834,36323.63,-0.0077392428867314
2021-06-07 14:00:00,2021-06-07 14:00:00,2120.0,12720,36061.81,-0.0072079800394398
2021-06-07 15:00:00,2021-06-07 15:00:00,2496.0,14976,36039.99,-0.0006050722356975
2021-06-07 16:00:00,2021-06-07 16:00:00,2807.33333333,8422,35799.65,-0.0066687032932027
2021-06-07 17:00:00,2021-06-07 17:00:00,2044.28571429,14310,35740.88,-0.0016416361612474
2021-06-07 18:00:00,2021-06-07 18:00:00,1933.71428571,13536,35506.18,-0.0065667101649427
2021-06-07 19:00:00,2021-06-07 19:00:00,1819.0,9095,35642.68,0.0038444011718523
2021-06-07 20:00:00,2021-06-07 20:00:00,2047.88888889,18431,34431.11,-0.0339921128265326
2021-06-07 21:00:00,2021-06-07 21:00:00,1942.0,5826,34105.63,-0.0094530789161314
2021-06-07 22:00:00,2021-06-07 22:00:00,2149.0,2149,34137.36,0.0009303449313207
2021-06-07 23:00:00,2021-06-07 23:00:00,2071.55555556,18644,33550.96,-0.0171776610727953
2021-06-08 00:00:00,2021-06-08 00:00:00,2166.33333333,6499,33670.78,0.0035712838023114
2021-06-08 01:00:00,2021-06-08 01:00:00,1741.6,8708,33764.61,0.0027866892302466
2021-06-08 02:00:00,2021-06-08 02:00:00,1899.25,7597,32687.13,-0.0319115191912479
2021-06-08 03:00:00,2021-06-08 03:00:00,2057.0,6171,32797.91,0.0033891014598101
2021-06-08 04:00:00,2021-06-08 04:00:00,1082.25,8658,32822.15,0.0007390714835182
2021-06-08 05:00:00,2021-06-08 05:00:00,1279.66666667,7678,32872.12,0.0015224474935371
2021-06-08 06:00:00,2021-06-08 06:00:00,1301.33333333,7808,32583.0,-0.008795295222821
2021-06-08 07:00:00,2021-06-08 07:00:00,1479.125,11833,32945.48,0.0111248196912501
2021-06-08 08:00:00,2021-06-08 08:00:00,1578.66666667,9472,32891.34,-0.0016433210261318
2021-06-08 09:00:00,2021-06-08 09:00:00,1227.75,9822,32802.23,-0.0027092237652827
2021-06-08 10:00:00,2021-06-08 10:00:00,815.41666667,9785,32790.7,-0.0003515004924972
2021-06-08 11:00:00,2021-06-08 11:00:00,1659.66666667,9958,33067.04,0.0084273894732349
2021-06-08 12:00:00,2021-06-08 12:00:00,2100.83333333,12605,32873.24,-0.0058608209262154
2021-06-08 13:00:00,2021-06-08 13:00:00,2346.6,11733,32377.74,-0.0150730502986622
2021-06-08 14:00:00,2021-06-08 14:00:00,1469.5,8817,31769.1,-0.0187981001762322
2021-06-08 15:00:00,2021-06-08 15:00:00,2101.66666667,18915,31686.94,-0.0025861607662791
2021-06-08 16:00:00,2021-06-08 16:00:00,1877.5,15020,32155.82,0.0147972634782658
2021-06-08 17:00:00,2021-06-08 17:00:00,1515.9,15159,32145.2,-0.0003302668070662
2021-06-08 18:00:00,2021-06-08 18:00:00,1636.6,8183,32714.06,0.0176965767828478
2021-06-08 19:00:00,2021-06-08 19:00:00,2387.33333333,7162,32838.29,0.0037974497815311
2021-06-08 20:00:00,2021-06-08 20:00:00,2128.14285714,14897,33582.18,0.0226531284058943
2021-06-08 21:00:00,2021-06-08 21:00:00,2183.85714286,15287,33445.98,-0.0040557224099209
2021-06-08 22:00:00,2021-06-08 22:00:00,1349.33333333,4048,33429.03,-0.0005067873627863
2021-06-08 23:00:00,2021-06-08 23:00:00,2188.4,10942,33372.58,-0.0016886520488329
2021-06-09 00:00:00,2021-06-09 00:00:00,848.46153846,11030,32886.48,-0.0145658501680121
2021-06-09 01:00:00,2021-06-09 01:00:00,877.88888889,7901,32513.25,-0.011349040700008
2021-06-09 02:00:00,2021-06-09 02:00:00,829.77777778,7468,32855.1,0.0105141749901962
2021-06-09 03:00:00,2021-06-09 03:00:00,608.6,6086,32850.75,-0.000132399536145
2021-06-09 04:00:00,2021-06-09 04:00:00,1490.25,5961,32950.48,0.0030358515406803
2021-06-09 05:00:00,2021-06-09 05:00:00,1556.2,7781,33490.65,0.0163933878960185
2021-06-09 06:00:00,2021-06-09 06:00:00,1660.83333333,9965,34171.95,0.0203429912527823
2021-06-09 07:00:00,2021-06-09 07:00:00,1725.83333333,10355,34143.5,-0.0008325541855234
2021-06-09 08:00:00,2021-06-09 08:00:00,1821.2,9106,34040.0,-0.003031323678006
2021-06-09 09:00:00,2021-06-09 09:00:00,1619.125,12953,33980.0,-0.0017626321974147
2021-06-09 10:00:00,2021-06-09 10:00:00,2044.0,6132,34449.37,0.0138131253678634
2021-06-09 11:00:00,2021-06-09 11:00:00,2597.0,10388,34933.0,0.0140388634102741
2021-06-09 12:00:00,2021-06-09 12:00:00,2455.5,4911,34866.26,-0.0019105144133053
2021-06-09 13:00:00,2021-06-09 13:00:00,2625.5,5251,35069.07,0.0058167982456391
2021-06-09 14:00:00,2021-06-09 14:00:00,2628.33333333,7885,34662.06,-0.0116059536223801
2021-06-09 15:00:00,2021-06-09 15:00:00,2212.28571429,15486,36339.26,0.0483871991451172
2021-06-09 16:00:00,2021-06-09 16:00:00,2673.0,8019,36466.63,0.0035050245932359
2021-06-09 17:00:00,2021-06-09 17:00:00,2240.0,11200,36514.16,0.0013033833946269
2021-06-09 18:00:00,2021-06-09 18:00:00,2111.33333333,6334,35870.66,-0.0176233001115183
2021-06-09 19:00:00,2021-06-09 19:00:00,2937.0,2937,36222.21,0.0098004887559914
2021-06-09 20:00:00,2021-06-09 20:00:00,2532.66666667,7598,36337.01,0.0031693262227787
2021-06-09 21:00:00,2021-06-09 21:00:00,2645.0,2645,36603.55,0.0073352210322203
2021-06-09 22:00:00,2021-06-09 22:00:00,2226.625,17813,37071.38,0.0127810007499271
2021-06-09 23:00:00,2021-06-09 23:00:00,2596.66666667,15580,37368.45,0.0080134594395999
2021-06-10 00:00:00,2021-06-10 00:00:00,1871.66666667,5615,36934.99,-0.011599624817192
2021-06-10 01:00:00,2021-06-10 01:00:00,2107.33333333,6322,36862.78,-0.0019550567090989
2021-06-10 02:00:00,2021-06-10 02:00:00,1662.8,8314,37100.0,0.0064352173113368
2021-06-10 03:00:00,2021-06-10 03:00:00,1373.5,5494,36948.46,-0.0040846361185984
2021-06-10 04:00:00,2021-06-10 04:00:00,2017.0,8068,36785.9,-0.004399642096044
2021-06-10 05:00:00,2021-06-10 05:00:00,1684.0,1684,36807.83,0.0005961523301047
2021-06-10 06:00:00,2021-06-10 06:00:00,2245.0,20205,36747.93,-0.0016273711327182
2021-06-10 07:00:00,2021-06-10 07:00:00,2273.5,18188,36940.88,0.0052506358861572
2021-06-10 08:00:00,2021-06-10 08:00:00,1904.71428571,13333,36405.46,-0.0144939698242163
2021-06-10 09:00:00,2021-06-10 09:00:00,2084.0,14588,37404.26,0.027435445122792
2021-06-10 10:00:00,2021-06-10 10:00:00,1569.14285714,10984,37829.99,0.0113818586439082
2021-06-10 11:00:00,2021-06-10 11:00:00,2449.75,9799,37806.48,-0.0006214646104848
2021-06-10 12:00:00,2021-06-10 12:00:00,2248.25,8993,37748.92,-0.00152249032441
2021-06-10 13:00:00,2021-06-10 13:00:00,1944.25,7777,37832.0,0.0022008576669214
2021-06-10 14:00:00,2021-06-10 14:00:00,1896.8,9484,37002.21,-0.0219335483188835
2021-06-10 15:00:00,2021-06-10 15:00:00,2463.2,12316,36893.51,-0.0029376623720582
2021-06-10 16:00:00,2021-06-10 16:00:00,2694.0,16164,36803.85,-0.0024302377301591
2021-06-10 17:00:00,2021-06-10 17:00:00,3077.0,6154,36436.01,-0.0099946065425219
2021-06-10 18:00:00,2021-06-10 18:00:00,1991.75,15934,36739.82,0.0083381797293391
2021-06-10 19:00:00,2021-06-10 19:00:00,2352.2,11761,36664.55,-0.0020487307776684
2021-06-10 20:00:00,2021-06-10 20:00:00,2330.4,11652,36469.99,-0.0053064881472704
2021-06-10 21:00:00,2021-06-10 21:00:00,2508.25,10033,36683.62,0.0058576928592524
2021-06-10 22:00:00,2021-06-10 22:00:00,2558.33333333,7675,36818.35,0.0036727563964515
2021-06-10 23:00:00,2021-06-10 23:00:00,2465.6,12328,36669.66,-0.0040384753798037
2021-06-11 00:00:00,2021-06-11 00:00:00,1937.75,7751,36417.54,-0.006875438714185
2021-06-11 01:00:00,2021-06-11 01:00:00,2547.5,5095,36280.87,-0.0037528619450956
2021-06-11 02:00:00,2021-06-11 02:00:00,2172.66666667,13036,36340.0,0.0016297845117825
2021-06-11 03:00:00,2021-06-11 03:00:00,1745.5,10473,36739.45,0.0109920198128783
2021-06-11 04:00:00,2021-06-11 04:00:00,2029.85714286,14209,37017.62,0.007571425266301
2021-06-11 05:00:00,2021-06-11 05:00:00,1465.4,7327,36995.33,-0.0006021456808946
2021-06-11 06:00:00,2021-06-11 06:00:00,986.0,986,36491.89,-0.0136082040625128
2021-06-11 07:00:00,2021-06-11 07:00:00,,0,37123.76,0.0173153541786956
2021-06-11 08:00:00,2021-06-11 08:00:00,2607.0,13035,37009.44,-0.003079429454344
2021-06-11 09:00:00,2021-06-11 09:00:00,3138.0,6276,37036.85,0.0007406218521543
2021-06-11 10:00:00,2021-06-11 10:00:00,1864.5,11187,37442.48,0.01095206530793
2021-06-11 11:00:00,2021-06-11 11:00:00,2345.33333333,7036,37361.94,-0.0021510327307379
2021-06-11 12:00:00,2021-06-11 12:00:00,2587.33333333,7762,37282.91,-0.0021152541864796
2021-06-11 13:00:00,2021-06-11 13:00:00,2243.75,8975,37429.53,0.0039326329409372
2021-06-11 14:00:00,2021-06-11 14:00:00,1975.8,9879,37244.24,-0.0049503694008448
2021-06-11 15:00:00,2021-06-11 15:00:00,2739.2,13696,36805.77,-0.0117728271539437
2021-06-11 16:00:00,2021-06-11 16:00:00,2674.14285714,18719,36635.56,-0.0046245466403772
2021-06-11 17:00:00,2021-06-11 17:00:00,1444.57142857,10112,36885.95,0.0068346164218588
2021-06-11 18:00:00,2021-06-11 18:00:00,1522.0,10654,37153.17,0.0072444928217925
2021-06-11 19:00:00,2021-06-11 19:00:00,1657.33333333,9944,37223.56,0.0018945893445969
2021-06-11 20:00:00,2021-06-11 20:00:00,2279.0,4558,37116.29,-0.0028817770250882
2021-06-11 21:00:00,2021-06-11 21:00:00,2513.66666667,7541,36872.37,-0.0065717775133236
2021-06-11 22:00:00,2021-06-11 22:00:00,2119.25,8477,37320.62,0.012156799251038
2021-06-11 23:00:00,2021-06-11 23:00:00,1933.8,9669,37300.42,-0.0005412557454834
2021-06-12 00:00:00,2021-06-12 00:00:00,1301.0,6505,37039.9,-0.0069843717577442
2021-06-12 01:00:00,2021-06-12 01:00:00,927.83333333,5567,36227.79,-0.0219252751762288
2021-06-12 02:00:00,2021-06-12 02:00:00,1729.0,5187,35537.54,-0.0190530529187675
2021-06-12 03:00:00,2021-06-12 03:00:00,1044.33333333,12532,35576.0,0.0010822358553799
2021-06-12 04:00:00,2021-06-12 04:00:00,678.33333333,2035,35232.75,-0.0096483584438947
2021-06-12 05:00:00,2021-06-12 05:00:00,3020.14285714,21141,35164.17,-0.0019464844498372
2021-06-12 06:00:00,2021-06-12 06:00:00,1933.2,9666,35307.0,0.0040618049565794
2021-06-12 07:00:00,2021-06-12 07:00:00,1618.5,6474,35271.65,-0.0010012178888039
2021-06-12 08:00:00,2021-06-12 08:00:00,1114.16666667,6685,35160.0,-0.0031654317277474
2021-06-12 09:00:00,2021-06-12 09:00:00,2700.66666667,8102,35230.78,0.0020130830489191
2021-06-12 10:00:00,2021-06-12 10:00:00,1480.28571429,10362,35650.0,0.0118992540045947
2021-06-12 11:00:00,2021-06-12 11:00:00,1909.8,9549,35572.49,-0.0021741935483871
2021-06-12 12:00:00,2021-06-12 12:00:00,1587.0,7935,36010.0,0.0122991109140799
2021-06-12 13:00:00,2021-06-12 13:00:00,2262.16666667,13573,35965.01,-0.0012493751735628
2021-06-12 14:00:00,2021-06-12 14:00:00,1538.4,7692,35644.57,-0.0089097709134517
2021-06-12 15:00:00,2021-06-12 15:00:00,2413.66666667,7241,35381.37,-0.0073840138904747
2021-06-12 16:00:00,2021-06-12 16:00:00,1929.125,15433,35514.69,0.0037680847293364
2021-06-12 17:00:00,2021-06-12 17:00:00,2003.0,10015,35704.3,0.0053389175014619
2021-06-12 18:00:00,2021-06-12 18:00:00,1397.22222222,12575,35878.96,0.0048918477606336
2021-06-12 19:00:00,2021-06-12 19:00:00,1767.33333333,10604,35719.8,-0.0044360260163616
2021-06-12 20:00:00,2021-06-12 20:00:00,1849.4,9247,35966.03,0.0068933756627975
2021-06-12 21:00:00,2021-06-12 21:00:00,2282.66666667,6848,35805.32,-0.0044683830825921
2021-06-12 22:00:00,2021-06-12 22:00:00,2032.5,8130,35678.96,-0.0035290845047607
2021-06-12 23:00:00,2021-06-12 23:00:00,1363.42857143,9544,35537.05,-0.0039774141398739
2021-06-13 00:00:00,2021-06-13 00:00:00,1309.75,5239,35696.18,0.004477861837153
2021-06-13 01:00:00,2021-06-13 01:00:00,1973.33333333,5920,35772.66,0.0021425261750698
2021-06-13 02:00:00,2021-06-13 02:00:00,773.66666667,4642,35459.39,-0.0087572464558129
2021-06-13 03:00:00,2021-06-13 03:00:00,2141.0,4282,34864.96,-0.0167636837520329
2021-06-13 04:00:00,2021-06-13 04:00:00,1589.0,4767,35165.93,0.0086324493130065
2021-06-13 05:00:00,2021-06-13 05:00:00,1803.66666667,5411,34973.01,-0.0054859916970771
2021-06-13 06:00:00,2021-06-13 06:00:00,1275.71428571,8930,35348.74,0.0107434275745781
2021-06-13 07:00:00,2021-06-13 07:00:00,1299.8,6499,35263.02,-0.0024249803529065
2021-06-13 08:00:00,2021-06-13 08:00:00,1284.0,5136,35604.21,0.009675575149264
2021-06-13 09:00:00,2021-06-13 09:00:00,1300.16666667,7801,35807.8,0.0057181440060039
2021-06-13 10:00:00,2021-06-13 10:00:00,2652.0,5304,35947.01,0.0038877004451542
2021-06-13 11:00:00,2021-06-13 11:00:00,1339.0,10712,35879.01,-0.0018916733269331
2021-06-13 12:00:00,2021-06-13 12:00:00,954.8,4774,35868.15,-0.0003026839369313
2021-06-13 13:00:00,2021-06-13 13:00:00,2244.4,11222,35865.8,-6.551773648766357e-05
2021-06-13 14:00:00,2021-06-13 14:00:00,1312.2,6561,35737.4,-0.0035800121564275
2021-06-13 15:00:00,2021-06-13 15:00:00,1698.14285714,11887,36007.59,0.0075604268917155
2021-06-13 16:00:00,2021-06-13 16:00:00,1112.6,11126,37006.68,0.0277466500812746
2021-06-13 17:00:00,2021-06-13 17:00:00,1285.11111111,11566,37266.56,0.0070225159349608
2021-06-13 18:00:00,2021-06-13 18:00:00,1148.75,9190,37455.0,0.005056543990108
2021-06-13 19:00:00,2021-06-13 19:00:00,2281.5,9126,37610.33,0.0041471098651715
2021-06-13 20:00:00,2021-06-13 20:00:00,1377.0,11016,39220.62,0.0428150989369144
2021-06-13 21:00:00,2021-06-13 21:00:00,2178.0,6534,38891.74,-0.0083853850347088
2021-06-13 22:00:00,2021-06-13 22:00:00,1779.83333333,10679,38873.08,-0.0004797933957183
2021-06-13 23:00:00,2021-06-13 23:00:00,960.22222222,8642,38993.65,0.0031016322864048
2021-06-14 00:00:00,2021-06-14 00:00:00,863.0,6041,39102.03,0.0027794269066885
2021-06-14 01:00:00,2021-06-14 01:00:00,812.18181818,8934,39174.01,0.0018408251438608
2021-06-14 02:00:00,2021-06-14 02:00:00,822.125,6577,38977.02,-0.0050285891079316
2021-06-14 03:00:00,2021-06-14 03:00:00,722.2,3611,38978.0,2.5143020169426933e-05
2021-06-14 04:00:00,2021-06-14 04:00:00,1851.6,9258,39244.28,0.0068315460003078
2021-06-14 05:00:00,2021-06-14 05:00:00,1232.66666667,7396,39384.11,0.0035630670253092
2021-06-14 06:00:00,2021-06-14 06:00:00,1416.33333333,4249,39599.99,0.0054813984624761
2021-06-14 07:00:00,2021-06-14 07:00:00,1511.28571429,10579,39529.99,-0.0017676772140599
2021-06-14 08:00:00,2021-06-14 08:00:00,1851.25,7405,39004.43,-0.013295222184473
2021-06-14 09:00:00,2021-06-14 09:00:00,2035.0,14245,39074.53,0.001797231750342
2021-06-14 10:00:00,2021-06-14 10:00:00,1966.0,11796,39294.7,0.0056346167183585
2021-06-14 11:00:00,2021-06-14 11:00:00,3025.0,3025,39151.68,-0.0036396765976072
2021-06-14 12:00:00,2021-06-14 12:00:00,2074.0,8296,39566.99,0.0106077184938166
2021-06-14 13:00:00,2021-06-14 13:00:00,2028.66666667,6086,40520.34,0.0240945798505269
2021-06-14 14:00:00,2021-06-14 14:00:00,2018.83333333,12113,40528.6,0.0002038482401678
2021-06-14 15:00:00,2021-06-14 15:00:00,2294.85714286,16064,40677.54,0.0036749357244021
2021-06-14 16:00:00,2021-06-14 16:00:00,,0,40139.12,-0.0132362969835442
2021-06-14 17:00:00,2021-06-14 17:00:00,2793.25,22346,40199.99,0.0015164756975238
2021-06-14 18:00:00,2021-06-14 18:00:00,2391.375,19131,39728.88,-0.0117191571440689
2021-06-14 19:00:00,2021-06-14 19:00:00,2763.5,11054,39709.57,-0.0004860444090041
2021-06-14 20:00:00,2021-06-14 20:00:00,2628.33333333,15770,39800.19,0.0022820695363863
2021-06-14 21:00:00,2021-06-14 21:00:00,3082.0,3082,40240.02,0.0110509522693231
2021-06-14 22:00:00,2021-06-14 22:00:00,1989.71428571,27856,40155.01,-0.0021125735026968
2021-06-14 23:00:00,2021-06-14 23:00:00,1841.75,7367,40489.1,0.0083200078894263
2021-06-15 00:00:00,2021-06-15 00:00:00,2069.66666667,6209,40357.86,-0.0032413661948523
2021-06-15 01:00:00,2021-06-15 01:00:00,1757.57142857,12303,39920.0,-0.0108494355250748
2021-06-15 02:00:00,2021-06-15 02:00:00,963.75,3855,40238.83,0.0079867234468937
2021-06-15 03:00:00,2021-06-15 03:00:00,2142.75,8571,40386.47,0.0036690927643769
2021-06-15 04:00:00,2021-06-15 04:00:00,1770.0,7080,40487.8,0.0025090085862915
2021-06-15 05:00:00,2021-06-15 05:00:00,1381.2,6906,40316.83,-0.0042227535208136
2021-06-15 06:00:00,2021-06-15 06:00:00,1963.8,9819,40265.01,-0.0012853193070982
2021-06-15 07:00:00,2021-06-15 07:00:00,1347.83333333,8087,40350.98,0.0021351043995767
