start_time,datetime,range_0d_1d,range_10y_inf,range_12m_18m,range_18m_2y,range_1d_1w,range_1m_3m,range_1w_1m,range_2y_3y,range_3m_6m,range_3y_5y,range_5y_7y,range_6m_12m,range_7y_10y,close,change
2023-09-25 20:00:00,2023-09-25 20:00:00,26233.05206442,13.332135,27412.52529305,48989.66898456,26827.33004883,29326.47265243,26186.42898736,40248.96844891,27816.19180535,7266.06628569,7042.71984818,19852.46401334,508.32648913,26271.5,-0.0016492557448442
2023-09-25 21:00:00,2023-09-25 21:00:00,26223.08840335,13.33227631,27410.03569564,48990.03550354,26819.32415679,29302.50186768,26187.82464319,40249.56901562,27858.37008504,7266.18075895,7042.77020974,19854.1922739,508.32950477,26261.9,-0.0003654149934338
2023-09-25 22:00:00,2023-09-25 22:00:00,26217.74293581,13.33377284,27406.82929759,48990.06392638,26818.47881087,29301.87845852,26191.09675877,40250.12347318,27858.62459044,7266.2724712,7042.84335777,19856.01228842,508.34510271,26270.0,0.0003084316062431
2023-09-25 23:00:00,2023-09-25 23:00:00,26218.90151665,13.33410741,27405.18315503,48990.11240047,26818.25064183,29301.24940802,26192.47317213,40250.62010271,27858.62793275,7266.35385184,7042.87053758,19859.15344598,508.349029,26287.5,0.0006661591168632
2023-09-26 00:00:00,2023-09-26 00:00:00,26219.86926921,13.33416255,27403.500175,48990.50044229,26815.26123839,29300.8853499,26193.55387127,40250.84894962,27858.55240878,7266.39322128,7042.90508271,19860.13856726,508.35049749,26250.0,-0.0014265335235378
2023-09-26 01:00:00,2023-09-26 01:00:00,26218.13729681,13.33436162,27398.72868723,48990.16547357,26813.30504229,29300.68265886,26194.19448327,40250.85480064,27858.62840087,7266.63945677,7043.04680416,19860.58344244,508.35664659,26288.9,0.0014819047619047
2023-09-26 02:00:00,2023-09-26 02:00:00,26242.63155171,13.33469484,27395.75733811,48990.12195106,26810.83680183,29300.13222515,26198.79067188,40251.4340448,27859.58581406,7266.73184932,7043.06742103,19860.81091296,508.36068809,26342.0,0.0020198638969297
2023-09-26 03:00:00,2023-09-26 03:00:00,26254.53886585,13.33485691,27393.50737909,48990.85144608,26807.03509897,29298.71715142,26203.94496123,40251.94467672,27859.88321421,7266.86198142,7043.05523836,19862.64391073,508.36325608,26339.1,-0.0001100903500114
2023-09-26 04:00:00,2023-09-26 04:00:00,26256.52545718,13.3348962,27392.72399146,48991.11534217,26804.60356781,29297.65936466,26205.01716128,40251.96444265,27861.58353236,7266.87335204,7043.09044203,19863.74231296,508.36448175,26334.4,-0.0001784419361328
2023-09-26 05:00:00,2023-09-26 05:00:00,26258.74005112,13.33492202,27391.66379026,48991.2894572,26801.88302623,29296.58933248,26205.78208709,40252.18819137,27861.88713926,7266.95507442,7043.1169907,19864.71862298,508.36550983,26305.8,-0.0010860319581992
2023-09-26 06:00:00,2023-09-26 06:00:00,26266.35869634,13.33497192,27391.00257052,48991.38224927,26798.88656629,29298.2542138,26206.09905306,40252.33741821,27862.03845409,7266.98172117,7043.13184308,19864.83186911,508.36641063,26279.1,-0.0010149852884154
2023-09-26 07:00:00,2023-09-26 07:00:00,26271.21442124,13.34081291,27378.66798737,48991.67587468,26789.15637138,29297.10569799,26206.78241206,40253.07724886,27862.35760374,7267.12264697,7043.42370067,19865.88222844,508.42790427,26262.0,-0.0006507072160004
2023-09-26 08:00:00,2023-09-26 08:00:00,26271.67452575,13.34100128,27375.90166775,48992.84851867,26783.78208518,29296.06702882,26208.12647705,40253.18690706,27863.19181413,7267.72970941,7043.55601275,19865.91834735,508.43016093,26262.0,0.0
2023-09-26 09:00:00,2023-09-26 09:00:00,26271.26963797,13.34130835,27372.80966235,48993.81833297,26773.20255124,29293.53475639,26214.86955223,40253.80926507,27863.66509071,7267.81916594,7043.57343564,19868.61021685,508.43339746,26258.1,-0.0001485035412382
2023-09-26 10:00:00,2023-09-26 10:00:00,26273.43549638,13.34150532,27366.20351773,48996.27894903,26771.28568469,29291.76674485,26215.68437068,40254.82634635,27864.27850411,7267.91598589,7043.65337086,19872.26174788,508.43732553,26238.4,-0.0007502446864013
2023-09-26 11:00:00,2023-09-26 11:00:00,26282.4896194,13.34221044,27362.8608272,48997.22342699,26747.69208989,29289.61004007,26217.40769759,40255.31852104,27864.41937218,7267.97831365,7043.66449906,19873.4079525,508.44426066,26262.3,0.0009108787121165
2023-09-26 12:00:00,2023-09-26 12:00:00,26281.00918088,13.34249645,27358.08795565,48997.36722874,26757.43099864,29288.10515854,26218.94474183,40255.96003079,27864.960531,7268.07410297,7043.69335525,19876.08192269,508.44719868,26200.9,-0.002337952121482
2023-09-26 13:00:00,2023-09-26 13:00:00,26282.98609902,13.34289367,27354.42092665,48998.83156949,26744.66874623,29286.66942834,26221.20633709,40257.06074007,27867.71269951,7268.21183606,7044.57138578,19877.07509322,508.47248573,26171.8,-0.0011106488708404
2023-09-26 14:00:00,2023-09-26 14:00:00,26274.85675385,13.34297234,27348.12354561,48999.11797632,26733.82250738,29284.18610964,26222.63191284,40257.48717022,27870.35066714,7268.28355697,7044.69467938,19878.22117168,508.4764264,26183.0,0.0004279415248473
2023-09-26 15:00:00,2023-09-26 15:00:00,26270.98914715,13.34603999,27345.36755384,49000.1589968,26702.45411206,29283.20841634,26238.16091238,40258.54506998,27873.01676291,7268.44326996,7044.70258263,19887.8870777,508.50487185,26113.8,-0.0026429362563495
2023-09-26 16:00:00,2023-09-26 16:00:00,26270.55618044,13.34638996,27341.65871509,49000.56264701,26695.02070366,29282.31567624,26238.81282291,40259.24314937,27828.25137224,7268.56264998,7044.84502642,20543.17453098,508.51212326,26205.0,0.003492406313903
2023-09-26 17:00:00,2023-09-26 17:00:00,26264.41152475,13.35630696,27338.95529511,49001.07454827,26678.78810849,29281.23214135,26241.61662429,40260.01435472,27828.33897264,7268.68393331,7046.1131937,20545.49815621,508.63558725,26160.4,-0.0017019652738026
2023-09-26 18:00:00,2023-09-26 18:00:00,26253.83338309,13.35695376,27336.85632759,49001.09357046,26675.73988789,29279.86537552,26243.56604851,40260.93757758,27828.70375903,7268.87938851,7046.15498184,20546.93189193,508.64397693,26170.0,0.00036696686595
2023-09-26 19:00:00,2023-09-26 19:00:00,26252.07541362,13.36002707,27334.6774751,49001.3438655,26664.48141069,29274.33618427,26245.96020597,40262.13970793,27840.06137069,7269.07644306,7046.25939798,20548.2045633,508.67522059,26234.5,0.0024646541841804
2023-09-26 20:00:00,2023-09-26 20:00:00,26248.02886628,13.36058224,27331.15590559,49001.73545668,26656.73346026,29271.62564355,26247.27428149,40262.54999937,27840.0317799,7269.14826932,7046.36780765,20549.70500505,508.68415597,26147.0,-0.0033353027501953
2023-09-26 21:00:00,2023-09-26 21:00:00,26243.9870855,13.36069007,27326.04690243,49001.59762613,26651.54587985,29271.28187582,26248.82733943,40263.13404384,27840.0185471,7269.23468765,7046.44251955,20555.23501075,508.68707771,26154.8,0.0002983133820322
2023-09-26 22:00:00,2023-09-26 22:00:00,26242.11339042,13.36181166,27319.89698665,49001.29794124,26648.81160258,29254.38321009,26251.50026262,40263.83750263,27857.92249047,7269.33001619,7046.47690215,20555.90420135,508.69878842,26140.9,-0.0005314512058971
2023-09-26 23:00:00,2023-09-26 23:00:00,26236.69867565,13.36212491,27317.55844649,49001.21051911,26646.46197132,29248.61751198,26252.41194788,40264.45144746,27867.26636412,7269.41872528,7046.5189628,20556.38425809,508.7026915,26207.4,0.0025439062924383
2023-09-27 00:00:00,2023-09-27 00:00:00,26239.95921212,13.36223207,27300.86395025,48999.67749272,26637.79608959,29247.66506813,26257.44089901,40265.04176147,27867.84965343,7269.51499399,7046.53168098,20559.46598481,508.70411525,26245.5,0.0014537878614435
2023-09-27 01:00:00,2023-09-27 01:00:00,26244.19322026,13.36471417,27298.69303635,48999.98176247,26634.5794594,29247.09786785,26259.3365596,40265.21074557,27868.1236175,7269.52847486,7046.65912481,20560.47529128,508.72989436,26249.4,0.0001485969023262
2023-09-27 02:00:00,2023-09-27 02:00:00,26244.48994729,13.36871145,27296.91068785,49000.3415331,26606.70770929,29246.93279107,26278.18600741,40265.71255353,27868.06187556,7269.58755849,7046.66798215,20564.66431205,508.7669919,26213.3,-0.0013752695299702
2023-09-27 03:00:00,2023-09-27 03:00:00,26242.30484679,13.3695695,27295.13867688,49000.180527,26607.5521503,29246.67726891,26278.95913792,40265.84690358,27868.83861382,7269.62151422,7046.69311251,20565.28034035,508.77547074,26267.2,0.0020562081080979
2023-09-27 04:00:00,2023-09-27 04:00:00,26236.54835274,13.37029955,27291.76402864,49000.57054998,26597.94569432,29245.86526475,26284.82565075,40265.61470202,27869.07667495,7269.6267458,7046.73938221,20565.66557847,508.78327587,26235.9,-0.0011916001705548
2023-09-27 05:00:00,2023-09-27 05:00:00,26232.77772538,13.3781335,27287.96880915,49000.77196518,26595.22906148,29244.1321722,26285.48526605,40265.89988004,27870.84950099,7269.66892198,7046.74171479,20566.1732052,508.85548598,26242.9,0.0002668099817426
2023-09-27 06:00:00,2023-09-27 06:00:00,26232.78519245,13.38183376,27286.47307447,49000.83660824,26592.18138133,29243.1578639,26288.09433717,40265.96608912,27871.2804679,7269.67272305,7046.75642433,20566.6711507,508.88975335,26247.6,0.0001790960602676
2023-09-27 07:00:00,2023-09-27 07:00:00,26228.47685855,13.38183093,27284.71309441,49001.19553445,26573.46507858,29241.96456695,26290.82134507,40266.29179713,27871.77858593,7269.74786015,7046.8506204,20567.57860254,508.8925255,26234.4,-0.000502903122571
2023-09-27 08:00:00,2023-09-27 08:00:00,26228.53899412,13.38194145,27279.32859083,49002.38444089,26578.41347212,29240.49928809,26292.29292243,40267.02838837,27873.18178424,7269.8069271,7046.86763857,20568.89922438,508.89404119,26246.6,0.0004650382703623
2023-09-27 09:00:00,2023-09-27 09:00:00,26232.61188749,13.38202102,27277.42289233,49006.29370428,26569.93335851,29223.65243333,26292.02722758,40268.09509616,27875.65006468,7269.83116589,7046.86970788,20570.03675277,508.89504255,26383.6,0.0052197236975455
2023-09-27 10:00:00,2023-09-27 10:00:00,26253.76823996,13.3828958,27274.05691777,49006.62282513,26568.14922727,29219.76559732,26292.78298549,40268.42905497,27876.72809202,7269.87428567,7046.90401278,20572.20175466,508.90391058,26427.3,0.0016563319637956
2023-09-27 11:00:00,2023-09-27 11:00:00,26309.04014117,13.38299051,27263.49335237,49006.71297577,26564.75955911,29216.50144696,26294.34478569,40269.73868262,27882.11444181,7270.06049801,7046.91368002,20572.45299024,508.90508899,26745.8,0.0120519311469577
2023-09-27 12:00:00,2023-09-27 12:00:00,26336.37182195,13.46534721,27254.20223779,49006.47702301,26562.93578246,29213.92551987,26295.35945092,40269.87811216,27883.44720939,7270.12479151,7046.90358901,20575.11520001,509.65847073,26707.4,-0.0014357394432021
2023-09-27 13:00:00,2023-09-27 13:00:00,26376.88867509,13.46807587,27252.64100737,49007.47889629,26554.37273168,29198.96526487,26301.40083191,40270.56599088,27884.68821906,7270.18989992,7046.92788144,20576.69420573,509.68406826,26606.1,-0.0037929562593139
2023-09-27 14:00:00,2023-09-27 14:00:00,26351.24142196,13.46811334,27247.00455013,49009.08313952,26549.00523705,29196.69001479,26302.66183979,40270.96563662,27885.77742062,7270.27867216,7046.93059275,20576.91568049,509.68479255,26182.9,-0.0159061267904727
2023-09-27 15:00:00,2023-09-27 15:00:00,26341.61489642,13.50330258,27213.71648564,49005.24883189,26539.19620163,29194.07084623,26304.14083133,40271.43582757,27888.56301591,7270.32820132,7047.06732254,20577.6022342,510.00960432,26291.7,0.0041553838574031
2023-09-27 16:00:00,2023-09-27 16:00:00,26335.17853718,13.50446497,27209.08673628,49005.06639319,26527.63334063,29191.18951486,26307.20671919,40271.68346753,27887.85985407,7270.50205036,7046.9856046,20604.268577,510.0231608,26228.1,-0.0024190143657505
2023-09-27 17:00:00,2023-09-27 17:00:00,26327.20051621,13.50454946,27207.75246096,49005.6847264,26524.31836526,29190.53389384,26308.22137398,40272.00502551,27888.28769879,7270.54434008,7046.98903197,20605.00294847,510.02424069,26215.7,-0.0004727753821281
2023-09-27 18:00:00,2023-09-27 18:00:00,26325.23324212,13.5077995,27208.54495641,49006.63367963,26449.5866879,29174.49099667,26341.00421892,40273.03510023,27911.36226547,7270.69078031,7047.91731496,20607.82709583,510.07668879,26233.2,0.0006675389175188
2023-09-27 19:00:00,2023-09-27 19:00:00,26319.19744547,13.51025732,27175.7463629,49000.52717141,26444.85306093,29160.83448721,26341.66050478,40273.94255272,27911.97183108,7270.83035029,7047.92323916,20610.52215786,510.10120165,26256.1,0.0008729396337465
2023-09-27 20:00:00,2023-09-27 20:00:00,26315.05273032,13.51090006,27139.24045744,48993.66123196,26442.70687767,29147.96268438,26344.55107028,40274.33776632,27914.85576046,7270.86601797,7048.1181176,20612.84568264,510.10880844,26247.5,-0.0003275429328802
2023-09-27 21:00:00,2023-09-27 21:00:00,26315.76037238,13.51440073,27121.4735763,48995.88475146,26434.12148365,29143.62418065,26348.7299005,40275.64650738,27915.38259989,7271.01681333,7048.18840867,20615.52299344,510.14294021,26269.5,0.0008381750642918
2023-09-27 22:00:00,2023-09-27 22:00:00,26318.35340268,13.51445191,27118.52830227,48995.97499475,26432.34103747,29138.93363172,26350.97413336,40277.53290856,27915.59508842,7271.32458278,7048.24551965,20618.29919279,510.14484204,26318.2,0.0018538609413958
2023-09-27 23:00:00,2023-09-27 23:00:00,26318.90985571,13.51516375,27117.14613994,48995.86399229,26431.44682226,29137.80333378,26351.49566864,40277.70012977,27915.5508197,7271.35842646,7048.31551619,20618.76433269,510.15325808,26359.5,0.0015692562561269
2023-09-28 00:00:00,2023-09-28 00:00:00,26355.90561634,13.51530279,27113.98166225,48996.8809954,26429.66118313,29109.32190756,26356.17212669,40278.90210522,27925.89901087,7271.54770591,7048.35201656,20619.41917472,510.15553587,26432.3,0.0027618126292228
2023-09-28 01:00:00,2023-09-28 01:00:00,26359.96050907,13.51541662,27112.7875676,48997.02873273,26425.89147431,29105.96649899,26357.7297756,40279.34283521,27926.87539732,7271.62752574,7048.37363263,20620.50427213,510.15745051,26433.6,4.918225050398739e-05
2023-09-28 02:00:00,2023-09-28 02:00:00,26361.5983906,13.51567081,27104.657676,48995.77266746,26422.67952772,29062.51806889,26367.39241875,40279.57546152,27927.00527361,7271.66277059,7048.40723423,20620.81640877,510.1606729,26370.9,-0.0023719811149445
2023-09-28 03:00:00,2023-09-28 03:00:00,26366.10989562,13.5157423,27102.72646945,48996.25416063,26414.49141811,29043.69415129,26372.0146768,40280.07605472,27927.23441288,7271.74958122,7048.49499801,20625.15997858,510.16359191,26366.5,-0.0001668505815122
2023-09-28 04:00:00,2023-09-28 04:00:00,26369.46450395,13.51580074,27100.85306189,48996.30128827,26412.18057049,29038.24177711,26372.97995667,40280.23075796,27930.97801469,7271.77634915,7048.53423679,20626.8268916,510.16535949,26428.5,0.0023514687197769
2023-09-28 05:00:00,2023-09-28 05:00:00,26380.39140522,13.51665728,27100.55346328,48996.51211463,26406.35507985,29036.84854542,26373.62278711,40280.56847873,27932.02351593,7271.83327809,7048.5481232,20627.1695636,510.1737618,26435.0,0.0002459466106665
2023-09-28 06:00:00,2023-09-28 06:00:00,26382.73266628,13.51681186,27099.27660488,48997.34796726,26402.6060518,29035.62950152,26375.77861262,40280.87808963,27932.65489007,7271.86644123,7048.66760339,20628.80064344,510.17970527,26463.8,0.0010894647247965
2023-09-28 07:00:00,2023-09-28 07:00:00,26399.92952532,13.51736307,27091.67229588,48998.48763045,26393.56550701,29032.78131504,26376.0708543,40281.08209155,27933.83055476,7272.14591493,7048.70378358,20632.28658849,510.18580588,26446.0,-0.0006726169333202
2023-09-28 08:00:00,2023-09-28 08:00:00,26407.72339123,13.51773857,27086.74980579,48999.95035592,26389.95248117,29030.48366846,26376.52142798,40281.30231253,27934.10310564,7272.17056809,7048.77187065,20633.92372198,510.19123368,26393.2,-0.0019965212130378
2023-09-28 09:00:00,2023-09-28 09:00:00,26411.87386418,13.51776281,27085.95026955,49000.63590314,26386.69972716,29029.64899301,26377.93759058,40281.76271352,27934.3737156,7272.24299478,7048.74827919,20634.60137636,510.19191038,26418.4,0.00095479138566
2023-09-28 10:00:00,2023-09-28 10:00:00,26414.81986229,13.51891476,27077.30948802,48999.50217893,26385.2289131,29027.86410153,26365.11365005,40284.13356283,27935.18281682,7272.75224193,7048.71855124,20636.00369671,510.20435871,26552.6,0.0050797928716348
2023-09-28 11:00:00,2023-09-28 11:00:00,26423.17134073,13.51901043,27076.09211838,48999.54712026,26389.51459087,29026.57666537,26365.96737438,40284.35929482,27936.06611075,7272.79351874,7048.70803392,20636.7621898,510.20592197,26461.8,-0.0034196274564448
2023-09-28 12:00:00,2023-09-28 12:00:00,26411.9444424,13.51903527,27073.89802779,48999.31321407,26392.35011108,29024.96918687,26366.46219237,40284.42477449,27937.26131384,7272.86431171,7048.70026383,20637.41542365,510.20695,26465.3,0.0001322661345788
2023-09-28 13:00:00,2023-09-28 13:00:00,26413.07627148,13.5192538,27064.26725904,48998.63617058,26394.50073648,29021.69055187,26368.59660676,40284.6188829,27939.8314266,7272.91319348,7048.73916642,20639.68009801,510.21019543,26566.5,0.0038238750363683
2023-09-28 14:00:00,2023-09-28 14:00:00,26435.21584459,13.50359168,27061.57091085,49042.64478998,26393.4065441,29018.55568573,26366.40705153,40287.85003648,27942.08597157,7273.00954667,7048.76157012,20643.36186544,510.21547879,26777.3,0.0079348051117007
2023-09-28 15:00:00,2023-09-28 15:00:00,26502.83731956,13.50377908,27053.74846913,49042.24081539,26386.21453085,29017.53378852,26366.19445844,40294.78498527,27942.24547114,7274.24559743,7048.77158761,20644.38013195,510.2184865,27006.1,0.0085445507948895
2023-09-28 16:00:00,2023-09-28 16:00:00,26559.22354412,13.50456261,27042.5448379,49042.76882339,26383.61045808,29011.47117516,26363.07157897,40295.01125842,27949.94393646,7274.28396811,7048.81683123,20645.25260879,510.22737888,27046.7,0.0015033640547876
2023-09-28 17:00:00,2023-09-28 17:00:00,26592.67440614,13.50466406,27040.74710375,49042.32541699,26376.66479546,29010.09439282,26363.21699533,40295.69275954,27951.13671037,7274.40438391,7048.85643946,20645.45315495,510.22926754,27139.3,0.0034237078830319
