start_time,date,range_0d_1d,range_0d_1d_percent,range_10y_inf,range_10y_inf_percent,range_12m_18m,range_12m_18m_percent,range_18m_2y,range_18m_2y_percent,range_1d_1w,range_1d_1w_percent,range_1m_3m,range_1m_3m_percent,range_1w_1m,range_1w_1m_percent,range_2y_3y,range_2y_3y_percent,range_3m_6m,range_3m_6m_percent,range_3y_5y,range_3y_5y_percent,range_5y_7y,range_5y_7y_percent,range_6m_12m,range_6m_12m_percent,range_7y_10y,range_7y_10y_percent,close,change
2024-05-02,2024-05-02,10111.50334011,98.86486911,0.0,0.0,5.14541432,0.05030911,5.88169583,0.05750807,40.85023775,0.39941177,8.60596306,0.0841445,23.66580395,0.23139157,3.3395801,0.03265263,4.08424554,0.03993357,4.21712518,0.04123279,0.76729057,0.00750216,19.19264488,0.18765541,0.34664568,0.00338932,59036.7,0.0125043733578469
2024-05-03,2024-05-03,7093.93637637,98.50220234,0.0,0.0,9.13820908,0.12688776,9.57105029,0.13289794,31.19686731,0.43318124,7.87624559,0.10936489,18.22005648,0.25299292,12.53485303,0.17405155,12.43167623,0.1726189,2.43181752,0.03376678,0.24421274,0.00339099,4.22301854,0.05863834,0.00045773,6.36e-06,62853.7,0.0646546978404958
2024-05-04,2024-05-04,5442.54443529,98.71839097,0.0,0.0,5.12566298,0.09297071,0.5347392,0.00969925,18.17781702,0.32971432,8.9574288,0.16247235,26.85861307,0.48716902,3.14506314,0.05704603,3.67916768,0.06673377,0.982282,0.01781691,0.17901942,0.0032471,2.98003844,0.05405277,0.03786457,0.0006868,63864.2,0.0160770169457009
2024-05-05,2024-05-05,3170.84586162,96.59028565,0.0,0.0,5.15556611,0.15704882,0.47633882,0.01451023,68.76021418,2.09457319,7.84083705,0.23884753,5.70593501,0.17381415,1.24530257,0.0379344,5.04961598,0.15382137,9.90248197,0.30164934,1.0622672,0.03235878,6.73423611,0.20513826,0.00060041,1.829e-05,63988.0,0.0019384882297124
2024-05-06,2024-05-06,6227.37580379,98.32351132,0.0,0.0,13.68237984,0.21602994,3.2549748,0.05139252,33.31881802,0.52606801,12.28600292,0.19398266,26.39433308,0.4167379,1.32058369,0.02085058,4.62721612,0.07305873,3.18775975,0.05033127,1.94337808,0.03068383,5.8413496,0.09222858,0.32457319,0.00512466,63142.8,-0.0132087266362442
2024-05-07,2024-05-07,5905.42009894,97.26832234,0.001,1.647e-05,18.90284588,0.31134925,0.86397308,0.01423052,68.92418679,1.13525201,5.85826782,0.09649168,25.16281124,0.41445729,1.02283592,0.01684716,6.20315505,0.10217232,2.74796381,0.04526178,0.16347531,0.00269261,35.98078767,0.59264045,0.01615685,0.00026612,62296.0,-0.0134108718650424
2024-05-08,2024-05-08,7315.11865846,98.06433948,0.0,0.0,25.26350019,0.33867509,28.5038088,0.38211372,18.42914596,0.24705574,8.76685334,0.11752587,14.25794897,0.19113789,6.91936221,0.09275894,17.13664454,0.22972884,1.07443164,0.01440352,0.00139858,1.875e-05,23.38824672,0.31353599,0.64943811,0.00870618,61157.9,-0.0182692307692307
2024-05-09,2024-05-09,6781.48803856,98.0913093,0.0,0.0,3.04550228,0.04405188,0.90998985,0.01316261,22.06677206,0.31918637,20.04526075,0.28994608,13.42944211,0.19425111,2.66119387,0.03849303,58.5965482,0.84757388,4.00775179,0.05797041,0.51379968,0.00743189,6.67371513,0.09653242,0.00629275,9.102e-05,63050.1,0.0309395842564901
2024-05-10,2024-05-10,7795.41569505,96.50141454,0.0,0.0,5.58883263,0.06918557,21.21545645,0.26263148,210.42283306,2.60487726,3.80986625,0.04716329,22.72808741,0.28135672,8.08231182,0.10005297,2.30186224,0.02849533,0.82126276,0.01016662,0.73804543,0.00913645,6.90714144,0.08550524,0.00117364,1.453e-05,60778.1,-0.0360348357893167
2024-05-11,2024-05-11,4275.61636847,99.26931771,0.0,0.0,2.9680773,0.06891147,2.22237719,0.05159814,6.97459223,0.16193291,2.38537251,0.05538249,3.62305601,0.08411847,6.53393428,0.15170192,2.04524421,0.04748555,0.61529998,0.01428576,0.44406837,0.01031018,3.65288238,0.08481096,0.00622129,0.00014444,60809.2,0.0005116974699768
2024-05-12,2024-05-12,5195.44708396,99.22934485,7.76e-05,1.48e-06,9.91539558,0.189377,1.17853116,0.02250911,13.29336544,0.25389383,3.76255195,0.07186207,4.82988955,0.09224746,3.95583627,0.07555366,1.27453672,0.02434275,0.1660884,0.00317217,0.12794754,0.00244371,1.84570279,0.03525161,1.632e-05,3.1e-07,61455.8,0.0106332594410056
2024-05-13,2024-05-13,9143.97120488,99.20361274,0.0,0.0,7.37797041,0.08004414,3.84067454,0.04166776,31.64018588,0.34326669,4.09805088,0.04446005,11.95138301,0.12966143,2.49510769,0.02706961,1.85020149,0.02007297,2.45208816,0.02660288,0.17272706,0.00187393,7.52718211,0.08166295,0.00044671,4.85e-06,62912.1,0.0236967055997967
2024-05-14,2024-05-14,6726.65695822,96.63502307,0.0,0.0,5.9228279,0.08508723,4.29603735,0.06171679,133.59356138,1.91920251,49.77408173,0.71505349,11.2448225,0.1615429,3.21278127,0.04615475,12.67615511,0.1821054,5.95945836,0.08561346,0.17271678,0.00248125,7.37970545,0.10601671,0.00017038,2.45e-06,61550.5,-0.0216428954048585
2024-05-15,2024-05-15,8317.0974167,98.680563,0.0,0.0,1.4698743,0.01743974,26.70138744,0.31680619,34.35057868,0.40756219,14.64988134,0.17381768,15.66250283,0.18583221,4.77003126,0.05659539,6.61607561,0.07849831,1.15537781,0.01370831,0.35186115,0.00417476,5.42998936,0.06442565,0.04859613,0.00057658,66175.4,0.0751399257520246
2024-05-16,2024-05-16,8404.28308723,98.28241008,0.0,0.0,11.48253525,0.13428049,5.75295987,0.06727698,50.245206,0.58758372,13.71367479,0.16037216,43.46173366,0.5082556,4.09984459,0.04794491,8.84775649,0.10346853,2.47812933,0.02898005,0.24873204,0.00290875,6.40363899,0.07488623,0.13959781,0.0016325,65217.7,-0.0144721452382606
2024-05-17,2024-05-17,6730.23669202,97.39630008,0.0,0.0,27.40547353,0.39659701,52.61474259,0.76141174,22.88534914,0.33118424,33.5813257,0.48597056,10.02424201,0.14506534,3.40887964,0.04933144,9.21054003,0.13328989,16.77425249,0.2427478,1.82027064,0.02634196,2.1937742,0.0317471,0.00088741,1.284e-05,66980.0,0.027021805430121
2024-05-18,2024-05-18,5100.83364454,98.72125319,0.0,0.0,2.78296749,0.0538614,1.0915572,0.02112594,13.32675133,0.25792521,8.37932719,0.16217304,6.41332272,0.12412309,2.70722123,0.05239541,18.97310332,0.3672044,3.15178402,0.06099945,0.89320973,0.01728713,7.90915651,0.15307338,0.44323565,0.00857836,66884.9,-0.0014198268139744
2024-05-19,2024-05-19,4689.25569447,98.69440029,0.0,0.0,7.89401405,0.1661447,1.81304353,0.03815899,19.31030545,0.4064225,6.54296566,0.13770929,8.03264768,0.16906251,2.42689077,0.05107858,2.25184052,0.04739431,4.72089638,0.09936034,1.19501597,0.02515141,7.34522478,0.15459438,0.49996435,0.01052271,66239.4,-0.0096509077534689
2024-05-20,2024-05-20,7781.64101888,97.22649227,5.532e-05,6.9e-07,14.31037453,0.17879873,8.47511651,0.10589101,23.30106153,0.29113146,41.36687168,0.51685189,51.09844138,0.63844146,45.65600349,0.57044177,11.56774819,0.14453141,13.07793621,0.16340022,0.53648728,0.00670306,12.5892262,0.15729411,0.00175507,2.193e-05,71466.5,0.0789122486012856
2024-05-21,2024-05-21,17063.58101223,98.53642114,0.0,0.0,21.82878174,0.12605385,9.24675703,0.0533969,19.12482416,0.1104394,65.20942541,0.37656242,37.99168491,0.21938916,20.75149078,0.11983286,31.47561317,0.18176104,9.63539898,0.05564118,17.4652121,0.10085571,19.92182898,0.11504184,0.79736355,0.00460451,70168.8,-0.0181581580180923
2024-05-22,2024-05-22,7804.90096568,98.86968105,0.0,0.0,4.58249299,0.05804937,3.73097238,0.04726262,42.63741958,0.54011551,15.47368284,0.19601505,8.40496967,0.10647114,2.40948263,0.03052246,3.86093157,0.04890889,1.71937111,0.02178038,0.47419543,0.00600694,5.5692893,0.07054976,0.36603752,0.00463683,69219.1,-0.0135345053642074
2024-05-23,2024-05-23,10607.52011897,98.13360038,0.001,9.25e-06,66.02699065,0.61083705,11.75486494,0.10874806,15.71702139,0.14540325,17.07716128,0.15798634,13.96378681,0.12918351,21.706858,0.20081717,20.56916518,0.190292,15.8591175,0.14671783,0.15391329,0.0014239,18.46831144,0.17085632,0.44587509,0.00412493,67999.9,-0.017613635542791
2024-05-24,2024-05-24,7475.74415087,99.02932145,0.0,0.0,6.05224195,0.08017254,7.09309142,0.09396042,18.25614191,0.24183457,5.01728577,0.06646274,10.0370861,0.13295878,4.42837715,0.05866161,13.03091113,0.17261724,5.97039393,0.07908832,0.333166,0.00441337,3.03805179,0.04024432,0.01997888,0.00026466,68584.1,0.0085911891046899
2024-05-25,2024-05-25,3985.64123963,98.97855491,0.0,0.0,0.97682452,0.02425825,2.19693042,0.0545581,12.43718305,0.30886232,3.17778203,0.07891635,15.18245101,0.37703771,1.55817754,0.03869544,2.04378752,0.05075498,0.73854213,0.0183408,0.02382118,0.00059157,2.75994051,0.06853977,0.03582999,0.00088979,69314.4,0.0106482406272006
2024-05-26,2024-05-26,4216.61495794,98.07139224,0.0,0.0,5.86021892,0.13629886,8.61854987,0.20045302,36.16039219,0.84103008,7.59574909,0.17666439,7.17838794,0.16695726,1.93655461,0.04504101,6.72405193,0.15639017,2.92874303,0.06811765,3.17232867,0.07378304,2.7462114,0.06387227,0.0,0.0,68524.3,-0.0113987858222821
2024-05-27,2024-05-27,7690.53722961,98.25112301,0.00243804,3.115e-05,9.67653129,0.12362336,2.41122043,0.03080475,27.88257764,0.35621628,14.68977408,0.18767048,43.27043477,0.55280518,9.05119123,0.11563428,9.41431979,0.12027346,2.98142392,0.03808944,0.73519113,0.0093925,16.67694754,0.21305778,0.10006044,0.00127833,69461.6,0.0136783593557321
2024-05-28,2024-05-28,7625.20954117,99.1640609,0.0,0.0,3.36413817,0.04374983,2.82213914,0.03670126,9.25149299,0.1203135,9.1675301,0.11922158,25.95697772,0.3375644,1.72674113,0.02245586,4.8787261,0.06344669,1.23320667,0.01603756,0.02762788,0.00035929,5.64425585,0.07340222,0.20660942,0.00268691,68440.5,-0.014700208460502
2024-05-29,2024-05-29,7763.21661052,98.70360283,0.0,0.0,5.41330891,0.06882625,2.81704762,0.03581669,57.27777693,0.72824491,12.77298591,0.16239914,5.24055791,0.06662985,2.96894123,0.03774791,2.13582856,0.02715549,2.55700057,0.03251039,0.19469849,0.00247545,10.58037747,0.13452174,0.00545497,6.936e-05,67686.7,-0.0110139464206135
2024-05-30,2024-05-30,5863.97993974,97.99866873,0.0,0.0,14.89453085,0.24891698,50.08060809,0.83694572,14.03237715,0.23450869,7.51540742,0.12559728,9.44497673,0.15784419,3.59086754,0.06001048,8.17609159,0.13663861,1.38363332,0.02312324,2.29439156,0.03834381,7.34153771,0.12269157,0.9999232,0.01671069,68402.5,0.010575194240523
2024-05-31,2024-05-31,8972.26215564,99.03177385,0.0,0.0,4.32273129,0.04771235,2.55214708,0.02816945,42.42299652,0.46824586,3.56342967,0.03933153,13.15728062,0.14522412,1.1790241,0.01301354,11.66486379,0.12875149,3.48584515,0.03847518,0.15180222,0.00167552,4.99413478,0.055123,0.22687168,0.00250411,67577.9,-0.0120551149446292
2024-06-01,2024-06-01,3222.99956808,97.60329516,0.00211123,6.394e-05,5.69609721,0.17249703,1.14091364,0.03455071,40.45990585,1.22526238,10.34651606,0.3133274,3.93391658,0.11913226,11.34045756,0.3434273,2.51645909,0.07620687,1.20653226,0.03653787,1.50209103,0.04548838,0.9927725,0.0300645,0.00482812,0.00014621,67799.2,0.0032747392268774
2024-06-02,2024-06-02,2690.34924515,98.54814926,0.0,0.0,2.45333695,0.08986633,1.37251119,0.05027542,11.38944471,0.41719814,2.79958312,0.10254941,6.76392062,0.24776406,1.58463606,0.05804561,2.45098246,0.08978009,0.8143594,0.02983018,0.02864765,0.00104937,9.97738377,0.365474,0.00049481,1.813e-05,67805.9,9.882122502924418e-05
2024-06-03,2024-06-03,8031.14795958,98.9310348,0.0,0.0,4.44067754,0.05470212,3.66740229,0.04517659,22.58682701,0.27823397,18.16336402,0.2237439,26.44710205,0.32578645,2.00399956,0.0246861,3.42847805,0.04223342,1.95640822,0.02409985,0.00671558,8.273e-05,3.99025034,0.04915357,0.08657685,0.00106649,68851.4,0.0154190122098518
2024-06-04,2024-06-04,5798.20478037,98.59299392,0.01175406,0.00019987,3.94551197,0.0670897,6.5653048,0.1116368,36.05632556,0.61310375,9.38313006,0.15955126,5.82853599,0.09910875,4.49221681,0.0763859,9.59453035,0.16314592,2.80817552,0.04775037,0.03382468,0.00057516,4.02601592,0.0684586,0.0,0.0,70580.0,0.0251062433007898
2024-06-05,2024-06-05,7788.00125432,82.13583594,0.0,0.0,1579.09098286,16.65381831,10.13660721,0.10690531,11.30820367,0.11926151,7.77450681,0.08199352,11.99531516,0.1265081,14.33725348,0.15120726,7.22264081,0.07617329,3.80090593,0.0400861,0.34853962,0.00367586,47.83926239,0.50453482,0.0,0.0,71133.3,0.0078393312553131
2024-06-06,2024-06-06,8281.4027338,96.45030769,0.0,0.0,195.91252828,2.28171775,30.41275629,0.35420566,14.55482172,0.1695144,14.01984247,0.1632837,18.34051185,0.21360488,1.91360823,0.02228706,5.65534308,0.0658656,0.13237939,0.00154177,0.80560135,0.00938253,23.03578841,0.26828895,0.0,0.0,70830.0,-0.0042638258031049
2024-06-07,2024-06-07,1994.67083731,96.9601544,0.0,0.0,4.21303719,0.20479406,2.09403646,0.10179028,24.78791626,1.20493073,14.75284567,0.71712995,7.15683756,0.34789102,0.51091263,0.02483526,3.32452969,0.16160406,3.43715527,0.16707875,0.06216073,0.00302161,2.18973334,0.10644206,0.00674395,0.00032782,69377.0,-0.0205139065367782
2024-06-08,2024-06-08,8998.36803531,89.994463,0.0,0.0,3.28322836,0.03283622,1.92367811,0.01923909,965.44473498,9.65560423,14.49024555,0.14491982,4.8185481,0.04819126,1.62552855,0.01625723,2.45593767,0.02456232,1.90021233,0.0190044,0.24198873,0.00242018,4.24963336,0.04250143,8.301e-05,8.3e-07,69346.5,-0.000439626965709
2024-06-09,2024-06-09,3304.99067792,97.46101196,0.0,0.0,3.44320889,0.10153693,1.83025588,0.05397249,53.3446595,1.57308295,9.14563863,0.26969613,3.79896882,0.11202795,2.86183701,0.08439283,2.78076499,0.0820021,3.20249732,0.09443858,0.17889714,0.00527551,5.51161186,0.16253216,0.00103067,3.039e-05,69667.1,0.004623160505577
2024-06-10,2024-06-10,4537.86197102,97.59427685,0.0,0.0,3.08210537,0.06628581,4.69129309,0.10089407,57.92803417,1.24583882,10.51130653,0.22606315,8.47147665,0.18219321,19.51622433,0.4197289,3.80149018,0.08175738,0.58204631,0.01251787,1.07670384,0.02315631,2.19858502,0.04728423,0.00015836,3.41e-06,69558.7,-0.0015559711829544
2024-06-11,2024-06-11,10859.3463128,98.78336882,0.0,0.0,1.98126273,0.0180228,21.06071285,0.19158134,46.24080785,0.42063515,12.65449407,0.11511315,29.43530778,0.26776187,4.65945867,0.04238533,5.76361867,0.05242946,2.54292176,0.023132,1.78904599,0.01627428,7.61228626,0.06924609,0.00546411,4.97e-05,67320.7,-0.032174264326389
2024-06-12,2024-06-12,8508.41952172,98.45159796,0.0,0.0,4.5829161,0.05302929,2.72244514,0.03150163,34.40316261,0.39808173,8.83511714,0.10223184,53.00804762,0.61336033,8.08392464,0.09353973,9.39578956,0.10871943,6.81440509,0.07885002,0.03487239,0.00040351,5.93160446,0.06863507,0.0042747,4.946e-05,68270.3,0.014105616845933
2024-06-13,2024-06-13,8553.83558144,99.29420396,0.0,0.0,2.10298365,0.02441175,1.6674752,0.0193563,19.61514322,0.22769552,6.40687663,0.07437198,4.31013507,0.05003269,3.18090162,0.03692438,8.33561023,0.09676101,4.22109533,0.04899911,4.73758536,0.0549946,6.22396337,0.0722487,0.0,0.0,66786.9,-0.0217283357477557
2024-06-14,2024-06-14,9238.58239691,99.35783433,0.0,0.0,2.92115543,0.03141604,14.76913874,0.1588371,11.16691214,0.12009637,6.90241191,0.07423311,12.10130864,0.13014549,0.41296624,0.00444131,3.98796554,0.04288922,2.62066441,0.02818436,0.11254864,0.00121042,4.69894212,0.05053554,0.0164309,0.00017671,66039.7,-0.0111878227616493
2024-06-15,2024-06-15,4706.74563721,99.56256238,0.0,0.0,4.36816864,0.09240059,1.70467773,0.03605933,5.8586254,0.12392846,1.391642,0.02943763,1.84975861,0.03912825,0.73266534,0.01549819,1.25055925,0.02645328,0.23371576,0.00494383,0.11953137,0.00252847,3.0525295,0.06457066,0.11766268,0.00248894,66213.7,0.0026347787770084
2024-06-16,2024-06-16,3217.35613716,98.51317454,0.0,0.0,1.18794968,0.03637418,2.39567759,0.07335396,8.87208411,0.27165695,12.95807746,0.39676719,14.39200705,0.4406731,0.77827655,0.02383028,1.57466176,0.04821503,1.88226436,0.05763361,0.77953372,0.02386877,3.73743935,0.11443776,0.00047788,1.463e-05,66653.6,0.0066436402134302
2024-06-17,2024-06-17,9256.20743293,99.23109509,0.95246296,0.01021087,19.22968659,0.2061517,7.81765097,0.08380906,10.21838834,0.10954615,5.75099018,0.06165344,11.40951451,0.12231561,2.2627749,0.02425806,8.12794712,0.08713559,1.2738541,0.01365634,0.31509467,0.00337797,4.34565569,0.04658757,0.01889428,0.00020256,66472.1,-0.002723033714608
2024-06-18,2024-06-18,9443.96165026,99.18181238,0.0,0.0,4.2759257,0.04490637,8.08984661,0.08496071,15.11142928,0.15870235,16.4714367,0.17298534,8.93998611,0.09388899,4.16986459,0.0437925,9.15498887,0.09614698,4.86469327,0.05108969,0.49995478,0.0052506,6.31447419,0.0663155,0.01414824,0.00014859,65150.0,-0.0198895476448014
2024-06-19,2024-06-19,5724.51063288,99.29618713,0.0,0.0,7.44236938,0.12909381,2.7758691,0.04814966,6.08875432,0.10561428,7.45669706,0.12934234,3.02490403,0.05246936,1.80703976,0.03134454,3.92594877,0.0680987,0.99484068,0.0172563,1.33767324,0.02320301,5.72120064,0.09923877,0.00012078,2.1e-06,64933.6,-0.003321565617805
2024-06-20,2024-06-20,6943.3009315,98.88430386,0.0,0.0,0.45823386,0.00652602,15.60424448,0.22223073,10.28113507,0.14642069,26.02857948,0.37069083,9.50176448,0.13532114,1.25785033,0.01791391,12.64368811,0.18006742,0.7743231,0.01102767,0.2143769,0.00305309,1.57497367,0.02243028,0.00100954,1.438e-05,64854.0,-0.0012258676555743
2024-06-21,2024-06-21,6562.12241374,98.04595862,0.0,0.0,4.00704814,0.05987009,4.12743745,0.06166885,76.89051683,1.1488363,6.35434615,0.09494153,19.54258798,0.29198964,10.30748674,0.15400618,5.39492495,0.08060663,0.8680648,0.01296993,1.34016374,0.02002365,1.94795147,0.02910473,0.00159614,2.385e-05,64124.0,-0.0112560520553859
2024-06-22,2024-06-22,3843.63206081,95.90597661,0.0,0.0,1.64559983,0.04106087,2.4556774,0.06127385,7.94513216,0.19824625,2.47284594,0.06170224,1.56592898,0.03907293,2.22441687,0.05550346,22.83594291,0.56980048,18.43927168,0.46009512,0.01148764,0.00028664,104.47680235,2.60689619,0.00342127,8.537e-05,64240.0,0.0018089950720479
2024-06-23,2024-06-23,3103.59750621,98.34902101,0.0,0.0,3.61440283,0.11453579,9.07248584,0.28749543,5.14147907,0.16292687,3.70741415,0.1174832,4.84614634,0.15356816,10.65080621,0.33751038,0.88437754,0.02802479,10.83779134,0.3434357,0.25932553,0.00821769,3.08520634,0.09776623,0.00046613,1.477e-05,63194.9,-0.0162686799501867
2024-06-24,2024-06-24,12315.31966584,97.37955664,0.00493933,3.906e-05,6.72950097,0.05321143,12.54031124,0.09915861,18.63112134,0.14731979,92.18240583,0.72890368,86.10219726,0.68082632,40.6915977,0.32175614,16.29934852,0.12888202,24.66022391,0.19499304,1.52337038,0.01204558,32.03316728,0.2532923,0.00194547,1.538e-05,60273.6,-0.0462268315955877
2024-06-25,2024-06-25,8248.28389723,99.2429785,0.0,0.0,4.54624637,0.05470023,0.71913751,0.00865263,11.74475104,0.14131231,2.28589919,0.02750384,28.86991155,0.34736147,7.87880841,0.09479747,2.42459283,0.02917259,0.29152305,0.00350759,0.43400483,0.00522193,3.72143999,0.0447762,0.00126768,1.525e-05,61777.8,0.0249561997292346
2024-06-26,2024-06-26,9953.82281147,98.37446271,0.0,0.0,4.65436678,0.0459995,6.62466365,0.0654721,79.65828288,0.78726947,34.78753741,0.34380814,6.11882224,0.06047283,6.68484535,0.06606689,6.5469148,0.06470371,0.31589467,0.00312201,0.01710122,0.00016901,19.06830358,0.18845364,0.0,0.0,60860.1,-0.0148548507716365
2024-06-27,2024-06-27,8836.45994053,98.2849403,0.0,0.0,3.71779632,0.04135178,6.17032149,0.06863039,22.16993133,0.24658861,2.92216102,0.0325022,7.08484792,0.07880236,2.72590715,0.03031934,1.33402419,0.0148379,4.45755047,0.04957982,0.12491528,0.00138939,103.48764605,1.15105791,0.0,0.0,61682.0,0.0135047428446553
2024-06-28,2024-06-28,10189.95428787,99.79190805,0.0,0.0,0.6932239,0.00678886,0.67735706,0.00663347,3.32280201,0.03254075,5.05986401,0.04955209,1.35932594,0.0133121,0.55727852,0.00545752,1.1955864,0.01170858,1.66285385,0.0162846,0.06052335,0.00059272,6.65820657,0.06520492,0.00166964,1.635e-05,60429.8,-0.0203008981550533
2024-06-29,2024-06-29,4841.22420314,99.45464443,0.0,0.0,6.60146515,0.13561577,1.36585321,0.02805911,5.12064896,0.10519495,0.87465927,0.01796837,1.17450909,0.02412827,1.44575039,0.02970046,6.3131691,0.12969323,2.0140331,0.04137485,0.00029559,6.07e-06,1.63437008,0.03357533,0.00190575,3.915e-05,60982.4,0.0091444949346182
2024-06-30,2024-06-30,4294.85709434,98.79135056,0.0,0.0,2.8109461,0.06465807,1.49532534,0.03439584,1.93871132,0.04459471,8.04560964,0.18506708,16.39395478,0.37709775,4.16284189,0.0957547,2.79251349,0.06423408,4.61429413,0.10613912,1.01547231,0.02335814,9.27089714,0.21325144,0.00428316,9.852e-05,62766.0,0.0292477829668886
2024-07-01,2024-07-01,9864.9312918,98.11967905,0.0,0.0,8.25893746,0.08214596,0.9812261,0.00975958,47.69888949,0.47442801,109.08048329,1.08494846,4.55104407,0.0452661,1.89775996,0.01887571,6.11683324,0.06083993,0.50396979,0.00501264,0.00383175,3.811e-05,9.94538033,0.09891985,0.00870529,8.659e-05,62883.6,0.0018736258483891
2024-07-02,2024-07-02,8453.39243454,98.76681668,0.0,0.0,55.0364386,0.64302869,4.13478813,0.04830958,5.65164876,0.06603211,7.31929753,0.0855164,11.54214008,0.13485479,0.92549331,0.01081318,11.60361656,0.13557306,2.72162386,0.03179861,1.43531164,0.01676974,5.17675622,0.06048361,0.00030422,3.55e-06,62123.6,-0.0120858220585335
