start_time,datetime,total_value_staked,close,change
2022-10-05 06:00:00,2022-10-05 06:00:00,14921689.119483896,1355.52,0.0027370507907857
2022-10-05 07:00:00,2022-10-05 07:00:00,14921753.89920064,1352.49,-0.0022353045325779
2022-10-05 08:00:00,2022-10-05 08:00:00,14924507.64991239,1343.74,-0.0064695487582163
2022-10-05 09:00:00,2022-10-05 09:00:00,14924580.92380569,1342.87,-0.000647446678673
2022-10-05 10:00:00,2022-10-05 10:00:00,14924645.407000672,1344.86,0.001481900705206
2022-10-05 11:00:00,2022-10-05 11:00:00,14924711.214179331,1334.5,-0.0077034040717992
2022-10-05 12:00:00,2022-10-05 12:00:00,14924784.17512597,1331.65,-0.0021356313225926
2022-10-05 13:00:00,2022-10-05 13:00:00,14924850.786770932,1322.93,-0.006548267187324
2022-10-05 14:00:00,2022-10-05 14:00:00,14924924.481231287,1322.54,-0.000294800178392
2022-10-05 15:00:00,2022-10-05 15:00:00,14928830.520557685,1329.82,0.0055045594084111
2022-10-05 16:00:00,2022-10-05 16:00:00,14928896.382638833,1350.15,0.0152877833090194
2022-10-05 17:00:00,2022-10-05 17:00:00,14928968.359708028,1347.9,-0.0016664815020552
2022-10-05 18:00:00,2022-10-05 18:00:00,14929034.928579466,1356.83,0.0066251205579048
2022-10-05 19:00:00,2022-10-05 19:00:00,14929100.739620548,1350.07,-0.0049822011600568
2022-10-05 20:00:00,2022-10-05 20:00:00,14929174.724592468,1344.48,-0.0041405260467974
2022-10-05 21:00:00,2022-10-05 21:00:00,14929240.87679589,1347.68,0.0023801023444007
2022-10-05 22:00:00,2022-10-05 22:00:00,14930290.005854309,1354.79,0.0052757331117179
2022-10-05 23:00:00,2022-10-05 23:00:00,14930355.853782864,1351.61,-0.002347227245551
2022-10-06 00:00:00,2022-10-06 00:00:00,14930421.369072044,1369.67,0.0133618425433372
2022-10-06 01:00:00,2022-10-06 01:00:00,14930494.602972656,1377.74,0.0058919301729614
2022-10-06 02:00:00,2022-10-06 02:00:00,14930560.351679036,1372.36,-0.0039049457807714
2022-10-06 03:00:00,2022-10-06 03:00:00,14930626.232181253,1372.05,-0.0002258882508962
2022-10-06 04:00:00,2022-10-06 04:00:00,14933196.15180282,1372.24,0.0001384789184069
2022-10-06 05:00:00,2022-10-06 05:00:00,14933262.692277368,1372.19,-3.643677490816621e-05
2022-10-06 06:00:00,2022-10-06 06:00:00,14933336.57620538,1363.07,-0.0066463099133502
2022-10-06 07:00:00,2022-10-06 07:00:00,14933402.278456202,1367.73,0.0034187532555187
2022-10-06 08:00:00,2022-10-06 08:00:00,14933468.029935004,1358.99,-0.0063901501027249
2022-10-06 09:00:00,2022-10-06 09:00:00,14933541.4410247,1355.34,-0.0026858181443573
2022-10-06 10:00:00,2022-10-06 10:00:00,14933607.799024856,1357.29,0.0014387533755368
2022-10-06 11:00:00,2022-10-06 11:00:00,14940776.754116593,1367.98,0.007875988182334
2022-10-06 12:00:00,2022-10-06 12:00:00,14940849.475889225,1366.75,-0.0008991359522799
2022-10-06 13:00:00,2022-10-06 13:00:00,14940915.102478014,1363.69,-0.0022388878726906
2022-10-06 14:00:00,2022-10-06 14:00:00,14940988.426823152,1369.28,0.0040991720992307
2022-10-06 15:00:00,2022-10-06 15:00:00,14941054.065586522,1360.71,-0.0062587637298433
2022-10-06 16:00:00,2022-10-06 16:00:00,14941120.478832804,1362.47,0.0012934423940442
2022-10-06 17:00:00,2022-10-06 17:00:00,14941194.23311114,1364.28,0.0013284696176796
2022-10-06 18:00:00,2022-10-06 18:00:00,14944011.51516341,1356.91,-0.0054021168675051
2022-10-06 19:00:00,2022-10-06 19:00:00,14944078.089020196,1358.17,0.0009285803774752
2022-10-06 20:00:00,2022-10-06 20:00:00,14944151.97592117,1363.08,0.0036151586325716
2022-10-06 21:00:00,2022-10-06 21:00:00,14944218.325236326,1350.45,-0.0092657804384187
2022-10-06 22:00:00,2022-10-06 22:00:00,14944291.69104613,1350.17,-0.0002073382946424
2022-10-06 23:00:00,2022-10-06 23:00:00,14944358.010261184,1351.5,0.0009850611404489
2022-10-07 00:00:00,2022-10-07 00:00:00,14944424.058032423,1354.6,0.0022937476877542
2022-10-07 01:00:00,2022-10-07 01:00:00,14946210.242801107,1353.99,-0.0004503174368816
2022-10-07 02:00:00,2022-10-07 02:00:00,14946276.713600565,1355.75,0.0012998618896742
2022-10-07 03:00:00,2022-10-07 03:00:00,14946343.768682769,1354.46,-0.0009515028581965
2022-10-07 04:00:00,2022-10-07 04:00:00,14946417.406026663,1351.52,-0.0021706067362639
2022-10-07 05:00:00,2022-10-07 05:00:00,14946484.082664523,1354.05,0.0018719663785959
2022-10-07 06:00:00,2022-10-07 06:00:00,14946556.919802891,1350.2,-0.0028433218861931
2022-10-07 07:00:00,2022-10-07 07:00:00,14946622.83718476,1355.31,0.0037846245000738
2022-10-07 08:00:00,2022-10-07 08:00:00,14951536.232152466,1355.54,0.0001697028724056
2022-10-07 09:00:00,2022-10-07 09:00:00,14951610.32773477,1356.42,0.0006491877775647
2022-10-07 10:00:00,2022-10-07 10:00:00,14951676.439016612,1355.97,-0.0003317556509045
2022-10-07 11:00:00,2022-10-07 11:00:00,14951742.376036106,1354.09,-0.0013864613523898
2022-10-07 12:00:00,2022-10-07 12:00:00,14951814.464496952,1330.71,-0.0172662083022545
2022-10-07 13:00:00,2022-10-07 13:00:00,14951879.370968496,1331.97,0.0009468629528597
2022-10-07 14:00:00,2022-10-07 14:00:00,14951950.482493218,1338.94,0.0052328505897281
2022-10-07 15:00:00,2022-10-07 15:00:00,14956702.218779951,1333.47,-0.004085321224252
2022-10-07 16:00:00,2022-10-07 16:00:00,14956766.054494254,1323.21,-0.0076942113433372
2022-10-07 17:00:00,2022-10-07 17:00:00,14956837.188558407,1323.0,-0.0001587049674655
2022-10-07 18:00:00,2022-10-07 18:00:00,14956901.467154955,1326.0,0.002267573696145
2022-10-07 19:00:00,2022-10-07 19:00:00,14956966.627633736,1327.03,0.0007767722473603
2022-10-07 20:00:00,2022-10-07 20:00:00,14957039.840709476,1330.85,0.0028786086222616
2022-10-07 21:00:00,2022-10-07 21:00:00,14961153.522607502,1333.06,0.001660592854191
2022-10-07 22:00:00,2022-10-07 22:00:00,14965338.965150513,1332.82,-0.000180036907566
2022-10-07 23:00:00,2022-10-07 23:00:00,14965405.92300606,1330.41,-0.0018081961555197
2022-10-08 00:00:00,2022-10-08 00:00:00,14965472.463741444,1332.9,0.0018716034906531
2022-10-08 01:00:00,2022-10-08 01:00:00,14965545.949899849,1334.83,0.0014479705904417
2022-10-08 02:00:00,2022-10-08 02:00:00,14965611.896916654,1333.13,-0.0012735704172065
2022-10-08 03:00:00,2022-10-08 03:00:00,14965677.938393684,1330.57,-0.0019202928446588
2022-10-08 04:00:00,2022-10-08 04:00:00,14967687.407077588,1327.65,-0.0021945482011467
2022-10-08 05:00:00,2022-10-08 05:00:00,14967753.877322348,1329.98,0.001754980604828
2022-10-08 06:00:00,2022-10-08 06:00:00,14967826.801341614,1331.42,0.0010827230484669
2022-10-08 07:00:00,2022-10-08 07:00:00,14967892.849132951,1329.84,-0.0011867029186883
2022-10-08 08:00:00,2022-10-08 08:00:00,14967958.58564565,1324.49,-0.0040230403657581
2022-10-08 09:00:00,2022-10-08 09:00:00,14968030.937529815,1326.74,0.0016987670726091
2022-10-08 10:00:00,2022-10-08 10:00:00,14968097.897166835,1327.32,0.0004371617649274
2022-10-08 11:00:00,2022-10-08 11:00:00,14976100.283844097,1329.12,0.0013561160835366
2022-10-08 12:00:00,2022-10-08 12:00:00,14976174.27593322,1328.72,-0.0003009510051762
2022-10-08 13:00:00,2022-10-08 13:00:00,14976239.829601604,1325.22,-0.0026341140345595
2022-10-08 14:00:00,2022-10-08 14:00:00,14976313.094014363,1324.4,-0.0006187651861577
2022-10-08 15:00:00,2022-10-08 15:00:00,14976379.231280258,1323.78,-0.0004681365146482
2022-10-08 16:00:00,2022-10-08 16:00:00,14976445.544637203,1328.67,0.0036939672755291
2022-10-08 17:00:00,2022-10-08 17:00:00,14976519.251331396,1326.89,-0.0013396855502118
2022-10-08 18:00:00,2022-10-08 18:00:00,14977241.986141665,1324.3,-0.0019519327148446
2022-10-08 19:00:00,2022-10-08 19:00:00,14977308.99852726,1324.01,-0.0002189836139847
2022-10-08 20:00:00,2022-10-08 20:00:00,14977382.92402692,1324.79,0.0005891194175269
2022-10-08 21:00:00,2022-10-08 21:00:00,14977449.276035843,1306.43,-0.013858800262683
2022-10-08 22:00:00,2022-10-08 22:00:00,14977523.12777791,1310.95,0.003459810322788
2022-10-08 23:00:00,2022-10-08 23:00:00,14977589.799544392,1314.74,0.0028910332201839
2022-10-09 00:00:00,2022-10-09 00:00:00,14977656.74712496,1311.83,-0.0022133653802273
2022-10-09 01:00:00,2022-10-09 01:00:00,14978946.389392668,1311.29,-0.0004116387031856
2022-10-09 02:00:00,2022-10-09 02:00:00,14979013.230490392,1307.95,-0.00254711009769
2022-10-09 03:00:00,2022-10-09 03:00:00,14979079.829126626,1310.23,0.0017431859016017
2022-10-09 04:00:00,2022-10-09 04:00:00,14979153.909719964,1312.67,0.0018622684566831
2022-10-09 05:00:00,2022-10-09 05:00:00,14979221.108320124,1313.84,0.0008913131251571
2022-10-09 06:00:00,2022-10-09 06:00:00,14979294.519980522,1316.24,0.0018267064482737
2022-10-09 07:00:00,2022-10-09 07:00:00,14979361.177725408,1314.21,-0.0015422719260924
2022-10-09 08:00:00,2022-10-09 08:00:00,14980324.142960325,1314.64,0.0003271927621917
2022-10-09 09:00:00,2022-10-09 09:00:00,14980397.772072986,1316.39,0.0013311629039127
2022-10-09 10:00:00,2022-10-09 10:00:00,14980464.271779072,1321.85,0.0041477069865312
2022-10-09 11:00:00,2022-10-09 11:00:00,14980530.73532093,1322.34,0.0003706925899307
2022-10-09 12:00:00,2022-10-09 12:00:00,14980605.198818885,1325.7,0.0025409501338538
2022-10-09 13:00:00,2022-10-09 13:00:00,14980672.04070224,1321.37,-0.0032661989892133
2022-10-09 14:00:00,2022-10-09 14:00:00,14982872.571933553,1323.71,0.0017708893042827
2022-10-09 15:00:00,2022-10-09 15:00:00,14982939.207774565,1325.67,0.0014806868573933
2022-10-09 16:00:00,2022-10-09 16:00:00,14983005.07702304,1324.72,-0.0007166187663596
2022-10-09 17:00:00,2022-10-09 17:00:00,14983079.026903069,1323.79,-0.00070203514705
2022-10-09 18:00:00,2022-10-09 18:00:00,14983145.343573296,1325.02,0.0009291503939445
2022-10-09 19:00:00,2022-10-09 19:00:00,14983212.742958112,1319.14,-0.0044376688653755
2022-10-09 20:00:00,2022-10-09 20:00:00,14983286.83237924,1320.12,0.0007429082584107
2022-10-09 21:00:00,2022-10-09 21:00:00,14983641.565652631,1320.71,0.0004469290670545
2022-10-09 22:00:00,2022-10-09 22:00:00,14983715.51877803,1315.79,-0.003725268984107
2022-10-09 23:00:00,2022-10-09 23:00:00,14983782.267118264,1322.61,0.0051831979267207
2022-10-10 00:00:00,2022-10-10 00:00:00,14983848.996952849,1332.66,0.0075986118356887
2022-10-10 01:00:00,2022-10-10 01:00:00,14983923.142745668,1330.35,-0.0017333753545542
2022-10-10 02:00:00,2022-10-10 02:00:00,14983989.904822975,1323.82,-0.0049084827301085
2022-10-10 03:00:00,2022-10-10 03:00:00,14984056.475071715,1322.63,-0.0008989137496032
2022-10-10 04:00:00,2022-10-10 04:00:00,14992434.84670956,1324.11,0.0011189826330868
2022-10-10 05:00:00,2022-10-10 05:00:00,14992501.534626486,1317.27,-0.0051657339647007
2022-10-10 06:00:00,2022-10-10 06:00:00,14992575.138637392,1314.58,-0.0020421022265747
2022-10-10 07:00:00,2022-10-10 07:00:00,14992642.05525199,1316.21,0.0012399397526206
2022-10-10 08:00:00,2022-10-10 08:00:00,14992708.506793208,1306.07,-0.0077039378214723
2022-10-10 09:00:00,2022-10-10 09:00:00,14992782.84424722,1311.98,0.0045250254580535
2022-10-10 10:00:00,2022-10-10 10:00:00,14992848.803477114,1309.25,-0.0020808244028109
2022-10-10 11:00:00,2022-10-10 11:00:00,14995507.595758269,1314.08,0.0036891350009546
2022-10-10 12:00:00,2022-10-10 12:00:00,14995581.747104617,1317.65,0.002716729575064
2022-10-10 13:00:00,2022-10-10 13:00:00,14995647.974871228,1309.88,-0.0058968618373619
2022-10-10 14:00:00,2022-10-10 14:00:00,14995721.440978838,1306.52,-0.0025651204690506
2022-10-10 15:00:00,2022-10-10 15:00:00,14995788.248473557,1307.82,0.0009950096439395
2022-10-10 16:00:00,2022-10-10 16:00:00,14995854.733314086,1300.31,-0.005742380449909
2022-10-10 17:00:00,2022-10-10 17:00:00,14995928.667601775,1311.93,0.0089363305673262
2022-10-10 18:00:00,2022-10-10 18:00:00,14996635.00771669,1307.69,-0.0032318797496817
2022-10-10 19:00:00,2022-10-10 19:00:00,14996700.495050758,1307.06,-0.0004817655560569
2022-10-10 20:00:00,2022-10-10 20:00:00,14996773.881439025,1306.9,-0.000122412131042
2022-10-10 21:00:00,2022-10-10 21:00:00,14996839.872794798,1306.55,-0.0002678093197644
2022-10-10 22:00:00,2022-10-10 22:00:00,14996913.777560478,1291.41,-0.0115877693161378
2022-10-10 23:00:00,2022-10-10 23:00:00,14996979.34863163,1289.56,-0.0014325427246189
2022-10-11 00:00:00,2022-10-11 00:00:00,14997045.47730045,1277.24,-0.009553646204907
2022-10-11 01:00:00,2022-10-11 01:00:00,14998847.69980182,1275.3,-0.0015189001284019
2022-10-11 02:00:00,2022-10-11 02:00:00,14998914.605625777,1279.12,0.0029953736375754
2022-10-11 03:00:00,2022-10-11 03:00:00,14998981.630742094,1277.65,-0.0011492275939707
2022-10-11 04:00:00,2022-10-11 04:00:00,14999055.561001033,1276.69,-0.0007513794857746
2022-10-11 05:00:00,2022-10-11 05:00:00,14999122.121754527,1274.58,-0.0016527113081484
2022-10-11 06:00:00,2022-10-11 06:00:00,14999195.60980486,1277.22,0.0020712705361767
2022-10-11 07:00:00,2022-10-11 07:00:00,15003230.433272488,1283.26,0.0047290208421415
2022-10-11 08:00:00,2022-10-11 08:00:00,15003296.758519148,1284.15,0.0006935461247137
2022-10-11 09:00:00,2022-10-11 09:00:00,15003370.039197655,1280.06,-0.0031849861776273
2022-10-11 10:00:00,2022-10-11 10:00:00,15003436.700232765,1282.46,0.0018749121134946
2022-10-11 11:00:00,2022-10-11 11:00:00,15003502.67201016,1286.33,0.0030176379770128
2022-10-11 12:00:00,2022-10-11 12:00:00,15003575.958888782,1285.3,-0.0008007276515357
2022-10-11 13:00:00,2022-10-11 13:00:00,15003642.105944645,1274.19,-0.0086438963666068
2022-10-11 14:00:00,2022-10-11 14:00:00,15006771.813732143,1281.9,0.0060509029265651
2022-10-11 15:00:00,2022-10-11 15:00:00,15006838.45897428,1292.81,0.0085108042749042
2022-10-11 16:00:00,2022-10-11 16:00:00,15006904.7413274,1294.84,0.0015702230026066
2022-10-11 17:00:00,2022-10-11 17:00:00,15006978.5111107,1290.47,-0.0033749343548237
2022-10-11 18:00:00,2022-10-11 18:00:00,15007045.636144549,1278.28,-0.0094461707749889
2022-10-11 19:00:00,2022-10-11 19:00:00,15007112.300530143,1281.96,0.0028788684795193
2022-10-11 20:00:00,2022-10-11 20:00:00,15007186.663352711,1281.26,-0.0005460388779681
2022-10-11 21:00:00,2022-10-11 21:00:00,15007876.775422229,1276.02,-0.0040897241777625
2022-10-11 22:00:00,2022-10-11 22:00:00,15007950.224629186,1280.41,0.0034403849469444
2022-10-11 23:00:00,2022-10-11 23:00:00,15008016.221544972,1279.68,-0.0005701298802727
2022-10-12 00:00:00,2022-10-12 00:00:00,15008082.799315676,1285.91,0.0048684046011502
2022-10-12 01:00:00,2022-10-12 01:00:00,15008156.90800904,1283.26,-0.0020607974119495
2022-10-12 02:00:00,2022-10-12 02:00:00,15008223.530617343,1283.77,0.0003974253074201
2022-10-12 03:00:00,2022-10-12 03:00:00,15008290.372854669,1283.11,-0.0005141107830842
2022-10-12 04:00:00,2022-10-12 04:00:00,15010428.62278612,1291.04,0.0061802963113062
2022-10-12 05:00:00,2022-10-12 05:00:00,15010495.53344145,1291.22,0.0001394224811006
2022-10-12 06:00:00,2022-10-12 06:00:00,15010569.795788798,1296.16,0.0038258391288858
2022-10-12 07:00:00,2022-10-12 07:00:00,15010636.01659471,1293.59,-0.0019827799037157
2022-10-12 08:00:00,2022-10-12 08:00:00,15010702.85527817,1297.02,0.0026515356488532
2022-10-12 09:00:00,2022-10-12 09:00:00,15010776.377615482,1302.39,0.0041402599805708
2022-10-12 10:00:00,2022-10-12 10:00:00,15010842.617826233,1299.43,-0.0022727447231628
2022-10-12 11:00:00,2022-10-12 11:00:00,15014701.498223552,1296.97,-0.0018931377604026
2022-10-12 12:00:00,2022-10-12 12:00:00,15014775.240288906,1293.82,-0.0024287377502949
2022-10-12 13:00:00,2022-10-12 13:00:00,15014841.31585772,1298.16,0.0033544078774483
2022-10-12 14:00:00,2022-10-12 14:00:00,15014914.278949613,1295.82,-0.0018025513033833
2022-10-12 15:00:00,2022-10-12 15:00:00,15014980.764413925,1298.69,0.0022148137858655
2022-10-12 16:00:00,2022-10-12 16:00:00,15015047.268037206,1294.06,-0.0035651310166399
2022-10-12 17:00:00,2022-10-12 17:00:00,15018353.45963042,1291.51,-0.001970542324158
2022-10-12 18:00:00,2022-10-12 18:00:00,15018420.03884866,1295.42,0.0030274639762759
2022-10-12 19:00:00,2022-10-12 19:00:00,15018486.535150789,1296.46,0.0008028284263019
2022-10-12 20:00:00,2022-10-12 20:00:00,15018560.266749328,1298.4,0.0014963824568441
2022-10-12 21:00:00,2022-10-12 21:00:00,15018627.203147111,1299.27,0.0006700554528649
2022-10-12 22:00:00,2022-10-12 22:00:00,15018700.867231883,1293.82,-0.0041946631570035
2022-10-12 23:00:00,2022-10-12 23:00:00,15018767.028948992,1294.02,0.0001545810081773
2022-10-13 00:00:00,2022-10-13 00:00:00,15023553.93348905,1295.72,0.0013137354909507
2022-10-13 01:00:00,2022-10-13 01:00:00,15023627.554094786,1292.31,-0.0026317414256167
2022-10-13 02:00:00,2022-10-13 02:00:00,15023694.32266756,1286.48,-0.004511301467914
2022-10-13 03:00:00,2022-10-13 03:00:00,15023760.894154184,1286.01,-0.000365337976494
2022-10-13 04:00:00,2022-10-13 04:00:00,15023834.572700229,1284.26,-0.0013607981275417
2022-10-13 05:00:00,2022-10-13 05:00:00,15023900.906504111,1287.05,0.0021724572905796
2022-10-13 06:00:00,2022-10-13 06:00:00,15023974.08909992,1283.48,-0.0027737850122372
2022-10-13 07:00:00,2022-10-13 07:00:00,15030136.518152876,1276.75,-0.0052435565805466
2022-10-13 08:00:00,2022-10-13 08:00:00,15030203.05353035,1277.71,0.0007519091443117
2022-10-13 09:00:00,2022-10-13 09:00:00,15030276.54718622,1272.98,-0.0037019354939696
2022-10-13 10:00:00,2022-10-13 10:00:00,15030342.30470788,1241.92,-0.024399440682493
2022-10-13 11:00:00,2022-10-13 11:00:00,15030408.684178611,1242.27,0.0002818216954392
2022-10-13 12:00:00,2022-10-13 12:00:00,15030481.849553231,1216.98,-0.0203578932116206
2022-10-13 13:00:00,2022-10-13 13:00:00,15030547.799078226,1221.81,0.0039688409012472
2022-10-13 14:00:00,2022-10-13 14:00:00,15041372.155081144,1221.23,-0.0004747055597842
2022-10-13 15:00:00,2022-10-13 15:00:00,15041438.118818222,1256.22,0.0286514415793912
2022-10-13 16:00:00,2022-10-13 16:00:00,15041504.090339703,1264.61,0.0066787664581042
2022-10-13 17:00:00,2022-10-13 17:00:00,15041578.038687464,1274.36,0.0077098868425837
2022-10-13 18:00:00,2022-10-13 18:00:00,15041644.056336911,1285.25,0.0085454659593835
2022-10-13 19:00:00,2022-10-13 19:00:00,15041710.416895231,1286.37,0.0008714257926472
2022-10-13 20:00:00,2022-10-13 20:00:00,15041783.710967332,1293.18,0.0052939667436275
2022-10-13 21:00:00,2022-10-13 21:00:00,15043097.570046594,1294.21,0.0007964861813514
2022-10-13 22:00:00,2022-10-13 22:00:00,15043171.784593496,1291.86,-0.0018157795102805
2022-10-13 23:00:00,2022-10-13 23:00:00,15043237.755727677,1286.38,-0.0042419457216724
2022-10-14 00:00:00,2022-10-14 00:00:00,15043303.907369684,1289.49,0.0024176370901287
2022-10-14 01:00:00,2022-10-14 01:00:00,15043377.789440226,1328.53,0.0302755352891452
2022-10-14 02:00:00,2022-10-14 02:00:00,15043443.738055725,1331.95,0.0025742738214418
2022-10-14 03:00:00,2022-10-14 03:00:00,15043510.711080505,1329.28,-0.0020045797514922
2022-10-14 04:00:00,2022-10-14 04:00:00,15048656.453196071,1326.89,-0.0017979658160808
2022-10-14 05:00:00,2022-10-14 05:00:00,15048723.078435907,1325.9,-0.000746105555095
2022-10-14 06:00:00,2022-10-14 06:00:00,15048796.899544396,1325.4,-0.0003771023455766
2022-10-14 07:00:00,2022-10-14 07:00:00,15048863.37366428,1321.18,-0.0031839444695941
2022-10-14 08:00:00,2022-10-14 08:00:00,15048929.474068005,1321.38,0.0001513798271242
2022-10-14 09:00:00,2022-10-14 09:00:00,15049003.202345,1327.08,0.0043136720701084
2022-10-14 10:00:00,2022-10-14 10:00:00,15053070.073356433,1329.76,0.002019471320493
2022-10-14 11:00:00,2022-10-14 11:00:00,15053136.504786076,1325.56,-0.0031584646853567
2022-10-14 12:00:00,2022-10-14 12:00:00,15053210.69896946,1338.14,0.0094903286158303
2022-10-14 13:00:00,2022-10-14 13:00:00,15053277.742908886,1330.39,-0.0057916212055539
2022-10-14 14:00:00,2022-10-14 14:00:00,15053350.74257856,1320.08,-0.0077496072580222
2022-10-14 15:00:00,2022-10-14 15:00:00,15053417.53649513,1309.77,-0.0078101327192291
2022-10-14 16:00:00,2022-10-14 16:00:00,15053483.612533474,1304.08,-0.004344274185544
2022-10-14 17:00:00,2022-10-14 17:00:00,15054277.10608907,1308.32,0.0032513342739708
2022-10-14 18:00:00,2022-10-14 18:00:00,15054343.26064729,1299.53,-0.006718539806775
2022-10-14 19:00:00,2022-10-14 19:00:00,15054409.468658086,1298.03,-0.0011542634644833
2022-10-14 20:00:00,2022-10-14 20:00:00,15054483.75435161,1300.27,0.0017256920102
2022-10-14 21:00:00,2022-10-14 21:00:00,15054550.789107151,1291.45,-0.0067832065647903
2022-10-14 22:00:00,2022-10-14 22:00:00,15054624.887178743,1294.93,0.0026946455534477
2022-10-14 23:00:00,2022-10-14 23:00:00,15054691.076626604,1295.35,0.0003243418563163
2022-10-15 00:00:00,2022-10-15 00:00:00,15056453.872705474,1295.2,-0.0001157988188519
