start_time,contract_calls_count_mean,contract_calls_count_total,datetime
2021-01-17 16:00:00,110.26573427,31536,2021-01-17 16:00:00
2021-01-17 17:00:00,103.17793594,28993,2021-01-17 17:00:00
2021-01-17 18:00:00,101.64388489,28257,2021-01-17 18:00:00
2021-01-17 19:00:00,103.52985075,27746,2021-01-17 19:00:00
2021-01-17 20:00:00,100.87591241,27640,2021-01-17 20:00:00
2021-01-17 21:00:00,102.01079137,28359,2021-01-17 21:00:00
2021-01-17 22:00:00,102.65384615,29359,2021-01-17 22:00:00
2021-01-17 23:00:00,102.52919708,28093,2021-01-17 23:00:00
2021-01-18 00:00:00,106.53030303,28124,2021-01-18 00:00:00
2021-01-18 01:00:00,108.62142857,30414,2021-01-18 01:00:00
2021-01-18 02:00:00,114.45185185,30902,2021-01-18 02:00:00
2021-01-18 03:00:00,118.32246377,32657,2021-01-18 03:00:00
2021-01-18 04:00:00,122.20661157,29574,2021-01-18 04:00:00
2021-01-18 05:00:00,115.74074074,34375,2021-01-18 05:00:00
2021-01-18 06:00:00,119.11355311,32518,2021-01-18 06:00:00
2021-01-18 07:00:00,118.49825784,34009,2021-01-18 07:00:00
2021-01-18 08:00:00,128.67622951,31397,2021-01-18 08:00:00
2021-01-18 09:00:00,131.40601504,34954,2021-01-18 09:00:00
2021-01-18 10:00:00,123.67123288,36112,2021-01-18 10:00:00
2021-01-18 11:00:00,133.37226277,36544,2021-01-18 11:00:00
2021-01-18 12:00:00,126.14176245,32923,2021-01-18 12:00:00
2021-01-18 13:00:00,122.00358423,34039,2021-01-18 13:00:00
2021-01-18 14:00:00,129.84738956,32332,2021-01-18 14:00:00
2021-01-18 15:00:00,116.5971223,32414,2021-01-18 15:00:00
2021-01-18 16:00:00,113.8057554,31638,2021-01-18 16:00:00
2021-01-18 17:00:00,110.92337165,28951,2021-01-18 17:00:00
2021-01-18 18:00:00,102.77173913,28365,2021-01-18 18:00:00
2021-01-18 19:00:00,107.47639485,25042,2021-01-18 19:00:00
2021-01-18 20:00:00,95.86267606,27225,2021-01-18 20:00:00
2021-01-18 21:00:00,102.2238806,27396,2021-01-18 21:00:00
2021-01-18 22:00:00,101.46975089,28513,2021-01-18 22:00:00
2021-01-18 23:00:00,108.95759717,30835,2021-01-18 23:00:00
2021-01-19 00:00:00,110.38113208,29251,2021-01-19 00:00:00
2021-01-19 01:00:00,109.79457364,28327,2021-01-19 01:00:00
2021-01-19 02:00:00,114.88602941,31249,2021-01-19 02:00:00
2021-01-19 03:00:00,115.68363636,31813,2021-01-19 03:00:00
2021-01-19 04:00:00,121.85074627,32656,2021-01-19 04:00:00
2021-01-19 05:00:00,114.88095238,33775,2021-01-19 05:00:00
2021-01-19 06:00:00,123.62109375,31647,2021-01-19 06:00:00
2021-01-19 07:00:00,115.89312977,30364,2021-01-19 07:00:00
2021-01-19 08:00:00,120.92631579,34464,2021-01-19 08:00:00
2021-01-19 09:00:00,126.43866171,34012,2021-01-19 09:00:00
2021-01-19 10:00:00,122.24354244,33128,2021-01-19 10:00:00
2021-01-19 11:00:00,116.98540146,32054,2021-01-19 11:00:00
2021-01-19 12:00:00,122.625,34335,2021-01-19 12:00:00
2021-01-19 13:00:00,125.26070039,32192,2021-01-19 13:00:00
2021-01-19 14:00:00,110.53496503,31613,2021-01-19 14:00:00
2021-01-19 15:00:00,105.17204301,29343,2021-01-19 15:00:00
2021-01-19 16:00:00,109.78244275,28763,2021-01-19 16:00:00
2021-01-19 17:00:00,102.74517375,26611,2021-01-19 17:00:00
2021-01-19 18:00:00,103.07526882,28758,2021-01-19 18:00:00
2021-01-19 19:00:00,101.50915751,27712,2021-01-19 19:00:00
2021-01-19 20:00:00,97.2810219,26655,2021-01-19 20:00:00
2021-01-19 21:00:00,95.42657343,27292,2021-01-19 21:00:00
2021-01-19 22:00:00,101.05514706,27487,2021-01-19 22:00:00
2021-01-19 23:00:00,102.00722022,28256,2021-01-19 23:00:00
2021-01-20 00:00:00,107.42379182,28897,2021-01-20 00:00:00
2021-01-20 01:00:00,106.76821192,32244,2021-01-20 01:00:00
2021-01-20 02:00:00,113.16157205,25914,2021-01-20 02:00:00
2021-01-20 03:00:00,116.05223881,31102,2021-01-20 03:00:00
2021-01-20 04:00:00,117.17883212,32107,2021-01-20 04:00:00
2021-01-20 05:00:00,109.34285714,30616,2021-01-20 05:00:00
2021-01-20 06:00:00,116.19852941,31606,2021-01-20 06:00:00
2021-01-20 07:00:00,117.81716418,31575,2021-01-20 07:00:00
2021-01-20 08:00:00,114.4795539,30795,2021-01-20 08:00:00
2021-01-20 09:00:00,112.46996466,31829,2021-01-20 09:00:00
2021-01-20 10:00:00,118.71052632,31577,2021-01-20 10:00:00
2021-01-20 11:00:00,113.80496454,32093,2021-01-20 11:00:00
2021-01-20 12:00:00,116.45634921,29347,2021-01-20 12:00:00
2021-01-20 13:00:00,112.79929577,32035,2021-01-20 13:00:00
2021-01-20 14:00:00,114.49462366,31944,2021-01-20 14:00:00
2021-01-20 15:00:00,113.98928571,31917,2021-01-20 15:00:00
2021-01-20 16:00:00,114.64808362,32904,2021-01-20 16:00:00
2021-01-20 17:00:00,99.38741722,30015,2021-01-20 17:00:00
2021-01-20 18:00:00,96.05629139,29009,2021-01-20 18:00:00
2021-01-20 19:00:00,102.49420849,26546,2021-01-20 19:00:00
2021-01-20 20:00:00,103.87407407,28046,2021-01-20 20:00:00
2021-01-20 21:00:00,94.32542373,27826,2021-01-20 21:00:00
2021-01-20 22:00:00,103.66942149,25088,2021-01-20 22:00:00
2021-01-20 23:00:00,102.85606061,27154,2021-01-20 23:00:00
2021-01-21 00:00:00,104.09090909,26335,2021-01-21 00:00:00
2021-01-21 01:00:00,105.17985612,29240,2021-01-21 01:00:00
2021-01-21 02:00:00,111.58241758,30462,2021-01-21 02:00:00
2021-01-21 03:00:00,109.86764706,29884,2021-01-21 03:00:00
2021-01-21 04:00:00,114.5372549,29207,2021-01-21 04:00:00
2021-01-21 05:00:00,119.1440678,28118,2021-01-21 05:00:00
2021-01-21 06:00:00,120.63117871,31726,2021-01-21 06:00:00
2021-01-21 07:00:00,120.05617978,32055,2021-01-21 07:00:00
2021-01-21 08:00:00,126.651341,33056,2021-01-21 08:00:00
2021-01-21 09:00:00,129.22710623,35279,2021-01-21 09:00:00
2021-01-21 10:00:00,119.5323741,33230,2021-01-21 10:00:00
2021-01-21 11:00:00,114.58759124,31397,2021-01-21 11:00:00
2021-01-21 12:00:00,106.25441696,30070,2021-01-21 12:00:00
2021-01-21 13:00:00,116.05,32494,2021-01-21 13:00:00
2021-01-21 14:00:00,115.70522388,31009,2021-01-21 14:00:00
2021-01-21 15:00:00,112.89399293,31949,2021-01-21 15:00:00
2021-01-21 16:00:00,106.54814815,28768,2021-01-21 16:00:00
2021-01-21 17:00:00,101.74603175,25640,2021-01-21 17:00:00
2021-01-21 18:00:00,95.68864469,26123,2021-01-21 18:00:00
2021-01-21 19:00:00,97.30188679,25785,2021-01-21 19:00:00
2021-01-21 20:00:00,94.43006993,27007,2021-01-21 20:00:00
2021-01-21 21:00:00,98.18021201,27785,2021-01-21 21:00:00
2021-01-21 22:00:00,100.82481752,27626,2021-01-21 22:00:00
2021-01-21 23:00:00,104.13669065,28950,2021-01-21 23:00:00
2021-01-22 00:00:00,97.79310345,31196,2021-01-22 00:00:00
2021-01-22 01:00:00,108.25912409,29663,2021-01-22 01:00:00
2021-01-22 02:00:00,121.73966942,29461,2021-01-22 02:00:00
2021-01-22 03:00:00,120.13360324,29673,2021-01-22 03:00:00
2021-01-22 04:00:00,119.84870849,32479,2021-01-22 04:00:00
2021-01-22 05:00:00,120.80232558,31167,2021-01-22 05:00:00
2021-01-22 06:00:00,119.73033708,31968,2021-01-22 06:00:00
2021-01-22 07:00:00,111.37358491,29514,2021-01-22 07:00:00
2021-01-22 08:00:00,126.46456693,32122,2021-01-22 08:00:00
2021-01-22 09:00:00,121.06293706,34624,2021-01-22 09:00:00
2021-01-22 10:00:00,118.41605839,32446,2021-01-22 10:00:00
2021-01-22 11:00:00,127.93172691,31855,2021-01-22 11:00:00
2021-01-22 12:00:00,112.41811847,32264,2021-01-22 12:00:00
2021-01-22 13:00:00,110.20652174,30417,2021-01-22 13:00:00
2021-01-22 14:00:00,118.9484127,29975,2021-01-22 14:00:00
2021-01-22 15:00:00,115.87867647,31519,2021-01-22 15:00:00
2021-01-22 16:00:00,115.70955882,31473,2021-01-22 16:00:00
2021-01-22 17:00:00,99.44802867,27746,2021-01-22 17:00:00
2021-01-22 18:00:00,96.41044776,25838,2021-01-22 18:00:00
2021-01-22 19:00:00,97.40151515,25714,2021-01-22 19:00:00
2021-01-22 20:00:00,95.70992366,25076,2021-01-22 20:00:00
2021-01-22 21:00:00,90.58703072,26542,2021-01-22 21:00:00
2021-01-22 22:00:00,100.16370107,28146,2021-01-22 22:00:00
2021-01-22 23:00:00,98.63197026,26532,2021-01-22 23:00:00
2021-01-23 00:00:00,106.57358491,28242,2021-01-23 00:00:00
2021-01-23 01:00:00,105.68571429,29592,2021-01-23 01:00:00
2021-01-23 02:00:00,109.25830258,29609,2021-01-23 02:00:00
2021-01-23 03:00:00,112.36546185,27979,2021-01-23 03:00:00
2021-01-23 04:00:00,110.74652778,31895,2021-01-23 04:00:00
2021-01-23 05:00:00,104.73578595,31316,2021-01-23 05:00:00
2021-01-23 06:00:00,112.23048327,30190,2021-01-23 06:00:00
2021-01-23 07:00:00,107.20229008,28087,2021-01-23 07:00:00
2021-01-23 08:00:00,112.1124031,28925,2021-01-23 08:00:00
2021-01-23 09:00:00,107.84701493,28903,2021-01-23 09:00:00
2021-01-23 10:00:00,113.26070039,29108,2021-01-23 10:00:00
2021-01-23 11:00:00,111.93055556,32236,2021-01-23 11:00:00
2021-01-23 12:00:00,107.51567944,30857,2021-01-23 12:00:00
2021-01-23 13:00:00,116.81751825,32008,2021-01-23 13:00:00
2021-01-23 14:00:00,114.39463602,29857,2021-01-23 14:00:00
2021-01-23 15:00:00,111.42145594,29081,2021-01-23 15:00:00
2021-01-23 16:00:00,109.67037037,29611,2021-01-23 16:00:00
2021-01-23 17:00:00,109.21509434,28942,2021-01-23 17:00:00
2021-01-23 18:00:00,100.60424028,28471,2021-01-23 18:00:00
2021-01-23 19:00:00,97.03308824,26393,2021-01-23 19:00:00
2021-01-23 20:00:00,94.88737201,27802,2021-01-23 20:00:00
2021-01-23 21:00:00,93.53472222,26938,2021-01-23 21:00:00
2021-01-23 22:00:00,90.89189189,23541,2021-01-23 22:00:00
2021-01-23 23:00:00,92.83941606,25438,2021-01-23 23:00:00
2021-01-24 00:00:00,99.81021898,27348,2021-01-24 00:00:00
2021-01-24 01:00:00,97.08540925,27281,2021-01-24 01:00:00
2021-01-24 02:00:00,102.23550725,28217,2021-01-24 02:00:00
2021-01-24 03:00:00,106.84677419,26498,2021-01-24 03:00:00
2021-01-24 04:00:00,107.06037736,28371,2021-01-24 04:00:00
2021-01-24 05:00:00,104.03780069,30275,2021-01-24 05:00:00
2021-01-24 06:00:00,109.06,27265,2021-01-24 06:00:00
2021-01-24 07:00:00,103.84528302,27519,2021-01-24 07:00:00
2021-01-24 08:00:00,111.21686747,27693,2021-01-24 08:00:00
2021-01-24 09:00:00,103.15,28882,2021-01-24 09:00:00
2021-01-24 10:00:00,111.80297398,30075,2021-01-24 10:00:00
2021-01-24 11:00:00,113.2519084,29672,2021-01-24 11:00:00
2021-01-24 12:00:00,111.96715328,30679,2021-01-24 12:00:00
2021-01-24 13:00:00,116.76,32109,2021-01-24 13:00:00
2021-01-24 14:00:00,104.64536741,32754,2021-01-24 14:00:00
2021-01-24 15:00:00,104.14814815,28120,2021-01-24 15:00:00
2021-01-24 16:00:00,109.88306452,27251,2021-01-24 16:00:00
2021-01-24 17:00:00,101.91481481,27517,2021-01-24 17:00:00
2021-01-24 18:00:00,95.65543071,25540,2021-01-24 18:00:00
2021-01-24 19:00:00,98.34136546,24487,2021-01-24 19:00:00
2021-01-24 20:00:00,95.65591398,26688,2021-01-24 20:00:00
2021-01-24 21:00:00,95.37192982,27181,2021-01-24 21:00:00
2021-01-24 22:00:00,94.03169014,26705,2021-01-24 22:00:00
2021-01-24 23:00:00,100.14007782,25736,2021-01-24 23:00:00
2021-01-25 00:00:00,102.14173228,25944,2021-01-25 00:00:00
2021-01-25 01:00:00,105.22372881,31041,2021-01-25 01:00:00
2021-01-25 02:00:00,104.30232558,26910,2021-01-25 02:00:00
2021-01-25 03:00:00,112.07924528,29701,2021-01-25 03:00:00
2021-01-25 04:00:00,112.94545455,31060,2021-01-25 04:00:00
2021-01-25 05:00:00,113.91103203,32009,2021-01-25 05:00:00
2021-01-25 06:00:00,118.121673,31066,2021-01-25 06:00:00
2021-01-25 07:00:00,115.63970588,31454,2021-01-25 07:00:00
2021-01-25 08:00:00,121.85036496,33387,2021-01-25 08:00:00
2021-01-25 09:00:00,116.35106383,32811,2021-01-25 09:00:00
2021-01-25 10:00:00,112.84615385,29340,2021-01-25 10:00:00
2021-01-25 11:00:00,115.75555556,31254,2021-01-25 11:00:00
2021-01-25 12:00:00,118.64846416,34764,2021-01-25 12:00:00
2021-01-25 13:00:00,117.75974026,36270,2021-01-25 13:00:00
2021-01-25 14:00:00,118.37735849,31370,2021-01-25 14:00:00
2021-01-25 15:00:00,114.97802198,31389,2021-01-25 15:00:00
2021-01-25 16:00:00,111.05283019,29429,2021-01-25 16:00:00
2021-01-25 17:00:00,107.15555556,28932,2021-01-25 17:00:00
2021-01-25 18:00:00,102.5729927,28105,2021-01-25 18:00:00
2021-01-25 19:00:00,100.73134328,26996,2021-01-25 19:00:00
2021-01-25 20:00:00,99.87847222,28765,2021-01-25 20:00:00
2021-01-25 21:00:00,105.57913669,29351,2021-01-25 21:00:00
2021-01-25 22:00:00,99.86614173,25366,2021-01-25 22:00:00
2021-01-25 23:00:00,101.37656904,24229,2021-01-25 23:00:00
2021-01-26 00:00:00,99.65567766,27206,2021-01-26 00:00:00
2021-01-26 01:00:00,109.71276596,30939,2021-01-26 01:00:00
2021-01-26 02:00:00,114.96734694,28167,2021-01-26 02:00:00
2021-01-26 03:00:00,110.05985915,31257,2021-01-26 03:00:00
2021-01-26 04:00:00,113.32713755,30485,2021-01-26 04:00:00
2021-01-26 05:00:00,115.748,28937,2021-01-26 05:00:00
2021-01-26 06:00:00,114.52962963,30923,2021-01-26 06:00:00
2021-01-26 07:00:00,112.95510204,27674,2021-01-26 07:00:00
2021-01-26 08:00:00,118.55378486,29757,2021-01-26 08:00:00
2021-01-26 09:00:00,119.58671587,32408,2021-01-26 09:00:00
2021-01-26 10:00:00,106.64233577,29220,2021-01-26 10:00:00
2021-01-26 11:00:00,114.68235294,29244,2021-01-26 11:00:00
2021-01-26 12:00:00,119.78275862,34737,2021-01-26 12:00:00
2021-01-26 13:00:00,122.77960526,37325,2021-01-26 13:00:00
2021-01-26 14:00:00,117.89959839,29357,2021-01-26 14:00:00
2021-01-26 15:00:00,116.14141414,34494,2021-01-26 15:00:00
2021-01-26 16:00:00,109.97916667,31674,2021-01-26 16:00:00
2021-01-26 17:00:00,104.82413793,30399,2021-01-26 17:00:00
2021-01-26 18:00:00,102.91015625,26345,2021-01-26 18:00:00
2021-01-26 19:00:00,98.52877698,27391,2021-01-26 19:00:00
2021-01-26 20:00:00,98.28301887,26045,2021-01-26 20:00:00
2021-01-26 21:00:00,93.77474403,27476,2021-01-26 21:00:00
2021-01-26 22:00:00,100.97701149,26355,2021-01-26 22:00:00
2021-01-26 23:00:00,100.66423358,27582,2021-01-26 23:00:00
2021-01-27 00:00:00,101.99250936,27232,2021-01-27 00:00:00
2021-01-27 01:00:00,108.03557312,27333,2021-01-27 01:00:00
2021-01-27 02:00:00,111.74576271,32965,2021-01-27 02:00:00
2021-01-27 03:00:00,110.73359073,28680,2021-01-27 03:00:00
2021-01-27 04:00:00,108.04313725,27551,2021-01-27 04:00:00
2021-01-27 05:00:00,115.68992248,29848,2021-01-27 05:00:00
2021-01-27 06:00:00,115.24603175,29042,2021-01-27 06:00:00
2021-01-27 07:00:00,116.94029851,31340,2021-01-27 07:00:00
2021-01-27 08:00:00,118.2247191,31566,2021-01-27 08:00:00
2021-01-27 09:00:00,115.94642857,32465,2021-01-27 09:00:00
2021-01-27 10:00:00,113.62676056,32270,2021-01-27 10:00:00
2021-01-27 11:00:00,117.625,31053,2021-01-27 11:00:00
2021-01-27 12:00:00,114.51712329,33439,2021-01-27 12:00:00
2021-01-27 13:00:00,107.17602996,28616,2021-01-27 13:00:00
2021-01-27 14:00:00,109.99259259,29698,2021-01-27 14:00:00
2021-01-27 15:00:00,120.74329502,31514,2021-01-27 15:00:00
2021-01-27 16:00:00,114.54609929,32302,2021-01-27 16:00:00
2021-01-27 17:00:00,105.8862069,30707,2021-01-27 17:00:00
2021-01-27 18:00:00,106.62357414,28042,2021-01-27 18:00:00
2021-01-27 19:00:00,103.08914729,26597,2021-01-27 19:00:00
2021-01-27 20:00:00,100.80851064,28428,2021-01-27 20:00:00
2021-01-27 21:00:00,93.87096774,26190,2021-01-27 21:00:00
2021-01-27 22:00:00,99.96226415,26490,2021-01-27 22:00:00
2021-01-27 23:00:00,101.3463035,26046,2021-01-27 23:00:00
2021-01-28 00:00:00,99.41637011,27936,2021-01-28 00:00:00
2021-01-28 01:00:00,109.66920152,28843,2021-01-28 01:00:00
2021-01-28 02:00:00,108.07352941,29396,2021-01-28 02:00:00
2021-01-28 03:00:00,110.97153025,31183,2021-01-28 03:00:00
2021-01-28 04:00:00,104.78417266,29130,2021-01-28 04:00:00
2021-01-28 05:00:00,117.0503876,30199,2021-01-28 05:00:00
2021-01-28 06:00:00,124.22047244,31552,2021-01-28 06:00:00
2021-01-28 07:00:00,119.03875969,30712,2021-01-28 07:00:00
2021-01-28 08:00:00,116.04832714,31217,2021-01-28 08:00:00
2021-01-28 09:00:00,125.29151292,33954,2021-01-28 09:00:00
2021-01-28 10:00:00,122.35361217,32179,2021-01-28 10:00:00
2021-01-28 11:00:00,122.48582996,30254,2021-01-28 11:00:00
2021-01-28 12:00:00,125.79715302,35349,2021-01-28 12:00:00
2021-01-28 13:00:00,127.63117871,33567,2021-01-28 13:00:00
2021-01-28 14:00:00,124.43579767,31980,2021-01-28 14:00:00
2021-01-28 15:00:00,113.98214286,31915,2021-01-28 15:00:00
2021-01-28 16:00:00,111.77931034,32416,2021-01-28 16:00:00
2021-01-28 17:00:00,108.20437956,29648,2021-01-28 17:00:00
2021-01-28 18:00:00,103.93548387,28998,2021-01-28 18:00:00
2021-01-28 19:00:00,102.67054264,26489,2021-01-28 19:00:00
2021-01-28 20:00:00,97.31756757,28806,2021-01-28 20:00:00
2021-01-28 21:00:00,100.44522968,28426,2021-01-28 21:00:00
2021-01-28 22:00:00,101.61785714,28453,2021-01-28 22:00:00
2021-01-28 23:00:00,104.97328244,27503,2021-01-28 23:00:00
2021-01-29 00:00:00,112.77777778,27405,2021-01-29 00:00:00
2021-01-29 01:00:00,114.92733564,33214,2021-01-29 01:00:00
2021-01-29 02:00:00,120.12992126,30513,2021-01-29 02:00:00
2021-01-29 03:00:00,125.85467128,36372,2021-01-29 03:00:00
2021-01-29 04:00:00,122.875,32439,2021-01-29 04:00:00
2021-01-29 05:00:00,124.66539924,32787,2021-01-29 05:00:00
2021-01-29 06:00:00,129.17175573,33843,2021-01-29 06:00:00
2021-01-29 07:00:00,119.75919732,35808,2021-01-29 07:00:00
2021-01-29 08:00:00,124.28870293,29705,2021-01-29 08:00:00
2021-01-29 09:00:00,118.85608856,32210,2021-01-29 09:00:00
2021-01-29 10:00:00,129.36567164,34670,2021-01-29 10:00:00
2021-01-29 11:00:00,120.68439716,34033,2021-01-29 11:00:00
2021-01-29 12:00:00,126.96992481,33774,2021-01-29 12:00:00
2021-01-29 13:00:00,128.68924303,32301,2021-01-29 13:00:00
2021-01-29 14:00:00,132.45818182,36426,2021-01-29 14:00:00
2021-01-29 15:00:00,128.22134387,32440,2021-01-29 15:00:00
2021-01-29 16:00:00,115.90425532,32685,2021-01-29 16:00:00
2021-01-29 17:00:00,115.20143885,32026,2021-01-29 17:00:00
2021-01-29 18:00:00,106.42142857,29798,2021-01-29 18:00:00
2021-01-29 19:00:00,109.47528517,28792,2021-01-29 19:00:00
2021-01-29 20:00:00,104.1532567,27184,2021-01-29 20:00:00
2021-01-29 21:00:00,109.62992126,27846,2021-01-29 21:00:00
2021-01-29 22:00:00,102.21532847,28007,2021-01-29 22:00:00
2021-01-29 23:00:00,96.02389078,28135,2021-01-29 23:00:00
2021-01-30 00:00:00,102.04651163,30716,2021-01-30 00:00:00
2021-01-30 01:00:00,109.11188811,31206,2021-01-30 01:00:00
2021-01-30 02:00:00,114.7472119,30867,2021-01-30 02:00:00
2021-01-30 03:00:00,110.38247012,27706,2021-01-30 03:00:00
2021-01-30 04:00:00,111.04471545,27317,2021-01-30 04:00:00
2021-01-30 05:00:00,105.45833333,30372,2021-01-30 05:00:00
2021-01-30 06:00:00,111.80291971,30634,2021-01-30 06:00:00
2021-01-30 07:00:00,115.40613027,30121,2021-01-30 07:00:00
2021-01-30 08:00:00,119.56034483,27738,2021-01-30 08:00:00
2021-01-30 09:00:00,122.61710037,32984,2021-01-30 09:00:00
2021-01-30 10:00:00,109.42605634,31077,2021-01-30 10:00:00
2021-01-30 11:00:00,118.60714286,29889,2021-01-30 11:00:00
2021-01-30 12:00:00,107.47402597,33102,2021-01-30 12:00:00
2021-01-30 13:00:00,117.89377289,32185,2021-01-30 13:00:00
2021-01-30 14:00:00,118.0260223,31749,2021-01-30 14:00:00
2021-01-30 15:00:00,112.56640625,28817,2021-01-30 15:00:00
2021-01-30 16:00:00,116.30384615,30239,2021-01-30 16:00:00
2021-01-30 17:00:00,112.79007634,29551,2021-01-30 17:00:00
2021-01-30 18:00:00,108.75438596,30995,2021-01-30 18:00:00
2021-01-30 19:00:00,105.578125,27028,2021-01-30 19:00:00
2021-01-30 20:00:00,105.4534413,26047,2021-01-30 20:00:00
2021-01-30 21:00:00,101.63868613,27849,2021-01-30 21:00:00
2021-01-30 22:00:00,100.80737705,24597,2021-01-30 22:00:00
2021-01-30 23:00:00,103.16872428,25070,2021-01-30 23:00:00
2021-01-31 00:00:00,102.17627119,30142,2021-01-31 00:00:00
2021-01-31 01:00:00,108.01030928,31431,2021-01-31 01:00:00
2021-01-31 02:00:00,103.92409241,31489,2021-01-31 02:00:00
2021-01-31 03:00:00,114.48235294,29193,2021-01-31 03:00:00
2021-01-31 04:00:00,114.43445693,30554,2021-01-31 04:00:00
2021-01-31 05:00:00,117.85815603,33236,2021-01-31 05:00:00
2021-01-31 06:00:00,118.04059041,31989,2021-01-31 06:00:00
2021-01-31 07:00:00,111.97902098,32026,2021-01-31 07:00:00
2021-01-31 08:00:00,117.65467626,32708,2021-01-31 08:00:00
2021-01-31 09:00:00,118.02930403,32222,2021-01-31 09:00:00
2021-01-31 10:00:00,114.16013072,34933,2021-01-31 10:00:00
2021-01-31 11:00:00,115.0608365,30261,2021-01-31 11:00:00
2021-01-31 12:00:00,123.18867925,32645,2021-01-31 12:00:00
2021-01-31 13:00:00,117.6730038,30948,2021-01-31 13:00:00
2021-01-31 14:00:00,110.63356164,32305,2021-01-31 14:00:00
2021-01-31 15:00:00,115.93430657,31766,2021-01-31 15:00:00
2021-01-31 16:00:00,117.01229508,28551,2021-01-31 16:00:00
2021-01-31 17:00:00,108.76702509,30346,2021-01-31 17:00:00
2021-01-31 18:00:00,99.78873239,28340,2021-01-31 18:00:00
2021-01-31 19:00:00,103.43060498,29064,2021-01-31 19:00:00
2021-01-31 20:00:00,101.78326996,26769,2021-01-31 20:00:00
2021-01-31 21:00:00,103.47307692,26903,2021-01-31 21:00:00
2021-01-31 22:00:00,102.29681979,28950,2021-01-31 22:00:00
2021-01-31 23:00:00,101.83512545,28412,2021-01-31 23:00:00
2021-02-01 00:00:00,102.71621622,30404,2021-02-01 00:00:00
2021-02-01 01:00:00,110.51342282,32933,2021-02-01 01:00:00
2021-02-01 02:00:00,117.76727273,32386,2021-02-01 02:00:00
2021-02-01 03:00:00,114.3358209,30642,2021-02-01 03:00:00
2021-02-01 04:00:00,114.89711934,27920,2021-02-01 04:00:00
2021-02-01 05:00:00,119.81040892,32229,2021-02-01 05:00:00
2021-02-01 06:00:00,125.22605364,32684,2021-02-01 06:00:00
2021-02-01 07:00:00,121.58455882,33071,2021-02-01 07:00:00
2021-02-01 08:00:00,127.59607843,32537,2021-02-01 08:00:00
2021-02-01 09:00:00,121.9965035,34891,2021-02-01 09:00:00
2021-02-01 10:00:00,123.604,30901,2021-02-01 10:00:00
2021-02-01 11:00:00,124.86925795,35338,2021-02-01 11:00:00
2021-02-01 12:00:00,123.03088803,31865,2021-02-01 12:00:00
2021-02-01 13:00:00,129.71042471,33595,2021-02-01 13:00:00
2021-02-01 14:00:00,127.50865052,36850,2021-02-01 14:00:00
2021-02-01 15:00:00,120.96428571,33870,2021-02-01 15:00:00
2021-02-01 16:00:00,120.74319066,31031,2021-02-01 16:00:00
2021-02-01 17:00:00,109.62413793,31791,2021-02-01 17:00:00
2021-02-01 18:00:00,106.66415094,28266,2021-02-01 18:00:00
2021-02-01 19:00:00,105.34482759,27495,2021-02-01 19:00:00
2021-02-01 20:00:00,104.50179211,29156,2021-02-01 20:00:00
2021-02-01 21:00:00,105.0648855,27527,2021-02-01 21:00:00
2021-02-01 22:00:00,103.49280576,28771,2021-02-01 22:00:00
