start_time,datetime,estimated_leverage_ratio
2023-07-25 02:00:00,2023-07-25 02:00:00,2.38272612
2023-07-25 03:00:00,2023-07-25 03:00:00,2.36939792
2023-07-25 04:00:00,2023-07-25 04:00:00,2.37582354
2023-07-25 05:00:00,2023-07-25 05:00:00,2.38247155
2023-07-25 06:00:00,2023-07-25 06:00:00,2.38654472
2023-07-25 07:00:00,2023-07-25 07:00:00,2.38614971
2023-07-25 08:00:00,2023-07-25 08:00:00,2.38374724
2023-07-25 09:00:00,2023-07-25 09:00:00,2.36546119
2023-07-25 10:00:00,2023-07-25 10:00:00,2.37472454
2023-07-25 11:00:00,2023-07-25 11:00:00,2.37741588
2023-07-25 12:00:00,2023-07-25 12:00:00,2.36928616
2023-07-25 13:00:00,2023-07-25 13:00:00,2.37851275
2023-07-25 14:00:00,2023-07-25 14:00:00,2.37512789
2023-07-25 15:00:00,2023-07-25 15:00:00,2.38018551
2023-07-25 16:00:00,2023-07-25 16:00:00,2.36216874
2023-07-25 17:00:00,2023-07-25 17:00:00,2.36817832
2023-07-25 18:00:00,2023-07-25 18:00:00,2.35545398
2023-07-25 19:00:00,2023-07-25 19:00:00,2.35563368
2023-07-25 20:00:00,2023-07-25 20:00:00,2.35723927
2023-07-25 21:00:00,2023-07-25 21:00:00,2.36311091
2023-07-25 22:00:00,2023-07-25 22:00:00,2.36157412
2023-07-25 23:00:00,2023-07-25 23:00:00,2.36266887
2023-07-26 00:00:00,2023-07-26 00:00:00,2.36780995
2023-07-26 01:00:00,2023-07-26 01:00:00,2.36252769
2023-07-26 02:00:00,2023-07-26 02:00:00,2.35340583
2023-07-26 03:00:00,2023-07-26 03:00:00,2.32789541
2023-07-26 04:00:00,2023-07-26 04:00:00,2.32770861
2023-07-26 05:00:00,2023-07-26 05:00:00,2.32329558
2023-07-26 06:00:00,2023-07-26 06:00:00,2.33875254
2023-07-26 07:00:00,2023-07-26 07:00:00,2.33573736
2023-07-26 08:00:00,2023-07-26 08:00:00,2.34439574
2023-07-26 09:00:00,2023-07-26 09:00:00,2.34674868
2023-07-26 10:00:00,2023-07-26 10:00:00,2.3729525
2023-07-26 11:00:00,2023-07-26 11:00:00,2.36968069
2023-07-26 12:00:00,2023-07-26 12:00:00,2.37689481
2023-07-26 13:00:00,2023-07-26 13:00:00,2.38311388
2023-07-26 14:00:00,2023-07-26 14:00:00,2.38603659
2023-07-26 15:00:00,2023-07-26 15:00:00,2.37889683
2023-07-26 16:00:00,2023-07-26 16:00:00,2.37146099
2023-07-26 17:00:00,2023-07-26 17:00:00,2.37514606
2023-07-26 18:00:00,2023-07-26 18:00:00,2.37469207
2023-07-26 19:00:00,2023-07-26 19:00:00,2.38102676
2023-07-26 20:00:00,2023-07-26 20:00:00,2.35658237
2023-07-26 21:00:00,2023-07-26 21:00:00,2.37925122
2023-07-26 22:00:00,2023-07-26 22:00:00,2.39124024
2023-07-26 23:00:00,2023-07-26 23:00:00,2.35805224
2023-07-27 00:00:00,2023-07-27 00:00:00,2.35697005
2023-07-27 01:00:00,2023-07-27 01:00:00,2.35988164
2023-07-27 02:00:00,2023-07-27 02:00:00,2.3482274
2023-07-27 03:00:00,2023-07-27 03:00:00,2.34451359
2023-07-27 04:00:00,2023-07-27 04:00:00,2.34833259
2023-07-27 05:00:00,2023-07-27 05:00:00,2.35502277
2023-07-27 06:00:00,2023-07-27 06:00:00,2.35496877
2023-07-27 07:00:00,2023-07-27 07:00:00,2.36394757
2023-07-27 08:00:00,2023-07-27 08:00:00,2.36699072
2023-07-27 09:00:00,2023-07-27 09:00:00,2.3886598
2023-07-27 10:00:00,2023-07-27 10:00:00,2.39744138
2023-07-27 11:00:00,2023-07-27 11:00:00,2.40529194
2023-07-27 12:00:00,2023-07-27 12:00:00,2.40778412
2023-07-27 13:00:00,2023-07-27 13:00:00,2.41853239
2023-07-27 14:00:00,2023-07-27 14:00:00,2.41749739
2023-07-27 15:00:00,2023-07-27 15:00:00,2.41463598
2023-07-27 16:00:00,2023-07-27 16:00:00,2.41716699
2023-07-27 17:00:00,2023-07-27 17:00:00,2.40417885
2023-07-27 18:00:00,2023-07-27 18:00:00,2.38041955
2023-07-27 19:00:00,2023-07-27 19:00:00,2.37080817
2023-07-27 20:00:00,2023-07-27 20:00:00,2.37203552
2023-07-27 21:00:00,2023-07-27 21:00:00,2.36144702
2023-07-27 22:00:00,2023-07-27 22:00:00,2.36356701
2023-07-27 23:00:00,2023-07-27 23:00:00,2.36741754
2023-07-28 00:00:00,2023-07-28 00:00:00,2.34667677
2023-07-28 01:00:00,2023-07-28 01:00:00,2.36067975
2023-07-28 02:00:00,2023-07-28 02:00:00,2.35147936
2023-07-28 03:00:00,2023-07-28 03:00:00,2.37045855
2023-07-28 04:00:00,2023-07-28 04:00:00,2.37806335
2023-07-28 05:00:00,2023-07-28 05:00:00,2.38349657
2023-07-28 06:00:00,2023-07-28 06:00:00,2.38734567
2023-07-28 07:00:00,2023-07-28 07:00:00,2.39697573
2023-07-28 08:00:00,2023-07-28 08:00:00,2.40532142
2023-07-28 09:00:00,2023-07-28 09:00:00,2.40401468
2023-07-28 10:00:00,2023-07-28 10:00:00,2.40550467
2023-07-28 11:00:00,2023-07-28 11:00:00,2.41048745
2023-07-28 12:00:00,2023-07-28 12:00:00,2.40220753
2023-07-28 13:00:00,2023-07-28 13:00:00,2.41559936
2023-07-28 14:00:00,2023-07-28 14:00:00,2.39148832
2023-07-28 15:00:00,2023-07-28 15:00:00,2.40459715
2023-07-28 16:00:00,2023-07-28 16:00:00,2.41074401
2023-07-28 17:00:00,2023-07-28 17:00:00,2.38593167
2023-07-28 18:00:00,2023-07-28 18:00:00,2.35414019
2023-07-28 19:00:00,2023-07-28 19:00:00,2.36274167
2023-07-28 20:00:00,2023-07-28 20:00:00,2.36125741
2023-07-28 21:00:00,2023-07-28 21:00:00,2.36145493
2023-07-28 22:00:00,2023-07-28 22:00:00,2.35137408
2023-07-28 23:00:00,2023-07-28 23:00:00,2.35881571
2023-07-29 00:00:00,2023-07-29 00:00:00,2.35399229
2023-07-29 01:00:00,2023-07-29 01:00:00,2.36481851
2023-07-29 02:00:00,2023-07-29 02:00:00,2.34322777
2023-07-29 03:00:00,2023-07-29 03:00:00,2.34972558
2023-07-29 04:00:00,2023-07-29 04:00:00,2.3446703
2023-07-29 05:00:00,2023-07-29 05:00:00,2.34516139
2023-07-29 06:00:00,2023-07-29 06:00:00,2.3434762
2023-07-29 07:00:00,2023-07-29 07:00:00,2.34518844
2023-07-29 08:00:00,2023-07-29 08:00:00,2.35311147
2023-07-29 09:00:00,2023-07-29 09:00:00,2.35311465
2023-07-29 10:00:00,2023-07-29 10:00:00,2.34801371
2023-07-29 11:00:00,2023-07-29 11:00:00,2.33948809
2023-07-29 12:00:00,2023-07-29 12:00:00,2.3435964
2023-07-29 13:00:00,2023-07-29 13:00:00,2.33213231
2023-07-29 14:00:00,2023-07-29 14:00:00,2.33112018
2023-07-29 15:00:00,2023-07-29 15:00:00,2.34552694
2023-07-29 16:00:00,2023-07-29 16:00:00,2.33430666
2023-07-29 17:00:00,2023-07-29 17:00:00,2.34180025
2023-07-29 18:00:00,2023-07-29 18:00:00,2.3344487
2023-07-29 19:00:00,2023-07-29 19:00:00,2.33333562
2023-07-29 20:00:00,2023-07-29 20:00:00,2.3337692
2023-07-29 21:00:00,2023-07-29 21:00:00,2.3384799
2023-07-29 22:00:00,2023-07-29 22:00:00,2.34095475
2023-07-29 23:00:00,2023-07-29 23:00:00,2.33952464
2023-07-30 00:00:00,2023-07-30 00:00:00,2.34342351
2023-07-30 01:00:00,2023-07-30 01:00:00,2.34466937
2023-07-30 02:00:00,2023-07-30 02:00:00,2.34764842
2023-07-30 03:00:00,2023-07-30 03:00:00,2.34784557
2023-07-30 04:00:00,2023-07-30 04:00:00,2.3423584
2023-07-30 05:00:00,2023-07-30 05:00:00,2.34716041
2023-07-30 06:00:00,2023-07-30 06:00:00,2.35504093
2023-07-30 07:00:00,2023-07-30 07:00:00,2.35612705
2023-07-30 08:00:00,2023-07-30 08:00:00,2.35488772
2023-07-30 09:00:00,2023-07-30 09:00:00,2.35899264
2023-07-30 10:00:00,2023-07-30 10:00:00,2.35791512
2023-07-30 11:00:00,2023-07-30 11:00:00,2.35356994
2023-07-30 12:00:00,2023-07-30 12:00:00,2.35619713
2023-07-30 13:00:00,2023-07-30 13:00:00,2.35920352
2023-07-30 14:00:00,2023-07-30 14:00:00,2.34868743
2023-07-30 15:00:00,2023-07-30 15:00:00,2.38784368
2023-07-30 16:00:00,2023-07-30 16:00:00,2.39378372
2023-07-30 17:00:00,2023-07-30 17:00:00,2.38956822
2023-07-30 18:00:00,2023-07-30 18:00:00,2.39074264
2023-07-30 19:00:00,2023-07-30 19:00:00,2.35489589
2023-07-30 20:00:00,2023-07-30 20:00:00,2.33840692
2023-07-30 21:00:00,2023-07-30 21:00:00,2.33492023
2023-07-30 22:00:00,2023-07-30 22:00:00,2.34675573
2023-07-30 23:00:00,2023-07-30 23:00:00,2.34563339
2023-07-31 00:00:00,2023-07-31 00:00:00,2.27228932
2023-07-31 01:00:00,2023-07-31 01:00:00,2.31367914
2023-07-31 02:00:00,2023-07-31 02:00:00,2.3260627
2023-07-31 03:00:00,2023-07-31 03:00:00,2.33660063
2023-07-31 04:00:00,2023-07-31 04:00:00,2.35275674
2023-07-31 05:00:00,2023-07-31 05:00:00,2.35688519
2023-07-31 06:00:00,2023-07-31 06:00:00,2.37001123
2023-07-31 07:00:00,2023-07-31 07:00:00,2.38215219
2023-07-31 08:00:00,2023-07-31 08:00:00,2.38080882
2023-07-31 09:00:00,2023-07-31 09:00:00,2.37644819
2023-07-31 10:00:00,2023-07-31 10:00:00,2.37526991
2023-07-31 11:00:00,2023-07-31 11:00:00,2.37305822
2023-07-31 12:00:00,2023-07-31 12:00:00,2.38416449
2023-07-31 13:00:00,2023-07-31 13:00:00,2.39000156
2023-07-31 14:00:00,2023-07-31 14:00:00,2.4379619
2023-07-31 15:00:00,2023-07-31 15:00:00,2.43621058
2023-07-31 16:00:00,2023-07-31 16:00:00,2.45278799
2023-07-31 17:00:00,2023-07-31 17:00:00,2.47359366
2023-07-31 18:00:00,2023-07-31 18:00:00,2.48830379
2023-07-31 19:00:00,2023-07-31 19:00:00,2.49093069
2023-07-31 20:00:00,2023-07-31 20:00:00,2.49855099
2023-07-31 21:00:00,2023-07-31 21:00:00,2.47902659
2023-07-31 22:00:00,2023-07-31 22:00:00,2.48252082
2023-07-31 23:00:00,2023-07-31 23:00:00,2.47845196
2023-08-01 00:00:00,2023-08-01 00:00:00,2.47083752
2023-08-01 01:00:00,2023-08-01 01:00:00,2.4600887
2023-08-01 02:00:00,2023-08-01 02:00:00,2.40602355
2023-08-01 03:00:00,2023-08-01 03:00:00,2.41730619
2023-08-01 04:00:00,2023-08-01 04:00:00,2.45019423
2023-08-01 05:00:00,2023-08-01 05:00:00,2.47805116
2023-08-01 06:00:00,2023-08-01 06:00:00,2.47666301
2023-08-01 07:00:00,2023-08-01 07:00:00,2.53839851
2023-08-01 08:00:00,2023-08-01 08:00:00,2.49079804
2023-08-01 09:00:00,2023-08-01 09:00:00,2.50332725
2023-08-01 10:00:00,2023-08-01 10:00:00,2.49144707
2023-08-01 11:00:00,2023-08-01 11:00:00,2.50274256
2023-08-01 12:00:00,2023-08-01 12:00:00,2.53418029
2023-08-01 13:00:00,2023-08-01 13:00:00,2.54488294
2023-08-01 14:00:00,2023-08-01 14:00:00,2.54587705
2023-08-01 15:00:00,2023-08-01 15:00:00,2.53596216
2023-08-01 16:00:00,2023-08-01 16:00:00,2.51483132
2023-08-01 17:00:00,2023-08-01 17:00:00,2.51175845
2023-08-01 18:00:00,2023-08-01 18:00:00,2.46735538
2023-08-01 19:00:00,2023-08-01 19:00:00,2.45730705
2023-08-01 20:00:00,2023-08-01 20:00:00,2.45043805
2023-08-01 21:00:00,2023-08-01 21:00:00,2.44725204
2023-08-01 22:00:00,2023-08-01 22:00:00,2.46905896
2023-08-01 23:00:00,2023-08-01 23:00:00,2.33145002
2023-08-02 00:00:00,2023-08-02 00:00:00,2.33769952
2023-08-02 01:00:00,2023-08-02 01:00:00,2.30645576
2023-08-02 02:00:00,2023-08-02 02:00:00,2.30776149
2023-08-02 03:00:00,2023-08-02 03:00:00,2.29917446
2023-08-02 04:00:00,2023-08-02 04:00:00,2.3232544
2023-08-02 05:00:00,2023-08-02 05:00:00,2.32770628
2023-08-02 06:00:00,2023-08-02 06:00:00,2.33681094
2023-08-02 07:00:00,2023-08-02 07:00:00,2.34680856
2023-08-02 08:00:00,2023-08-02 08:00:00,2.33260873
2023-08-02 09:00:00,2023-08-02 09:00:00,2.33277331
2023-08-02 10:00:00,2023-08-02 10:00:00,2.34227036
2023-08-02 11:00:00,2023-08-02 11:00:00,2.34937586
2023-08-02 12:00:00,2023-08-02 12:00:00,2.36301991
2023-08-02 13:00:00,2023-08-02 13:00:00,2.37924375
2023-08-02 14:00:00,2023-08-02 14:00:00,2.37474122
2023-08-02 15:00:00,2023-08-02 15:00:00,2.40937213
2023-08-02 16:00:00,2023-08-02 16:00:00,2.34693973
2023-08-02 17:00:00,2023-08-02 17:00:00,2.37454726
2023-08-02 18:00:00,2023-08-02 18:00:00,2.37659037
2023-08-02 19:00:00,2023-08-02 19:00:00,2.37771773
2023-08-02 20:00:00,2023-08-02 20:00:00,2.37283398
2023-08-02 21:00:00,2023-08-02 21:00:00,2.37228982
2023-08-02 22:00:00,2023-08-02 22:00:00,2.36590165
2023-08-02 23:00:00,2023-08-02 23:00:00,2.35571655
2023-08-03 00:00:00,2023-08-03 00:00:00,2.36337918
2023-08-03 01:00:00,2023-08-03 01:00:00,2.35785321
2023-08-03 02:00:00,2023-08-03 02:00:00,2.37992305
2023-08-03 03:00:00,2023-08-03 03:00:00,2.36544304
2023-08-03 04:00:00,2023-08-03 04:00:00,2.36727914
2023-08-03 05:00:00,2023-08-03 05:00:00,2.36776664
2023-08-03 06:00:00,2023-08-03 06:00:00,2.37736191
2023-08-03 07:00:00,2023-08-03 07:00:00,2.38343137
2023-08-03 08:00:00,2023-08-03 08:00:00,2.38522161
2023-08-03 09:00:00,2023-08-03 09:00:00,2.38566084
2023-08-03 10:00:00,2023-08-03 10:00:00,2.38161599
2023-08-03 11:00:00,2023-08-03 11:00:00,2.38967901
2023-08-03 12:00:00,2023-08-03 12:00:00,2.39741002
2023-08-03 13:00:00,2023-08-03 13:00:00,2.39763375
2023-08-03 14:00:00,2023-08-03 14:00:00,2.41270816
2023-08-03 15:00:00,2023-08-03 15:00:00,2.41751486
2023-08-03 16:00:00,2023-08-03 16:00:00,2.42307858
2023-08-03 17:00:00,2023-08-03 17:00:00,2.4375858
2023-08-03 18:00:00,2023-08-03 18:00:00,2.41576919
2023-08-03 19:00:00,2023-08-03 19:00:00,2.42078627
2023-08-03 20:00:00,2023-08-03 20:00:00,2.41474218
2023-08-03 21:00:00,2023-08-03 21:00:00,2.41303543
2023-08-03 22:00:00,2023-08-03 22:00:00,2.40789106
2023-08-03 23:00:00,2023-08-03 23:00:00,2.40535913
2023-08-04 00:00:00,2023-08-04 00:00:00,2.40824868
2023-08-04 01:00:00,2023-08-04 01:00:00,2.40545381
2023-08-04 02:00:00,2023-08-04 02:00:00,2.38832991
2023-08-04 03:00:00,2023-08-04 03:00:00,2.39408537
2023-08-04 04:00:00,2023-08-04 04:00:00,2.39320935
2023-08-04 05:00:00,2023-08-04 05:00:00,2.39027685
2023-08-04 06:00:00,2023-08-04 06:00:00,2.41241943
2023-08-04 07:00:00,2023-08-04 07:00:00,2.39646675
2023-08-04 08:00:00,2023-08-04 08:00:00,2.40068403
2023-08-04 09:00:00,2023-08-04 09:00:00,2.39894051
2023-08-04 10:00:00,2023-08-04 10:00:00,2.3959452
2023-08-04 11:00:00,2023-08-04 11:00:00,2.40229737
2023-08-04 12:00:00,2023-08-04 12:00:00,2.39890685
2023-08-04 13:00:00,2023-08-04 13:00:00,2.40141066
2023-08-04 14:00:00,2023-08-04 14:00:00,2.41593886
2023-08-04 15:00:00,2023-08-04 15:00:00,2.41770531
2023-08-04 16:00:00,2023-08-04 16:00:00,2.4256199
2023-08-04 17:00:00,2023-08-04 17:00:00,2.41838803
2023-08-04 18:00:00,2023-08-04 18:00:00,2.37837596
2023-08-04 19:00:00,2023-08-04 19:00:00,2.41234962
2023-08-04 20:00:00,2023-08-04 20:00:00,2.40127679
2023-08-04 21:00:00,2023-08-04 21:00:00,2.40847197
2023-08-04 22:00:00,2023-08-04 22:00:00,2.41392034
2023-08-04 23:00:00,2023-08-04 23:00:00,2.4051769
2023-08-05 00:00:00,2023-08-05 00:00:00,2.40229667
2023-08-05 01:00:00,2023-08-05 01:00:00,2.39986323
2023-08-05 02:00:00,2023-08-05 02:00:00,2.3991421
2023-08-05 03:00:00,2023-08-05 03:00:00,2.39571678
2023-08-05 04:00:00,2023-08-05 04:00:00,2.39920331
2023-08-05 05:00:00,2023-08-05 05:00:00,2.40183401
2023-08-05 06:00:00,2023-08-05 06:00:00,2.40217426
2023-08-05 07:00:00,2023-08-05 07:00:00,2.40308819
2023-08-05 08:00:00,2023-08-05 08:00:00,2.4114877
2023-08-05 09:00:00,2023-08-05 09:00:00,2.40608646
2023-08-05 10:00:00,2023-08-05 10:00:00,2.40077271
2023-08-05 11:00:00,2023-08-05 11:00:00,2.40157246
2023-08-05 12:00:00,2023-08-05 12:00:00,2.41678386
2023-08-05 13:00:00,2023-08-05 13:00:00,2.42368518
2023-08-05 14:00:00,2023-08-05 14:00:00,2.42075815
2023-08-05 15:00:00,2023-08-05 15:00:00,2.41674435
2023-08-05 16:00:00,2023-08-05 16:00:00,2.41528854
2023-08-05 17:00:00,2023-08-05 17:00:00,2.41128325
2023-08-05 18:00:00,2023-08-05 18:00:00,2.40539733
2023-08-05 19:00:00,2023-08-05 19:00:00,2.41145992
2023-08-05 20:00:00,2023-08-05 20:00:00,2.4082706
2023-08-05 21:00:00,2023-08-05 21:00:00,2.40380175
2023-08-05 22:00:00,2023-08-05 22:00:00,2.40345571
2023-08-05 23:00:00,2023-08-05 23:00:00,2.39125758
2023-08-06 00:00:00,2023-08-06 00:00:00,2.392675
2023-08-06 01:00:00,2023-08-06 01:00:00,2.38933243
2023-08-06 02:00:00,2023-08-06 02:00:00,2.41549676
2023-08-06 03:00:00,2023-08-06 03:00:00,2.38363154
2023-08-06 04:00:00,2023-08-06 04:00:00,2.38743739
2023-08-06 05:00:00,2023-08-06 05:00:00,2.38883307
2023-08-06 06:00:00,2023-08-06 06:00:00,2.38080731
2023-08-06 07:00:00,2023-08-06 07:00:00,2.39120077
2023-08-06 08:00:00,2023-08-06 08:00:00,2.3957542
2023-08-06 09:00:00,2023-08-06 09:00:00,2.39720578
2023-08-06 10:00:00,2023-08-06 10:00:00,2.3926052
2023-08-06 11:00:00,2023-08-06 11:00:00,2.3939441
2023-08-06 12:00:00,2023-08-06 12:00:00,2.39688421
2023-08-06 13:00:00,2023-08-06 13:00:00,2.39526485
2023-08-06 14:00:00,2023-08-06 14:00:00,2.4056622
2023-08-06 15:00:00,2023-08-06 15:00:00,2.40606919
2023-08-06 16:00:00,2023-08-06 16:00:00,2.40356676
2023-08-06 17:00:00,2023-08-06 17:00:00,2.41169177
2023-08-06 18:00:00,2023-08-06 18:00:00,2.41684813
2023-08-06 19:00:00,2023-08-06 19:00:00,2.41827908
2023-08-06 20:00:00,2023-08-06 20:00:00,2.40504775
2023-08-06 21:00:00,2023-08-06 21:00:00,2.37169641
2023-08-06 22:00:00,2023-08-06 22:00:00,2.37102448
2023-08-06 23:00:00,2023-08-06 23:00:00,2.38309412
2023-08-07 00:00:00,2023-08-07 00:00:00,2.38373303
2023-08-07 01:00:00,2023-08-07 01:00:00,2.38247754
2023-08-07 02:00:00,2023-08-07 02:00:00,2.38304217
2023-08-07 03:00:00,2023-08-07 03:00:00,2.38591477
2023-08-07 04:00:00,2023-08-07 04:00:00,2.3906971
2023-08-07 05:00:00,2023-08-07 05:00:00,2.39729908
2023-08-07 06:00:00,2023-08-07 06:00:00,2.40310359
2023-08-07 07:00:00,2023-08-07 07:00:00,2.40981497
2023-08-07 08:00:00,2023-08-07 08:00:00,2.40534436
2023-08-07 09:00:00,2023-08-07 09:00:00,2.40199584
2023-08-07 10:00:00,2023-08-07 10:00:00,2.4077346
2023-08-07 11:00:00,2023-08-07 11:00:00,2.43981698
2023-08-07 12:00:00,2023-08-07 12:00:00,2.441243
2023-08-07 13:00:00,2023-08-07 13:00:00,2.45294361
2023-08-07 14:00:00,2023-08-07 14:00:00,2.47652759
2023-08-07 15:00:00,2023-08-07 15:00:00,2.47516566
2023-08-07 16:00:00,2023-08-07 16:00:00,2.48053455
2023-08-07 17:00:00,2023-08-07 17:00:00,2.46593128
2023-08-07 18:00:00,2023-08-07 18:00:00,2.44581203
2023-08-07 19:00:00,2023-08-07 19:00:00,2.43977691
2023-08-07 20:00:00,2023-08-07 20:00:00,2.4369218
2023-08-07 21:00:00,2023-08-07 21:00:00,2.41152073
2023-08-07 22:00:00,2023-08-07 22:00:00,2.40525839
2023-08-07 23:00:00,2023-08-07 23:00:00,2.41038763
2023-08-08 00:00:00,2023-08-08 00:00:00,2.41109046
2023-08-08 01:00:00,2023-08-08 01:00:00,2.40873354
2023-08-08 02:00:00,2023-08-08 02:00:00,2.41092956
2023-08-08 03:00:00,2023-08-08 03:00:00,2.41636811
2023-08-08 04:00:00,2023-08-08 04:00:00,2.41459749
2023-08-08 05:00:00,2023-08-08 05:00:00,2.4182786
2023-08-08 06:00:00,2023-08-08 06:00:00,2.42367347
2023-08-08 07:00:00,2023-08-08 07:00:00,2.4320965
2023-08-08 08:00:00,2023-08-08 08:00:00,2.43829963
2023-08-08 09:00:00,2023-08-08 09:00:00,2.43228274
2023-08-08 10:00:00,2023-08-08 10:00:00,2.44671813
2023-08-08 11:00:00,2023-08-08 11:00:00,2.45016431
2023-08-08 12:00:00,2023-08-08 12:00:00,2.49326062
2023-08-08 13:00:00,2023-08-08 13:00:00,2.51490968
2023-08-08 14:00:00,2023-08-08 14:00:00,2.52973402
2023-08-08 15:00:00,2023-08-08 15:00:00,2.52615134
2023-08-08 16:00:00,2023-08-08 16:00:00,2.48801435
2023-08-08 17:00:00,2023-08-08 17:00:00,2.51355465
2023-08-08 18:00:00,2023-08-08 18:00:00,2.50928015
2023-08-08 19:00:00,2023-08-08 19:00:00,2.51343394
2023-08-08 20:00:00,2023-08-08 20:00:00,2.53136134
2023-08-08 21:00:00,2023-08-08 21:00:00,2.49736824
2023-08-08 22:00:00,2023-08-08 22:00:00,2.50660919
2023-08-08 23:00:00,2023-08-08 23:00:00,2.51056768
2023-08-09 00:00:00,2023-08-09 00:00:00,2.52517882
2023-08-09 01:00:00,2023-08-09 01:00:00,2.53157058
2023-08-09 02:00:00,2023-08-09 02:00:00,2.54111083
2023-08-09 03:00:00,2023-08-09 03:00:00,2.54359396
2023-08-09 04:00:00,2023-08-09 04:00:00,2.55349731
2023-08-09 05:00:00,2023-08-09 05:00:00,2.54937651
2023-08-09 06:00:00,2023-08-09 06:00:00,2.5695016
2023-08-09 07:00:00,2023-08-09 07:00:00,2.57287451
2023-08-09 08:00:00,2023-08-09 08:00:00,2.57486718
2023-08-09 09:00:00,2023-08-09 09:00:00,2.58364514
2023-08-09 10:00:00,2023-08-09 10:00:00,2.60062062
2023-08-09 11:00:00,2023-08-09 11:00:00,2.53772431
2023-08-09 12:00:00,2023-08-09 12:00:00,2.55498539
2023-08-09 13:00:00,2023-08-09 13:00:00,2.56822962
2023-08-09 14:00:00,2023-08-09 14:00:00,2.54702911
2023-08-09 15:00:00,2023-08-09 15:00:00,2.51599858
2023-08-09 16:00:00,2023-08-09 16:00:00,2.46706066
2023-08-09 17:00:00,2023-08-09 17:00:00,2.47624303
2023-08-09 18:00:00,2023-08-09 18:00:00,2.47410044
2023-08-09 19:00:00,2023-08-09 19:00:00,2.45367699
2023-08-09 20:00:00,2023-08-09 20:00:00,2.44097178
2023-08-09 21:00:00,2023-08-09 21:00:00,2.43688984
2023-08-09 22:00:00,2023-08-09 22:00:00,2.41538412
2023-08-09 23:00:00,2023-08-09 23:00:00,2.43341148
2023-08-10 00:00:00,2023-08-10 00:00:00,2.43573949
2023-08-10 01:00:00,2023-08-10 01:00:00,2.40037012
2023-08-10 02:00:00,2023-08-10 02:00:00,2.40420676
2023-08-10 03:00:00,2023-08-10 03:00:00,2.40924343
2023-08-10 04:00:00,2023-08-10 04:00:00,2.41605132
2023-08-10 05:00:00,2023-08-10 05:00:00,2.41354219
2023-08-10 06:00:00,2023-08-10 06:00:00,2.42380241
2023-08-10 07:00:00,2023-08-10 07:00:00,2.41495147
2023-08-10 08:00:00,2023-08-10 08:00:00,2.4229284
2023-08-10 09:00:00,2023-08-10 09:00:00,2.43102559
2023-08-10 10:00:00,2023-08-10 10:00:00,2.44969403
2023-08-10 11:00:00,2023-08-10 11:00:00,2.42666863
2023-08-10 12:00:00,2023-08-10 12:00:00,2.4524436
2023-08-10 13:00:00,2023-08-10 13:00:00,2.45624106
2023-08-10 14:00:00,2023-08-10 14:00:00,2.44217618
2023-08-10 15:00:00,2023-08-10 15:00:00,2.45428097
2023-08-10 16:00:00,2023-08-10 16:00:00,2.48671904
2023-08-10 17:00:00,2023-08-10 17:00:00,2.48239826
2023-08-10 18:00:00,2023-08-10 18:00:00,2.47511962
2023-08-10 19:00:00,2023-08-10 19:00:00,2.46558857
2023-08-10 20:00:00,2023-08-10 20:00:00,2.46564209
2023-08-10 21:00:00,2023-08-10 21:00:00,2.47212235
2023-08-10 22:00:00,2023-08-10 22:00:00,2.46612515
2023-08-10 23:00:00,2023-08-10 23:00:00,2.46391889
2023-08-11 00:00:00,2023-08-11 00:00:00,2.4601822
2023-08-11 01:00:00,2023-08-11 01:00:00,2.46204227
2023-08-11 02:00:00,2023-08-11 02:00:00,2.45907295
2023-08-11 03:00:00,2023-08-11 03:00:00,2.47522976
2023-08-11 04:00:00,2023-08-11 04:00:00,2.4862109
2023-08-11 05:00:00,2023-08-11 05:00:00,2.48901452
2023-08-11 06:00:00,2023-08-11 06:00:00,2.48420429
2023-08-11 07:00:00,2023-08-11 07:00:00,2.48244302
2023-08-11 08:00:00,2023-08-11 08:00:00,2.47697662
2023-08-11 09:00:00,2023-08-11 09:00:00,2.47617315
2023-08-11 10:00:00,2023-08-11 10:00:00,2.47813782
2023-08-11 11:00:00,2023-08-11 11:00:00,2.49006028
2023-08-11 12:00:00,2023-08-11 12:00:00,2.49634421
2023-08-11 13:00:00,2023-08-11 13:00:00,2.50709852
2023-08-11 14:00:00,2023-08-11 14:00:00,2.51580967
2023-08-11 15:00:00,2023-08-11 15:00:00,2.49722914
2023-08-11 16:00:00,2023-08-11 16:00:00,2.46698925
2023-08-11 17:00:00,2023-08-11 17:00:00,2.46630527
2023-08-11 18:00:00,2023-08-11 18:00:00,2.47031024
2023-08-11 19:00:00,2023-08-11 19:00:00,2.45990005
2023-08-11 20:00:00,2023-08-11 20:00:00,2.45808891
2023-08-11 21:00:00,2023-08-11 21:00:00,2.44652899
2023-08-11 22:00:00,2023-08-11 22:00:00,2.44612793
2023-08-11 23:00:00,2023-08-11 23:00:00,2.44610168
2023-08-12 00:00:00,2023-08-12 00:00:00,2.45028622
2023-08-12 01:00:00,2023-08-12 01:00:00,2.45205874
2023-08-12 02:00:00,2023-08-12 02:00:00,2.44275197
2023-08-12 03:00:00,2023-08-12 03:00:00,2.44723808
2023-08-12 04:00:00,2023-08-12 04:00:00,2.4481923
2023-08-12 05:00:00,2023-08-12 05:00:00,2.4478626
