start_time,datetime,velocity_supply_total
2021-11-22 21:00:00,2021-11-22 21:00:00,48.5844811
2021-11-22 22:00:00,2021-11-22 22:00:00,48.59305486
2021-11-22 23:00:00,2021-11-22 23:00:00,48.59598443
2021-11-23 00:00:00,2021-11-23 00:00:00,48.59909632
2021-11-23 01:00:00,2021-11-23 01:00:00,48.60784225
2021-11-23 02:00:00,2021-11-23 02:00:00,48.61366998
2021-11-23 03:00:00,2021-11-23 03:00:00,48.61862718
2021-11-23 04:00:00,2021-11-23 04:00:00,48.62214871
2021-11-23 05:00:00,2021-11-23 05:00:00,48.62704271
2021-11-23 06:00:00,2021-11-23 06:00:00,48.63208447
2021-11-23 07:00:00,2021-11-23 07:00:00,48.63129427
2021-11-23 08:00:00,2021-11-23 08:00:00,48.6295303
2021-11-23 09:00:00,2021-11-23 09:00:00,48.63264623
2021-11-23 10:00:00,2021-11-23 10:00:00,48.63593365
2021-11-23 11:00:00,2021-11-23 11:00:00,48.64212975
2021-11-23 12:00:00,2021-11-23 12:00:00,48.64257532
2021-11-23 13:00:00,2021-11-23 13:00:00,48.64807621
2021-11-23 14:00:00,2021-11-23 14:00:00,48.65591056
2021-11-23 15:00:00,2021-11-23 15:00:00,48.65989451
2021-11-23 16:00:00,2021-11-23 16:00:00,48.66283414
2021-11-23 17:00:00,2021-11-23 17:00:00,48.6722305
2021-11-23 18:00:00,2021-11-23 18:00:00,48.67605718
2021-11-23 19:00:00,2021-11-23 19:00:00,48.68861661
2021-11-23 20:00:00,2021-11-23 20:00:00,48.69098208
2021-11-23 21:00:00,2021-11-23 21:00:00,48.68750511
2021-11-23 22:00:00,2021-11-23 22:00:00,48.69505039
2021-11-23 23:00:00,2021-11-23 23:00:00,48.70345813
2021-11-24 00:00:00,2021-11-24 00:00:00,48.71584267
2021-11-24 01:00:00,2021-11-24 01:00:00,48.72115381
2021-11-24 02:00:00,2021-11-24 02:00:00,48.72172705
2021-11-24 03:00:00,2021-11-24 03:00:00,48.72265713
2021-11-24 04:00:00,2021-11-24 04:00:00,48.72117059
2021-11-24 05:00:00,2021-11-24 05:00:00,48.72478558
2021-11-24 06:00:00,2021-11-24 06:00:00,48.73498622
2021-11-24 07:00:00,2021-11-24 07:00:00,48.73877215
2021-11-24 08:00:00,2021-11-24 08:00:00,48.74177375
2021-11-24 09:00:00,2021-11-24 09:00:00,48.74707735
2021-11-24 10:00:00,2021-11-24 10:00:00,48.75007604
2021-11-24 11:00:00,2021-11-24 11:00:00,48.76617567
2021-11-24 12:00:00,2021-11-24 12:00:00,48.76542788
2021-11-24 13:00:00,2021-11-24 13:00:00,48.77872537
2021-11-24 14:00:00,2021-11-24 14:00:00,48.78849181
2021-11-24 15:00:00,2021-11-24 15:00:00,48.79299181
2021-11-24 16:00:00,2021-11-24 16:00:00,48.80232731
2021-11-24 17:00:00,2021-11-24 17:00:00,48.81454437
2021-11-24 18:00:00,2021-11-24 18:00:00,48.81967793
2021-11-24 19:00:00,2021-11-24 19:00:00,48.81635208
2021-11-24 20:00:00,2021-11-24 20:00:00,48.82228862
2021-11-24 21:00:00,2021-11-24 21:00:00,48.82569674
2021-11-24 22:00:00,2021-11-24 22:00:00,48.83340923
2021-11-24 23:00:00,2021-11-24 23:00:00,48.83586053
2021-11-25 00:00:00,2021-11-25 00:00:00,48.84863984
2021-11-25 01:00:00,2021-11-25 01:00:00,48.85299712
2021-11-25 02:00:00,2021-11-25 02:00:00,48.85648168
2021-11-25 03:00:00,2021-11-25 03:00:00,48.85697477
2021-11-25 04:00:00,2021-11-25 04:00:00,48.85975853
2021-11-25 05:00:00,2021-11-25 05:00:00,48.85874118
2021-11-25 06:00:00,2021-11-25 06:00:00,48.85845295
2021-11-25 07:00:00,2021-11-25 07:00:00,48.86115329
2021-11-25 08:00:00,2021-11-25 08:00:00,48.86270919
2021-11-25 09:00:00,2021-11-25 09:00:00,48.8695722
2021-11-25 10:00:00,2021-11-25 10:00:00,48.87228326
2021-11-25 11:00:00,2021-11-25 11:00:00,48.87189103
2021-11-25 12:00:00,2021-11-25 12:00:00,48.87882536
2021-11-25 13:00:00,2021-11-25 13:00:00,48.88518309
2021-11-25 14:00:00,2021-11-25 14:00:00,48.89711776
2021-11-25 15:00:00,2021-11-25 15:00:00,48.91230362
2021-11-25 16:00:00,2021-11-25 16:00:00,48.92661426
2021-11-25 17:00:00,2021-11-25 17:00:00,48.94156961
2021-11-25 18:00:00,2021-11-25 18:00:00,48.945546
2021-11-25 19:00:00,2021-11-25 19:00:00,48.96221258
2021-11-25 20:00:00,2021-11-25 20:00:00,48.96496547
2021-11-25 21:00:00,2021-11-25 21:00:00,48.97256365
2021-11-25 22:00:00,2021-11-25 22:00:00,48.98853878
2021-11-25 23:00:00,2021-11-25 23:00:00,48.99537236
2021-11-26 00:00:00,2021-11-26 00:00:00,49.00083258
2021-11-26 01:00:00,2021-11-26 01:00:00,49.01290745
2021-11-26 02:00:00,2021-11-26 02:00:00,49.01927669
2021-11-26 03:00:00,2021-11-26 03:00:00,49.02421309
2021-11-26 04:00:00,2021-11-26 04:00:00,49.0301825
2021-11-26 05:00:00,2021-11-26 05:00:00,49.03011398
2021-11-26 06:00:00,2021-11-26 06:00:00,49.03937069
2021-11-26 07:00:00,2021-11-26 07:00:00,49.04403155
2021-11-26 08:00:00,2021-11-26 08:00:00,49.04715346
2021-11-26 09:00:00,2021-11-26 09:00:00,49.05566101
2021-11-26 10:00:00,2021-11-26 10:00:00,49.06283718
2021-11-26 11:00:00,2021-11-26 11:00:00,49.06980895
2021-11-26 12:00:00,2021-11-26 12:00:00,49.06782526
2021-11-26 13:00:00,2021-11-26 13:00:00,49.07590095
2021-11-26 14:00:00,2021-11-26 14:00:00,49.08136955
2021-11-26 15:00:00,2021-11-26 15:00:00,49.08550897
2021-11-26 16:00:00,2021-11-26 16:00:00,49.09078575
2021-11-26 17:00:00,2021-11-26 17:00:00,49.09978022
2021-11-26 18:00:00,2021-11-26 18:00:00,49.10623007
2021-11-26 19:00:00,2021-11-26 19:00:00,49.11046277
2021-11-26 20:00:00,2021-11-26 20:00:00,49.11742598
2021-11-26 21:00:00,2021-11-26 21:00:00,49.12471412
2021-11-26 22:00:00,2021-11-26 22:00:00,49.13308542
2021-11-26 23:00:00,2021-11-26 23:00:00,49.13828935
2021-11-27 00:00:00,2021-11-27 00:00:00,49.14494785
2021-11-27 01:00:00,2021-11-27 01:00:00,49.14692697
2021-11-27 02:00:00,2021-11-27 02:00:00,49.14528024
2021-11-27 03:00:00,2021-11-27 03:00:00,49.1441396
2021-11-27 04:00:00,2021-11-27 04:00:00,49.14960133
2021-11-27 05:00:00,2021-11-27 05:00:00,49.15027593
2021-11-27 06:00:00,2021-11-27 06:00:00,49.1535378
2021-11-27 07:00:00,2021-11-27 07:00:00,49.15428542
2021-11-27 08:00:00,2021-11-27 08:00:00,49.1583398
2021-11-27 09:00:00,2021-11-27 09:00:00,49.1643283
2021-11-27 10:00:00,2021-11-27 10:00:00,49.16888074
2021-11-27 11:00:00,2021-11-27 11:00:00,49.17321078
2021-11-27 12:00:00,2021-11-27 12:00:00,49.17254944
2021-11-27 13:00:00,2021-11-27 13:00:00,49.17302301
2021-11-27 14:00:00,2021-11-27 14:00:00,49.17692017
2021-11-27 15:00:00,2021-11-27 15:00:00,49.17444215
2021-11-27 16:00:00,2021-11-27 16:00:00,49.17983863
2021-11-27 17:00:00,2021-11-27 17:00:00,49.18084461
2021-11-27 18:00:00,2021-11-27 18:00:00,49.18659063
2021-11-27 19:00:00,2021-11-27 19:00:00,49.1810155
2021-11-27 20:00:00,2021-11-27 20:00:00,49.17998122
2021-11-27 21:00:00,2021-11-27 21:00:00,49.18362143
2021-11-27 22:00:00,2021-11-27 22:00:00,49.19058782
2021-11-27 23:00:00,2021-11-27 23:00:00,49.19124876
2021-11-28 00:00:00,2021-11-28 00:00:00,49.19677649
2021-11-28 01:00:00,2021-11-28 01:00:00,49.19887137
2021-11-28 02:00:00,2021-11-28 02:00:00,49.20306199
2021-11-28 03:00:00,2021-11-28 03:00:00,49.20610284
2021-11-28 04:00:00,2021-11-28 04:00:00,49.2126036
2021-11-28 05:00:00,2021-11-28 05:00:00,49.21907067
2021-11-28 06:00:00,2021-11-28 06:00:00,49.22451128
2021-11-28 07:00:00,2021-11-28 07:00:00,49.22833878
2021-11-28 08:00:00,2021-11-28 08:00:00,49.23044406
2021-11-28 09:00:00,2021-11-28 09:00:00,49.23288114
2021-11-28 10:00:00,2021-11-28 10:00:00,49.23834536
2021-11-28 11:00:00,2021-11-28 11:00:00,49.23918555
2021-11-28 12:00:00,2021-11-28 12:00:00,49.24115612
2021-11-28 13:00:00,2021-11-28 13:00:00,49.24568816
2021-11-28 14:00:00,2021-11-28 14:00:00,49.24553773
2021-11-28 15:00:00,2021-11-28 15:00:00,49.24912767
2021-11-28 16:00:00,2021-11-28 16:00:00,49.25371878
2021-11-28 17:00:00,2021-11-28 17:00:00,49.26263707
2021-11-28 18:00:00,2021-11-28 18:00:00,49.26597472
2021-11-28 19:00:00,2021-11-28 19:00:00,49.27246045
2021-11-28 20:00:00,2021-11-28 20:00:00,49.27478075
2021-11-28 21:00:00,2021-11-28 21:00:00,49.27840744
2021-11-28 22:00:00,2021-11-28 22:00:00,49.28153769
2021-11-28 23:00:00,2021-11-28 23:00:00,49.29073767
2021-11-29 00:00:00,2021-11-29 00:00:00,49.29557801
2021-11-29 01:00:00,2021-11-29 01:00:00,49.29704781
2021-11-29 02:00:00,2021-11-29 02:00:00,49.30084688
2021-11-29 03:00:00,2021-11-29 03:00:00,49.31003902
2021-11-29 04:00:00,2021-11-29 04:00:00,49.31271287
2021-11-29 05:00:00,2021-11-29 05:00:00,49.31760033
2021-11-29 06:00:00,2021-11-29 06:00:00,49.32101978
2021-11-29 07:00:00,2021-11-29 07:00:00,49.32943354
2021-11-29 08:00:00,2021-11-29 08:00:00,49.32954959
2021-11-29 09:00:00,2021-11-29 09:00:00,49.33570454
2021-11-29 10:00:00,2021-11-29 10:00:00,49.34353142
2021-11-29 11:00:00,2021-11-29 11:00:00,49.34914372
2021-11-29 12:00:00,2021-11-29 12:00:00,49.35735155
2021-11-29 13:00:00,2021-11-29 13:00:00,49.3606785
2021-11-29 14:00:00,2021-11-29 14:00:00,49.3657482
2021-11-29 15:00:00,2021-11-29 15:00:00,49.3735765
2021-11-29 16:00:00,2021-11-29 16:00:00,49.38552748
2021-11-29 17:00:00,2021-11-29 17:00:00,49.3945445
2021-11-29 18:00:00,2021-11-29 18:00:00,49.40576508
2021-11-29 19:00:00,2021-11-29 19:00:00,49.41627942
2021-11-29 20:00:00,2021-11-29 20:00:00,49.42464278
2021-11-29 21:00:00,2021-11-29 21:00:00,49.42841377
2021-11-29 22:00:00,2021-11-29 22:00:00,49.43858679
2021-11-29 23:00:00,2021-11-29 23:00:00,49.44280133
2021-11-30 00:00:00,2021-11-30 00:00:00,49.44593535
2021-11-30 01:00:00,2021-11-30 01:00:00,49.44473165
2021-11-30 02:00:00,2021-11-30 02:00:00,49.44751489
2021-11-30 03:00:00,2021-11-30 03:00:00,49.44850126
2021-11-30 04:00:00,2021-11-30 04:00:00,49.45269256
2021-11-30 05:00:00,2021-11-30 05:00:00,49.45030129
2021-11-30 06:00:00,2021-11-30 06:00:00,49.4544904
2021-11-30 07:00:00,2021-11-30 07:00:00,49.46545542
2021-11-30 08:00:00,2021-11-30 08:00:00,49.46776628
2021-11-30 09:00:00,2021-11-30 09:00:00,49.47963202
2021-11-30 10:00:00,2021-11-30 10:00:00,49.48156687
2021-11-30 11:00:00,2021-11-30 11:00:00,49.48763698
2021-11-30 12:00:00,2021-11-30 12:00:00,49.49780805
2021-11-30 13:00:00,2021-11-30 13:00:00,49.5002675
2021-11-30 14:00:00,2021-11-30 14:00:00,49.51053974
2021-11-30 15:00:00,2021-11-30 15:00:00,49.52159145
2021-11-30 16:00:00,2021-11-30 16:00:00,49.53223309
2021-11-30 17:00:00,2021-11-30 17:00:00,49.53318578
2021-11-30 18:00:00,2021-11-30 18:00:00,49.53432061
2021-11-30 19:00:00,2021-11-30 19:00:00,49.54339323
2021-11-30 20:00:00,2021-11-30 20:00:00,49.53669267
2021-11-30 21:00:00,2021-11-30 21:00:00,49.54287818
2021-11-30 22:00:00,2021-11-30 22:00:00,49.54565647
2021-11-30 23:00:00,2021-11-30 23:00:00,49.54838115
2021-12-01 00:00:00,2021-12-01 00:00:00,49.54546416
2021-12-01 01:00:00,2021-12-01 01:00:00,49.54949821
2021-12-01 02:00:00,2021-12-01 02:00:00,49.55042018
2021-12-01 03:00:00,2021-12-01 03:00:00,49.54751593
2021-12-01 04:00:00,2021-12-01 04:00:00,49.54552051
2021-12-01 05:00:00,2021-12-01 05:00:00,49.54475883
2021-12-01 06:00:00,2021-12-01 06:00:00,49.54892615
2021-12-01 07:00:00,2021-12-01 07:00:00,49.55627721
2021-12-01 08:00:00,2021-12-01 08:00:00,49.56403681
2021-12-01 09:00:00,2021-12-01 09:00:00,49.56952828
2021-12-01 10:00:00,2021-12-01 10:00:00,49.56978503
2021-12-01 11:00:00,2021-12-01 11:00:00,49.58068386
2021-12-01 12:00:00,2021-12-01 12:00:00,49.58529015
2021-12-01 13:00:00,2021-12-01 13:00:00,49.58950115
2021-12-01 14:00:00,2021-12-01 14:00:00,49.59094581
2021-12-01 15:00:00,2021-12-01 15:00:00,49.59667147
2021-12-01 16:00:00,2021-12-01 16:00:00,49.6027117
2021-12-01 17:00:00,2021-12-01 17:00:00,49.60881922
2021-12-01 18:00:00,2021-12-01 18:00:00,49.61022403
2021-12-01 19:00:00,2021-12-01 19:00:00,49.61549574
2021-12-01 20:00:00,2021-12-01 20:00:00,49.62420384
2021-12-01 21:00:00,2021-12-01 21:00:00,49.62550282
2021-12-01 22:00:00,2021-12-01 22:00:00,49.62915436
2021-12-01 23:00:00,2021-12-01 23:00:00,49.63095935
2021-12-02 00:00:00,2021-12-02 00:00:00,49.63458118
2021-12-02 01:00:00,2021-12-02 01:00:00,49.63972173
2021-12-02 02:00:00,2021-12-02 02:00:00,49.64418887
2021-12-02 03:00:00,2021-12-02 03:00:00,49.65465078
2021-12-02 04:00:00,2021-12-02 04:00:00,49.65966087
2021-12-02 05:00:00,2021-12-02 05:00:00,49.66260182
2021-12-02 06:00:00,2021-12-02 06:00:00,49.66641311
2021-12-02 07:00:00,2021-12-02 07:00:00,49.66935834
2021-12-02 08:00:00,2021-12-02 08:00:00,49.66880929
2021-12-02 09:00:00,2021-12-02 09:00:00,49.67343303
2021-12-02 10:00:00,2021-12-02 10:00:00,49.68063323
2021-12-02 11:00:00,2021-12-02 11:00:00,49.68664053
2021-12-02 12:00:00,2021-12-02 12:00:00,49.69013254
2021-12-02 13:00:00,2021-12-02 13:00:00,49.6956618
2021-12-02 14:00:00,2021-12-02 14:00:00,49.6974933
2021-12-02 15:00:00,2021-12-02 15:00:00,49.6949659
2021-12-02 16:00:00,2021-12-02 16:00:00,49.70160313
2021-12-02 17:00:00,2021-12-02 17:00:00,49.71936565
2021-12-02 18:00:00,2021-12-02 18:00:00,49.72797611
2021-12-02 19:00:00,2021-12-02 19:00:00,49.73141156
2021-12-02 20:00:00,2021-12-02 20:00:00,49.73049515
2021-12-02 21:00:00,2021-12-02 21:00:00,49.73561587
2021-12-02 22:00:00,2021-12-02 22:00:00,49.73545046
2021-12-02 23:00:00,2021-12-02 23:00:00,49.74187138
2021-12-03 00:00:00,2021-12-03 00:00:00,49.74626012
2021-12-03 01:00:00,2021-12-03 01:00:00,49.75064885
2021-12-03 02:00:00,2021-12-03 02:00:00,49.75163752
2021-12-03 03:00:00,2021-12-03 03:00:00,49.75280521
2021-12-03 04:00:00,2021-12-03 04:00:00,49.75648835
2021-12-03 05:00:00,2021-12-03 05:00:00,49.75842128
2021-12-03 06:00:00,2021-12-03 06:00:00,49.76425014
2021-12-03 07:00:00,2021-12-03 07:00:00,49.7691378
2021-12-03 08:00:00,2021-12-03 08:00:00,49.77172468
2021-12-03 09:00:00,2021-12-03 09:00:00,49.77492083
2021-12-03 10:00:00,2021-12-03 10:00:00,49.77584926
2021-12-03 11:00:00,2021-12-03 11:00:00,49.77890763
2021-12-03 12:00:00,2021-12-03 12:00:00,49.78503535
2021-12-03 13:00:00,2021-12-03 13:00:00,49.79230331
2021-12-03 14:00:00,2021-12-03 14:00:00,49.79815655
2021-12-03 15:00:00,2021-12-03 15:00:00,49.80501074
2021-12-03 16:00:00,2021-12-03 16:00:00,49.81455011
2021-12-03 17:00:00,2021-12-03 17:00:00,49.81333951
2021-12-03 18:00:00,2021-12-03 18:00:00,49.81491002
2021-12-03 19:00:00,2021-12-03 19:00:00,49.83114135
2021-12-03 20:00:00,2021-12-03 20:00:00,49.83577376
2021-12-03 21:00:00,2021-12-03 21:00:00,49.84093993
2021-12-03 22:00:00,2021-12-03 22:00:00,49.8450852
2021-12-03 23:00:00,2021-12-03 23:00:00,49.84650887
2021-12-04 00:00:00,2021-12-04 00:00:00,49.85460938
2021-12-04 01:00:00,2021-12-04 01:00:00,49.85757583
2021-12-04 02:00:00,2021-12-04 02:00:00,49.8551477
2021-12-04 03:00:00,2021-12-04 03:00:00,49.85973935
2021-12-04 04:00:00,2021-12-04 04:00:00,49.8648335
2021-12-04 05:00:00,2021-12-04 05:00:00,49.8673664
2021-12-04 06:00:00,2021-12-04 06:00:00,49.87484931
2021-12-04 07:00:00,2021-12-04 07:00:00,49.88592024
2021-12-04 08:00:00,2021-12-04 08:00:00,49.8886413
2021-12-04 09:00:00,2021-12-04 09:00:00,49.90069041
2021-12-04 10:00:00,2021-12-04 10:00:00,49.90599994
2021-12-04 11:00:00,2021-12-04 11:00:00,49.90994336
2021-12-04 12:00:00,2021-12-04 12:00:00,49.91507767
2021-12-04 13:00:00,2021-12-04 13:00:00,49.92403252
2021-12-04 14:00:00,2021-12-04 14:00:00,49.92891168
2021-12-04 15:00:00,2021-12-04 15:00:00,49.94628864
2021-12-04 16:00:00,2021-12-04 16:00:00,49.95193
2021-12-04 17:00:00,2021-12-04 17:00:00,49.95608797
2021-12-04 18:00:00,2021-12-04 18:00:00,49.95930084
2021-12-04 19:00:00,2021-12-04 19:00:00,49.96247455
2021-12-04 20:00:00,2021-12-04 20:00:00,49.96263329
2021-12-04 21:00:00,2021-12-04 21:00:00,49.96404065
2021-12-04 22:00:00,2021-12-04 22:00:00,49.96463715
2021-12-04 23:00:00,2021-12-04 23:00:00,49.97199079
2021-12-05 00:00:00,2021-12-05 00:00:00,49.97314622
2021-12-05 01:00:00,2021-12-05 01:00:00,49.97329302
2021-12-05 02:00:00,2021-12-05 02:00:00,49.97516191
2021-12-05 03:00:00,2021-12-05 03:00:00,49.97885966
2021-12-05 04:00:00,2021-12-05 04:00:00,49.979742
2021-12-05 05:00:00,2021-12-05 05:00:00,49.9788829
2021-12-05 06:00:00,2021-12-05 06:00:00,49.97916936
2021-12-05 07:00:00,2021-12-05 07:00:00,49.98339744
2021-12-05 08:00:00,2021-12-05 08:00:00,49.9835743
2021-12-05 09:00:00,2021-12-05 09:00:00,49.98395638
2021-12-05 10:00:00,2021-12-05 10:00:00,49.98944468
2021-12-05 11:00:00,2021-12-05 11:00:00,49.99810335
2021-12-05 12:00:00,2021-12-05 12:00:00,49.99746019
2021-12-05 13:00:00,2021-12-05 13:00:00,50.00194561
2021-12-05 14:00:00,2021-12-05 14:00:00,50.00469577
2021-12-05 15:00:00,2021-12-05 15:00:00,50.01039565
2021-12-05 16:00:00,2021-12-05 16:00:00,50.02026844
2021-12-05 17:00:00,2021-12-05 17:00:00,50.02289211
2021-12-05 18:00:00,2021-12-05 18:00:00,50.02442305
2021-12-05 19:00:00,2021-12-05 19:00:00,50.03156834
2021-12-05 20:00:00,2021-12-05 20:00:00,50.0300214
2021-12-05 21:00:00,2021-12-05 21:00:00,50.03347994
2021-12-05 22:00:00,2021-12-05 22:00:00,50.03695108
2021-12-05 23:00:00,2021-12-05 23:00:00,50.04298753
2021-12-06 00:00:00,2021-12-06 00:00:00,50.04910671
2021-12-06 01:00:00,2021-12-06 01:00:00,50.05347034
2021-12-06 02:00:00,2021-12-06 02:00:00,50.05307681
2021-12-06 03:00:00,2021-12-06 03:00:00,50.05915953
2021-12-06 04:00:00,2021-12-06 04:00:00,50.06627804
2021-12-06 05:00:00,2021-12-06 05:00:00,50.06941277
2021-12-06 06:00:00,2021-12-06 06:00:00,50.07548973
2021-12-06 07:00:00,2021-12-06 07:00:00,50.08068131
2021-12-06 08:00:00,2021-12-06 08:00:00,50.08152424
2021-12-06 09:00:00,2021-12-06 09:00:00,50.0957682
2021-12-06 10:00:00,2021-12-06 10:00:00,50.10285185
2021-12-06 11:00:00,2021-12-06 11:00:00,50.11268964
2021-12-06 12:00:00,2021-12-06 12:00:00,50.12830409
2021-12-06 13:00:00,2021-12-06 13:00:00,50.13552535
2021-12-06 14:00:00,2021-12-06 14:00:00,50.15037911
2021-12-06 15:00:00,2021-12-06 15:00:00,50.15678412
2021-12-06 16:00:00,2021-12-06 16:00:00,50.16679842
2021-12-06 17:00:00,2021-12-06 17:00:00,50.17780768
2021-12-06 18:00:00,2021-12-06 18:00:00,50.1898714
2021-12-06 19:00:00,2021-12-06 19:00:00,50.20476158
2021-12-06 20:00:00,2021-12-06 20:00:00,50.22049871
2021-12-06 21:00:00,2021-12-06 21:00:00,50.23199941
2021-12-06 22:00:00,2021-12-06 22:00:00,50.24690894
2021-12-06 23:00:00,2021-12-06 23:00:00,50.2578441
2021-12-07 00:00:00,2021-12-07 00:00:00,50.26391298
2021-12-07 01:00:00,2021-12-07 01:00:00,50.27616337
2021-12-07 02:00:00,2021-12-07 02:00:00,50.2852629
2021-12-07 03:00:00,2021-12-07 03:00:00,50.28912554
2021-12-07 04:00:00,2021-12-07 04:00:00,50.29003563
2021-12-07 05:00:00,2021-12-07 05:00:00,50.29583585
2021-12-07 06:00:00,2021-12-07 06:00:00,50.2994507
2021-12-07 07:00:00,2021-12-07 07:00:00,50.30821062
2021-12-07 08:00:00,2021-12-07 08:00:00,50.31984281
2021-12-07 09:00:00,2021-12-07 09:00:00,50.3332214
2021-12-07 10:00:00,2021-12-07 10:00:00,50.34082018
2021-12-07 11:00:00,2021-12-07 11:00:00,50.35081666
2021-12-07 12:00:00,2021-12-07 12:00:00,50.35950272
2021-12-07 13:00:00,2021-12-07 13:00:00,50.37049357
2021-12-07 14:00:00,2021-12-07 14:00:00,50.38369382
2021-12-07 15:00:00,2021-12-07 15:00:00,50.39987762
2021-12-07 16:00:00,2021-12-07 16:00:00,50.40687222
2021-12-07 17:00:00,2021-12-07 17:00:00,50.41653079
2021-12-07 18:00:00,2021-12-07 18:00:00,50.42087919
2021-12-07 19:00:00,2021-12-07 19:00:00,50.43162333
2021-12-07 20:00:00,2021-12-07 20:00:00,50.43258862
2021-12-07 21:00:00,2021-12-07 21:00:00,50.42972112
2021-12-07 22:00:00,2021-12-07 22:00:00,50.44055382
2021-12-07 23:00:00,2021-12-07 23:00:00,50.45174183
2021-12-08 00:00:00,2021-12-08 00:00:00,50.46481498
2021-12-08 01:00:00,2021-12-08 01:00:00,50.46723397
2021-12-08 02:00:00,2021-12-08 02:00:00,50.47283511
2021-12-08 03:00:00,2021-12-08 03:00:00,50.48280189
2021-12-08 04:00:00,2021-12-08 04:00:00,50.48966103
2021-12-08 05:00:00,2021-12-08 05:00:00,50.49542608
2021-12-08 06:00:00,2021-12-08 06:00:00,50.49798338
2021-12-08 07:00:00,2021-12-08 07:00:00,50.50672669
2021-12-08 08:00:00,2021-12-08 08:00:00,50.51102061
2021-12-08 09:00:00,2021-12-08 09:00:00,50.51708773
2021-12-08 10:00:00,2021-12-08 10:00:00,50.51937643
2021-12-08 11:00:00,2021-12-08 11:00:00,50.52379384
2021-12-08 12:00:00,2021-12-08 12:00:00,50.52856317
2021-12-08 13:00:00,2021-12-08 13:00:00,50.53332496
2021-12-08 14:00:00,2021-12-08 14:00:00,50.53959846
2021-12-08 15:00:00,2021-12-08 15:00:00,50.54129794
2021-12-08 16:00:00,2021-12-08 16:00:00,50.55312694
2021-12-08 17:00:00,2021-12-08 17:00:00,50.56489212
2021-12-08 18:00:00,2021-12-08 18:00:00,50.56609383
2021-12-08 19:00:00,2021-12-08 19:00:00,50.57355669
2021-12-08 20:00:00,2021-12-08 20:00:00,50.58082391
2021-12-08 21:00:00,2021-12-08 21:00:00,50.58875979
2021-12-08 22:00:00,2021-12-08 22:00:00,50.59469692
2021-12-08 23:00:00,2021-12-08 23:00:00,50.59532383
2021-12-09 00:00:00,2021-12-09 00:00:00,50.59512707
2021-12-09 01:00:00,2021-12-09 01:00:00,50.59994995
2021-12-09 02:00:00,2021-12-09 02:00:00,50.59872509
2021-12-09 03:00:00,2021-12-09 03:00:00,50.59897844
2021-12-09 04:00:00,2021-12-09 04:00:00,50.60135236
2021-12-09 05:00:00,2021-12-09 05:00:00,50.59902497
2021-12-09 06:00:00,2021-12-09 06:00:00,50.59718338
2021-12-09 07:00:00,2021-12-09 07:00:00,50.60085844
2021-12-09 08:00:00,2021-12-09 08:00:00,50.60431328
2021-12-09 09:00:00,2021-12-09 09:00:00,50.6028446
2021-12-09 10:00:00,2021-12-09 10:00:00,50.60536282
2021-12-09 11:00:00,2021-12-09 11:00:00,50.60428417
2021-12-09 12:00:00,2021-12-09 12:00:00,50.61213192
2021-12-09 13:00:00,2021-12-09 13:00:00,50.61745397
2021-12-09 14:00:00,2021-12-09 14:00:00,50.62331018
2021-12-09 15:00:00,2021-12-09 15:00:00,50.62332067
2021-12-09 16:00:00,2021-12-09 16:00:00,50.63306913
2021-12-09 17:00:00,2021-12-09 17:00:00,50.6345423
2021-12-09 18:00:00,2021-12-09 18:00:00,50.6312995
2021-12-09 19:00:00,2021-12-09 19:00:00,50.63899281
2021-12-09 20:00:00,2021-12-09 20:00:00,50.64074489
2021-12-09 21:00:00,2021-12-09 21:00:00,50.64301494
2021-12-09 22:00:00,2021-12-09 22:00:00,50.64580391
2021-12-09 23:00:00,2021-12-09 23:00:00,50.65053564
2021-12-10 00:00:00,2021-12-10 00:00:00,50.65200681
2021-12-10 01:00:00,2021-12-10 01:00:00,50.6495746
2021-12-10 02:00:00,2021-12-10 02:00:00,50.65075359
2021-12-10 03:00:00,2021-12-10 03:00:00,50.64982077
2021-12-10 04:00:00,2021-12-10 04:00:00,50.64987203
2021-12-10 05:00:00,2021-12-10 05:00:00,50.64813493
2021-12-10 06:00:00,2021-12-10 06:00:00,50.64732681
2021-12-10 07:00:00,2021-12-10 07:00:00,50.65233078
2021-12-10 08:00:00,2021-12-10 08:00:00,50.65253012
2021-12-10 09:00:00,2021-12-10 09:00:00,50.65640497
2021-12-10 10:00:00,2021-12-10 10:00:00,50.65773222
2021-12-10 11:00:00,2021-12-10 11:00:00,50.65541851
2021-12-10 12:00:00,2021-12-10 12:00:00,50.65660785
2021-12-10 13:00:00,2021-12-10 13:00:00,50.65793365
2021-12-10 14:00:00,2021-12-10 14:00:00,50.66871872
2021-12-10 15:00:00,2021-12-10 15:00:00,50.67318192
2021-12-10 16:00:00,2021-12-10 16:00:00,50.67643703
2021-12-10 17:00:00,2021-12-10 17:00:00,50.68719309
2021-12-10 18:00:00,2021-12-10 18:00:00,50.68669477
2021-12-10 19:00:00,2021-12-10 19:00:00,50.69104855
