start_time,block_bytes,datetime
2023-04-23 03:00:00,1451911.25,2023-04-23 03:00:00
2023-04-23 04:00:00,1449297.66666667,2023-04-23 04:00:00
2023-04-23 05:00:00,1034558.125,2023-04-23 05:00:00
2023-04-23 06:00:00,1602179.66666667,2023-04-23 06:00:00
2023-04-23 07:00:00,2163148.85714286,2023-04-23 07:00:00
2023-04-23 08:00:00,1876273.0,2023-04-23 08:00:00
2023-04-23 09:00:00,1496106.85714286,2023-04-23 09:00:00
2023-04-23 10:00:00,1405855.66666667,2023-04-23 10:00:00
2023-04-23 11:00:00,1769410.0,2023-04-23 11:00:00
2023-04-23 12:00:00,1500511.33333333,2023-04-23 12:00:00
2023-04-23 13:00:00,1698233.22222222,2023-04-23 13:00:00
2023-04-23 14:00:00,1619351.6,2023-04-23 14:00:00
2023-04-23 15:00:00,1698352.5,2023-04-23 15:00:00
2023-04-23 16:00:00,1415984.0,2023-04-23 16:00:00
2023-04-23 17:00:00,1597323.14285714,2023-04-23 17:00:00
2023-04-23 18:00:00,1619743.77777778,2023-04-23 18:00:00
2023-04-23 19:00:00,1847124.7,2023-04-23 19:00:00
2023-04-23 20:00:00,1552179.25,2023-04-23 20:00:00
2023-04-23 21:00:00,1551757.33333333,2023-04-23 21:00:00
2023-04-23 22:00:00,1429923.33333333,2023-04-23 22:00:00
2023-04-23 23:00:00,1763159.125,2023-04-23 23:00:00
2023-04-24 00:00:00,1853081.16666667,2023-04-24 00:00:00
2023-04-24 01:00:00,1675593.0,2023-04-24 01:00:00
2023-04-24 02:00:00,1968977.5,2023-04-24 02:00:00
2023-04-24 03:00:00,2291231.55555556,2023-04-24 03:00:00
2023-04-24 04:00:00,2149218.33333333,2023-04-24 04:00:00
2023-04-24 05:00:00,,2023-04-24 05:00:00
2023-04-24 06:00:00,1468339.6,2023-04-24 06:00:00
2023-04-24 07:00:00,1697852.6,2023-04-24 07:00:00
2023-04-24 08:00:00,1704521.57142857,2023-04-24 08:00:00
2023-04-24 09:00:00,1851239.5,2023-04-24 09:00:00
2023-04-24 10:00:00,1333167.0,2023-04-24 10:00:00
2023-04-24 11:00:00,1646484.22222222,2023-04-24 11:00:00
2023-04-24 12:00:00,1625213.55555556,2023-04-24 12:00:00
2023-04-24 13:00:00,1618484.75,2023-04-24 13:00:00
2023-04-24 14:00:00,1496904.5,2023-04-24 14:00:00
2023-04-24 15:00:00,1596781.0,2023-04-24 15:00:00
2023-04-24 16:00:00,1542218.75,2023-04-24 16:00:00
2023-04-24 17:00:00,1705344.16666667,2023-04-24 17:00:00
2023-04-24 18:00:00,1632902.42857143,2023-04-24 18:00:00
2023-04-24 19:00:00,1695400.16666667,2023-04-24 19:00:00
2023-04-24 20:00:00,1461537.42857143,2023-04-24 20:00:00
2023-04-24 21:00:00,1580678.5,2023-04-24 21:00:00
2023-04-24 22:00:00,1428230.66666667,2023-04-24 22:00:00
2023-04-24 23:00:00,1704097.33333333,2023-04-24 23:00:00
2023-04-25 00:00:00,1406049.33333333,2023-04-25 00:00:00
2023-04-25 01:00:00,1377847.0,2023-04-25 01:00:00
2023-04-25 02:00:00,1566329.2,2023-04-25 02:00:00
2023-04-25 03:00:00,1647875.14285714,2023-04-25 03:00:00
2023-04-25 04:00:00,1373754.0,2023-04-25 04:00:00
2023-04-25 05:00:00,1602454.75,2023-04-25 05:00:00
2023-04-25 06:00:00,1639688.66666667,2023-04-25 06:00:00
2023-04-25 07:00:00,2040213.375,2023-04-25 07:00:00
2023-04-25 08:00:00,1547577.66666667,2023-04-25 08:00:00
2023-04-25 09:00:00,1682011.8,2023-04-25 09:00:00
2023-04-25 10:00:00,1388430.5,2023-04-25 10:00:00
2023-04-25 11:00:00,1546931.42857143,2023-04-25 11:00:00
2023-04-25 12:00:00,1553344.8,2023-04-25 12:00:00
2023-04-25 13:00:00,1616829.2,2023-04-25 13:00:00
2023-04-25 14:00:00,1662125.14285714,2023-04-25 14:00:00
2023-04-25 15:00:00,1545515.66666667,2023-04-25 15:00:00
2023-04-25 16:00:00,1450767.42857143,2023-04-25 16:00:00
2023-04-25 17:00:00,1542358.8,2023-04-25 17:00:00
2023-04-25 18:00:00,1428051.66666667,2023-04-25 18:00:00
2023-04-25 19:00:00,1518405.33333333,2023-04-25 19:00:00
2023-04-25 20:00:00,1534203.25,2023-04-25 20:00:00
2023-04-25 21:00:00,1587469.16666667,2023-04-25 21:00:00
2023-04-25 22:00:00,1579311.88888889,2023-04-25 22:00:00
2023-04-25 23:00:00,1622152.75,2023-04-25 23:00:00
2023-04-26 00:00:00,1632114.66666667,2023-04-26 00:00:00
2023-04-26 01:00:00,1672893.8,2023-04-26 01:00:00
2023-04-26 02:00:00,1866555.6,2023-04-26 02:00:00
2023-04-26 03:00:00,1724161.75,2023-04-26 03:00:00
2023-04-26 04:00:00,1643391.75,2023-04-26 04:00:00
2023-04-26 05:00:00,1724048.125,2023-04-26 05:00:00
2023-04-26 06:00:00,1516954.75,2023-04-26 06:00:00
2023-04-26 07:00:00,,2023-04-26 07:00:00
2023-04-26 08:00:00,1582836.5,2023-04-26 08:00:00
2023-04-26 09:00:00,1640513.4,2023-04-26 09:00:00
2023-04-26 10:00:00,1592535.0,2023-04-26 10:00:00
2023-04-26 11:00:00,1613739.25,2023-04-26 11:00:00
2023-04-26 12:00:00,1576453.0,2023-04-26 12:00:00
2023-04-26 13:00:00,1648626.72727273,2023-04-26 13:00:00
2023-04-26 14:00:00,1442739.33333333,2023-04-26 14:00:00
2023-04-26 15:00:00,1538019.0,2023-04-26 15:00:00
2023-04-26 16:00:00,1473672.0,2023-04-26 16:00:00
2023-04-26 17:00:00,1517611.5,2023-04-26 17:00:00
2023-04-26 18:00:00,1492948.0,2023-04-26 18:00:00
2023-04-26 19:00:00,1466914.66666667,2023-04-26 19:00:00
2023-04-26 20:00:00,1507262.6,2023-04-26 20:00:00
2023-04-26 21:00:00,1539567.71428571,2023-04-26 21:00:00
2023-04-26 22:00:00,1423583.5,2023-04-26 22:00:00
2023-04-26 23:00:00,1585193.71428571,2023-04-26 23:00:00
2023-04-27 00:00:00,1532296.83333333,2023-04-27 00:00:00
2023-04-27 01:00:00,1310544.6,2023-04-27 01:00:00
2023-04-27 02:00:00,1363654.16666667,2023-04-27 02:00:00
2023-04-27 03:00:00,1659475.66666667,2023-04-27 03:00:00
2023-04-27 04:00:00,1574703.75,2023-04-27 04:00:00
2023-04-27 05:00:00,1548826.5,2023-04-27 05:00:00
2023-04-27 06:00:00,1328110.0,2023-04-27 06:00:00
2023-04-27 07:00:00,1523774.0,2023-04-27 07:00:00
2023-04-27 08:00:00,1536454.85714286,2023-04-27 08:00:00
2023-04-27 09:00:00,1683504.71428571,2023-04-27 09:00:00
2023-04-27 10:00:00,1570238.0,2023-04-27 10:00:00
2023-04-27 11:00:00,1737973.44444444,2023-04-27 11:00:00
2023-04-27 12:00:00,1484226.33333333,2023-04-27 12:00:00
2023-04-27 13:00:00,1491430.0,2023-04-27 13:00:00
2023-04-27 14:00:00,1527467.9,2023-04-27 14:00:00
2023-04-27 15:00:00,1575551.5,2023-04-27 15:00:00
2023-04-27 16:00:00,1489143.57142857,2023-04-27 16:00:00
2023-04-27 17:00:00,1669965.66666667,2023-04-27 17:00:00
2023-04-27 18:00:00,1591961.2,2023-04-27 18:00:00
2023-04-27 19:00:00,1644455.16666667,2023-04-27 19:00:00
2023-04-27 20:00:00,1475074.33333333,2023-04-27 20:00:00
2023-04-27 21:00:00,1573738.5,2023-04-27 21:00:00
2023-04-27 22:00:00,1569401.125,2023-04-27 22:00:00
2023-04-27 23:00:00,1562980.0,2023-04-27 23:00:00
2023-04-28 00:00:00,1395475.0,2023-04-28 00:00:00
2023-04-28 01:00:00,1711511.28571429,2023-04-28 01:00:00
2023-04-28 02:00:00,1690616.44444444,2023-04-28 02:00:00
2023-04-28 03:00:00,1649541.33333333,2023-04-28 03:00:00
2023-04-28 04:00:00,1664782.71428571,2023-04-28 04:00:00
2023-04-28 05:00:00,1817924.0,2023-04-28 05:00:00
2023-04-28 06:00:00,1661756.75,2023-04-28 06:00:00
2023-04-28 07:00:00,1780687.0,2023-04-28 07:00:00
2023-04-28 08:00:00,1544113.66666667,2023-04-28 08:00:00
2023-04-28 09:00:00,1637077.66666667,2023-04-28 09:00:00
2023-04-28 10:00:00,1533448.75,2023-04-28 10:00:00
2023-04-28 11:00:00,1656468.5,2023-04-28 11:00:00
2023-04-28 12:00:00,1480175.0,2023-04-28 12:00:00
2023-04-28 13:00:00,1560117.5,2023-04-28 13:00:00
2023-04-28 14:00:00,1597012.375,2023-04-28 14:00:00
2023-04-28 15:00:00,1628752.0,2023-04-28 15:00:00
2023-04-28 16:00:00,1586958.88888889,2023-04-28 16:00:00
2023-04-28 17:00:00,1575746.83333333,2023-04-28 17:00:00
2023-04-28 18:00:00,1434009.5,2023-04-28 18:00:00
2023-04-28 19:00:00,1573312.75,2023-04-28 19:00:00
2023-04-28 20:00:00,1536993.5,2023-04-28 20:00:00
2023-04-28 21:00:00,1583991.42857143,2023-04-28 21:00:00
2023-04-28 22:00:00,1402672.0,2023-04-28 22:00:00
2023-04-28 23:00:00,1629880.8,2023-04-28 23:00:00
2023-04-29 00:00:00,1505865.66666667,2023-04-29 00:00:00
2023-04-29 01:00:00,1323255.83333333,2023-04-29 01:00:00
2023-04-29 02:00:00,1330809.5,2023-04-29 02:00:00
2023-04-29 03:00:00,1481836.0,2023-04-29 03:00:00
2023-04-29 04:00:00,1633707.55555556,2023-04-29 04:00:00
2023-04-29 05:00:00,1698870.5,2023-04-29 05:00:00
2023-04-29 06:00:00,1592533.5,2023-04-29 06:00:00
2023-04-29 07:00:00,1709263.8,2023-04-29 07:00:00
2023-04-29 08:00:00,1627935.85714286,2023-04-29 08:00:00
2023-04-29 09:00:00,1725799.77777778,2023-04-29 09:00:00
2023-04-29 10:00:00,1545011.25,2023-04-29 10:00:00
2023-04-29 11:00:00,1650078.75,2023-04-29 11:00:00
2023-04-29 12:00:00,1569954.2,2023-04-29 12:00:00
2023-04-29 13:00:00,1650000.0,2023-04-29 13:00:00
2023-04-29 14:00:00,1612253.33333333,2023-04-29 14:00:00
2023-04-29 15:00:00,1669226.16666667,2023-04-29 15:00:00
2023-04-29 16:00:00,1643308.25,2023-04-29 16:00:00
2023-04-29 17:00:00,1694889.6,2023-04-29 17:00:00
2023-04-29 18:00:00,1645666.57142857,2023-04-29 18:00:00
2023-04-29 19:00:00,1606590.0,2023-04-29 19:00:00
2023-04-29 20:00:00,1541360.6,2023-04-29 20:00:00
2023-04-29 21:00:00,1705365.0,2023-04-29 21:00:00
2023-04-29 22:00:00,1597964.42857143,2023-04-29 22:00:00
2023-04-29 23:00:00,1446992.16666667,2023-04-29 23:00:00
2023-04-30 00:00:00,1633190.28571429,2023-04-30 00:00:00
2023-04-30 01:00:00,1678633.83333333,2023-04-30 01:00:00
2023-04-30 02:00:00,1597300.0,2023-04-30 02:00:00
2023-04-30 03:00:00,1595545.33333333,2023-04-30 03:00:00
2023-04-30 04:00:00,1677564.66666667,2023-04-30 04:00:00
2023-04-30 05:00:00,1691183.28571429,2023-04-30 05:00:00
2023-04-30 06:00:00,1703548.0,2023-04-30 06:00:00
2023-04-30 07:00:00,1658802.4,2023-04-30 07:00:00
2023-04-30 08:00:00,1584762.18181818,2023-04-30 08:00:00
2023-04-30 09:00:00,1706838.2,2023-04-30 09:00:00
2023-04-30 10:00:00,1663173.57142857,2023-04-30 10:00:00
2023-04-30 11:00:00,1695248.8,2023-04-30 11:00:00
2023-04-30 12:00:00,1694549.625,2023-04-30 12:00:00
2023-04-30 13:00:00,1741567.5,2023-04-30 13:00:00
2023-04-30 14:00:00,1641631.625,2023-04-30 14:00:00
2023-04-30 15:00:00,1683698.83333333,2023-04-30 15:00:00
2023-04-30 16:00:00,1553707.0,2023-04-30 16:00:00
2023-04-30 17:00:00,1629997.57142857,2023-04-30 17:00:00
2023-04-30 18:00:00,1572814.4,2023-04-30 18:00:00
2023-04-30 19:00:00,1662110.14285714,2023-04-30 19:00:00
2023-04-30 20:00:00,1647822.33333333,2023-04-30 20:00:00
2023-04-30 21:00:00,1688648.5,2023-04-30 21:00:00
2023-04-30 22:00:00,1549887.25,2023-04-30 22:00:00
2023-04-30 23:00:00,1576782.57142857,2023-04-30 23:00:00
2023-05-01 00:00:00,1663634.86666667,2023-05-01 00:00:00
2023-05-01 01:00:00,1717831.4,2023-05-01 01:00:00
2023-05-01 02:00:00,1628217.66666667,2023-05-01 02:00:00
2023-05-01 03:00:00,1495633.5,2023-05-01 03:00:00
2023-05-01 04:00:00,1681142.0,2023-05-01 04:00:00
2023-05-01 05:00:00,1831012.55555556,2023-05-01 05:00:00
2023-05-01 06:00:00,1466772.0,2023-05-01 06:00:00
2023-05-01 07:00:00,1633398.0,2023-05-01 07:00:00
2023-05-01 08:00:00,1582895.5,2023-05-01 08:00:00
2023-05-01 09:00:00,1714482.5,2023-05-01 09:00:00
2023-05-01 10:00:00,1705877.875,2023-05-01 10:00:00
2023-05-01 11:00:00,1724642.2,2023-05-01 11:00:00
2023-05-01 12:00:00,1650049.25,2023-05-01 12:00:00
2023-05-01 13:00:00,1639261.33333333,2023-05-01 13:00:00
2023-05-01 14:00:00,1621246.14285714,2023-05-01 14:00:00
2023-05-01 15:00:00,1606959.27272727,2023-05-01 15:00:00
2023-05-01 16:00:00,1564080.6,2023-05-01 16:00:00
2023-05-01 17:00:00,1702661.07142857,2023-05-01 17:00:00
2023-05-01 18:00:00,1673699.2,2023-05-01 18:00:00
2023-05-01 19:00:00,1711161.6,2023-05-01 19:00:00
2023-05-01 20:00:00,1669756.14285714,2023-05-01 20:00:00
2023-05-01 21:00:00,1746782.8,2023-05-01 21:00:00
2023-05-01 22:00:00,1505236.5,2023-05-01 22:00:00
2023-05-01 23:00:00,1628790.7,2023-05-01 23:00:00
2023-05-02 00:00:00,1486237.66666667,2023-05-02 00:00:00
2023-05-02 01:00:00,1534772.5,2023-05-02 01:00:00
2023-05-02 02:00:00,1522501.0,2023-05-02 02:00:00
2023-05-02 03:00:00,1645826.57142857,2023-05-02 03:00:00
2023-05-02 04:00:00,1620328.75,2023-05-02 04:00:00
2023-05-02 05:00:00,1671989.5,2023-05-02 05:00:00
2023-05-02 06:00:00,1658737.0,2023-05-02 06:00:00
2023-05-02 07:00:00,1754284.8,2023-05-02 07:00:00
2023-05-02 08:00:00,1687516.66666667,2023-05-02 08:00:00
2023-05-02 09:00:00,1672220.2,2023-05-02 09:00:00
2023-05-02 10:00:00,1651310.0,2023-05-02 10:00:00
2023-05-02 11:00:00,1665299.75,2023-05-02 11:00:00
2023-05-02 12:00:00,1598945.0,2023-05-02 12:00:00
2023-05-02 13:00:00,1646285.0,2023-05-02 13:00:00
2023-05-02 14:00:00,1603871.16666667,2023-05-02 14:00:00
2023-05-02 15:00:00,1736859.0,2023-05-02 15:00:00
2023-05-02 16:00:00,1755405.5,2023-05-02 16:00:00
2023-05-02 17:00:00,1603208.0,2023-05-02 17:00:00
2023-05-02 18:00:00,1616112.0,2023-05-02 18:00:00
2023-05-02 19:00:00,1875157.66666667,2023-05-02 19:00:00
2023-05-02 20:00:00,1567110.0,2023-05-02 20:00:00
2023-05-02 21:00:00,1615033.55555556,2023-05-02 21:00:00
2023-05-02 22:00:00,1694086.0,2023-05-02 22:00:00
2023-05-02 23:00:00,1618917.28571429,2023-05-02 23:00:00
2023-05-03 00:00:00,1583871.66666667,2023-05-03 00:00:00
2023-05-03 01:00:00,1679435.6,2023-05-03 01:00:00
2023-05-03 02:00:00,1529243.0,2023-05-03 02:00:00
2023-05-03 03:00:00,1606488.6,2023-05-03 03:00:00
2023-05-03 04:00:00,1657015.0,2023-05-03 04:00:00
2023-05-03 05:00:00,1630249.44444444,2023-05-03 05:00:00
2023-05-03 06:00:00,1591700.0,2023-05-03 06:00:00
2023-05-03 07:00:00,1617376.33333333,2023-05-03 07:00:00
2023-05-03 08:00:00,1639528.125,2023-05-03 08:00:00
2023-05-03 09:00:00,1489535.25,2023-05-03 09:00:00
2023-05-03 10:00:00,1505826.0,2023-05-03 10:00:00
2023-05-03 11:00:00,1623566.8,2023-05-03 11:00:00
2023-05-03 12:00:00,1538093.33333333,2023-05-03 12:00:00
2023-05-03 13:00:00,1646659.57142857,2023-05-03 13:00:00
2023-05-03 14:00:00,1578495.16666667,2023-05-03 14:00:00
2023-05-03 15:00:00,1579864.4,2023-05-03 15:00:00
2023-05-03 16:00:00,1634312.625,2023-05-03 16:00:00
2023-05-03 17:00:00,1639893.25,2023-05-03 17:00:00
2023-05-03 18:00:00,1485068.75,2023-05-03 18:00:00
2023-05-03 19:00:00,1556013.375,2023-05-03 19:00:00
2023-05-03 20:00:00,1597165.625,2023-05-03 20:00:00
2023-05-03 21:00:00,1671450.14285714,2023-05-03 21:00:00
2023-05-03 22:00:00,1530293.0,2023-05-03 22:00:00
2023-05-03 23:00:00,1658630.0,2023-05-03 23:00:00
2023-05-04 00:00:00,1382229.0,2023-05-04 00:00:00
2023-05-04 01:00:00,1598914.5,2023-05-04 01:00:00
2023-05-04 02:00:00,1628066.5,2023-05-04 02:00:00
2023-05-04 03:00:00,1621465.0,2023-05-04 03:00:00
2023-05-04 04:00:00,1601632.83333333,2023-05-04 04:00:00
2023-05-04 05:00:00,1721926.36363636,2023-05-04 05:00:00
2023-05-04 06:00:00,1716705.75,2023-05-04 06:00:00
2023-05-04 07:00:00,1764474.11111111,2023-05-04 07:00:00
2023-05-04 08:00:00,1686864.85714286,2023-05-04 08:00:00
2023-05-04 09:00:00,1614676.0,2023-05-04 09:00:00
2023-05-04 10:00:00,1604022.66666667,2023-05-04 10:00:00
2023-05-04 11:00:00,1497810.0,2023-05-04 11:00:00
2023-05-04 12:00:00,1633006.0,2023-05-04 12:00:00
2023-05-04 13:00:00,1718494.66666667,2023-05-04 13:00:00
2023-05-04 14:00:00,1522269.8,2023-05-04 14:00:00
2023-05-04 15:00:00,1546939.0,2023-05-04 15:00:00
2023-05-04 16:00:00,1524728.0,2023-05-04 16:00:00
2023-05-04 17:00:00,1616973.5,2023-05-04 17:00:00
2023-05-04 18:00:00,1557859.55555556,2023-05-04 18:00:00
2023-05-04 19:00:00,1580298.0,2023-05-04 19:00:00
2023-05-04 20:00:00,1533453.71428571,2023-05-04 20:00:00
2023-05-04 21:00:00,1621517.5,2023-05-04 21:00:00
2023-05-04 22:00:00,1548129.2,2023-05-04 22:00:00
2023-05-04 23:00:00,1568779.66666667,2023-05-04 23:00:00
2023-05-05 00:00:00,1463742.5,2023-05-05 00:00:00
2023-05-05 01:00:00,1650389.0,2023-05-05 01:00:00
2023-05-05 02:00:00,1443060.5,2023-05-05 02:00:00
2023-05-05 03:00:00,1709980.9,2023-05-05 03:00:00
2023-05-05 04:00:00,1522464.0,2023-05-05 04:00:00
2023-05-05 05:00:00,1423816.66666667,2023-05-05 05:00:00
2023-05-05 06:00:00,1565660.0,2023-05-05 06:00:00
2023-05-05 07:00:00,1667491.0,2023-05-05 07:00:00
2023-05-05 08:00:00,1635633.16666667,2023-05-05 08:00:00
2023-05-05 09:00:00,1625554.0,2023-05-05 09:00:00
2023-05-05 10:00:00,1577247.57142857,2023-05-05 10:00:00
2023-05-05 11:00:00,1527555.2,2023-05-05 11:00:00
2023-05-05 12:00:00,1522240.5,2023-05-05 12:00:00
2023-05-05 13:00:00,1591579.5,2023-05-05 13:00:00
2023-05-05 14:00:00,1611493.0,2023-05-05 14:00:00
2023-05-05 15:00:00,1606667.4,2023-05-05 15:00:00
2023-05-05 16:00:00,1551998.66666667,2023-05-05 16:00:00
2023-05-05 17:00:00,1611414.33333333,2023-05-05 17:00:00
2023-05-05 18:00:00,1467781.25,2023-05-05 18:00:00
2023-05-05 19:00:00,1768126.0,2023-05-05 19:00:00
2023-05-05 20:00:00,1685167.71428571,2023-05-05 20:00:00
2023-05-05 21:00:00,1608999.75,2023-05-05 21:00:00
2023-05-05 22:00:00,1571842.6,2023-05-05 22:00:00
2023-05-05 23:00:00,1607515.0,2023-05-05 23:00:00
2023-05-06 00:00:00,1580840.0,2023-05-06 00:00:00
2023-05-06 01:00:00,1584915.33333333,2023-05-06 01:00:00
2023-05-06 02:00:00,1650087.66666667,2023-05-06 02:00:00
2023-05-06 03:00:00,1912988.16666667,2023-05-06 03:00:00
2023-05-06 04:00:00,1523121.75,2023-05-06 04:00:00
2023-05-06 05:00:00,1777810.625,2023-05-06 05:00:00
2023-05-06 06:00:00,1625991.0,2023-05-06 06:00:00
2023-05-06 07:00:00,1682200.16666667,2023-05-06 07:00:00
2023-05-06 08:00:00,1682569.16666667,2023-05-06 08:00:00
2023-05-06 09:00:00,1722131.375,2023-05-06 09:00:00
2023-05-06 10:00:00,1626581.0,2023-05-06 10:00:00
2023-05-06 11:00:00,1712606.88888889,2023-05-06 11:00:00
2023-05-06 12:00:00,1749699.5,2023-05-06 12:00:00
2023-05-06 13:00:00,1655229.5,2023-05-06 13:00:00
2023-05-06 14:00:00,1640654.0,2023-05-06 14:00:00
2023-05-06 15:00:00,1572781.5,2023-05-06 15:00:00
2023-05-06 16:00:00,1570968.75,2023-05-06 16:00:00
2023-05-06 17:00:00,1638959.66666667,2023-05-06 17:00:00
2023-05-06 18:00:00,1646592.6,2023-05-06 18:00:00
2023-05-06 19:00:00,1652928.25,2023-05-06 19:00:00
2023-05-06 20:00:00,1431885.0,2023-05-06 20:00:00
2023-05-06 21:00:00,1656216.75,2023-05-06 21:00:00
2023-05-06 22:00:00,1622359.2,2023-05-06 22:00:00
2023-05-06 23:00:00,1643382.66666667,2023-05-06 23:00:00
2023-05-07 00:00:00,1555453.0,2023-05-07 00:00:00
2023-05-07 01:00:00,1739003.33333333,2023-05-07 01:00:00
2023-05-07 02:00:00,1669354.2,2023-05-07 02:00:00
2023-05-07 03:00:00,1589656.3,2023-05-07 03:00:00
2023-05-07 04:00:00,1616190.0,2023-05-07 04:00:00
2023-05-07 05:00:00,1717825.6,2023-05-07 05:00:00
2023-05-07 06:00:00,1773818.75,2023-05-07 06:00:00
2023-05-07 07:00:00,1826180.875,2023-05-07 07:00:00
2023-05-07 08:00:00,1789738.0,2023-05-07 08:00:00
2023-05-07 09:00:00,1696593.5,2023-05-07 09:00:00
2023-05-07 10:00:00,1674562.2,2023-05-07 10:00:00
2023-05-07 11:00:00,1691379.0,2023-05-07 11:00:00
2023-05-07 12:00:00,1646968.625,2023-05-07 12:00:00
2023-05-07 13:00:00,1570922.0,2023-05-07 13:00:00
2023-05-07 14:00:00,1555071.2,2023-05-07 14:00:00
2023-05-07 15:00:00,1600697.66666667,2023-05-07 15:00:00
2023-05-07 16:00:00,1525904.2,2023-05-07 16:00:00
2023-05-07 17:00:00,1636747.83333333,2023-05-07 17:00:00
2023-05-07 18:00:00,1588345.33333333,2023-05-07 18:00:00
2023-05-07 19:00:00,1750016.63636364,2023-05-07 19:00:00
2023-05-07 20:00:00,1787602.55555556,2023-05-07 20:00:00
2023-05-07 21:00:00,1818541.0,2023-05-07 21:00:00
2023-05-07 22:00:00,1810561.0,2023-05-07 22:00:00
2023-05-07 23:00:00,1591224.0,2023-05-07 23:00:00
2023-05-08 00:00:00,1817695.28571429,2023-05-08 00:00:00
2023-05-08 01:00:00,1788561.75,2023-05-08 01:00:00
2023-05-08 02:00:00,1744066.0,2023-05-08 02:00:00
2023-05-08 03:00:00,1668018.55555556,2023-05-08 03:00:00
2023-05-08 04:00:00,1693441.66666667,2023-05-08 04:00:00
2023-05-08 05:00:00,1673811.8,2023-05-08 05:00:00
2023-05-08 06:00:00,1703850.77777778,2023-05-08 06:00:00
2023-05-08 07:00:00,1616350.0,2023-05-08 07:00:00
2023-05-08 08:00:00,1711759.5,2023-05-08 08:00:00
2023-05-08 09:00:00,1689122.71428571,2023-05-08 09:00:00
2023-05-08 10:00:00,1714573.75,2023-05-08 10:00:00
2023-05-08 11:00:00,1665327.5,2023-05-08 11:00:00
2023-05-08 12:00:00,1708991.57142857,2023-05-08 12:00:00
2023-05-08 13:00:00,,2023-05-08 13:00:00
2023-05-08 14:00:00,1670783.85714286,2023-05-08 14:00:00
2023-05-08 15:00:00,1711046.0,2023-05-08 15:00:00
2023-05-08 16:00:00,1654950.33333333,2023-05-08 16:00:00
2023-05-08 17:00:00,1674437.0,2023-05-08 17:00:00
2023-05-08 18:00:00,1638650.71428571,2023-05-08 18:00:00
2023-05-08 19:00:00,1735688.57142857,2023-05-08 19:00:00
2023-05-08 20:00:00,1756397.0,2023-05-08 20:00:00
2023-05-08 21:00:00,1705922.0,2023-05-08 21:00:00
2023-05-08 22:00:00,1718325.0,2023-05-08 22:00:00
2023-05-08 23:00:00,1699351.2,2023-05-08 23:00:00
2023-05-09 00:00:00,1741188.0,2023-05-09 00:00:00
2023-05-09 01:00:00,1789894.25,2023-05-09 01:00:00
2023-05-09 02:00:00,1801264.88888889,2023-05-09 02:00:00
2023-05-09 03:00:00,1767127.11111111,2023-05-09 03:00:00
2023-05-09 04:00:00,1518073.85714286,2023-05-09 04:00:00
2023-05-09 05:00:00,1670608.36363636,2023-05-09 05:00:00
2023-05-09 06:00:00,1365206.83333333,2023-05-09 06:00:00
2023-05-09 07:00:00,1542725.125,2023-05-09 07:00:00
2023-05-09 08:00:00,1580168.85714286,2023-05-09 08:00:00
2023-05-09 09:00:00,1699728.71428571,2023-05-09 09:00:00
2023-05-09 10:00:00,1689137.375,2023-05-09 10:00:00
2023-05-09 11:00:00,1697949.0,2023-05-09 11:00:00
2023-05-09 12:00:00,1728210.6,2023-05-09 12:00:00
2023-05-09 13:00:00,1766117.33333333,2023-05-09 13:00:00
2023-05-09 14:00:00,1732295.0,2023-05-09 14:00:00
2023-05-09 15:00:00,1697130.5,2023-05-09 15:00:00
2023-05-09 16:00:00,1554805.5,2023-05-09 16:00:00
2023-05-09 17:00:00,1618307.8,2023-05-09 17:00:00
2023-05-09 18:00:00,1610313.0,2023-05-09 18:00:00
2023-05-09 19:00:00,1678250.2,2023-05-09 19:00:00
2023-05-09 20:00:00,1536087.16666667,2023-05-09 20:00:00
2023-05-09 21:00:00,1692501.5,2023-05-09 21:00:00
2023-05-09 22:00:00,1668296.8,2023-05-09 22:00:00
2023-05-09 23:00:00,1692563.5,2023-05-09 23:00:00
2023-05-10 00:00:00,1694937.6,2023-05-10 00:00:00
2023-05-10 01:00:00,1714025.25,2023-05-10 01:00:00
2023-05-10 02:00:00,1817406.57142857,2023-05-10 02:00:00
2023-05-10 03:00:00,1861595.66666667,2023-05-10 03:00:00
2023-05-10 04:00:00,1746437.22222222,2023-05-10 04:00:00
2023-05-10 05:00:00,1765539.16666667,2023-05-10 05:00:00
2023-05-10 06:00:00,1723510.11111111,2023-05-10 06:00:00
2023-05-10 07:00:00,1744197.0,2023-05-10 07:00:00
2023-05-10 08:00:00,1696446.5,2023-05-10 08:00:00
2023-05-10 09:00:00,1710593.6,2023-05-10 09:00:00
2023-05-10 10:00:00,1678673.875,2023-05-10 10:00:00
2023-05-10 11:00:00,1682919.5,2023-05-10 11:00:00
2023-05-10 12:00:00,1671559.0,2023-05-10 12:00:00
2023-05-10 13:00:00,1701005.5,2023-05-10 13:00:00
2023-05-10 14:00:00,1683516.0,2023-05-10 14:00:00
2023-05-10 15:00:00,1686009.625,2023-05-10 15:00:00
2023-05-10 16:00:00,1715037.11111111,2023-05-10 16:00:00
2023-05-10 17:00:00,1544806.8,2023-05-10 17:00:00
2023-05-10 18:00:00,1609757.75,2023-05-10 18:00:00
2023-05-10 19:00:00,1659919.28571429,2023-05-10 19:00:00
