start_time,block_bytes,datetime
2021-05-13 07:00:00,57109.60700389,2021-05-13 07:00:00
2021-05-13 08:00:00,58609.98837209,2021-05-13 08:00:00
2021-05-13 09:00:00,60417.12878788,2021-05-13 09:00:00
2021-05-13 10:00:00,58264.27407407,2021-05-13 10:00:00
2021-05-13 11:00:00,58016.95849057,2021-05-13 11:00:00
2021-05-13 12:00:00,57170.44094488,2021-05-13 12:00:00
2021-05-13 13:00:00,57422.86666667,2021-05-13 13:00:00
2021-05-13 14:00:00,55148.06273063,2021-05-13 14:00:00
2021-05-13 15:00:00,55268.87022901,2021-05-13 15:00:00
2021-05-13 16:00:00,59301.71232877,2021-05-13 16:00:00
2021-05-13 17:00:00,58347.94852941,2021-05-13 17:00:00
2021-05-13 18:00:00,54770.77859779,2021-05-13 18:00:00
2021-05-13 19:00:00,55484.50993377,2021-05-13 19:00:00
2021-05-13 20:00:00,57116.55197133,2021-05-13 20:00:00
2021-05-13 21:00:00,54794.34892086,2021-05-13 21:00:00
2021-05-13 22:00:00,51781.35106383,2021-05-13 22:00:00
2021-05-13 23:00:00,56345.82945736,2021-05-13 23:00:00
2021-05-14 00:00:00,54115.95087719,2021-05-14 00:00:00
2021-05-14 01:00:00,56197.93145161,2021-05-14 01:00:00
2021-05-14 02:00:00,55500.23643411,2021-05-14 02:00:00
2021-05-14 03:00:00,52867.72413793,2021-05-14 03:00:00
2021-05-14 04:00:00,56451.69548872,2021-05-14 04:00:00
2021-05-14 05:00:00,54854.756,2021-05-14 05:00:00
2021-05-14 06:00:00,52881.375,2021-05-14 06:00:00
2021-05-14 07:00:00,54673.0615942,2021-05-14 07:00:00
2021-05-14 08:00:00,58142.05,2021-05-14 08:00:00
2021-05-14 09:00:00,54427.03308824,2021-05-14 09:00:00
2021-05-14 10:00:00,53004.65250965,2021-05-14 10:00:00
2021-05-14 11:00:00,53714.67832168,2021-05-14 11:00:00
2021-05-14 12:00:00,54614.8245614,2021-05-14 12:00:00
2021-05-14 13:00:00,54632.6745098,2021-05-14 13:00:00
2021-05-14 14:00:00,54373.91699605,2021-05-14 14:00:00
2021-05-14 15:00:00,48743.62545455,2021-05-14 15:00:00
2021-05-14 16:00:00,55193.14878893,2021-05-14 16:00:00
2021-05-14 17:00:00,52508.93197279,2021-05-14 17:00:00
2021-05-14 18:00:00,54893.7826087,2021-05-14 18:00:00
2021-05-14 19:00:00,53609.75177305,2021-05-14 19:00:00
2021-05-14 20:00:00,53644.9965035,2021-05-14 20:00:00
2021-05-14 21:00:00,53241.80740741,2021-05-14 21:00:00
2021-05-14 22:00:00,52662.36749117,2021-05-14 22:00:00
2021-05-14 23:00:00,53584.76363636,2021-05-14 23:00:00
2021-05-15 00:00:00,53804.44715447,2021-05-15 00:00:00
2021-05-15 01:00:00,55926.84132841,2021-05-15 01:00:00
2021-05-15 02:00:00,57485.44094488,2021-05-15 02:00:00
2021-05-15 03:00:00,55856.0,2021-05-15 03:00:00
2021-05-15 04:00:00,52628.87854251,2021-05-15 04:00:00
2021-05-15 05:00:00,52625.41791045,2021-05-15 05:00:00
2021-05-15 06:00:00,52160.91254753,2021-05-15 06:00:00
2021-05-15 07:00:00,53313.15302491,2021-05-15 07:00:00
2021-05-15 08:00:00,56329.984375,2021-05-15 08:00:00
2021-05-15 09:00:00,51107.60627178,2021-05-15 09:00:00
2021-05-15 10:00:00,52617.775,2021-05-15 10:00:00
2021-05-15 11:00:00,51728.22134387,2021-05-15 11:00:00
2021-05-15 12:00:00,51629.01470588,2021-05-15 12:00:00
2021-05-15 13:00:00,52285.85551331,2021-05-15 13:00:00
2021-05-15 14:00:00,55570.0,2021-05-15 14:00:00
2021-05-15 15:00:00,52836.16370107,2021-05-15 15:00:00
2021-05-15 16:00:00,56059.66666667,2021-05-15 16:00:00
2021-05-15 17:00:00,54041.05964912,2021-05-15 17:00:00
2021-05-15 18:00:00,52905.55109489,2021-05-15 18:00:00
2021-05-15 19:00:00,55033.57875458,2021-05-15 19:00:00
2021-05-15 20:00:00,53299.7164751,2021-05-15 20:00:00
2021-05-15 21:00:00,50075.80968858,2021-05-15 21:00:00
2021-05-15 22:00:00,51472.55514706,2021-05-15 22:00:00
2021-05-15 23:00:00,52046.86281588,2021-05-15 23:00:00
2021-05-16 00:00:00,54304.83108108,2021-05-16 00:00:00
2021-05-16 01:00:00,48375.13919414,2021-05-16 01:00:00
2021-05-16 02:00:00,52285.1147541,2021-05-16 02:00:00
2021-05-16 03:00:00,51942.61151079,2021-05-16 03:00:00
2021-05-16 04:00:00,48692.8200692,2021-05-16 04:00:00
2021-05-16 05:00:00,47068.35251799,2021-05-16 05:00:00
2021-05-16 06:00:00,54459.82743363,2021-05-16 06:00:00
2021-05-16 07:00:00,51771.58264463,2021-05-16 07:00:00
2021-05-16 08:00:00,53406.82156134,2021-05-16 08:00:00
2021-05-16 09:00:00,52076.23684211,2021-05-16 09:00:00
2021-05-16 10:00:00,51174.01893939,2021-05-16 10:00:00
2021-05-16 11:00:00,50351.42307692,2021-05-16 11:00:00
2021-05-16 12:00:00,52469.93962264,2021-05-16 12:00:00
2021-05-16 13:00:00,53525.46570397,2021-05-16 13:00:00
2021-05-16 14:00:00,54305.38513514,2021-05-16 14:00:00
2021-05-16 15:00:00,53344.96666667,2021-05-16 15:00:00
2021-05-16 16:00:00,53824.98479087,2021-05-16 16:00:00
2021-05-16 17:00:00,57850.32958801,2021-05-16 17:00:00
2021-05-16 18:00:00,55356.61290323,2021-05-16 18:00:00
2021-05-16 19:00:00,58393.29122807,2021-05-16 19:00:00
2021-05-16 20:00:00,58841.28395062,2021-05-16 20:00:00
2021-05-16 21:00:00,58835.10791367,2021-05-16 21:00:00
2021-05-16 22:00:00,58354.02214022,2021-05-16 22:00:00
2021-05-16 23:00:00,54501.0609319,2021-05-16 23:00:00
2021-05-17 00:00:00,55378.74418605,2021-05-17 00:00:00
2021-05-17 01:00:00,56831.46268657,2021-05-17 01:00:00
2021-05-17 02:00:00,55193.0,2021-05-17 02:00:00
2021-05-17 03:00:00,58766.67605634,2021-05-17 03:00:00
2021-05-17 04:00:00,64756.44262295,2021-05-17 04:00:00
2021-05-17 05:00:00,57460.57364341,2021-05-17 05:00:00
2021-05-17 06:00:00,57903.64081633,2021-05-17 06:00:00
2021-05-17 07:00:00,57218.05860806,2021-05-17 07:00:00
2021-05-17 08:00:00,56406.05904059,2021-05-17 08:00:00
2021-05-17 09:00:00,53455.08510638,2021-05-17 09:00:00
2021-05-17 10:00:00,50514.03832753,2021-05-17 10:00:00
2021-05-17 11:00:00,50854.15162455,2021-05-17 11:00:00
2021-05-17 12:00:00,53859.57528958,2021-05-17 12:00:00
2021-05-17 13:00:00,54243.10431655,2021-05-17 13:00:00
2021-05-17 14:00:00,54344.11072664,2021-05-17 14:00:00
2021-05-17 15:00:00,54943.44522968,2021-05-17 15:00:00
2021-05-17 16:00:00,55706.97,2021-05-17 16:00:00
2021-05-17 17:00:00,58389.16923077,2021-05-17 17:00:00
2021-05-17 18:00:00,58232.21785714,2021-05-17 18:00:00
2021-05-17 19:00:00,55737.22988506,2021-05-17 19:00:00
2021-05-17 20:00:00,54113.04651163,2021-05-17 20:00:00
2021-05-17 21:00:00,55526.86206897,2021-05-17 21:00:00
2021-05-17 22:00:00,55035.38576779,2021-05-17 22:00:00
2021-05-17 23:00:00,52125.61481481,2021-05-17 23:00:00
2021-05-18 00:00:00,55192.41851852,2021-05-18 00:00:00
2021-05-18 01:00:00,54131.36153846,2021-05-18 01:00:00
2021-05-18 02:00:00,52344.5212766,2021-05-18 02:00:00
2021-05-18 03:00:00,54193.3040293,2021-05-18 03:00:00
2021-05-18 04:00:00,55093.68992248,2021-05-18 04:00:00
2021-05-18 05:00:00,54171.152,2021-05-18 05:00:00
2021-05-18 06:00:00,51379.58762887,2021-05-18 06:00:00
2021-05-18 07:00:00,54381.1124031,2021-05-18 07:00:00
2021-05-18 08:00:00,53997.75581395,2021-05-18 08:00:00
2021-05-18 09:00:00,54605.62962963,2021-05-18 09:00:00
2021-05-18 10:00:00,51513.77257525,2021-05-18 10:00:00
2021-05-18 11:00:00,54019.17241379,2021-05-18 11:00:00
2021-05-18 12:00:00,56332.90145985,2021-05-18 12:00:00
2021-05-18 13:00:00,55898.13059701,2021-05-18 13:00:00
2021-05-18 14:00:00,53809.05633803,2021-05-18 14:00:00
2021-05-18 15:00:00,57672.0515873,2021-05-18 15:00:00
2021-05-18 16:00:00,58349.37956204,2021-05-18 16:00:00
2021-05-18 17:00:00,56663.4,2021-05-18 17:00:00
2021-05-18 18:00:00,55564.85714286,2021-05-18 18:00:00
2021-05-18 19:00:00,54667.26760563,2021-05-18 19:00:00
2021-05-18 20:00:00,56791.77946768,2021-05-18 20:00:00
2021-05-18 21:00:00,55498.39622642,2021-05-18 21:00:00
2021-05-18 22:00:00,56553.9437751,2021-05-18 22:00:00
2021-05-18 23:00:00,54752.62765957,2021-05-18 23:00:00
2021-05-19 00:00:00,53617.64684015,2021-05-19 00:00:00
2021-05-19 01:00:00,59061.45454545,2021-05-19 01:00:00
2021-05-19 02:00:00,58246.54615385,2021-05-19 02:00:00
2021-05-19 03:00:00,60454.81376518,2021-05-19 03:00:00
2021-05-19 04:00:00,64405.49626866,2021-05-19 04:00:00
2021-05-19 05:00:00,60698.05747126,2021-05-19 05:00:00
2021-05-19 06:00:00,59654.53787879,2021-05-19 06:00:00
2021-05-19 07:00:00,60576.94941634,2021-05-19 07:00:00
2021-05-19 08:00:00,57675.05533597,2021-05-19 08:00:00
2021-05-19 09:00:00,57398.72693727,2021-05-19 09:00:00
2021-05-19 10:00:00,56507.2283737,2021-05-19 10:00:00
2021-05-19 11:00:00,69862.38671875,2021-05-19 11:00:00
2021-05-19 12:00:00,66263.97426471,2021-05-19 12:00:00
2021-05-19 13:00:00,85845.27368421,2021-05-19 13:00:00
2021-05-19 14:00:00,70366.03333333,2021-05-19 14:00:00
2021-05-19 15:00:00,63983.91289199,2021-05-19 15:00:00
2021-05-19 16:00:00,63317.2243346,2021-05-19 16:00:00
2021-05-19 17:00:00,60542.98347107,2021-05-19 17:00:00
2021-05-19 18:00:00,60794.06792453,2021-05-19 18:00:00
2021-05-19 19:00:00,62163.00699301,2021-05-19 19:00:00
2021-05-19 20:00:00,57710.125,2021-05-19 20:00:00
2021-05-19 21:00:00,59237.25384615,2021-05-19 21:00:00
2021-05-19 22:00:00,58707.17192982,2021-05-19 22:00:00
2021-05-19 23:00:00,62302.51538462,2021-05-19 23:00:00
2021-05-20 00:00:00,68204.45901639,2021-05-20 00:00:00
2021-05-20 01:00:00,62978.76061776,2021-05-20 01:00:00
2021-05-20 02:00:00,58016.56589147,2021-05-20 02:00:00
2021-05-20 03:00:00,57202.06439394,2021-05-20 03:00:00
2021-05-20 04:00:00,60351.07432432,2021-05-20 04:00:00
2021-05-20 05:00:00,58026.57692308,2021-05-20 05:00:00
2021-05-20 06:00:00,55812.91438356,2021-05-20 06:00:00
2021-05-20 07:00:00,57860.49319728,2021-05-20 07:00:00
2021-05-20 08:00:00,58352.00392157,2021-05-20 08:00:00
2021-05-20 09:00:00,60740.59259259,2021-05-20 09:00:00
2021-05-20 10:00:00,55172.55925926,2021-05-20 10:00:00
2021-05-20 11:00:00,53156.65346535,2021-05-20 11:00:00
2021-05-20 12:00:00,56900.47636364,2021-05-20 12:00:00
2021-05-20 13:00:00,60800.1744186,2021-05-20 13:00:00
2021-05-20 14:00:00,57069.428,2021-05-20 14:00:00
2021-05-20 15:00:00,55639.75849057,2021-05-20 15:00:00
2021-05-20 16:00:00,66841.52631579,2021-05-20 16:00:00
2021-05-20 17:00:00,56672.67054264,2021-05-20 17:00:00
2021-05-20 18:00:00,53933.64210526,2021-05-20 18:00:00
2021-05-20 19:00:00,56205.72826087,2021-05-20 19:00:00
2021-05-20 20:00:00,56004.81439394,2021-05-20 20:00:00
2021-05-20 21:00:00,53180.1780303,2021-05-20 21:00:00
2021-05-20 22:00:00,52661.42804428,2021-05-20 22:00:00
2021-05-20 23:00:00,59035.22180451,2021-05-20 23:00:00
2021-05-21 00:00:00,58897.7406015,2021-05-21 00:00:00
2021-05-21 01:00:00,55081.83695652,2021-05-21 01:00:00
2021-05-21 02:00:00,54551.3898917,2021-05-21 02:00:00
2021-05-21 03:00:00,54220.65298507,2021-05-21 03:00:00
2021-05-21 04:00:00,53783.06639004,2021-05-21 04:00:00
2021-05-21 05:00:00,54911.9738806,2021-05-21 05:00:00
2021-05-21 06:00:00,57430.08812261,2021-05-21 06:00:00
2021-05-21 07:00:00,53587.96564885,2021-05-21 07:00:00
2021-05-21 08:00:00,56927.94014085,2021-05-21 08:00:00
2021-05-21 09:00:00,54590.87739464,2021-05-21 09:00:00
2021-05-21 10:00:00,52659.50746269,2021-05-21 10:00:00
2021-05-21 11:00:00,49519.79051383,2021-05-21 11:00:00
2021-05-21 12:00:00,52930.36956522,2021-05-21 12:00:00
2021-05-21 13:00:00,52538.17511521,2021-05-21 13:00:00
2021-05-21 14:00:00,64136.87857143,2021-05-21 14:00:00
2021-05-21 15:00:00,59128.69896194,2021-05-21 15:00:00
2021-05-21 16:00:00,60426.1402214,2021-05-21 16:00:00
2021-05-21 17:00:00,55149.88194444,2021-05-21 17:00:00
2021-05-21 18:00:00,54177.93448276,2021-05-21 18:00:00
2021-05-21 19:00:00,58690.3828125,2021-05-21 19:00:00
2021-05-21 20:00:00,59477.82170543,2021-05-21 20:00:00
2021-05-21 21:00:00,65385.26838235,2021-05-21 21:00:00
2021-05-21 22:00:00,57932.37132353,2021-05-21 22:00:00
2021-05-21 23:00:00,56428.40234375,2021-05-21 23:00:00
2021-05-22 00:00:00,54294.26523297,2021-05-22 00:00:00
2021-05-22 01:00:00,53957.15357143,2021-05-22 01:00:00
2021-05-22 02:00:00,57038.91828794,2021-05-22 02:00:00
2021-05-22 03:00:00,58084.1875,2021-05-22 03:00:00
2021-05-22 04:00:00,59054.82624113,2021-05-22 04:00:00
2021-05-22 05:00:00,55969.25182482,2021-05-22 05:00:00
2021-05-22 06:00:00,55253.55335968,2021-05-22 06:00:00
2021-05-22 07:00:00,56513.58396947,2021-05-22 07:00:00
2021-05-22 08:00:00,59932.35341365,2021-05-22 08:00:00
2021-05-22 09:00:00,53894.07692308,2021-05-22 09:00:00
2021-05-22 10:00:00,52392.15671642,2021-05-22 10:00:00
2021-05-22 11:00:00,48219.97368421,2021-05-22 11:00:00
2021-05-22 12:00:00,49475.90721649,2021-05-22 12:00:00
2021-05-22 13:00:00,54517.68907563,2021-05-22 13:00:00
2021-05-22 14:00:00,51093.76512456,2021-05-22 14:00:00
2021-05-22 15:00:00,53722.53090909,2021-05-22 15:00:00
2021-05-22 16:00:00,52164.21691176,2021-05-22 16:00:00
2021-05-22 17:00:00,50967.16666667,2021-05-22 17:00:00
2021-05-22 18:00:00,51433.27777778,2021-05-22 18:00:00
2021-05-22 19:00:00,51974.2890625,2021-05-22 19:00:00
2021-05-22 20:00:00,51033.84027778,2021-05-22 20:00:00
2021-05-22 21:00:00,47254.37906137,2021-05-22 21:00:00
2021-05-22 22:00:00,44468.02877698,2021-05-22 22:00:00
2021-05-22 23:00:00,43739.20216606,2021-05-22 23:00:00
2021-05-23 00:00:00,47946.29151292,2021-05-23 00:00:00
2021-05-23 01:00:00,42668.45454545,2021-05-23 01:00:00
2021-05-23 02:00:00,45779.03673469,2021-05-23 02:00:00
2021-05-23 03:00:00,44805.06692913,2021-05-23 03:00:00
2021-05-23 04:00:00,40529.56716418,2021-05-23 04:00:00
2021-05-23 05:00:00,48496.85211268,2021-05-23 05:00:00
2021-05-23 06:00:00,43850.02807018,2021-05-23 06:00:00
2021-05-23 07:00:00,52498.07782101,2021-05-23 07:00:00
2021-05-23 08:00:00,65228.85214008,2021-05-23 08:00:00
2021-05-23 09:00:00,59675.15510204,2021-05-23 09:00:00
2021-05-23 10:00:00,59142.44129555,2021-05-23 10:00:00
2021-05-23 11:00:00,53627.28358209,2021-05-23 11:00:00
2021-05-23 12:00:00,65544.35632184,2021-05-23 12:00:00
2021-05-23 13:00:00,61120.69491525,2021-05-23 13:00:00
2021-05-23 14:00:00,60726.3057554,2021-05-23 14:00:00
2021-05-23 15:00:00,60998.60714286,2021-05-23 15:00:00
2021-05-23 16:00:00,64970.09589041,2021-05-23 16:00:00
2021-05-23 17:00:00,65379.82040816,2021-05-23 17:00:00
2021-05-23 18:00:00,58707.6816609,2021-05-23 18:00:00
2021-05-23 19:00:00,58277.12741313,2021-05-23 19:00:00
2021-05-23 20:00:00,63399.9254902,2021-05-23 20:00:00
2021-05-23 21:00:00,56183.00928793,2021-05-23 21:00:00
2021-05-23 22:00:00,58568.25416667,2021-05-23 22:00:00
2021-05-23 23:00:00,52035.97864769,2021-05-23 23:00:00
2021-05-24 00:00:00,58060.6284585,2021-05-24 00:00:00
2021-05-24 01:00:00,49591.18909091,2021-05-24 01:00:00
2021-05-24 02:00:00,51311.90566038,2021-05-24 02:00:00
2021-05-24 03:00:00,53686.24907063,2021-05-24 03:00:00
2021-05-24 04:00:00,49242.0,2021-05-24 04:00:00
2021-05-24 05:00:00,50151.29803922,2021-05-24 05:00:00
2021-05-24 06:00:00,45753.91532258,2021-05-24 06:00:00
2021-05-24 07:00:00,62607.88715953,2021-05-24 07:00:00
2021-05-24 08:00:00,59986.26984127,2021-05-24 08:00:00
2021-05-24 09:00:00,57329.24427481,2021-05-24 09:00:00
2021-05-24 10:00:00,51838.15441176,2021-05-24 10:00:00
2021-05-24 11:00:00,55721.76086957,2021-05-24 11:00:00
2021-05-24 12:00:00,58687.55681818,2021-05-24 12:00:00
2021-05-24 13:00:00,59435.15671642,2021-05-24 13:00:00
2021-05-24 14:00:00,58593.88321168,2021-05-24 14:00:00
2021-05-24 15:00:00,58248.86195286,2021-05-24 15:00:00
2021-05-24 16:00:00,57993.21254355,2021-05-24 16:00:00
2021-05-24 17:00:00,57113.42748092,2021-05-24 17:00:00
2021-05-24 18:00:00,58556.01851852,2021-05-24 18:00:00
2021-05-24 19:00:00,58208.9929078,2021-05-24 19:00:00
2021-05-24 20:00:00,56119.61837456,2021-05-24 20:00:00
2021-05-24 21:00:00,54388.35106383,2021-05-24 21:00:00
2021-05-24 22:00:00,55542.92363636,2021-05-24 22:00:00
2021-05-24 23:00:00,55326.23571429,2021-05-24 23:00:00
2021-05-25 00:00:00,58227.93675889,2021-05-25 00:00:00
2021-05-25 01:00:00,56764.48638132,2021-05-25 01:00:00
2021-05-25 02:00:00,59224.82283465,2021-05-25 02:00:00
2021-05-25 03:00:00,55357.45692884,2021-05-25 03:00:00
2021-05-25 04:00:00,51741.10780669,2021-05-25 04:00:00
2021-05-25 05:00:00,46856.67028986,2021-05-25 05:00:00
2021-05-25 06:00:00,54644.48091603,2021-05-25 06:00:00
2021-05-25 07:00:00,54575.8597786,2021-05-25 07:00:00
2021-05-25 08:00:00,52917.4,2021-05-25 08:00:00
2021-05-25 09:00:00,52258.05992509,2021-05-25 09:00:00
2021-05-25 10:00:00,61190.4233871,2021-05-25 10:00:00
2021-05-25 11:00:00,56414.87681159,2021-05-25 11:00:00
2021-05-25 12:00:00,52167.52941176,2021-05-25 12:00:00
2021-05-25 13:00:00,53350.54054054,2021-05-25 13:00:00
2021-05-25 14:00:00,57884.78225806,2021-05-25 14:00:00
2021-05-25 15:00:00,55704.41608392,2021-05-25 15:00:00
2021-05-25 16:00:00,55867.47122302,2021-05-25 16:00:00
2021-05-25 17:00:00,57174.78486056,2021-05-25 17:00:00
2021-05-25 18:00:00,54171.78148148,2021-05-25 18:00:00
2021-05-25 19:00:00,55243.69076305,2021-05-25 19:00:00
2021-05-25 20:00:00,54170.72014925,2021-05-25 20:00:00
2021-05-25 21:00:00,53584.92779783,2021-05-25 21:00:00
2021-05-25 22:00:00,56793.27007299,2021-05-25 22:00:00
2021-05-25 23:00:00,55183.28148148,2021-05-25 23:00:00
2021-05-26 00:00:00,57866.652,2021-05-26 00:00:00
2021-05-26 01:00:00,56079.0260223,2021-05-26 01:00:00
2021-05-26 02:00:00,58864.73684211,2021-05-26 02:00:00
2021-05-26 03:00:00,57610.15867159,2021-05-26 03:00:00
2021-05-26 04:00:00,53378.16549296,2021-05-26 04:00:00
2021-05-26 05:00:00,50496.12585034,2021-05-26 05:00:00
2021-05-26 06:00:00,56584.64285714,2021-05-26 06:00:00
2021-05-26 07:00:00,57649.3253012,2021-05-26 07:00:00
2021-05-26 08:00:00,58815.46124031,2021-05-26 08:00:00
2021-05-26 09:00:00,52203.02380952,2021-05-26 09:00:00
2021-05-26 10:00:00,49706.13919414,2021-05-26 10:00:00
2021-05-26 11:00:00,51381.20253165,2021-05-26 11:00:00
2021-05-26 12:00:00,53602.39416058,2021-05-26 12:00:00
2021-05-26 13:00:00,59199.5952381,2021-05-26 13:00:00
2021-05-26 14:00:00,55577.54355401,2021-05-26 14:00:00
2021-05-26 15:00:00,58079.79835391,2021-05-26 15:00:00
2021-05-26 16:00:00,57335.41580756,2021-05-26 16:00:00
2021-05-26 17:00:00,57481.58510638,2021-05-26 17:00:00
2021-05-26 18:00:00,54466.92857143,2021-05-26 18:00:00
2021-05-26 19:00:00,57939.90756303,2021-05-26 19:00:00
2021-05-26 20:00:00,55769.6780303,2021-05-26 20:00:00
2021-05-26 21:00:00,53540.46376812,2021-05-26 21:00:00
2021-05-26 22:00:00,63252.39694656,2021-05-26 22:00:00
2021-05-26 23:00:00,56693.62406015,2021-05-26 23:00:00
2021-05-27 00:00:00,54797.58303887,2021-05-27 00:00:00
2021-05-27 01:00:00,57406.4535316,2021-05-27 01:00:00
2021-05-27 02:00:00,57868.5464684,2021-05-27 02:00:00
2021-05-27 03:00:00,54045.72262774,2021-05-27 03:00:00
2021-05-27 04:00:00,46728.99029126,2021-05-27 04:00:00
2021-05-27 05:00:00,45785.28413284,2021-05-27 05:00:00
2021-05-27 06:00:00,48142.87022901,2021-05-27 06:00:00
2021-05-27 07:00:00,49492.16911765,2021-05-27 07:00:00
2021-05-27 08:00:00,54701.01992032,2021-05-27 08:00:00
2021-05-27 09:00:00,52986.16176471,2021-05-27 09:00:00
2021-05-27 10:00:00,50129.04453441,2021-05-27 10:00:00
2021-05-27 11:00:00,54891.04115226,2021-05-27 11:00:00
2021-05-27 12:00:00,56239.95571956,2021-05-27 12:00:00
2021-05-27 13:00:00,61571.52459016,2021-05-27 13:00:00
2021-05-27 14:00:00,52800.56989247,2021-05-27 14:00:00
2021-05-27 15:00:00,58574.52123552,2021-05-27 15:00:00
2021-05-27 16:00:00,55743.7080292,2021-05-27 16:00:00
2021-05-27 17:00:00,53372.1023622,2021-05-27 17:00:00
2021-05-27 18:00:00,50522.082397,2021-05-27 18:00:00
2021-05-27 19:00:00,51972.90661479,2021-05-27 19:00:00
2021-05-27 20:00:00,51468.37318841,2021-05-27 20:00:00
2021-05-27 21:00:00,54823.49070632,2021-05-27 21:00:00
2021-05-27 22:00:00,49438.44169611,2021-05-27 22:00:00
2021-05-27 23:00:00,54270.60740741,2021-05-27 23:00:00
2021-05-28 00:00:00,52498.94244604,2021-05-28 00:00:00
2021-05-28 01:00:00,51003.97627119,2021-05-28 01:00:00
2021-05-28 02:00:00,50418.91015625,2021-05-28 02:00:00
2021-05-28 03:00:00,52194.92276423,2021-05-28 03:00:00
2021-05-28 04:00:00,52526.73263889,2021-05-28 04:00:00
2021-05-28 05:00:00,50525.8556338,2021-05-28 05:00:00
2021-05-28 06:00:00,55776.76642336,2021-05-28 06:00:00
2021-05-28 07:00:00,53405.47058824,2021-05-28 07:00:00
2021-05-28 08:00:00,51683.75486381,2021-05-28 08:00:00
2021-05-28 09:00:00,64235.86956522,2021-05-28 09:00:00
2021-05-28 10:00:00,50526.03690037,2021-05-28 10:00:00
2021-05-28 11:00:00,52346.30960854,2021-05-28 11:00:00
2021-05-28 12:00:00,62675.34883721,2021-05-28 12:00:00
2021-05-28 13:00:00,59395.98031496,2021-05-28 13:00:00
2021-05-28 14:00:00,55740.33571429,2021-05-28 14:00:00
2021-05-28 15:00:00,57001.1978022,2021-05-28 15:00:00
2021-05-28 16:00:00,54578.56916996,2021-05-28 16:00:00
2021-05-28 17:00:00,55803.13818182,2021-05-28 17:00:00
2021-05-28 18:00:00,56308.06349206,2021-05-28 18:00:00
2021-05-28 19:00:00,53107.2605364,2021-05-28 19:00:00
2021-05-28 20:00:00,54991.44927536,2021-05-28 20:00:00
2021-05-28 21:00:00,58066.56071429,2021-05-28 21:00:00
2021-05-28 22:00:00,52987.83219178,2021-05-28 22:00:00
2021-05-28 23:00:00,52314.35826772,2021-05-28 23:00:00
2021-05-29 00:00:00,51604.99630996,2021-05-29 00:00:00
2021-05-29 01:00:00,54257.71653543,2021-05-29 01:00:00
2021-05-29 02:00:00,45354.55390335,2021-05-29 02:00:00
2021-05-29 03:00:00,52391.68301887,2021-05-29 03:00:00
2021-05-29 04:00:00,48871.47058824,2021-05-29 04:00:00
2021-05-29 05:00:00,54238.9338843,2021-05-29 05:00:00
2021-05-29 06:00:00,42261.28996283,2021-05-29 06:00:00
2021-05-29 07:00:00,51994.37209302,2021-05-29 07:00:00
2021-05-29 08:00:00,53635.89323843,2021-05-29 08:00:00
2021-05-29 09:00:00,53120.72690763,2021-05-29 09:00:00
2021-05-29 10:00:00,43650.81403509,2021-05-29 10:00:00
2021-05-29 11:00:00,49893.77816901,2021-05-29 11:00:00
2021-05-29 12:00:00,53375.15909091,2021-05-29 12:00:00
2021-05-29 13:00:00,53234.23461538,2021-05-29 13:00:00
2021-05-29 14:00:00,51949.25650558,2021-05-29 14:00:00
2021-05-29 15:00:00,53859.76119403,2021-05-29 15:00:00
2021-05-29 16:00:00,54403.98392283,2021-05-29 16:00:00
2021-05-29 17:00:00,52866.75090253,2021-05-29 17:00:00
2021-05-29 18:00:00,54605.25,2021-05-29 18:00:00
2021-05-29 19:00:00,54652.77941176,2021-05-29 19:00:00
2021-05-29 20:00:00,56494.62348178,2021-05-29 20:00:00
2021-05-29 21:00:00,53018.55311355,2021-05-29 21:00:00
2021-05-29 22:00:00,47258.14041096,2021-05-29 22:00:00
