start_time,datetime,range_001_01,range_001_01_percent,range_01_1,range_01_1_percent,range_0_001,range_0_001_percent,range_100_1k,range_100_1k_percent,range_10_100,range_10_100_percent,range_10k_inf,range_10k_inf_percent,range_1_10,range_1_10_percent,range_1k_10k,range_1k_10k_percent
2023-12-12 00:00:00,2023-12-12 00:00:00,374454.97900428,1.91366913,1279320.32025389,6.53802445,90784.49315789,0.46395826,5043292.57371033,25.77397516,4881570.36179657,24.94748647,1696433.12700253,8.66969834,2384016.5405199,12.18362453,3817511.14952557,19.50956366
2023-12-12 01:00:00,2023-12-12 01:00:00,374447.07432341,1.91362446,1279296.96824081,6.53789049,90800.44050417,0.46403873,5044713.53603332,25.78117941,4880035.90828708,24.93958881,1696433.12700253,8.66967896,2384189.09105407,12.18447911,3817511.14952557,19.50952004
2023-12-12 02:00:00,2023-12-12 02:00:00,374444.45051315,1.91360738,1279336.41339719,6.53807955,90806.55140643,0.46406907,5043981.49037132,25.77738886,4880930.16837539,24.94411115,1696433.12700253,8.66966234,2384022.02314955,12.18360195,3817510.5707554,19.50947969
2023-12-12 03:00:00,2023-12-12 03:00:00,374411.49156521,1.91343833,1279360.02919318,6.53819815,90802.58150821,0.46404863,5044393.05007046,25.77948391,4880479.83725237,24.94180176,1696433.12700253,8.66965957,2384080.3576236,12.18389618,3817510.5707554,19.50947346
2023-12-12 04:00:00,2023-12-12 04:00:00,374484.40787511,1.91380669,1279431.08065717,6.53854664,90831.60698949,0.46419593,5034644.91605743,25.72960833,4880747.33602636,24.94311305,1708025.31750298,8.72888221,2382843.47078562,12.17754782,3816506.6590768,19.50429934
2023-12-12 05:00:00,2023-12-12 05:00:00,374466.64750535,1.91371043,1279423.2939009,6.53848805,90831.52382783,0.46419417,5034712.44723371,25.72987948,4881372.80434782,24.9462378,1708025.31750298,8.72885712,2383288.22045772,12.1797857,3815450.79019465,19.49884726
2023-12-12 06:00:00,2023-12-12 06:00:00,374470.61209678,1.91372763,1279505.04510179,6.53889539,90827.79384282,0.46417437,5035167.93161729,25.73216614,4882729.97491946,24.95313376,1707992.80379701,8.72867701,2383157.34457428,12.17909741,3813750.78902153,19.49012828
2023-12-12 07:00:00,2023-12-12 07:00:00,374521.88597781,1.91398661,1279655.78427222,6.5396553,90842.90193048,0.46425083,5034643.0489924,25.72944264,4883024.62051183,24.95459969,1707992.80379701,8.72866307,2383233.90176818,12.17946921,3813718.59772103,19.48993264
2023-12-12 08:00:00,2023-12-12 08:00:00,374560.16481318,1.91417979,1279831.30659608,6.54054395,90850.5864521,0.46428951,5036093.18112691,25.73682063,4882013.6048624,24.94940104,1707992.80379701,8.72865192,2382616.65995925,12.17629925,3813700.23736403,19.48981391
2023-12-12 09:00:00,2023-12-12 09:00:00,374595.85142635,1.91435727,1280083.22041683,6.54181463,90871.89461326,0.46439722,5035358.22933007,25.73299892,4882370.87323277,24.9511631,1707992.80379701,8.72862962,2382180.30400135,12.17403815,3814255.36815332,19.49260109
2023-12-12 10:00:00,2023-12-12 10:00:00,374571.82113556,1.91422957,1280034.81109469,6.54155052,90874.38168014,0.46440874,5035391.44531311,25.73310292,4882431.88979224,24.95141116,1707992.80379701,8.72860732,2382209.24457951,12.17415495,3814252.1475787,19.49253482
2023-12-12 11:00:00,2023-12-12 11:00:00,374574.21182258,1.91424118,1280042.39860629,6.54158721,90874.06236481,0.46440696,5035381.71647994,25.73304498,4882429.8379764,24.95139271,1707992.80379701,8.72860453,2382217.61634523,12.17419384,3814252.1475787,19.49252859
2023-12-12 12:00:00,2023-12-12 12:00:00,374639.53314646,1.91457133,1280238.46112195,6.54257664,90897.5029946,0.46452587,5037248.30860723,25.74253477,4882005.59587127,24.94917683,1707992.80379701,8.7285878,2382109.41313181,12.17361754,3812670.67630063,19.48440923
2023-12-12 13:00:00,2023-12-12 13:00:00,374674.0058564,1.91474383,1280154.49259686,6.54213498,90910.09678888,0.46458934,5037194.26721488,25.74220926,4881875.78444382,24.94846562,1707992.80379701,8.72857107,2382416.05227397,12.17516127,3812622.29199914,19.48412462
2023-12-12 14:00:00,2023-12-12 14:00:00,374729.2122432,1.91502046,1280291.15659337,6.54281459,90935.82504947,0.46471948,5037826.71628408,25.74536733,4882110.85737152,24.94959523,1707992.80379701,8.72854598,2382374.70813329,12.17491499,3811634.76549902,19.47902195
2023-12-12 15:00:00,2023-12-12 15:00:00,374736.27011831,1.91505469,1280288.9562391,6.54279707,90947.5142371,0.46477877,5038896.30911321,25.75080872,4881575.35918437,24.94683471,1707992.80379701,8.72853762,2381808.81545666,12.17201138,3811668.7668252,19.47917704
2023-12-12 16:00:00,2023-12-12 16:00:00,374792.49964904,1.91533532,1280309.0454712,6.54287675,90969.73946439,0.46489072,5037888.8034881,25.7455695,4881111.00683674,24.94437404,1707992.80379701,8.72850695,2381280.87962073,12.16927066,3813638.76664375,19.48917607
2023-12-12 17:00:00,2023-12-12 17:00:00,374814.08991828,1.91544137,1280255.74699111,6.54258974,90970.89047193,0.46489556,5036702.57513003,25.73944986,4881510.83921381,24.94636156,1707992.80379701,8.72848744,2381214.28534089,12.16890313,3814566.0641079,19.49387134
2023-12-12 18:00:00,2023-12-12 18:00:00,374824.87960687,1.91549284,1280341.64633051,6.54301618,90993.3041253,0.46500921,5035783.05657372,25.73470146,4881051.04537521,24.94396404,1707992.80379701,8.72847071,2381321.61985447,12.16942833,3815756.43930787,19.49991723
2023-12-12 19:00:00,2023-12-12 19:00:00,374799.09904289,1.91535558,1280321.95142427,6.54289673,90999.50880058,0.46503958,5035606.13121184,25.73372333,4881278.47590902,24.94505458,1707992.80379701,8.72844562,2381827.13451919,12.1719767,3815295.94026616,19.49750787
2023-12-12 20:00:00,2023-12-12 20:00:00,374788.01381419,1.91529649,1280349.03215172,6.54302676,91006.08112121,0.46507258,5034560.3949383,25.72834638,4882509.50752835,24.95131371,1707992.80379701,8.72843447,2381644.78495185,12.17102928,3815295.42666833,19.49748033
2023-12-12 21:00:00,2023-12-12 21:00:00,374826.68629745,1.91549106,1280409.67805458,6.54332623,91021.39498933,0.46515009,5036421.14890617,25.73781438,4881072.29575569,24.94392923,1707992.80379701,8.72842053,2381877.33839971,12.17219827,3814555.94877102,19.49367021
2023-12-12 22:00:00,2023-12-12 22:00:00,374838.76867957,1.91554852,1280397.40482502,6.54324888,91025.29069981,0.46516896,5037736.35469585,25.74447796,4880821.62750152,24.94259246,1707992.80379701,8.72840101,2381846.37307212,12.17201281,3813562.42170006,19.48854938
2023-12-12 23:00:00,2023-12-12 23:00:00,374882.25199306,1.91576767,1280460.91665907,6.543563,91044.81898472,0.46526801,5036200.72603964,25.7365893,4880807.01921172,24.94247798,1707992.80379701,8.72838707,2381890.36201853,12.17221817,3814973.39626721,19.49572879
2023-12-13 00:00:00,2023-12-13 00:00:00,374931.93650573,1.91601852,1280544.44551259,6.54397941,91064.43627099,0.46536752,5037169.65023179,25.7414997,4880627.07749832,24.94151859,1707962.03955272,8.72821592,2382043.16823361,12.17297962,3813940.79116521,19.49042072
2023-12-13 01:00:00,2023-12-13 01:00:00,374953.78851674,1.91612835,1280635.53396556,6.54443863,91081.25998109,0.46545305,5038001.64662606,25.74572679,4879401.54830141,24.93523186,1707962.03955272,8.72820756,2381425.35843851,12.16981076,3814841.11958887,19.495003
2023-12-13 02:00:00,2023-12-13 02:00:00,374954.3386671,1.91612872,1280717.14274857,6.54484731,91093.50510565,0.46551503,5038375.40054535,25.74760389,4879657.72454327,24.93650914,1707962.03955272,8.72819641,2381754.12601504,12.17147531,3813813.01779326,19.48972419
2023-12-13 03:00:00,2023-12-13 03:00:00,375002.03113038,1.91636938,1280922.98393665,6.54588877,91128.66606345,0.46569397,5038895.58044911,25.75022105,4878711.97564738,24.93163627,1707962.03955272,8.72818247,2381902.82651551,12.17221578,3813832.44167576,19.48979232
2023-12-13 04:00:00,2023-12-13 04:00:00,374958.50832911,1.91614268,1280967.92417549,6.54610379,91123.88243007,0.46566848,5038618.37569528,25.74874688,4878995.39971385,24.9330289,1708000.49007072,8.72835945,2381906.2548118,12.17220608,3813831.45974464,19.48974373
2023-12-13 05:00:00,2023-12-13 05:00:00,374980.14437825,1.91625202,1281048.76058022,6.5465127,91129.56253523,0.46569721,5038554.84670326,25.74840578,4878940.52691743,24.93273256,1708000.49007072,8.72835387,2381929.19252982,12.17231553,3813831.27125603,19.48973032
2023-12-13 06:00:00,2023-12-13 06:00:00,375020.51428192,1.91645404,1281319.14778497,6.54787982,91152.8507839,0.46581518,5038419.73941891,25.74765778,4878450.86052087,24.93017449,1708000.49007072,8.72833436,2382205.27858785,12.17369919,3813889.66352182,19.48998515
2023-12-13 07:00:00,2023-12-13 07:00:00,374982.15936442,1.91625192,1281340.07332982,6.54796584,91159.56409985,0.465848,5037656.30790845,25.74367422,4879479.141356,24.93534964,1708000.49007072,8.72830648,2382013.64531988,12.17268101,3813889.66352182,19.4899229
2023-12-13 08:00:00,2023-12-13 08:00:00,374919.10775891,1.91592359,1281222.88385573,6.54734606,91154.22391028,0.46581922,5037520.35914589,25.74289727,4879708.07903216,24.93643992,1708000.49007072,8.7282786,2382150.12621095,12.17333958,3813908.27498632,19.48995576
2023-12-13 09:00:00,2023-12-13 09:00:00,374954.81806037,1.9161024,1281284.37748509,6.54764776,91160.28418978,0.4658493,5037176.40306475,25.74109025,4879983.55436142,24.93779987,1708000.49007072,8.72826187,2382108.37966391,12.17310292,3813952.73807492,19.49014562
2023-12-13 10:00:00,2023-12-13 10:00:00,374984.8171805,1.91625203,1281385.38876317,6.5481514,91175.32204522,0.46592525,5037921.79291111,25.74485002,4879894.48638568,24.93729693,1708000.49007072,8.72824515,2382420.47046572,12.17467444,3812875.77714884,19.48460477
2023-12-13 11:00:00,2023-12-13 11:00:00,374995.63614336,1.91630426,1281415.82589006,6.54829648,91183.64873057,0.46596706,5038774.74097197,25.74916764,4879422.65905801,24.93484597,1708000.49007072,8.72823121,2382521.01785011,12.17516882,3812375.77625616,19.48201855
2023-12-13 12:00:00,2023-12-13 12:00:00,375043.10851648,1.9165444,1281517.20671037,6.54880619,91203.52470777,0.46606804,5039445.04801569,25.75256015,4878889.10137665,24.93208753,1708000.49007072,8.72822006,2382240.53931712,12.17371996,3812375.77625616,19.48199366
2023-12-13 13:00:00,2023-12-13 13:00:00,375081.66931252,1.91673656,1281576.34129119,6.54909165,91231.28810959,0.46620872,5039050.1243722,25.75047622,4879269.06759702,24.93396552,1708000.49007072,8.72819776,2382180.03796156,12.17337968,3812375.77625616,19.48194388
2023-12-13 14:00:00,2023-12-13 14:00:00,375112.35981211,1.9168885,1281659.94179743,6.54950213,91246.74977526,0.46628654,5038811.67136791,25.74919189,4879251.23212481,24.93381067,1708000.49007072,8.72817546,2382378.18985238,12.17436117,3812354.16017034,19.48178364
2023-12-13 15:00:00,2023-12-13 15:00:00,375168.97616845,1.91717353,1281692.25387893,6.54965261,91265.81227356,0.46638291,5038375.88729827,25.74690739,4879759.35498995,24.93635152,1708000.49007072,8.72815594,2382253.52358044,12.17369689,3812342.24671064,19.48167921
2023-12-13 16:00:00,2023-12-13 16:00:00,375194.33186328,1.91730126,1281724.95494555,6.54981344,91275.87800152,0.4664339,5038423.20842569,25.74712454,4879722.0219853,24.93613685,1708000.49007072,8.72814758,2382206.45360066,12.17344469,3812329.95607824,19.48159774
2023-12-13 17:00:00,2023-12-13 17:00:00,375306.78836511,1.91787165,1281901.09074365,6.55069888,91315.1299132,0.46663344,5040391.77716218,25.75712665,4878852.82314972,24.93163937,1708000.49007072,8.72812807,2380946.7335449,12.16698012,3812206.21202148,19.48092183
2023-12-13 18:00:00,2023-12-13 18:00:00,375353.06114481,1.91810259,1282052.89209046,6.55145577,91333.87499773,0.46672789,5040000.94100764,25.75505539,4878908.37428384,24.93185158,1708000.49007072,8.72810298,2381118.37187508,12.16782224,3812209.28950068,19.48088156
2023-12-13 19:00:00,2023-12-13 19:00:00,375334.06113709,1.91800244,1282019.69956615,6.55127569,91350.12862759,0.4668102,5039545.8305271,25.75268859,4879353.589714,24.93408687,1708000.49007072,8.72808904,2381315.84295843,12.16881191,3812088.90236988,19.48023526
2023-12-13 20:00:00,2023-12-13 20:00:00,375341.64683977,1.9180363,1281980.75896919,6.55105996,91373.91391478,0.46693056,5039104.03294137,25.75036516,4879628.6166358,24.93542858,1708000.49007072,8.72806674,2381544.71776095,12.1699504,3812084.36783838,19.48016231
2023-12-13 21:00:00,2023-12-13 21:00:00,375413.0784988,1.91839765,1282054.30944578,6.55142326,91398.66864825,0.46705616,5039179.47927154,25.75070135,4879308.39132232,24.93374441,1708000.49007072,8.72805001,2381657.25987517,12.17050218,3812084.36783838,19.48012498
2023-12-13 22:00:00,2023-12-13 22:00:00,375458.05307904,1.91862318,1282102.96987847,6.55165727,91417.49428424,0.46715132,5038729.01016032,25.74834184,4879323.26848745,24.93376469,1708000.49007072,8.7280305,2382034.14293634,12.17240087,3812074.36607438,19.48003032
2023-12-13 23:00:00,2023-12-13 23:00:00,375447.921951,1.91856712,1282074.18829844,6.55149555,91435.96002634,0.46724463,5037378.05557689,25.7413808,4879249.53885495,24.93333218,1708000.49007072,8.72801099,2382305.15265186,12.17375854,3813292.23754076,19.48621019
2023-12-14 00:00:00,2023-12-14 00:00:00,375478.25556475,1.91871845,1281983.90096603,6.55102162,91453.6503733,0.46733414,5039576.5989675,25.75256617,4878741.4755951,24.93068817,1707972.04814666,8.72784892,2381761.28784164,12.17095603,3812253.82751598,19.4808665
2023-12-14 01:00:00,2023-12-14 01:00:00,375485.69887335,1.91875097,1282037.81528671,6.55127829,91470.5332534,0.46741907,5039301.99033662,25.75108888,4878990.28773874,24.93188795,1707972.04814666,8.72782384,2381765.0938195,12.17094049,3812253.82751598,19.48081051
2023-12-14 02:00:00,2023-12-14 02:00:00,375502.35136255,1.91883178,1282075.09051876,6.55145412,91488.33049008,0.46750897,5038898.91279011,25.74897157,4879280.6172447,24.93331581,1707972.04814666,8.72780432,2381849.16000636,12.17134286,3812254.53441174,19.48077057
2023-12-14 03:00:00,2023-12-14 03:00:00,375525.9617039,1.91894937,1282138.45381546,6.55176745,91503.76125132,0.46758707,5038883.43263496,25.74885135,4879338.96670728,24.93357416,1707972.04814666,8.72779039,2381735.13629964,12.17074076,3812254.53441174,19.48073946
2023-12-14 04:00:00,2023-12-14 04:00:00,375611.57360172,1.91938317,1282274.00980535,6.55244759,91540.14313179,0.46777209,5038809.25106724,25.74842294,4879140.91787304,24.93251435,1708024.78951996,8.72804317,2381637.37491802,12.17021788,3812351.73505384,19.48119883
2023-12-14 05:00:00,2023-12-14 05:00:00,375676.33795692,1.91970982,1282377.47921958,6.55296167,91571.38098363,0.46793067,5038490.63035672,25.74673722,4879184.95351162,24.93268363,1708024.78951996,8.72802366,2381786.23944248,12.17095137,3812321.73398005,19.48100197
2023-12-14 06:00:00,2023-12-14 06:00:00,375725.79822112,1.91995766,1282453.14275847,6.55333157,91590.2383432,0.46802583,5038192.49690792,25.74514798,4879168.10804285,24.93253384,1708004.51203369,8.72789774,2382028.70599946,12.17215927,3812320.54266425,19.48094611
2023-12-14 07:00:00,2023-12-14 07:00:00,375764.34556747,1.92015157,1282576.19702669,6.55394991,91601.17759586,0.46808098,5038022.56511765,25.74423852,4879240.03776566,24.93286159,1708004.51203369,8.7278838,2381985.41719969,12.17191863,3812320.54266425,19.480915
2023-12-14 08:00:00,2023-12-14 08:00:00,375776.99045554,1.92021128,1282561.48560159,6.55385799,91618.79956238,0.46816984,5037949.66420168,25.74380022,4880854.63271193,24.94104843,1708004.51203369,8.7278615,2381471.3110435,12.16926046,3811327.39936065,19.47579029
2023-12-14 09:00:00,2023-12-14 09:00:00,375700.92303407,1.91981706,1282604.51424307,6.55405902,91622.82144947,0.46818904,5038426.62619634,25.74616348,4881055.64677054,24.94200391,1708004.51203369,8.72783642,2381314.60765279,12.16842473,3810891.39359099,19.47350633
2023-12-14 10:00:00,2023-12-14 10:00:00,375748.2504368,1.92005706,1282667.91065528,6.5543767,91638.51788834,0.4682688,5038310.29309855,25.74554435,4880859.6237708,24.94097835,1708004.51203369,8.72782805,2381576.92540102,12.16975351,3810833.76168648,19.47319318
2023-12-14 11:00:00,2023-12-14 11:00:00,375782.8879766,1.92023222,1282732.64938253,6.55470123,91653.2728376,0.46834375,5039985.81632948,25.75408153,4879542.10754531,24.93422201,1708004.51203369,8.72781969,2381623.53756795,12.16998003,3810333.7612978,19.47061954
2023-12-14 12:00:00,2023-12-14 12:00:00,375747.82685915,1.92004754,1282507.49344953,6.55353186,91662.13351266,0.46838768,5040182.53900851,25.75501274,4879807.78942357,24.93550795,1708004.51203369,8.7277946,2381481.86479585,12.16922111,3810320.635888,19.47049651
2023-12-14 13:00:00,2023-12-14 13:00:00,375761.45018865,1.92011163,1282578.52040986,6.55387596,91686.20914305,0.46850936,5039826.46159891,25.75311919,4879780.65030235,24.9352976,1708004.51203369,8.72776952,2381812.60940645,12.17087621,3810320.631888,19.47044052
2023-12-14 14:00:00,2023-12-14 14:00:00,375750.44184112,1.92005047,1282491.81298304,6.55341615,91706.92403926,0.46861401,5040007.56268223,25.7539788,4879433.91894682,24.93346213,1708004.51203369,8.72774722,2382055.947103,12.17208855,3810369.9253418,19.47064266
2023-12-14 15:00:00,2023-12-14 15:00:00,375788.29593506,1.92024207,1282556.40277621,6.55373992,91722.11024914,0.46869117,5039894.83445377,25.75337809,4879662.8446527,24.93460803,1708004.51203369,8.72773886,2381840.86952859,12.17097786,3810369.9253418,19.47062401
2023-12-14 16:00:00,2023-12-14 16:00:00,375849.32918536,1.92054965,1282650.40831524,6.55420563,91759.31007493,0.4688802,5037469.45045731,25.74092707,4880321.11853346,24.93791599,1708004.51203369,8.72771935,2382081.49533655,12.17218023,3811747.92103442,19.47762189
2023-12-14 17:00:00,2023-12-14 17:00:00,375854.00102186,1.92057291,1282641.2767002,6.55415687,91762.44914658,0.4688961,5037556.33741079,25.74136283,4880264.66695715,24.93761957,1708004.51203369,8.72771656,2382058.63066627,12.1720595,3811747.92103442,19.47761567
2023-12-14 18:00:00,2023-12-14 18:00:00,375985.01524125,1.92123869,1282819.52344791,6.55505513,91804.80292649,0.46911162,5037112.70540314,25.7390466,4880331.06186003,24.93791105,1708004.51203369,8.72769983,2382210.80416513,12.17281377,3811658.86989332,19.4771233
2023-12-14 19:00:00,2023-12-14 19:00:00,375988.76422599,1.92125417,1282794.94436129,6.55491698,91827.59759441,0.4692272,5036462.61065487,25.73567538,4881141.57427241,24.94200488,1708004.51203369,8.72768311,2382110.45725758,12.17227768,3811634.33457072,19.47696061
2023-12-14 20:00:00,2023-12-14 20:00:00,375994.10845044,1.92127779,1282747.48740159,6.55466192,91841.34810343,0.46929656,5036915.21146929,25.73793879,4881367.04816573,24.94310923,1708004.51203369,8.72766639,2382205.34791677,12.17273924,3810927.23143002,19.47331009
