start_time,datetime,supply_new,supply_total
2024-11-27 12:00:00,2024-11-27 12:00:00,65.88638393903888,120436276.3543622
2024-11-27 13:00:00,2024-11-27 13:00:00,43.17332095663207,120435941.06880718
2024-11-27 14:00:00,2024-11-27 14:00:00,43.71476445914013,120434826.68113568
2024-11-27 15:00:00,2024-11-27 15:00:00,1.308063583745019,120436302.99058688
2024-11-27 16:00:00,2024-11-27 16:00:00,-34.46636241748924,120436336.0712864
2024-11-27 17:00:00,2024-11-27 17:00:00,14.043624162543969,120436087.60156833
2024-11-27 18:00:00,2024-11-27 18:00:00,23.676689905693916,120436211.85609308
2024-11-27 19:00:00,2024-11-27 19:00:00,3.2107388652458884,120436379.1778764
2024-11-27 20:00:00,2024-11-27 20:00:00,28.19051321077952,120436399.81397045
2024-11-27 21:00:00,2024-11-27 21:00:00,19.763808840268354,120436423.79765758
2024-11-27 22:00:00,2024-11-27 22:00:00,8.754065438538932,120436201.50014818
2024-11-27 23:00:00,2024-11-27 23:00:00,41.06255646909595,120436406.9068123
2024-11-28 00:00:00,2024-11-28 00:00:00,56.67978348525017,120436532.36312616
2024-11-28 01:00:00,2024-11-28 01:00:00,-378.23322644097453,120435986.52883312
2024-11-28 02:00:00,2024-11-28 02:00:00,510.5448049217932,120436469.57975176
2024-11-28 03:00:00,2024-11-28 03:00:00,66.68839804465932,120436732.18822728
2024-11-28 04:00:00,2024-11-28 04:00:00,-270.2605789776996,120436775.8093361
2024-11-28 05:00:00,2024-11-28 05:00:00,413.0906638234708,120436839.8033086
2024-11-28 06:00:00,2024-11-28 06:00:00,74.52634845401793,120436875.2781882
2024-11-28 07:00:00,2024-11-28 07:00:00,69.25043906128651,120437013.95022164
2024-11-28 08:00:00,2024-11-28 08:00:00,68.18831184196188,120437086.10850638
2024-11-28 09:00:00,2024-11-28 09:00:00,83.15306252578804,120437161.65072444
2024-11-28 10:00:00,2024-11-28 10:00:00,37.1232568594576,120434548.57424054
2024-11-28 11:00:00,2024-11-28 11:00:00,103.3597676745874,120437311.06012096
2024-11-28 12:00:00,2024-11-28 12:00:00,79.69008588546468,120437383.52962486
2024-11-28 13:00:00,2024-11-28 13:00:00,56.3295128983317,120437443.00497268
2024-11-28 14:00:00,2024-11-28 14:00:00,58.59363790456037,120437495.6696413
2024-11-28 15:00:00,2024-11-28 15:00:00,39.54980731670396,120437538.91150948
2024-11-28 16:00:00,2024-11-28 16:00:00,52.3364898508288,120440584.04520084
2024-11-28 17:00:00,2024-11-28 17:00:00,65.2668015342101,120437653.9583945
2024-11-28 18:00:00,2024-11-28 18:00:00,32.94514119770502,120437691.30445357
2024-11-28 19:00:00,2024-11-28 19:00:00,51.344528860226845,120437747.18433128
2024-11-28 20:00:00,2024-11-28 20:00:00,74.89640372891843,120437814.46332492
2024-11-28 21:00:00,2024-11-28 21:00:00,68.61821703297414,120437823.67532755
2024-11-28 22:00:00,2024-11-28 22:00:00,80.89310494590555,120437961.094779
2024-11-28 23:00:00,2024-11-28 23:00:00,89.22650603455477,120442132.4245327
2024-11-29 00:00:00,2024-11-29 00:00:00,61.72737250348088,120438121.15712447
2024-11-29 01:00:00,2024-11-29 01:00:00,91.0156419147048,120438108.48573908
2024-11-29 02:00:00,2024-11-29 02:00:00,79.47824154924592,120438288.03088789
2024-11-29 03:00:00,2024-11-29 03:00:00,-272.37894476687063,120438372.60612573
2024-11-29 04:00:00,2024-11-29 04:00:00,444.6240808613754,120438393.94481792
2024-11-29 05:00:00,2024-11-29 05:00:00,80.1297501618014,120438542.56197496
2024-11-29 06:00:00,2024-11-29 06:00:00,88.71550051217217,120438624.04386918
2024-11-29 07:00:00,2024-11-29 07:00:00,75.2088458738015,120438703.60295495
2024-11-29 08:00:00,2024-11-29 08:00:00,73.711616186786,120438781.3685256
2024-11-29 09:00:00,2024-11-29 09:00:00,84.72407132095618,120438858.6104257
2024-11-29 10:00:00,2024-11-29 10:00:00,65.13178167542644,120438928.53320225
2024-11-29 11:00:00,2024-11-29 11:00:00,56.797020538395486,120438989.52638309
2024-11-29 12:00:00,2024-11-29 12:00:00,75.41909033591257,120439057.14652364
2024-11-29 13:00:00,2024-11-29 13:00:00,41.82309260657694,120439104.0016328
2024-11-29 14:00:00,2024-11-29 14:00:00,6.540189992789987,120438878.87995872
2024-11-29 15:00:00,2024-11-29 15:00:00,38.36238433024052,120439081.87138206
2024-11-29 16:00:00,2024-11-29 16:00:00,14.685735959268165,120439132.64453083
2024-11-29 17:00:00,2024-11-29 17:00:00,44.99847961723004,120439170.63870364
2024-11-29 18:00:00,2024-11-29 18:00:00,45.74675476663008,120439252.19590664
2024-11-29 19:00:00,2024-11-29 19:00:00,19.17360021063544,120439308.4309398
2024-11-29 20:00:00,2024-11-29 20:00:00,99.94847332797808,120439178.03734426
2024-11-29 21:00:00,2024-11-29 21:00:00,56.107014843882325,120439429.07383044
2024-11-29 22:00:00,2024-11-29 22:00:00,74.21827179322554,120439464.4590722
2024-11-29 23:00:00,2024-11-29 23:00:00,67.07988885067279,120439535.28796744
2024-11-30 00:00:00,2024-11-30 00:00:00,64.44596110002087,120439636.53390722
2024-11-30 01:00:00,2024-11-30 01:00:00,82.63525782254273,120439616.1069232
2024-11-30 02:00:00,2024-11-30 02:00:00,75.77267869152617,120439792.06004022
2024-11-30 03:00:00,2024-11-30 03:00:00,75.40922178187309,120439872.02863836
2024-11-30 04:00:00,2024-11-30 04:00:00,88.91976278242394,120439921.26184602
2024-11-30 05:00:00,2024-11-30 05:00:00,77.56061948840207,120440035.32739796
2024-11-30 06:00:00,2024-11-30 06:00:00,77.82162324970307,120440106.48714437
2024-11-30 07:00:00,2024-11-30 07:00:00,74.63113176316861,120440120.79834545
2024-11-30 08:00:00,2024-11-30 08:00:00,72.24642408337931,120440261.91031528
2024-11-30 09:00:00,2024-11-30 09:00:00,562.1061423869108,120441051.74134988
2024-11-30 10:00:00,2024-11-30 10:00:00,-409.5690193663456,120440410.66436972
2024-11-30 11:00:00,2024-11-30 11:00:00,74.32552701447632,120440490.0057058
2024-11-30 12:00:00,2024-11-30 12:00:00,80.50936567852489,120440435.28245802
2024-11-30 13:00:00,2024-11-30 13:00:00,65.23005632409978,120440632.43324858
2024-11-30 14:00:00,2024-11-30 14:00:00,64.08033828892837,120440657.51294056
2024-11-30 15:00:00,2024-11-30 15:00:00,54.955372294545654,120440748.83259
2024-11-30 16:00:00,2024-11-30 16:00:00,-118.14266923605764,120440795.0451369
2024-11-30 17:00:00,2024-11-30 17:00:00,204.2463937123088,120440832.40535598
2024-11-30 18:00:00,2024-11-30 18:00:00,40.048508771534046,120440812.64818554
2024-11-30 19:00:00,2024-11-30 19:00:00,43.08713129750031,120440892.15096971
2024-11-30 20:00:00,2024-11-30 20:00:00,55.903970517075216,120440972.96399704
2024-11-30 21:00:00,2024-11-30 21:00:00,44.25929819324294,120441020.93456714
2024-11-30 22:00:00,2024-11-30 22:00:00,60.4201214605254,120441074.4795233
2024-11-30 23:00:00,2024-11-30 23:00:00,52.417317710486685,120441067.18522644
2024-12-01 00:00:00,2024-12-01 00:00:00,48.73963462011872,120441184.2932757
2024-12-01 01:00:00,2024-12-01 01:00:00,67.80611980351314,120441244.91558027
2024-12-01 02:00:00,2024-12-01 02:00:00,58.7673771740139,120441307.62205815
2024-12-01 03:00:00,2024-12-01 03:00:00,69.51815536675917,120441381.72434457
2024-12-01 04:00:00,2024-12-01 04:00:00,81.70067497168998,120441360.04806148
2024-12-01 05:00:00,2024-12-01 05:00:00,70.84902863697047,120441499.53157248
2024-12-01 06:00:00,2024-12-01 06:00:00,77.50470444702438,120441601.7783882
2024-12-01 07:00:00,2024-12-01 07:00:00,63.73544695852047,120441574.01518948
2024-12-01 08:00:00,2024-12-01 08:00:00,61.615982270843105,120441735.59191796
2024-12-01 09:00:00,2024-12-01 09:00:00,72.69951322842684,120441800.74643897
2024-12-01 10:00:00,2024-12-01 10:00:00,64.75889603945171,120441870.1359268
2024-12-01 11:00:00,2024-12-01 11:00:00,66.41521941010397,120441940.98370168
2024-12-01 12:00:00,2024-12-01 12:00:00,70.70455531292285,120442004.76500256
2024-12-01 13:00:00,2024-12-01 13:00:00,48.54018702073482,120440490.22371124
2024-12-01 14:00:00,2024-12-01 14:00:00,44.11085072957546,120442094.10476704
2024-12-01 15:00:00,2024-12-01 15:00:00,9.09265335795327,120442107.78046378
2024-12-01 16:00:00,2024-12-01 16:00:00,-5.619917340929697,120442106.37011376
2024-12-01 17:00:00,2024-12-01 17:00:00,29.126573930048348,120441680.4926902
2024-12-01 18:00:00,2024-12-01 18:00:00,21.98434652773748,120442154.7447463
2024-12-01 19:00:00,2024-12-01 19:00:00,24.52659893325007,120442183.32963766
2024-12-01 20:00:00,2024-12-01 20:00:00,21.00700747912439,120442101.9146224
2024-12-01 21:00:00,2024-12-01 21:00:00,23.64992980580263,120442225.46705644
2024-12-01 22:00:00,2024-12-01 22:00:00,40.50092638435749,120442262.58957824
2024-12-01 23:00:00,2024-12-01 23:00:00,42.84435509425262,120442310.15606944
2024-12-02 00:00:00,2024-12-02 00:00:00,44.85595306079089,120442356.54408333
2024-12-02 01:00:00,2024-12-02 01:00:00,50.41484770814566,120442397.9969049
2024-12-02 02:00:00,2024-12-02 02:00:00,43.520358550906195,120442445.78432886
2024-12-02 03:00:00,2024-12-02 03:00:00,35.166807881285756,120442481.162253
2024-12-02 04:00:00,2024-12-02 04:00:00,45.28356231198429,120442522.83039816
2024-12-02 05:00:00,2024-12-02 05:00:00,53.49871284499165,120442517.48733656
2024-12-02 06:00:00,2024-12-02 06:00:00,64.86717687251137,120442638.39950152
2024-12-02 07:00:00,2024-12-02 07:00:00,53.419178988877825,120442696.4953223
2024-12-02 08:00:00,2024-12-02 08:00:00,23.88012330388508,120442693.0924332
2024-12-02 09:00:00,2024-12-02 09:00:00,54.63464668847231,120442772.80596676
2024-12-02 10:00:00,2024-12-02 10:00:00,46.88480230247613,120442823.44784851
2024-12-02 11:00:00,2024-12-02 11:00:00,46.27455404126522,120442874.41845156
2024-12-02 12:00:00,2024-12-02 12:00:00,53.82072687739755,120442920.5271042
2024-12-02 13:00:00,2024-12-02 13:00:00,25.50167643533442,120442950.463847
2024-12-02 14:00:00,2024-12-02 14:00:00,15.10655411744377,120436466.60019147
2024-12-02 15:00:00,2024-12-02 15:00:00,-41.381463127669704,120442921.76917373
2024-12-02 16:00:00,2024-12-02 16:00:00,-41.06169563350496,120442884.72117592
2024-12-02 17:00:00,2024-12-02 17:00:00,-44.0445019462787,120442833.79415944
2024-12-02 18:00:00,2024-12-02 18:00:00,-26.28643609693572,120442811.55543272
2024-12-02 19:00:00,2024-12-02 19:00:00,-31.83259125786421,120442784.19171524
2024-12-02 20:00:00,2024-12-02 20:00:00,-471.78721987692256,120442305.36347216
2024-12-02 21:00:00,2024-12-02 21:00:00,-141.802647237311,120442167.51853822
2024-12-02 22:00:00,2024-12-02 22:00:00,-24.005624933206064,120442007.90471049
2024-12-02 23:00:00,2024-12-02 23:00:00,-7.054651688066782,120442133.7005556
2024-12-03 00:00:00,2024-12-03 00:00:00,3.5285070399282383,120442141.56258902
2024-12-03 01:00:00,2024-12-03 01:00:00,38.48869232299681,120442172.25937238
2024-12-03 02:00:00,2024-12-03 02:00:00,28.456980425525657,120442206.31290764
2024-12-03 03:00:00,2024-12-03 03:00:00,31.786681180601487,120442241.61483794
2024-12-03 04:00:00,2024-12-03 04:00:00,48.84767473202945,120442282.8308982
2024-12-03 05:00:00,2024-12-03 05:00:00,42.05587394560862,120442329.65044624
2024-12-03 06:00:00,2024-12-03 06:00:00,39.75868970513758,120442362.12146224
2024-12-03 07:00:00,2024-12-03 07:00:00,31.460663223235777,120442397.34069584
2024-12-03 08:00:00,2024-12-03 08:00:00,34.66809633134429,120442437.25896192
2024-12-03 09:00:00,2024-12-03 09:00:00,37.139440442608624,120442466.4742024
2024-12-03 10:00:00,2024-12-03 10:00:00,23.297905631521285,120442494.8684086
2024-12-03 11:00:00,2024-12-03 11:00:00,19.855494513113943,120442518.91015784
2024-12-03 12:00:00,2024-12-03 12:00:00,18.27923715172095,120452673.92313612
2024-12-03 13:00:00,2024-12-03 13:00:00,-120.86322184824748,120442413.87693997
2024-12-03 14:00:00,2024-12-03 14:00:00,-84.04305637229646,120442322.1412483
2024-12-03 15:00:00,2024-12-03 15:00:00,-119.43042089058903,120442143.43858352
2024-12-03 16:00:00,2024-12-03 16:00:00,-50.375377603333234,120442160.94663914
2024-12-03 17:00:00,2024-12-03 17:00:00,-45.55524217431713,120441724.54480098
2024-12-03 18:00:00,2024-12-03 18:00:00,-43.98753403156461,120442067.96565115
2024-12-03 19:00:00,2024-12-03 19:00:00,-35.889578765013916,120442036.81412856
2024-12-03 20:00:00,2024-12-03 20:00:00,-9.899373652449874,120442017.68420048
2024-12-03 21:00:00,2024-12-03 21:00:00,-33.24122033386919,120441990.51272509
2024-12-03 22:00:00,2024-12-03 22:00:00,3.072954279821429,120441986.48150107
2024-12-03 23:00:00,2024-12-03 23:00:00,6.824666633644201,120441966.0077143
2024-12-04 00:00:00,2024-12-04 00:00:00,5.891498412112035,120441976.06256886
2024-12-04 01:00:00,2024-12-04 01:00:00,21.637978024100413,120441734.35056412
2024-12-04 02:00:00,2024-12-04 02:00:00,26.09326100802776,120442052.25010706
2024-12-04 03:00:00,2024-12-04 03:00:00,25.963171556223585,120442083.47404872
2024-12-04 04:00:00,2024-12-04 04:00:00,44.59992578501276,120442120.56519808
2024-12-04 05:00:00,2024-12-04 05:00:00,28.724578585952255,120442153.56940617
2024-12-04 06:00:00,2024-12-04 06:00:00,39.182056198757365,120442185.00333712
2024-12-04 07:00:00,2024-12-04 07:00:00,28.894466474314324,120442219.00257374
2024-12-04 08:00:00,2024-12-04 08:00:00,26.63713421986927,120442249.9441732
2024-12-04 09:00:00,2024-12-04 09:00:00,20.455740999401332,120442263.04436722
2024-12-04 10:00:00,2024-12-04 10:00:00,24.080931979151227,120442290.7843484
2024-12-04 11:00:00,2024-12-04 11:00:00,19.44448705130655,120442315.17514536
2024-12-04 12:00:00,2024-12-04 12:00:00,25.70627435917604,120442301.5345386
2024-12-04 13:00:00,2024-12-04 13:00:00,9.418777416883607,120442347.36167271
2024-12-04 14:00:00,2024-12-04 14:00:00,-51.18673574123712,120442288.83541268
2024-12-04 15:00:00,2024-12-04 15:00:00,-100.51335664286718,120442193.19052944
2024-12-04 16:00:00,2024-12-04 16:00:00,-101.40987790978086,120442095.97844207
2024-12-04 17:00:00,2024-12-04 17:00:00,-30.440151642788948,120442059.07747656
2024-12-04 18:00:00,2024-12-04 18:00:00,-25.816539307065888,120442036.49329206
2024-12-04 19:00:00,2024-12-04 19:00:00,-16.08756601248381,120442024.9896468
2024-12-04 20:00:00,2024-12-04 20:00:00,-57.99826493946004,120441927.00673118
2024-12-04 21:00:00,2024-12-04 21:00:00,-54.39519799806026,120441909.4424764
2024-12-04 22:00:00,2024-12-04 22:00:00,-1.4934319552213404,120441901.27831164
2024-12-04 23:00:00,2024-12-04 23:00:00,-1.268124906161488,120441839.62816206
2024-12-05 00:00:00,2024-12-05 00:00:00,11.855809675022714,120441920.02602938
2024-12-05 01:00:00,2024-12-05 01:00:00,24.454071632609043,120441840.55925764
2024-12-05 02:00:00,2024-12-05 02:00:00,22.469167380005963,120441963.7619211
2024-12-05 03:00:00,2024-12-05 03:00:00,-23.64571949560155,120441913.05126524
2024-12-05 04:00:00,2024-12-05 04:00:00,26.9394944932872,120441900.5614462
2024-12-05 05:00:00,2024-12-05 05:00:00,20.7169560640226,120446598.18453184
2024-12-05 06:00:00,2024-12-05 06:00:00,36.725729783883466,120441987.25865172
2024-12-05 07:00:00,2024-12-05 07:00:00,30.930626814349782,120441926.4542363
2024-12-05 08:00:00,2024-12-05 08:00:00,23.653880321259656,120442082.53910664
2024-12-05 09:00:00,2024-12-05 09:00:00,22.45795789448027,120442096.93356176
2024-12-05 10:00:00,2024-12-05 10:00:00,13.984813225821952,120442083.98283853
2024-12-05 11:00:00,2024-12-05 11:00:00,25.29252539920487,120442145.63738044
2024-12-05 12:00:00,2024-12-05 12:00:00,541.1807183046508,120453398.9245715
2024-12-05 13:00:00,2024-12-05 13:00:00,-517.7931754877442,120442166.04865734
2024-12-05 14:00:00,2024-12-05 14:00:00,-5.858678656609555,120442153.15405948
2024-12-05 15:00:00,2024-12-05 15:00:00,-24.229651399716698,120442101.09172392
2024-12-05 16:00:00,2024-12-05 16:00:00,-16.11898091087059,120442089.15822317
2024-12-05 17:00:00,2024-12-05 17:00:00,-7.676257881564074,120442106.66190064
2024-12-05 18:00:00,2024-12-05 18:00:00,-19.64201039741748,120442091.01255292
2024-12-05 19:00:00,2024-12-05 19:00:00,-12.346195931948362,120442051.26293416
2024-12-05 20:00:00,2024-12-05 20:00:00,-2.2202797272576458,120441593.61638787
2024-12-05 21:00:00,2024-12-05 21:00:00,10.599842984062306,120442088.41014594
2024-12-05 22:00:00,2024-12-05 22:00:00,-8.013331314979613,120441079.86343634
2024-12-05 23:00:00,2024-12-05 23:00:00,8.024989696902566,120442085.35671388
2024-12-06 00:00:00,2024-12-06 00:00:00,27.71778330105142,120442117.95835304
2024-12-06 01:00:00,2024-12-06 01:00:00,24.928274667070458,120442103.62828152
2024-12-06 02:00:00,2024-12-06 02:00:00,26.368025969206084,120442165.58945362
2024-12-06 03:00:00,2024-12-06 03:00:00,27.752292978203936,120442198.39555302
2024-12-06 04:00:00,2024-12-06 04:00:00,52.09562932979888,120442243.17238112
2024-12-06 05:00:00,2024-12-06 05:00:00,40.98633669116577,120442288.4649478
2024-12-06 06:00:00,2024-12-06 06:00:00,54.0230232143249,120442334.8912598
2024-12-06 07:00:00,2024-12-06 07:00:00,47.44009395617304,120442387.30795243
2024-12-06 08:00:00,2024-12-06 08:00:00,35.721274797303515,120442426.89810708
2024-12-06 09:00:00,2024-12-06 09:00:00,35.37515745988102,120441623.26297908
2024-12-06 10:00:00,2024-12-06 10:00:00,39.281899770070666,120442499.12117513
2024-12-06 11:00:00,2024-12-06 11:00:00,-176.41260839044284,120442550.88092148
2024-12-06 12:00:00,2024-12-06 12:00:00,274.6921329573078,120442594.21635938
2024-12-06 13:00:00,2024-12-06 13:00:00,13.475582385515745,120442548.0701179
2024-12-06 14:00:00,2024-12-06 14:00:00,16.694661133320253,120442237.28304794
2024-12-06 15:00:00,2024-12-06 15:00:00,-97.46447781234326,120442528.58544593
2024-12-06 16:00:00,2024-12-06 16:00:00,-567.5992805646033,120442477.08800665
2024-12-06 17:00:00,2024-12-06 17:00:00,498.717242611832,120442456.40398411
2024-12-06 18:00:00,2024-12-06 18:00:00,-24.65652648245575,120442436.29459514
2024-12-06 19:00:00,2024-12-06 19:00:00,-22.480490322185563,120442417.87396322
2024-12-06 20:00:00,2024-12-06 20:00:00,-21.558996183465215,120442389.55068745
2024-12-06 21:00:00,2024-12-06 21:00:00,-1.4189624792743314,120442392.85656318
2024-12-06 22:00:00,2024-12-06 22:00:00,31.83986630820367,120442416.56536657
2024-12-06 23:00:00,2024-12-06 23:00:00,32.46506305126544,120442453.28680848
2024-12-07 00:00:00,2024-12-07 00:00:00,34.9602772808772,120442493.08146116
2024-12-07 01:00:00,2024-12-07 01:00:00,52.5798019521454,120442538.26144004
2024-12-07 02:00:00,2024-12-07 02:00:00,45.10838724952677,120442587.36927524
2024-12-07 03:00:00,2024-12-07 03:00:00,50.05674599723038,120442642.40809412
2024-12-07 04:00:00,2024-12-07 04:00:00,63.73342687787602,120442698.228471
2024-12-07 05:00:00,2024-12-07 05:00:00,43.51676079345657,120442746.8764041
2024-12-07 06:00:00,2024-12-07 06:00:00,58.686374779818266,120442797.57531968
2024-12-07 07:00:00,2024-12-07 07:00:00,51.27136911033448,120442821.829423
2024-12-07 08:00:00,2024-12-07 08:00:00,46.7000392951474,120442905.02493514
2024-12-07 09:00:00,2024-12-07 09:00:00,63.433326562562506,120442961.08042714
2024-12-07 10:00:00,2024-12-07 10:00:00,52.08654581902336,120443017.13428897
2024-12-07 11:00:00,2024-12-07 11:00:00,53.65566082981271,120443075.48963024
2024-12-07 12:00:00,2024-12-07 12:00:00,64.44788174494714,120443100.39149936
2024-12-07 13:00:00,2024-12-07 13:00:00,51.21958088753516,120443155.88725255
2024-12-07 14:00:00,2024-12-07 14:00:00,56.81418763284573,120443077.48561752
2024-12-07 15:00:00,2024-12-07 15:00:00,42.097132293869706,120443251.9476108
2024-12-07 16:00:00,2024-12-07 16:00:00,33.886272709984006,120443322.3987781
2024-12-07 17:00:00,2024-12-07 17:00:00,49.93893549831835,120443364.98252104
2024-12-07 18:00:00,2024-12-07 18:00:00,34.20160740703309,120443243.61636604
2024-12-07 19:00:00,2024-12-07 19:00:00,-471.1807072892796,120442744.70590496
2024-12-07 20:00:00,2024-12-07 20:00:00,564.2455816740376,120443493.95080487
2024-12-07 21:00:00,2024-12-07 21:00:00,49.3549803834103,120443547.20571648
2024-12-07 22:00:00,2024-12-07 22:00:00,-157.7094135548844,120443414.06197315
2024-12-07 23:00:00,2024-12-07 23:00:00,280.68898230892654,120443667.35902382
2024-12-08 00:00:00,2024-12-08 00:00:00,57.75958754861654,120443729.70503052
