start_time,outflow_mean,outflow_mean_ma7,outflow_top10,outflow_total
2021-05-08 20:00:00,10.43633495,12.45624683,1205.90660681,1231.4875243
2021-05-08 21:00:00,11.51758065,13.24858984,172.47342235,195.79887099
2021-05-08 22:00:00,2.01642126,11.46995396,182.23106688,205.67496841
2021-05-08 23:00:00,13.18331078,12.23688957,198.8251994,237.29959404
2021-05-09 00:00:00,3.67111742,9.08537235,344.67577247,378.12509474
2021-05-09 01:00:00,19.16621145,11.1797324,322.71969141,364.1580175
2021-05-09 02:00:00,5.67921064,9.38145531,698.62553952,715.58054051
2021-05-09 03:00:00,19.92785008,10.73738604,360.59323963,378.62915155
2021-05-09 04:00:00,6.99573018,10.0914074,406.23222044,440.73100112
2021-05-09 05:00:00,23.29071402,13.13059208,391.11484758,512.39570846
2021-05-09 06:00:00,13.89958423,13.23291686,2009.30593636,2098.8372191
2021-05-09 07:00:00,14.83283608,14.8274481,188.14785039,207.65970514
2021-05-09 08:00:00,3.33612818,12.56600763,270.07788112,323.60443364
2021-05-09 09:00:00,22.00661096,14.89849339,354.60172576,396.11899731
2021-05-09 10:00:00,2.70809326,12.43852813,248.82419379,297.89025907
2021-05-09 11:00:00,16.66104787,13.8192878,223.027388,249.91571807
2021-05-09 12:00:00,3.04733413,10.92737639,307.30564545,359.58542777
2021-05-09 13:00:00,2.79404928,9.34087139,292.92359038,349.2561606
2021-05-09 14:00:00,49.38359606,14.27669425,1423.0161696,1481.50788179
2021-05-09 15:00:00,91.08557639,26.81232971,1419.66995634,1457.36922226
2021-05-09 16:00:00,3.9422083,24.23170076,302.33419597,335.08770565
2021-05-09 17:00:00,18.34450695,26.46547414,581.4982445,660.40225037
2021-05-09 18:00:00,3.52018651,24.58820823,301.95601353,344.97827782
2021-05-09 19:00:00,21.92699147,27.28530214,316.95010872,372.75885499
2021-05-09 20:00:00,2.56162809,27.25209911,207.73358891,217.73838782
2021-05-09 21:00:00,13.53078061,22.13026833,191.53216258,230.02327036
2021-05-09 22:00:00,6.48854697,10.04497841,468.18958736,583.96922697
2021-05-09 23:00:00,17.83154757,12.02916974,473.40756623,499.28333198
2021-05-10 00:00:00,3.28768453,9.87819511,276.74681353,315.61771476
2021-05-10 01:00:00,37.25476213,14.6974202,583.71454787,670.5857183
2021-05-10 02:00:00,2.39119429,11.90659203,205.65029457,215.20748653
2021-05-10 03:00:00,22.51797245,14.75749836,1377.89081136,1486.18618186
2021-05-10 04:00:00,13.88535714,14.80815215,1077.20769426,1124.7139282
2021-05-10 05:00:00,30.97684036,18.30647978,556.69836225,650.51364756
2021-05-10 06:00:00,5.31474496,16.51836512,632.48221158,754.69378486
2021-05-10 07:00:00,5.20678764,16.79252271,392.36684796,458.19731267
2021-05-10 08:00:00,12.05243284,13.19218995,585.43079553,747.25083627
2021-05-10 09:00:00,16.5759768,15.21858746,294.45879884,397.82344325
2021-05-10 10:00:00,4.81089506,12.68900497,514.78916005,639.84904331
2021-05-10 11:00:00,3.78885444,11.24664744,314.87337017,344.7857539
2021-05-10 12:00:00,8.6457468,8.05649122,440.0326807,752.17997122
2021-05-10 13:00:00,42.75605888,13.40525035,1131.02328494,1410.94994293
2021-05-10 14:00:00,5.09974353,13.38995834,523.05583876,713.96409434
2021-05-10 15:00:00,16.80398745,14.06875185,361.75454435,504.11962353
2021-05-10 16:00:00,10.96227594,13.26679459,1640.279068,1743.00187483
2021-05-10 17:00:00,22.7422248,15.82841312,483.50869659,591.29784487
2021-05-10 18:00:00,7.50375965,16.35911386,675.03694878,900.45115768
2021-05-10 19:00:00,12.58502392,16.92186774,397.34549694,528.57100445
2021-05-10 20:00:00,8.91411561,12.08730441,934.93841993,1274.71853236
2021-05-10 21:00:00,26.49919555,15.14436899,531.11374665,662.47988876
2021-05-10 22:00:00,2.73733552,13.13484728,319.02737116,336.69226856
2021-05-10 23:00:00,8.5135788,12.78503341,679.86107494,808.78998578
2021-05-11 00:00:00,9.669909,10.91755972,398.41858501,444.81581394
2021-05-11 01:00:00,35.75774296,14.95384305,549.57747183,607.88163029
2021-05-11 02:00:00,5.45444505,13.93518893,569.39477699,627.26118056
2021-05-11 03:00:00,39.00761474,18.23426023,427.52895262,429.08376213
2021-05-11 04:00:00,6.57601638,15.38809178,643.5435103,723.36180174
2021-05-11 05:00:00,40.2712612,20.75008116,861.23369662,966.51026868
2021-05-11 06:00:00,3.51907285,20.03658031,385.56953008,429.32688757
2021-05-11 07:00:00,22.31086559,21.84243125,312.98494586,379.28471495
2021-05-11 08:00:00,3.44117694,17.22577896,336.35692438,385.41181775
2021-05-11 09:00:00,30.20492784,20.76156222,413.63985779,453.07391756
2021-05-11 10:00:00,2.39033331,15.53052202,265.36362242,289.23033088
2021-05-11 11:00:00,6.11843001,15.46515253,539.59072442,740.33003129
2021-05-11 12:00:00,37.90058753,15.12648487,3636.77880845,3827.95934062
2021-05-11 13:00:00,41.1896637,20.50799785,968.70663513,1112.12091985
2021-05-11 14:00:00,5.81274472,18.15112344,647.51674087,790.53328245
2021-05-11 15:00:00,54.08261006,25.38561388,1261.16625232,1514.31308161
2021-05-11 16:00:00,7.75851056,22.17898284,787.79643948,923.26275627
2021-05-11 17:00:00,9.69153267,23.22201132,446.30814011,523.34276419
2021-05-11 18:00:00,2.60597463,22.72023198,273.47244761,304.89903134
2021-05-11 19:00:00,15.84708062,19.56973099,455.86130835,538.80074112
2021-05-11 20:00:00,6.22596174,14.57491643,720.9715618,796.92310296
2021-05-11 21:00:00,42.92072482,19.87605644,806.72040725,901.33522114
2021-05-11 22:00:00,4.73655679,12.82662026,507.20331395,535.23091683
2021-05-11 23:00:00,54.15268083,19.45435887,801.20884625,812.29021246
2021-05-12 00:00:00,3.14259401,18.51879621,254.60671337,301.68902532
2021-05-12 01:00:00,41.72221486,24.10683052,670.89581913,709.27765258
2021-05-12 02:00:00,7.35963427,22.89433819,737.20273005,861.07720929
2021-05-12 03:00:00,31.29287973,26.47532647,368.46815619,406.80743654
2021-05-12 04:00:00,18.08439413,22.92727923,1793.21845543,1880.77698908
2021-05-12 05:00:00,31.27869959,26.71901392,581.91417006,656.85269134
2021-05-12 06:00:00,6.63463582,19.93072177,444.2950799,537.40550137
2021-05-12 07:00:00,14.52351381,21.55656746,566.23772849,653.55812127
2021-05-12 08:00:00,9.82660153,17.00005127,879.18469225,1002.31335587
2021-05-12 09:00:00,69.88328166,25.9320009,1967.31584725,2096.49844981
2021-05-12 10:00:00,11.06898363,23.04287288,1337.15979968,1438.96787238
2021-05-12 11:00:00,21.5996135,23.54504708,252.4088793,259.19536206
2021-05-12 12:00:00,17.05122281,21.51255039,642.85614354,852.56114034
2021-05-12 13:00:00,4.24846835,21.17166933,314.10111213,314.38665764
2021-05-12 14:00:00,15.43982083,21.30257033,1832.14502047,2269.65366179
2021-05-12 15:00:00,35.01622023,24.90108729,974.39947208,1120.5190475
2021-05-12 16:00:00,20.02929313,17.77908893,2765.39503134,3064.48184827
2021-05-12 17:00:00,14.23134816,18.23085529,313.9301347,412.7090966
2021-05-12 18:00:00,11.50977008,16.78944908,2171.52669684,2267.42470596
2021-05-12 19:00:00,16.39793087,16.69612166,511.30818905,590.32551124
2021-05-12 20:00:00,1.94820306,16.36751234,192.16523334,243.52538301
2021-05-12 21:00:00,34.3026448,19.06220148,630.10290971,686.05289595
2021-05-12 22:00:00,7.13558935,15.07925421,653.08636123,799.18600718
2021-05-12 23:00:00,58.0684993,20.51342652,716.88443918,812.95899016
2021-05-13 00:00:00,15.36874067,20.67591116,1631.20365682,2182.36117478
2021-05-13 01:00:00,111.36813041,34.94139121,3159.93444286,3786.51643385
2021-05-13 02:00:00,31.23112056,37.06041831,4562.20224934,5153.13489201
2021-05-13 03:00:00,24.63370134,40.30120378,2180.84498528,2438.73643315
2021-05-13 04:00:00,14.77407103,37.51140752,1275.91693381,1403.53674739
2021-05-13 05:00:00,19.02667455,39.21013398,282.31095021,380.53349099
2021-05-13 06:00:00,5.42639455,31.6898333,626.73570345,651.16734596
2021-05-13 07:00:00,7.37901162,30.54844344,738.95948018,914.9974405
2021-05-13 08:00:00,35.7480024,19.74556801,2546.21941413,2681.10018003
2021-05-13 09:00:00,36.86971191,20.55108106,775.18660245,921.7427977
2021-05-13 10:00:00,19.207727,19.77594187,2109.92282991,2228.09633219
2021-05-13 11:00:00,69.56183763,27.60276567,755.4867874,765.18021394
2021-05-13 12:00:00,27.17707007,28.76710788,660.99009592,978.37452256
2021-05-13 13:00:00,75.49895247,38.7774733,2149.59044758,2491.46543158
2021-05-13 14:00:00,16.7152237,40.11121788,1737.04043973,1888.82027815
2021-05-13 15:00:00,10.6914446,36.53170963,938.39564208,1165.36746129
2021-05-13 16:00:00,12.38009889,33.03319348,1632.45720649,1906.53522934
2021-05-13 17:00:00,20.10474435,33.16133882,1206.7055964,1708.9032701
2021-05-13 18:00:00,8.86677958,24.49061624,1181.64025707,1684.68812094
2021-05-13 19:00:00,22.82711063,23.86919346,408.2015198,525.02354446
2021-05-13 20:00:00,3.78529493,13.62438524,384.80421751,541.29717559
2021-05-13 21:00:00,23.17101897,14.54664171,419.66762087,486.59139827
2021-05-13 22:00:00,3.97514075,13.58716973,328.0955652,469.06660839
2021-05-13 23:00:00,22.51448742,15.03493952,305.85397422,360.2317987
2021-05-14 00:00:00,8.94674439,13.44093952,1032.21015471,1172.02351496
2021-05-14 01:00:00,53.96127456,19.88301024,377.72892191,377.72892191
2021-05-14 02:00:00,12.71559505,18.43850801,972.10235363,1284.27510015
2021-05-14 03:00:00,35.77885889,23.00901715,3827.44438668,3935.674478
2021-05-14 04:00:00,6.20535423,20.58535076,484.23149038,533.66046419
2021-05-14 05:00:00,59.21009838,28.47605899,937.82045836,1006.57167244
2021-05-14 06:00:00,5.28056437,26.01406998,406.22293172,491.09248664
2021-05-14 07:00:00,40.10010157,30.46454958,434.42509208,441.10111724
2021-05-14 08:00:00,0.0,22.75579607,0.0,0.0
2021-05-14 09:00:00,30.02939224,25.22919567,881.96879923,1471.44021952
2021-05-14 10:00:00,7.41435864,21.1771242,682.89206081,822.99380898
2021-05-14 11:00:00,32.58208974,24.94522928,595.58631244,651.64179486
2021-05-14 12:00:00,45.2812034,22.95538714,1065.07250483,1313.15489857
2021-05-14 13:00:00,14.81638148,24.31764672,162.97348509,162.98019632
2021-05-14 14:00:00,26.40861174,22.36171961,722.7084688,1109.16169315
2021-05-14 15:00:00,28.80212826,26.47630936,610.32620447,777.65746298
2021-05-14 16:00:00,29.41148152,26.3880364,1641.61328416,2058.8037063
2021-05-14 17:00:00,9.61671049,26.70265809,1208.11883318,1355.95617912
2021-05-14 18:00:00,24.85235216,25.59840986,5527.93367232,5740.89334918
2021-05-14 19:00:00,11.26633564,20.73914304,825.56634798,935.10585791
2021-05-14 20:00:00,10.37016912,20.10396985,2958.27502827,3100.68056619
2021-05-14 21:00:00,11.6055212,17.98924263,153.39818617,162.47729683
2021-05-14 22:00:00,3.29940528,14.34599649,294.64201596,402.52744461
2021-05-14 23:00:00,18.38960987,12.77144339,183.89609875,183.89609875
2021-05-15 00:00:00,10.75602667,12.93420285,865.10505386,1161.65088071
2021-05-15 01:00:00,10.5632392,10.892901,232.1707646,253.5177408
2021-05-15 02:00:00,3.02560729,9.71565409,343.27498674,408.45698431
2021-05-15 03:00:00,14.25322479,10.27037633,128.27902312,128.27902312
2021-05-15 04:00:00,25.91627859,12.31477024,482.5481695,621.9906861
2021-05-15 05:00:00,13.54700981,13.77871375,1076.61833594,1151.49583399
2021-05-15 06:00:00,9.45465418,12.5022915,983.4506939,1068.37592242
2021-05-15 07:00:00,24.41058619,14.45294286,418.77877473,439.39055142
2021-05-15 08:00:00,14.01637695,14.94624826,786.99378273,798.93348627
2021-05-15 09:00:00,10.51271505,16.01583508,568.26500783,841.01720369
2021-05-15 10:00:00,8.23778878,15.15648708,823.30337659,930.87013252
2021-05-15 11:00:00,39.81446655,17.1419425,631.46729365,716.66039792
2021-05-15 12:00:00,2.60790264,15.57921291,207.1362047,216.45591887
2021-05-15 13:00:00,10.20965248,15.68706981,353.80028678,428.80540429
2021-05-15 14:00:00,6.59153711,13.14149137,520.29653175,632.78756244
2021-05-15 15:00:00,28.55215904,15.21803166,470.77812954,628.14749899
2021-05-15 16:00:00,5.53164794,14.50645065,358.15539567,420.40524309
2021-05-15 17:00:00,7.4394151,14.39239727,476.89731261,557.95613265
2021-05-15 18:00:00,2.73688987,9.0956006,292.57280314,355.79568354
2021-05-15 19:00:00,20.27965926,11.62013726,331.84460844,365.03386675
2021-05-15 20:00:00,6.17194275,11.04332158,607.46539889,685.08564491
2021-05-15 21:00:00,22.59876613,13.33006858,345.09497864,361.58025805
2021-05-15 22:00:00,1.09836019,9.40809732,100.65183986,108.7376591
2021-05-15 23:00:00,19.37237973,11.38534472,347.76128731,445.56473383
2021-05-16 00:00:00,4.50432516,10.96604616,441.38307205,522.50171856
2021-05-16 01:00:00,15.21834984,12.74911187,294.3234598,350.02204623
2021-05-16 02:00:00,6.07117807,10.71932884,590.81825826,607.11780716
2021-05-16 03:00:00,4.88909812,10.53606532,363.55565927,371.57145721
2021-05-16 04:00:00,35.79060098,12.42061316,1693.90128298,1753.73944782
2021-05-16 05:00:00,10.25324435,13.72845375,112.02653171,112.78568786
2021-05-16 06:00:00,8.72973796,12.20807635,689.65296378,715.83851255
2021-05-16 07:00:00,23.7353203,14.95536137,534.99044964,688.32428881
2021-05-16 08:00:00,4.89972998,13.48127282,498.60432846,538.97029765
2021-05-16 09:00:00,16.57603617,14.98196684,245.19917433,298.3686511
2021-05-16 10:00:00,4.562038,14.93524396,455.34526076,510.94825648
2021-05-16 11:00:00,36.93518216,15.09875556,478.45739815,517.0925503
2021-05-16 12:00:00,3.90404794,14.1917275,251.11848892,312.32383518
2021-05-16 13:00:00,40.86469128,18.78243512,711.6578536,817.29382552
2021-05-16 14:00:00,1.37142537,15.58759299,150.05077796,175.5424468
2021-05-16 15:00:00,5.4943651,15.67254086,259.79052668,346.14500157
2021-05-16 16:00:00,12.99389159,15.16080592,1038.86014791,1104.48078532
2021-05-16 17:00:00,33.42964307,19.2847495,334.29643067,334.29643067
2021-05-16 18:00:00,3.43992795,14.49971319,347.31065293,416.2312822
2021-05-16 19:00:00,49.18714973,20.96872773,1247.93509777,1426.42734222
2021-05-16 20:00:00,89.6583606,27.93925192,2408.73088949,2600.09245751
2021-05-16 21:00:00,22.09085862,30.89917095,1811.94461479,1921.90469953
2021-05-16 22:00:00,3.42705955,30.60384159,439.61911152,517.4859927
2021-05-16 23:00:00,21.38766726,31.8029524,353.27385228,406.36567787
2021-05-17 00:00:00,8.5527786,28.24911462,876.94190169,906.59453143
2021-05-17 01:00:00,58.67409311,36.13970964,469.39274489,469.39274489
2021-05-17 02:00:00,30.02855935,33.40276816,3788.44467689,4354.14110591
2021-05-17 03:00:00,57.36509795,28.78944492,993.53811014,1319.39725293
2021-05-17 04:00:00,18.41865942,28.26484503,1710.61272574,1933.95923891
2021-05-17 05:00:00,74.26877591,38.38509023,1094.78298522,1336.8379663
2021-05-17 06:00:00,10.74667772,36.86494887,1371.4581044,1644.24169042
2021-05-17 07:00:00,33.88686081,40.48410347,2362.26085603,2507.62770002
2021-05-17 08:00:00,19.10380865,34.83120569,2598.74539469,2980.19414959
2021-05-17 09:00:00,38.94078642,36.10438098,969.01044471,1207.16437904
2021-05-17 10:00:00,4.92144462,28.61243051,762.95747856,900.62436562
2021-05-17 11:00:00,21.48866434,29.05100264,2100.02236979,2406.73040592
2021-05-17 12:00:00,11.23618265,20.04634646,2099.84057124,2595.55819118
2021-05-17 13:00:00,31.97074799,23.0783565,1209.66531533,1310.80066742
2021-05-17 14:00:00,57.85861318,26.50289255,1394.96904286,1793.6170087
2021-05-17 15:00:00,14.03982805,25.77946675,647.1088147,898.54899512
2021-05-17 16:00:00,6.7652322,21.182959,1466.4068899,1772.4908358
2021-05-17 17:00:00,22.59657334,23.70797739,592.72667977,813.47664022
2021-05-17 18:00:00,1.60984981,20.86814675,541.08544662,722.82256466
2021-05-17 19:00:00,4.98098519,19.97454711,313.68927996,378.55487452
2021-05-17 20:00:00,2.91995141,15.82443331,517.2427576,627.78955337
2021-05-17 21:00:00,16.83496819,9.9639126,1465.80892135,1565.65204155
2021-05-17 22:00:00,2.53766109,8.32074589,369.16409468,383.18682398
2021-05-17 23:00:00,7.3026909,8.3975257,504.0349838,555.00450813
2021-05-18 00:00:00,3.23762138,5.63196114,441.08724273,479.16796362
2021-05-18 01:00:00,9.25165171,6.72364712,860.81801177,1156.45646437
2021-05-18 02:00:00,18.7408595,8.68934345,2910.69473433,3185.94611461
2021-05-18 03:00:00,6.3056801,9.17301898,516.37436963,573.81688918
2021-05-18 04:00:00,11.93859491,8.47353708,1330.13976664,1360.9998203
2021-05-18 05:00:00,7.48839208,9.18078437,586.08550846,778.79277615
2021-05-18 06:00:00,4.02122975,8.7120042,648.8550025,743.92750308
2021-05-18 07:00:00,17.77068282,10.78815584,2280.48665097,2327.95944955
2021-05-18 08:00:00,11.15927025,11.06067277,744.82503819,814.62672855
2021-05-18 09:00:00,31.4242418,12.87258453,557.62869032,722.75756134
2021-05-18 10:00:00,0.0,11.97177309,0.0,0.0
2021-05-18 11:00:00,10.32055215,11.74062412,940.10808732,1548.08282187
2021-05-18 12:00:00,11.47439166,12.31005263,553.68148174,711.41228282
2021-05-18 13:00:00,51.93819668,19.15533362,1132.06952464,1350.39311369
2021-05-18 14:00:00,16.13481055,18.92163758,900.8023135,1129.43673818
2021-05-18 15:00:00,16.76234829,19.7220773,784.04551436,1056.02794217
2021-05-18 16:00:00,19.28588174,17.98802587,3195.5039633,3220.74225139
2021-05-18 17:00:00,50.07568315,25.14169489,1162.68941131,1602.42186077
2021-05-18 18:00:00,58.08784282,31.96559356,1570.63624026,1684.54744171
2021-05-18 19:00:00,56.27776359,38.36607526,1060.45319461,1125.55527187
2021-05-18 20:00:00,19.40739028,33.7188172,383.34640523,465.77736661
2021-05-18 21:00:00,37.0923421,36.71275028,640.47749381,778.93918418
2021-05-18 22:00:00,3.52190401,34.82125824,270.32571731,274.70851243
2021-05-18 23:00:00,6.4259755,32.98412878,578.69208912,719.70925631
2021-05-19 00:00:00,7.5719668,26.9121693,622.26765801,681.47701177
2021-05-19 01:00:00,7.26804513,19.6521982,1286.00674213,1693.45451503
2021-05-19 02:00:00,4.95213422,12.31996543,311.6950799,311.98445588
2021-05-19 03:00:00,17.42748624,12.037122,968.17054292,1516.19130251
2021-05-19 04:00:00,11.50285827,8.38148145,1664.91813316,1851.9601815
2021-05-19 05:00:00,134.19877695,27.04960616,3131.94625025,4025.96330856
2021-05-19 06:00:00,10.37267272,27.61342005,816.83821972,912.79519943
2021-05-19 07:00:00,12.27808939,28.28572327,905.31819875,994.52524065
2021-05-19 08:00:00,15.13754969,29.40993821,1612.02521328,2134.39450661
2021-05-19 09:00:00,14.26622378,30.74052243,3004.35543215,3167.10168025
2021-05-19 10:00:00,15.87677138,30.51899174,650.69374725,873.22242581
2021-05-19 11:00:00,42.97626127,35.01519217,911.19084452,1160.35905432
2021-05-19 12:00:00,82.14162083,27.57845558,1931.58921532,2710.67348751
2021-05-19 13:00:00,113.89190632,42.36691752,2990.12175026,3872.32481477
2021-05-19 14:00:00,195.32504199,68.51648218,4954.12983698,6055.07630176
2021-05-19 15:00:00,94.23992675,79.81682176,1253.61577455,1319.35897446
2021-05-19 16:00:00,77.97595744,88.91821228,2199.35625189,3586.89404202
2021-05-19 17:00:00,157.45286275,109.14336819,3777.77309901,5668.30305906
2021-05-19 18:00:00,26.7406002,106.82398804,4373.90275326,4813.30803647
2021-05-19 19:00:00,12.78898015,96.91646794,693.14513016,818.49472989
2021-05-19 20:00:00,11.89898968,82.34605128,1533.95679392,1868.1413798
2021-05-19 21:00:00,32.26168731,59.05128633,5079.0018349,6129.72058935
2021-05-19 22:00:00,5.25400903,46.33901237,750.57567712,772.33932748
2021-05-19 23:00:00,54.89452701,43.04166516,1644.31241161,1811.51939143
2021-05-20 00:00:00,7.66706027,21.64369338,206.97688615,207.01062729
2021-05-20 01:00:00,63.52308223,26.89833367,1388.27258042,2032.73863145
2021-05-20 02:00:00,75.59217008,35.87021794,1219.67027985,1360.65906138
2021-05-20 03:00:00,6.40308169,35.08508823,1228.68681759,1331.84099054
2021-05-20 04:00:00,13.91237797,32.46375833,1903.09010134,1919.90816037
2021-05-20 05:00:00,37.55134592,37.0776636,730.80114976,938.78364793
2021-05-20 06:00:00,41.08502132,35.10487707,1599.40547544,1643.40085295
2021-05-20 07:00:00,20.90926688,36.99662087,3890.79777537,4265.49044326
2021-05-20 08:00:00,8.32952789,29.11182739,1107.8707457,1357.71304611
